y_true,y_prob,y_pred
1,0.4681994616985321,0
1,0.46389296650886536,0
0,0.46467670798301697,0
1,0.4696423411369324,0
1,0.472936749458313,0
1,0.46965470910072327,0
0,0.4698478877544403,0
1,0.4682995676994324,0
1,0.46177056431770325,0
1,0.4728844463825226,0
1,0.46547436714172363,0
1,0.47284072637557983,0
1,0.47257208824157715,0
1,0.4695967733860016,0
1,0.4737732410430908,0
1,0.4545261859893799,0
0,0.4667501747608185,0
0,0.4602327048778534,0
1,0.47154948115348816,0
0,0.47012823820114136,0
1,0.47109290957450867,0
1,0.473122775554657,0
1,0.47099408507347107,0
1,0.4717143177986145,0
1,0.46879446506500244,0
1,0.46871429681777954,0
0,0.46851006150245667,0
1,0.47021567821502686,0
1,0.47111988067626953,0
1,0.46675994992256165,0
0,0.4647693932056427,0
0,0.46737992763519287,0
1,0.4731009602546692,0
1,0.4683459401130676,0
0,0.47264960408210754,0
0,0.46966248750686646,0
1,0.4684426188468933,0
1,0.4731670320034027,0
1,0.47367537021636963,0
0,0.4714727997779846,0
1,0.47092491388320923,0
0,0.47404080629348755,0
1,0.4689048230648041,0
0,0.4703276455402374,0
1,0.4691454768180847,0
1,0.4731638431549072,0
0,0.46829742193222046,0
1,0.4689309895038605,0
0,0.47274157404899597,0
1,0.4699138104915619,0
1,0.47103172540664673,0
0,0.46755456924438477,0
0,0.47003471851348877,0
0,0.4585406482219696,0
0,0.4624122679233551,0
1,0.46511372923851013,0
0,0.4719349145889282,0
0,0.4594157934188843,0
1,0.47157180309295654,0
0,0.46673014760017395,0
1,0.4610191285610199,0
1,0.4735128581523895,0
1,0.46951887011528015,0
0,0.4618794918060303,0
1,0.46873462200164795,0
0,0.46933797001838684,0
0,0.4731732904911041,0
1,0.47294336557388306,0
1,0.470633864402771,0
1,0.47037628293037415,0
0,0.45920950174331665,0
1,0.46785968542099,0
1,0.47277316451072693,0
0,0.4707568883895874,0
1,0.4648066759109497,0
0,0.47025415301322937,0
1,0.47292956709861755,0
0,0.4534796476364136,0
0,0.4739641547203064,0
0,0.46132245659828186,0
0,0.4739638864994049,0
1,0.47184979915618896,0
1,0.4728505611419678,0
1,0.4723036587238312,0
0,0.46992549300193787,0
0,0.4662766456604004,0
0,0.45520010590553284,0
0,0.4560451805591583,0
0,0.46965986490249634,0
1,0.46186143159866333,0
0,0.4705740809440613,0
1,0.4727564752101898,0
0,0.4696641266345978,0
1,0.4739702641963959,0
1,0.4635560214519501,0
1,0.45824113488197327,0
0,0.4730088710784912,0
0,0.4642724394798279,0
1,0.45945101976394653,0
1,0.4726700782775879,0
0,0.47026121616363525,0
0,0.4548119604587555,0
1,0.46867114305496216,0
1,0.4726109504699707,0
1,0.4542601704597473,0
1,0.47271546721458435,0
1,0.46737515926361084,0
0,0.46547046303749084,0
0,0.46698373556137085,0
0,0.46314048767089844,0
0,0.4720122814178467,0
1,0.4696473479270935,0
0,0.4727221727371216,0
1,0.46493616700172424,0
0,0.46197816729545593,0
1,0.46871817111968994,0
0,0.4606055021286011,0
1,0.4552595615386963,0
1,0.4727717339992523,0
0,0.47384387254714966,0
0,0.47270241379737854,0
1,0.47246965765953064,0
1,0.4622354805469513,0
1,0.4729424715042114,0
1,0.4609784781932831,0
0,0.47388413548469543,0
1,0.47230085730552673,0
1,0.4696580767631531,0
0,0.4727064073085785,0
0,0.4726708233356476,0
1,0.47335928678512573,0
1,0.4617001712322235,0
0,0.46972551941871643,0
0,0.4501955509185791,0
1,0.45963796973228455,0
0,0.45469942688941956,0
0,0.47084876894950867,0
1,0.47127828001976013,0
1,0.4700400233268738,0
1,0.4642774164676666,0
1,0.4711619019508362,0
1,0.4737321436405182,0
1,0.4730603098869324,0
1,0.4603058397769928,0
0,0.47024106979370117,0
1,0.47137221693992615,0
0,0.4679163694381714,0
0,0.4712984561920166,0
0,0.46099960803985596,0
1,0.4576515257358551,0
0,0.4717104434967041,0
1,0.4604368507862091,0
1,0.46983638405799866,0
1,0.4652925133705139,0
1,0.47390416264533997,0
0,0.46335774660110474,0
1,0.4735861122608185,0
0,0.45697471499443054,0
0,0.46934106945991516,0
0,0.47006452083587646,0
1,0.4739723801612854,0
0,0.47054505348205566,0
0,0.46972203254699707,0
0,0.4696500897407532,0
1,0.470102995634079,0
1,0.4701981544494629,0
1,0.4725423753261566,0
1,0.47253912687301636,0
0,0.4719390869140625,0
1,0.4700721800327301,0
0,0.473838210105896,0
0,0.47337499260902405,0
0,0.4623616933822632,0
1,0.4691689610481262,0
0,0.4628794193267822,0
0,0.46091288328170776,0
1,0.469673752784729,0
1,0.4598012864589691,0
1,0.472637802362442,0
0,0.46405985951423645,0
1,0.4733444154262543,0
0,0.4685151278972626,0
1,0.46696922183036804,0
1,0.4736928641796112,0
1,0.46973109245300293,0
0,0.47368547320365906,0
1,0.4706970155239105,0
0,0.4602399170398712,0
0,0.4696364104747772,0
1,0.47065550088882446,0
0,0.46323615312576294,0
0,0.4628857970237732,0
0,0.4627106785774231,0
1,0.4739757180213928,0
1,0.45869070291519165,0
0,0.46156489849090576,0
0,0.4675658345222473,0
0,0.46553605794906616,0
0,0.4717559814453125,0
1,0.4706515073776245,0
0,0.4726799726486206,0
1,0.4679570198059082,0
0,0.4635395109653473,0
1,0.45543530583381653,0
1,0.4649929106235504,0
0,0.4676268398761749,0
0,0.46966859698295593,0
0,0.4555191397666931,0
0,0.45512744784355164,0
0,0.4715845286846161,0
1,0.47038400173187256,0
0,0.4724937081336975,0
0,0.4558955729007721,0
1,0.460835337638855,0
0,0.4659426510334015,0
1,0.47292059659957886,0
0,0.4728599190711975,0
1,0.4609333574771881,0
1,0.4645269513130188,0
1,0.4727572202682495,0
0,0.4726928770542145,0
1,0.47206902503967285,0
1,0.4633170962333679,0
1,0.4703073501586914,0
1,0.4701494574546814,0
1,0.4352159798145294,0
1,0.4687342047691345,0
0,0.470462828874588,0
1,0.47136789560317993,0
0,0.4727853536605835,0
0,0.47052666544914246,0
0,0.4624326527118683,0
1,0.4635974168777466,0
0,0.46652138233184814,0
0,0.47065967321395874,0
1,0.464916855096817,0
1,0.4532864987850189,0
1,0.46322160959243774,0
0,0.4738742411136627,0
0,0.47018203139305115,0
1,0.4682020843029022,0
1,0.4726170301437378,0
0,0.45720186829566956,0
1,0.45312750339508057,0
1,0.4646546244621277,0
1,0.45294976234436035,0
0,0.4712207019329071,0
0,0.4708796441555023,0
0,0.45557132363319397,0
0,0.4662017226219177,0
0,0.45404645800590515,0
1,0.4730443060398102,0
1,0.46621569991111755,0
1,0.47100165486335754,0
0,0.47275233268737793,0
0,0.4693821370601654,0
0,0.46542593836784363,0
0,0.4553954303264618,0
1,0.46977800130844116,0
1,0.4736279249191284,0
1,0.46832776069641113,0
1,0.45576271414756775,0
0,0.4702860116958618,0
0,0.4545944631099701,0
1,0.4611837565898895,0
0,0.4733317792415619,0
1,0.4743252992630005,0
0,0.47157976031303406,0
0,0.47396841645240784,0
0,0.4741375148296356,0
1,0.4647640287876129,0
1,0.4643647372722626,0
1,0.4606425166130066,0
1,0.4593488276004791,0
1,0.46803969144821167,0
0,0.4734691381454468,0
1,0.45839548110961914,0
1,0.4696957767009735,0
1,0.47046124935150146,0
0,0.4731253981590271,0
0,0.47032830119132996,0
1,0.471577525138855,0
0,0.4600803256034851,0
1,0.46938446164131165,0
1,0.47139912843704224,0
1,0.46748682856559753,0
1,0.4700832962989807,0
0,0.4683178663253784,0
1,0.47269564867019653,0
1,0.4709744155406952,0
1,0.46155911684036255,0
1,0.4589068591594696,0
0,0.4700697362422943,0
1,0.47193267941474915,0
0,0.4620126187801361,0
0,0.4646574556827545,0
0,0.4695277512073517,0
1,0.4696860611438751,0
1,0.46892935037612915,0
1,0.46703094244003296,0
0,0.4724832773208618,0
0,0.46127045154571533,0
1,0.4732523560523987,0
1,0.47268038988113403,0
1,0.4714812636375427,0
0,0.4653806984424591,0
0,0.4558655321598053,0
0,0.4649372398853302,0
1,0.4545566141605377,0
0,0.4697704315185547,0
1,0.46128880977630615,0
0,0.473422110080719,0
1,0.46278491616249084,0
0,0.46133726835250854,0
0,0.45476511120796204,0
0,0.46970462799072266,0
0,0.47270065546035767,0
0,0.46793922781944275,0
1,0.47054409980773926,0
0,0.4696517586708069,0
1,0.46982863545417786,0
0,0.4730863869190216,0
0,0.4661442041397095,0
1,0.47220379114151,0
1,0.47267860174179077,0
1,0.4681800305843353,0
1,0.4739026725292206,0
0,0.4671245217323303,0
1,0.45867207646369934,0
0,0.4680711328983307,0
1,0.47254258394241333,0
1,0.47092247009277344,0
1,0.4726870656013489,0
0,0.4633602797985077,0
1,0.47332289814949036,0
1,0.45386868715286255,0
1,0.46754810214042664,0
1,0.471474289894104,0
0,0.4706878364086151,0
0,0.4573098421096802,0
1,0.4701553285121918,0
0,0.4641451835632324,0
1,0.47199612855911255,0
1,0.46283605694770813,0
1,0.47077301144599915,0
0,0.46783918142318726,0
0,0.4734390079975128,0
1,0.4662587642669678,0
0,0.46051961183547974,0
0,0.4726157486438751,0
1,0.45619407296180725,0
1,0.47268936038017273,0
0,0.47178971767425537,0
1,0.46453261375427246,0
0,0.4641401767730713,0
0,0.4649471342563629,0
1,0.46914032101631165,0
0,0.4709201455116272,0
0,0.47327354550361633,0
1,0.46955302357673645,0
0,0.46671485900878906,0
1,0.4533824026584625,0
0,0.4701555669307709,0
1,0.47152093052864075,0
0,0.47047606110572815,0
1,0.4694291055202484,0
1,0.4525149464607239,0
0,0.4700540006160736,0
1,0.4726532995700836,0
0,0.4726651608943939,0
0,0.46816307306289673,0
1,0.4730651080608368,0
0,0.4587348997592926,0
0,0.4735530614852905,0
0,0.4701458811759949,0
0,0.46724799275398254,0
0,0.4722760021686554,0
1,0.47105851769447327,0
0,0.473131388425827,0
0,0.46965429186820984,0
0,0.4618617296218872,0
0,0.46710261702537537,0
1,0.47325780987739563,0
1,0.4535888731479645,0
0,0.46980980038642883,0
0,0.4568028450012207,0
0,0.47072112560272217,0
1,0.4656602144241333,0
0,0.47067251801490784,0
1,0.4526682496070862,0
1,0.47079095244407654,0
0,0.47328945994377136,0
0,0.471034437417984,0
0,0.473793089389801,0
1,0.4634477496147156,0
0,0.46181708574295044,0
1,0.46972498297691345,0
0,0.4625203609466553,0
1,0.47388461232185364,0
1,0.4730120599269867,0
0,0.45954430103302,0
1,0.4669639766216278,0
1,0.46901804208755493,0
1,0.47251415252685547,0
1,0.47322767972946167,0
1,0.471618115901947,0
1,0.46702417731285095,0
0,0.47343000769615173,0
0,0.4696773886680603,0
0,0.4680670201778412,0
1,0.4645245373249054,0
1,0.4619360864162445,0
0,0.4726821184158325,0
1,0.4739508032798767,0
0,0.4644593596458435,0
0,0.47038519382476807,0
0,0.47064563632011414,0
0,0.47144755721092224,0
1,0.47274625301361084,0
0,0.4678492844104767,0
1,0.47296422719955444,0
0,0.47274571657180786,0
0,0.47018709778785706,0
1,0.45776891708374023,0
0,0.46286776661872864,0
1,0.47126567363739014,0
1,0.4706876277923584,0
1,0.4522932469844818,0
0,0.46210435032844543,0
0,0.473935604095459,0
0,0.46604299545288086,0
1,0.4730668067932129,0
1,0.4647204279899597,0
0,0.4550209939479828,0
0,0.4724208116531372,0
0,0.4725590944290161,0
1,0.4602905809879303,0
1,0.4720684289932251,0
0,0.4737834930419922,0
1,0.47045278549194336,0
0,0.4738004207611084,0
1,0.47212332487106323,0
0,0.4642796218395233,0
1,0.4696979522705078,0
0,0.46842074394226074,0
1,0.4695950746536255,0
0,0.46035656332969666,0
1,0.4692226052284241,0
1,0.46965113282203674,0
1,0.4517661929130554,0
0,0.45693254470825195,0
0,0.45328763127326965,0
1,0.46905049681663513,0
0,0.4611210525035858,0
1,0.4628087282180786,0
0,0.4661857485771179,0
1,0.47127869725227356,0
0,0.4718884527683258,0
1,0.47198307514190674,0
0,0.4727022349834442,0
1,0.4732332229614258,0
0,0.4546438455581665,0
1,0.47258996963500977,0
0,0.4687843322753906,0
0,0.47003892064094543,0
1,0.4728173315525055,0
0,0.47124025225639343,0
0,0.4689205586910248,0
0,0.4700935184955597,0
1,0.46811333298683167,0
0,0.4700162708759308,0
1,0.47009140253067017,0
0,0.47191986441612244,0
0,0.4630693197250366,0
0,0.46475672721862793,0
0,0.4628574550151825,0
1,0.4694578945636749,0
1,0.46397075057029724,0
0,0.47046831250190735,0
0,0.46796971559524536,0
1,0.4731992185115814,0
0,0.4730952978134155,0
1,0.45280805230140686,0
1,0.4589153528213501,0
0,0.4685054123401642,0
0,0.4724588990211487,0
0,0.4714985489845276,0
0,0.46493497490882874,0
1,0.4730142652988434,0
0,0.4503525495529175,0
0,0.4693225920200348,0
1,0.46389004588127136,0
1,0.45290887355804443,0
1,0.4557744562625885,0
0,0.4715474843978882,0
0,0.47053876519203186,0
1,0.46640005707740784,0
1,0.4705527424812317,0
1,0.4671455919742584,0
0,0.46827587485313416,0
0,0.4723341763019562,0
1,0.4714486300945282,0
0,0.4729284346103668,0
1,0.4567507803440094,0
1,0.46821942925453186,0
0,0.4672544598579407,0
0,0.4724145233631134,0
0,0.47259390354156494,0
1,0.4642428457736969,0
1,0.4736112356185913,0
0,0.4535297751426697,0
1,0.46975380182266235,0
0,0.46840113401412964,0
1,0.45716074109077454,0
1,0.4687044620513916,0
0,0.47396913170814514,0
1,0.46998393535614014,0
0,0.46629101037979126,0
1,0.4688255786895752,0
1,0.4641728699207306,0
1,0.4537654221057892,0
1,0.4669593572616577,0
0,0.470224529504776,0
0,0.4698849618434906,0
1,0.4705757796764374,0
1,0.4710853695869446,0
0,0.473933607339859,0
0,0.4590604901313782,0
0,0.46523913741111755,0
1,0.46237194538116455,0
0,0.4554976522922516,0
1,0.4718947112560272,0
1,0.4714486300945282,0
1,0.4698074758052826,0
1,0.4704149067401886,0
1,0.4738868176937103,0
1,0.46965354681015015,0
1,0.47224241495132446,0
1,0.472819060087204,0
1,0.4682909846305847,0
1,0.46051234006881714,0
1,0.47386038303375244,0
0,0.45704612135887146,0
0,0.4592044949531555,0
1,0.4710780680179596,0
0,0.4598342776298523,0
0,0.4683205485343933,0
1,0.47005653381347656,0
0,0.4710944890975952,0
0,0.4609385132789612,0
0,0.4692712426185608,0
1,0.466820627450943,0
0,0.4726293087005615,0
0,0.4727654457092285,0
1,0.4727158844470978,0
0,0.46879759430885315,0
1,0.46011123061180115,0
0,0.47211769223213196,0
0,0.47139957547187805,0
0,0.47366097569465637,0
0,0.47288087010383606,0
0,0.4679833948612213,0
0,0.47014692425727844,0
0,0.4701875150203705,0
1,0.4731382131576538,0
1,0.45498916506767273,0
0,0.4712255299091339,0
1,0.46903711557388306,0
1,0.470118910074234,0
0,0.46481379866600037,0
1,0.45176196098327637,0
0,0.46823886036872864,0
1,0.46136993169784546,0
1,0.4719511568546295,0
0,0.461721807718277,0
1,0.4709157645702362,0
0,0.45603078603744507,0
1,0.45980143547058105,0
1,0.4617697298526764,0
1,0.47305944561958313,0
0,0.47252944111824036,0
0,0.4649844765663147,0
0,0.4735281467437744,0
1,0.4695848822593689,0
1,0.47011667490005493,0
1,0.47038915753364563,0
1,0.46132364869117737,0
1,0.47147268056869507,0
1,0.4663987159729004,0
1,0.4689033627510071,0
1,0.4706907868385315,0
0,0.46943068504333496,0
1,0.46651357412338257,0
0,0.464706689119339,0
1,0.457242876291275,0
1,0.4721922278404236,0
1,0.45646098256111145,0
0,0.4720386266708374,0
1,0.46738752722740173,0
0,0.4697920083999634,0
0,0.4690093696117401,0
1,0.46202102303504944,0
0,0.4667540192604065,0
0,0.47177740931510925,0
0,0.4662112891674042,0
1,0.4686146080493927,0
0,0.47351136803627014,0
1,0.4725548326969147,0
0,0.4734923243522644,0
0,0.47182464599609375,0
1,0.4692264497280121,0
1,0.44899433851242065,0
1,0.47061896324157715,0
0,0.46168240904808044,0
0,0.45823198556900024,0
0,0.46848320960998535,0
0,0.46689915657043457,0
1,0.45693549513816833,0
1,0.4612395465373993,0
0,0.4685436189174652,0
0,0.471858412027359,0
0,0.47263428568840027,0
0,0.45936864614486694,0
0,0.46817511320114136,0
1,0.4723285436630249,0
1,0.4682910442352295,0
1,0.46837618947029114,0
1,0.4687682092189789,0
0,0.46851661801338196,0
0,0.47195205092430115,0
0,0.4604741632938385,0
0,0.46301257610321045,0
0,0.4737727642059326,0
0,0.46995899081230164,0
0,0.47215521335601807,0
1,0.46050864458084106,0
0,0.4648470878601074,0
0,0.4714393615722656,0
1,0.4691717028617859,0
1,0.46456730365753174,0
1,0.4725753366947174,0
1,0.4692215621471405,0
1,0.46875402331352234,0
1,0.47061601281166077,0
0,0.47030404210090637,0
0,0.4722227156162262,0
1,0.47295522689819336,0
1,0.466485857963562,0
0,0.4700644314289093,0
1,0.4572591781616211,0
0,0.46763819456100464,0
1,0.4710604250431061,0
0,0.4700734317302704,0
0,0.4653747081756592,0
1,0.46583378314971924,0
0,0.4627419710159302,0
1,0.46977391839027405,0
1,0.469484806060791,0
1,0.45956578850746155,0
1,0.4616381525993347,0
0,0.4572480022907257,0
0,0.4720361828804016,0
1,0.4735759496688843,0
1,0.47122374176979065,0
0,0.47334539890289307,0
0,0.4563869833946228,0
0,0.4685714542865753,0
1,0.4610709547996521,0
1,0.4709911048412323,0
0,0.4660146236419678,0
0,0.46812504529953003,0
0,0.46893954277038574,0
1,0.46347498893737793,0
1,0.4610567092895508,0
0,0.46806570887565613,0
1,0.47128763794898987,0
1,0.4715869724750519,0
0,0.45746666193008423,0
0,0.4695499837398529,0
1,0.46957898139953613,0
0,0.4674704074859619,0
1,0.46795812249183655,0
1,0.47270968556404114,0
1,0.4547092914581299,0
1,0.47195854783058167,0
0,0.4694554805755615,0
0,0.4726445972919464,0
1,0.46048808097839355,0
0,0.47124481201171875,0
0,0.4607574939727783,0
1,0.46407896280288696,0
1,0.47016987204551697,0
1,0.4672052264213562,0
1,0.46756166219711304,0
0,0.47156819701194763,0
1,0.47270500659942627,0
1,0.4738931357860565,0
0,0.46960896253585815,0
1,0.4701915383338928,0
1,0.4623662829399109,0
1,0.4697958528995514,0
0,0.45761099457740784,0
0,0.4723079204559326,0
0,0.47296977043151855,0
1,0.47049078345298767,0
1,0.4739249348640442,0
0,0.464160680770874,0
1,0.45804765820503235,0
1,0.4732060432434082,0
1,0.4632323980331421,0
0,0.4700242877006531,0
0,0.47200441360473633,0
0,0.46086007356643677,0
0,0.4728267192840576,0
0,0.45651930570602417,0
1,0.46088907122612,0
1,0.4728188216686249,0
0,0.4714846611022949,0
0,0.4699637293815613,0
1,0.46806007623672485,0
1,0.4679548740386963,0
1,0.4725790023803711,0
0,0.4702222943305969,0
0,0.4570629894733429,0
1,0.4681163728237152,0
1,0.47093454003334045,0
0,0.4648505747318268,0
0,0.46725350618362427,0
0,0.46895191073417664,0
0,0.45474448800086975,0
0,0.47187182307243347,0
1,0.4725325107574463,0
1,0.4726816713809967,0
1,0.46085530519485474,0
0,0.4725345969200134,0
0,0.47265681624412537,0
1,0.4648266136646271,0
0,0.4739750325679779,0
0,0.468814879655838,0
1,0.4618697762489319,0
1,0.4673958122730255,0
0,0.47232311964035034,0
1,0.47252288460731506,0
0,0.4722374677658081,0
0,0.4668608009815216,0
1,0.47153979539871216,0
1,0.4653795659542084,0
1,0.4697606563568115,0
0,0.45375412702560425,0
1,0.47028273344039917,0
0,0.4653778076171875,0
1,0.4696519672870636,0
0,0.4660889804363251,0
1,0.46458593010902405,0
0,0.4564324617385864,0
0,0.4668351709842682,0
0,0.4688494801521301,0
1,0.4707449972629547,0
0,0.4651557207107544,0
0,0.4725627601146698,0
1,0.4580461084842682,0
1,0.47368600964546204,0
0,0.4522419571876526,0
0,0.470869779586792,0
1,0.469454288482666,0
0,0.4734276533126831,0
1,0.47256919741630554,0
1,0.46427154541015625,0
0,0.46357953548431396,0
1,0.4565277397632599,0
1,0.4718594551086426,0
0,0.460877925157547,0
0,0.46475228667259216,0
0,0.473966121673584,0
0,0.4701688587665558,0
1,0.46272119879722595,0
0,0.47152572870254517,0
1,0.473400741815567,0
0,0.47128403186798096,0
0,0.47271034121513367,0
0,0.47044044733047485,0
1,0.461105078458786,0
0,0.45681673288345337,0
0,0.4567384421825409,0
0,0.46457886695861816,0
1,0.47049733996391296,0
1,0.4738881587982178,0
1,0.47395092248916626,0
0,0.4686521887779236,0
1,0.46677833795547485,0
1,0.47263404726982117,0
0,0.4643491208553314,0
0,0.46818065643310547,0
0,0.4711296260356903,0
0,0.47267720103263855,0
1,0.46966227889060974,0
1,0.46460533142089844,0
0,0.47386518120765686,0
0,0.45643705129623413,0
1,0.47290104627609253,0
1,0.46539542078971863,0
1,0.4709526598453522,0
1,0.4581535756587982,0
0,0.4625646471977234,0
0,0.47165560722351074,0
0,0.47142869234085083,0
1,0.47289448976516724,0
1,0.46994754672050476,0
1,0.46242961287498474,0
0,0.4727989435195923,0
1,0.4737248718738556,0
0,0.4543546438217163,0
1,0.47275280952453613,0
0,0.4705585241317749,0
0,0.4669559597969055,0
0,0.45298412442207336,0
0,0.47099021077156067,0
0,0.466480553150177,0
0,0.466741681098938,0
1,0.4677640497684479,0
1,0.469566285610199,0
1,0.46482688188552856,0
0,0.4724612534046173,0
1,0.47277864813804626,0
1,0.4722244441509247,0
1,0.4685937166213989,0
1,0.4694262742996216,0
0,0.4696333706378937,0
1,0.46980875730514526,0
0,0.47267571091651917,0
0,0.4705783724784851,0
1,0.47076743841171265,0
1,0.4733515679836273,0
0,0.4726445972919464,0
0,0.47101110219955444,0
1,0.4737723767757416,0
0,0.4727594554424286,0
1,0.4701739251613617,0
0,0.4659951627254486,0
1,0.4667125940322876,0
1,0.47082728147506714,0
1,0.4647827744483948,0
1,0.47026148438453674,0
1,0.4737696945667267,0
1,0.4597226083278656,0
1,0.4727369248867035,0
1,0.4683398902416229,0
1,0.4552457630634308,0
1,0.46760252118110657,0
1,0.47129160165786743,0
0,0.46956533193588257,0
0,0.4719086289405823,0
1,0.4672781527042389,0
0,0.47043654322624207,0
1,0.4565243124961853,0
0,0.4718349874019623,0
1,0.46176058053970337,0
1,0.47287479043006897,0
0,0.4699857831001282,0
1,0.4628848731517792,0
0,0.45514869689941406,0
0,0.4542100727558136,0
1,0.4696684777736664,0
0,0.46762725710868835,0
1,0.46616917848587036,0
1,0.47115179896354675,0
1,0.4697485566139221,0
0,0.4730460047721863,0
1,0.47201451659202576,0
1,0.472842276096344,0
0,0.45621922612190247,0
1,0.4653507471084595,0
0,0.46075642108917236,0
0,0.4653736650943756,0
1,0.4726772606372833,0
1,0.4627768099308014,0
1,0.4698376953601837,0
0,0.45830532908439636,0
1,0.47037819027900696,0
1,0.45197203755378723,0
1,0.4653821289539337,0
0,0.4729347229003906,0
0,0.46965497732162476,0
1,0.4566567838191986,0
1,0.4572335481643677,0
0,0.4636252522468567,0
0,0.46965208649635315,0
0,0.46978560090065,0
1,0.47095027565956116,0
0,0.4618961215019226,0
0,0.46082359552383423,0
0,0.4717675745487213,0
0,0.47363412380218506,0
0,0.45809799432754517,0
0,0.45967963337898254,0
1,0.4734603762626648,0
0,0.46019139885902405,0
1,0.467252641916275,0
1,0.4724912643432617,0
1,0.4726307988166809,0
1,0.4725455641746521,0
0,0.4605577886104584,0
1,0.4561389982700348,0
1,0.4724627435207367,0
0,0.473495215177536,0
0,0.471149206161499,0
1,0.4643481969833374,0
1,0.47087785601615906,0
0,0.4590930938720703,0
0,0.4702708125114441,0
0,0.4725710153579712,0
0,0.47133928537368774,0
0,0.4737798571586609,0
0,0.4723989963531494,0
1,0.4564443528652191,0
1,0.46741926670074463,0
1,0.4694400429725647,0
0,0.4688733220100403,0
1,0.471826434135437,0
1,0.4634169042110443,0
1,0.4525022506713867,0
0,0.4682457149028778,0
0,0.47334185242652893,0
1,0.4697854816913605,0
0,0.4731060862541199,0
0,0.4697200357913971,0
1,0.46448466181755066,0
0,0.47208431363105774,0
1,0.4635562300682068,0
1,0.4716068208217621,0
0,0.47265195846557617,0
0,0.47095468640327454,0
0,0.4708036482334137,0
1,0.46236640214920044,0
0,0.4572381377220154,0
1,0.4680924415588379,0
0,0.46543869376182556,0
1,0.46958231925964355,0
0,0.4729507863521576,0
1,0.4628286361694336,0
1,0.4648740589618683,0
0,0.4725055396556854,0
1,0.46766239404678345,0
0,0.4664701819419861,0
0,0.4666880667209625,0
1,0.4704870283603668,0
1,0.4715161621570587,0
0,0.4725867807865143,0
1,0.4650205075740814,0
0,0.4549153447151184,0
1,0.47280821204185486,0
1,0.4621419310569763,0
0,0.4652700126171112,0
0,0.4716613292694092,0
0,0.46951454877853394,0
1,0.47240149974823,0
0,0.4642115533351898,0
0,0.46452221274375916,0
1,0.4633741080760956,0
0,0.47061657905578613,0
1,0.4640582203865051,0
0,0.4593055546283722,0
0,0.47048455476760864,0
0,0.45523056387901306,0
1,0.45453307032585144,0
1,0.47170132398605347,0
1,0.47377485036849976,0
1,0.4565281569957733,0
1,0.4734601676464081,0
0,0.4680144786834717,0
1,0.4713688790798187,0
0,0.4720415472984314,0
0,0.46314021944999695,0
0,0.453380823135376,0
1,0.4715120196342468,0
1,0.46747249364852905,0
1,0.46091556549072266,0
0,0.46966680884361267,0
1,0.46843042969703674,0
1,0.4666927456855774,0
0,0.4634685814380646,0
0,0.46758148074150085,0
0,0.4651307463645935,0
0,0.46420276165008545,0
1,0.4690473973751068,0
0,0.469716340303421,0
1,0.47133302688598633,0
0,0.460894912481308,0
1,0.4701489508152008,0
0,0.47292572259902954,0
1,0.4731515049934387,0
0,0.45258828997612,0
0,0.4724758267402649,0
0,0.47302210330963135,0
1,0.47130152583122253,0
1,0.47020137310028076,0
0,0.46965697407722473,0
0,0.47026339173316956,0
0,0.4726865887641907,0
0,0.47092992067337036,0
