y_true,y_prob,y_pred
0,0.4711143672466278,0
0,0.4732012450695038,0
0,0.4661470055580139,0
0,0.4548947215080261,0
0,0.4696548283100128,0
1,0.46504369378089905,0
1,0.4693058729171753,0
0,0.4698322117328644,0
0,0.472419798374176,0
1,0.47376829385757446,0
0,0.4667678475379944,0
0,0.45536360144615173,0
0,0.47086289525032043,0
1,0.46715837717056274,0
1,0.4666840732097626,0
0,0.45342493057250977,0
1,0.4608430862426758,0
0,0.47020629048347473,0
0,0.47381627559661865,0
1,0.47336968779563904,0
0,0.46075430512428284,0
0,0.46672308444976807,0
1,0.46014150977134705,0
1,0.47281062602996826,0
1,0.4704327881336212,0
0,0.47303181886672974,0
1,0.45819026231765747,0
0,0.4714934527873993,0
0,0.47085681557655334,0
1,0.455447256565094,0
0,0.45477885007858276,0
0,0.472736120223999,0
1,0.47318732738494873,0
1,0.47197186946868896,0
0,0.47411757707595825,0
1,0.46742692589759827,0
1,0.46991243958473206,0
1,0.46176767349243164,0
1,0.462432861328125,0
0,0.4736727476119995,0
1,0.46848657727241516,0
1,0.46308454871177673,0
1,0.46460774540901184,0
0,0.4681794047355652,0
1,0.4731244444847107,0
0,0.4563087224960327,0
1,0.45777809619903564,0
1,0.4618948996067047,0
1,0.46655869483947754,0
1,0.4570761024951935,0
0,0.47269904613494873,0
1,0.4737403690814972,0
0,0.46280401945114136,0
0,0.4570266008377075,0
1,0.46598169207572937,0
1,0.47225579619407654,0
1,0.47204160690307617,0
1,0.469777375459671,0
1,0.4552862346172333,0
0,0.46167585253715515,0
0,0.4710920453071594,0
1,0.4629310071468353,0
1,0.47302016615867615,0
1,0.46811047196388245,0
0,0.4736000597476959,0
0,0.45789635181427,0
0,0.46874678134918213,0
0,0.4514341950416565,0
0,0.4683946967124939,0
0,0.46853241324424744,0
1,0.4716376066207886,0
0,0.4613247811794281,0
1,0.4689231216907501,0
0,0.46142974495887756,0
1,0.4712528586387634,0
1,0.4543568193912506,0
1,0.4710204303264618,0
0,0.46929171681404114,0
1,0.47046715021133423,0
1,0.4735862612724304,0
1,0.46948713064193726,0
0,0.47017455101013184,0
0,0.4695063531398773,0
0,0.4696666896343231,0
0,0.4703857898712158,0
0,0.44292527437210083,0
0,0.45494893193244934,0
0,0.46328914165496826,0
0,0.4633629024028778,0
1,0.4724346399307251,0
0,0.4738909900188446,0
1,0.4729785621166229,0
0,0.4727672338485718,0
0,0.46492332220077515,0
1,0.4619380831718445,0
0,0.4734381437301636,0
0,0.4717999994754791,0
1,0.46218061447143555,0
1,0.47146299481391907,0
0,0.46159905195236206,0
1,0.46421733498573303,0
0,0.4706760048866272,0
0,0.47260528802871704,0
1,0.47329679131507874,0
1,0.4712114930152893,0
0,0.4605391323566437,0
0,0.4629826843738556,0
0,0.46722832322120667,0
0,0.469292014837265,0
0,0.465406209230423,0
1,0.46176663041114807,0
0,0.46146929264068604,0
1,0.4636457860469818,0
1,0.47263815999031067,0
1,0.47067007422447205,0
0,0.46535322070121765,0
0,0.46291518211364746,0
0,0.4729154407978058,0
0,0.470792293548584,0
1,0.46799811720848083,0
1,0.4699718952178955,0
0,0.46726274490356445,0
1,0.463774174451828,0
1,0.45802050828933716,0
1,0.4705088436603546,0
0,0.46273064613342285,0
1,0.4669651687145233,0
1,0.4721545875072479,0
1,0.46312955021858215,0
0,0.47080153226852417,0
1,0.4722525179386139,0
0,0.46884685754776,0
0,0.46814364194869995,0
0,0.4732315242290497,0
1,0.4697505533695221,0
0,0.47113555669784546,0
1,0.45307981967926025,0
1,0.4682464897632599,0
0,0.467879980802536,0
1,0.47089478373527527,0
0,0.46965229511260986,0
1,0.4581978917121887,0
1,0.46892884373664856,0
1,0.47285571694374084,0
1,0.46121013164520264,0
0,0.4739612638950348,0
1,0.45493704080581665,0
0,0.47192108631134033,0
1,0.46460554003715515,0
0,0.47397634387016296,0
0,0.45384716987609863,0
0,0.4738679826259613,0
0,0.46836063265800476,0
0,0.47106581926345825,0
0,0.46790623664855957,0
0,0.4645763039588928,0
0,0.4533717632293701,0
1,0.4601188600063324,0
1,0.46088674664497375,0
0,0.4730302095413208,0
0,0.473026841878891,0
1,0.470765084028244,0
1,0.47305336594581604,0
1,0.4730142056941986,0
0,0.4611409306526184,0
0,0.4646107256412506,0
0,0.450761079788208,0
0,0.4697485566139221,0
0,0.4728246331214905,0
0,0.46394339203834534,0
0,0.4708779752254486,0
1,0.4702092409133911,0
0,0.46325764060020447,0
0,0.47306814789772034,0
1,0.46993643045425415,0
1,0.4702325463294983,0
1,0.45754438638687134,0
1,0.4716297686100006,0
1,0.46654012799263,0
1,0.4727242887020111,0
0,0.4738727807998657,0
1,0.4730382263660431,0
1,0.4696410298347473,0
1,0.4727094769477844,0
1,0.47234851121902466,0
0,0.4715774357318878,0
1,0.4707737863063812,0
1,0.47001948952674866,0
1,0.4532247483730316,0
0,0.4729127585887909,0
0,0.46935588121414185,0
0,0.4545678496360779,0
0,0.46563079953193665,0
1,0.47211748361587524,0
1,0.4534558057785034,0
0,0.47134679555892944,0
0,0.461507111787796,0
1,0.46965304017066956,0
0,0.46967148780822754,0
1,0.46583521366119385,0
1,0.4674362540245056,0
1,0.47263070940971375,0
0,0.4704923629760742,0
1,0.47173982858657837,0
1,0.4673255681991577,0
0,0.45733925700187683,0
0,0.4663333594799042,0
0,0.45444270968437195,0
0,0.4709583818912506,0
1,0.47152167558670044,0
0,0.4530598521232605,0
0,0.47030481696128845,0
0,0.46196356415748596,0
1,0.4710128605365753,0
0,0.46088919043540955,0
1,0.4632617235183716,0
1,0.46292200684547424,0
1,0.47149208188056946,0
0,0.47391781210899353,0
0,0.4554438889026642,0
0,0.46907055377960205,0
0,0.46347957849502563,0
0,0.4726666510105133,0
0,0.47313836216926575,0
1,0.47354984283447266,0
1,0.4657371938228607,0
0,0.47273483872413635,0
1,0.47354599833488464,0
1,0.4727073013782501,0
1,0.47254544496536255,0
1,0.4730541706085205,0
1,0.4696527123451233,0
1,0.47389206290245056,0
1,0.4699101150035858,0
0,0.45623579621315,0
1,0.47263768315315247,0
0,0.4646511375904083,0
1,0.46586254239082336,0
1,0.46219387650489807,0
1,0.4627508223056793,0
0,0.4640427231788635,0
1,0.45637717843055725,0
0,0.47280028462409973,0
0,0.45454278588294983,0
1,0.47054457664489746,0
1,0.4696521759033203,0
1,0.4702533483505249,0
0,0.4730417728424072,0
0,0.47116655111312866,0
0,0.4696519672870636,0
0,0.47221508622169495,0
1,0.46406280994415283,0
0,0.47252172231674194,0
1,0.4696519672870636,0
1,0.4703959822654724,0
1,0.463959664106369,0
0,0.47006675601005554,0
0,0.4689856767654419,0
0,0.470613956451416,0
1,0.4558977484703064,0
0,0.4694112539291382,0
1,0.464713990688324,0
0,0.4565187990665436,0
0,0.45876842737197876,0
0,0.46613621711730957,0
0,0.4533156454563141,0
1,0.46577760577201843,0
1,0.46826353669166565,0
1,0.46715110540390015,0
0,0.4698454737663269,0
0,0.47432786226272583,0
0,0.4697125554084778,0
1,0.4577833116054535,0
1,0.47290530800819397,0
0,0.47222980856895447,0
1,0.46831226348876953,0
0,0.4635496139526367,0
0,0.4637956917285919,0
0,0.4691857695579529,0
1,0.47078588604927063,0
1,0.46822455525398254,0
0,0.4715877175331116,0
1,0.4620378613471985,0
1,0.46495509147644043,0
0,0.46750059723854065,0
1,0.46181800961494446,0
0,0.4645273685455322,0
1,0.4722009301185608,0
1,0.46892282366752625,0
0,0.4678487777709961,0
1,0.4696865379810333,0
1,0.4660729169845581,0
0,0.45593342185020447,0
1,0.4723406136035919,0
1,0.47426608204841614,0
0,0.47272929549217224,0
0,0.46170493960380554,0
0,0.4736746847629547,0
0,0.4673413336277008,0
1,0.46088919043540955,0
0,0.465633749961853,0
1,0.4704854190349579,0
1,0.4726870656013489,0
1,0.46441689133644104,0
1,0.4666264057159424,0
0,0.47029465436935425,0
1,0.4688069224357605,0
0,0.47207528352737427,0
1,0.4696611166000366,0
0,0.47371864318847656,0
1,0.47258326411247253,0
0,0.47220730781555176,0
1,0.45899078249931335,0
0,0.459879606962204,0
1,0.4385422468185425,0
0,0.45306074619293213,0
0,0.4739737808704376,0
0,0.46623674035072327,0
0,0.4701748788356781,0
1,0.47397592663764954,0
0,0.471389502286911,0
1,0.46711066365242004,0
0,0.4697782099246979,0
0,0.4704907238483429,0
1,0.4697719216346741,0
1,0.4581887722015381,0
1,0.4661080539226532,0
1,0.4528478682041168,0
1,0.4577028751373291,0
1,0.4685834050178528,0
1,0.4666670560836792,0
1,0.46941062808036804,0
0,0.4726335406303406,0
0,0.4706968069076538,0
0,0.46967780590057373,0
1,0.471657395362854,0
0,0.45397862792015076,0
0,0.4584813714027405,0
1,0.46954450011253357,0
0,0.47313565015792847,0
1,0.46129804849624634,0
1,0.46825161576271057,0
0,0.46237418055534363,0
0,0.47390031814575195,0
1,0.47133296728134155,0
1,0.46480679512023926,0
0,0.47300493717193604,0
1,0.46517878770828247,0
1,0.4724327623844147,0
1,0.4709131717681885,0
1,0.45175251364707947,0
1,0.47258901596069336,0
0,0.4732120931148529,0
1,0.4643946588039398,0
0,0.47035202383995056,0
1,0.4701114594936371,0
0,0.46452367305755615,0
0,0.4727374017238617,0
1,0.4631228446960449,0
1,0.4738757908344269,0
0,0.47083809971809387,0
1,0.4684831202030182,0
0,0.47352835536003113,0
0,0.46567603945732117,0
0,0.47042524814605713,0
0,0.4716675281524658,0
0,0.46549731492996216,0
0,0.46899837255477905,0
0,0.4724636375904083,0
0,0.46938785910606384,0
0,0.4678514897823334,0
0,0.47283822298049927,0
1,0.47149187326431274,0
0,0.46916094422340393,0
1,0.4719485640525818,0
1,0.47053492069244385,0
0,0.4668225049972534,0
1,0.4730531573295593,0
0,0.4723552465438843,0
1,0.46522897481918335,0
0,0.470625102519989,0
0,0.46619486808776855,0
0,0.46885114908218384,0
0,0.47280481457710266,0
0,0.46733203530311584,0
1,0.4646267890930176,0
0,0.4725392758846283,0
1,0.46730244159698486,0
1,0.46491095423698425,0
0,0.45587942004203796,0
1,0.4739338755607605,0
0,0.4707320034503937,0
0,0.4730684161186218,0
1,0.4692249894142151,0
1,0.4689368009567261,0
1,0.46577081084251404,0
0,0.46405062079429626,0
0,0.4646546244621277,0
0,0.4591640830039978,0
1,0.46990105509757996,0
1,0.4732304513454437,0
1,0.472661554813385,0
1,0.47389453649520874,0
1,0.4635717570781708,0
1,0.46740618348121643,0
0,0.4657370448112488,0
0,0.4739640951156616,0
1,0.46937331557273865,0
0,0.4727027714252472,0
1,0.4603666663169861,0
0,0.46544861793518066,0
0,0.4685710370540619,0
0,0.4549276828765869,0
1,0.4697988033294678,0
1,0.4726914167404175,0
0,0.472883015871048,0
1,0.468085914850235,0
0,0.4612734317779541,0
0,0.47029241919517517,0
0,0.4694211184978485,0
0,0.4578132927417755,0
0,0.46882668137550354,0
1,0.47397345304489136,0
0,0.47347110509872437,0
0,0.45526760816574097,0
1,0.45531588792800903,0
1,0.4608329236507416,0
1,0.4614794850349426,0
0,0.46970635652542114,0
0,0.4701620042324066,0
0,0.4708561897277832,0
1,0.4732755720615387,0
1,0.47273916006088257,0
0,0.45463457703590393,0
0,0.4682147800922394,0
1,0.45660802721977234,0
1,0.464333176612854,0
1,0.473193496465683,0
0,0.4718385338783264,0
1,0.46241483092308044,0
1,0.4584668278694153,0
1,0.46038517355918884,0
0,0.468601256608963,0
0,0.4571339786052704,0
0,0.4700673818588257,0
0,0.4729187488555908,0
0,0.4714124798774719,0
1,0.4726734161376953,0
0,0.46903225779533386,0
1,0.47122690081596375,0
0,0.4707484841346741,0
1,0.4541797935962677,0
1,0.47295841574668884,0
1,0.46230706572532654,0
1,0.45571738481521606,0
0,0.4707104563713074,0
0,0.4628942310810089,0
1,0.47281327843666077,0
1,0.4728558659553528,0
1,0.4626477062702179,0
0,0.4718940854072571,0
1,0.4691152274608612,0
1,0.46769389510154724,0
1,0.4545157551765442,0
0,0.4726851284503937,0
1,0.4727581739425659,0
0,0.47242388129234314,0
0,0.4675571918487549,0
0,0.4725476801395416,0
1,0.464388906955719,0
0,0.47033894062042236,0
1,0.46845945715904236,0
0,0.4698113203048706,0
0,0.4631505012512207,0
0,0.462504506111145,0
0,0.46519115567207336,0
0,0.4736018776893616,0
1,0.46965932846069336,0
1,0.47338300943374634,0
1,0.47393253445625305,0
1,0.4729427397251129,0
0,0.4698032736778259,0
0,0.4638594090938568,0
1,0.4734393060207367,0
1,0.46563059091567993,0
0,0.4729798436164856,0
1,0.47183123230934143,0
0,0.473961740732193,0
0,0.46955692768096924,0
1,0.47208380699157715,0
0,0.4684312045574188,0
0,0.469683438539505,0
0,0.4700489342212677,0
0,0.47047969698905945,0
0,0.4716354012489319,0
1,0.4551270008087158,0
1,0.4620863199234009,0
1,0.47318530082702637,0
0,0.4703183174133301,0
1,0.47269925475120544,0
0,0.47093871235847473,0
0,0.4724831283092499,0
1,0.45417460799217224,0
1,0.47270190715789795,0
1,0.4729865789413452,0
1,0.464485228061676,0
1,0.4567811191082001,0
1,0.4639115333557129,0
0,0.47256168723106384,0
1,0.4727526009082794,0
1,0.46947935223579407,0
0,0.4701733887195587,0
0,0.4727143943309784,0
1,0.47022247314453125,0
1,0.4723414182662964,0
1,0.4665175974369049,0
0,0.4723871648311615,0
1,0.4671931862831116,0
0,0.4684520363807678,0
0,0.4720824658870697,0
1,0.4638668894767761,0
0,0.47314193844795227,0
1,0.47274428606033325,0
1,0.4701659083366394,0
0,0.4631786346435547,0
0,0.46843162178993225,0
0,0.46828195452690125,0
1,0.4656103849411011,0
0,0.4642072916030884,0
1,0.47021588683128357,0
0,0.4696500897407532,0
1,0.4696526527404785,0
0,0.4727923572063446,0
0,0.46970993280410767,0
0,0.46965470910072327,0
1,0.4706278443336487,0
0,0.46457305550575256,0
1,0.4725390672683716,0
1,0.4739212095737457,0
1,0.46902626752853394,0
0,0.45476555824279785,0
1,0.4660802185535431,0
1,0.47321978211402893,0
0,0.4687284529209137,0
0,0.47397080063819885,0
1,0.45658013224601746,0
1,0.47225600481033325,0
0,0.4699248671531677,0
1,0.47097888588905334,0
0,0.45277589559555054,0
1,0.47082751989364624,0
1,0.46507149934768677,0
1,0.46242961287498474,0
0,0.4718608260154724,0
0,0.47214773297309875,0
0,0.46941155195236206,0
0,0.47245436906814575,0
0,0.4700060188770294,0
0,0.4543343186378479,0
1,0.46956300735473633,0
0,0.4722922742366791,0
0,0.46285831928253174,0
1,0.4729057848453522,0
0,0.4495006501674652,0
0,0.4737188518047333,0
0,0.4730115830898285,0
0,0.4690307676792145,0
1,0.4571596384048462,0
1,0.4602113962173462,0
0,0.47271278500556946,0
0,0.4717942774295807,0
1,0.46749892830848694,0
0,0.4706645905971527,0
1,0.47269755601882935,0
0,0.4644351899623871,0
1,0.4585955739021301,0
0,0.47360101342201233,0
0,0.46965208649635315,0
0,0.4718589186668396,0
1,0.47101226449012756,0
1,0.4546404778957367,0
1,0.4730609357357025,0
1,0.4599713683128357,0
0,0.4729386866092682,0
1,0.47232940793037415,0
0,0.4669685363769531,0
1,0.47177714109420776,0
0,0.47379013895988464,0
0,0.46222391724586487,0
1,0.4533650577068329,0
1,0.4650648832321167,0
0,0.46374356746673584,0
0,0.46475744247436523,0
1,0.4702206254005432,0
1,0.4716280698776245,0
1,0.46371838450431824,0
1,0.4715116024017334,0
1,0.4506573975086212,0
1,0.45363739132881165,0
0,0.4665519595146179,0
0,0.471383661031723,0
0,0.4715774357318878,0
1,0.46965283155441284,0
1,0.4617401957511902,0
1,0.47110649943351746,0
1,0.47004440426826477,0
0,0.4734318256378174,0
0,0.4651302397251129,0
1,0.46762311458587646,0
1,0.47017961740493774,0
1,0.46314018964767456,0
1,0.45388686656951904,0
0,0.4739767909049988,0
1,0.46857479214668274,0
1,0.46905940771102905,0
1,0.47291991114616394,0
0,0.4722766578197479,0
0,0.4724004864692688,0
1,0.47060734033584595,0
0,0.4632920026779175,0
1,0.470208078622818,0
0,0.45941102504730225,0
1,0.46569517254829407,0
0,0.4589408338069916,0
0,0.4709779918193817,0
0,0.47229892015457153,0
1,0.4726054072380066,0
0,0.46402105689048767,0
1,0.4561188817024231,0
0,0.4726865887641907,0
1,0.4614054262638092,0
0,0.47309237718582153,0
1,0.47300535440444946,0
1,0.4678582549095154,0
0,0.4596586227416992,0
0,0.4677042067050934,0
0,0.46878257393836975,0
0,0.4596054255962372,0
0,0.4728580117225647,0
1,0.4696514904499054,0
1,0.46692243218421936,0
1,0.46667513251304626,0
1,0.47270718216896057,0
1,0.4668228030204773,0
1,0.4726008176803589,0
0,0.47275689244270325,0
0,0.4697944223880768,0
1,0.47273755073547363,0
0,0.45381131768226624,0
1,0.4699913263320923,0
1,0.47201260924339294,0
1,0.45533135533332825,0
1,0.47021472454071045,0
1,0.4736829102039337,0
1,0.4718935489654541,0
1,0.4730836749076843,0
0,0.46788519620895386,0
0,0.47324907779693604,0
1,0.47221285104751587,0
1,0.453523188829422,0
0,0.4730052947998047,0
1,0.4556331932544708,0
0,0.4703146815299988,0
0,0.45119741559028625,0
0,0.4549744129180908,0
1,0.46939197182655334,0
1,0.4729625880718231,0
0,0.4688364863395691,0
0,0.45581525564193726,0
1,0.4729180932044983,0
1,0.4731133282184601,0
0,0.4608931839466095,0
0,0.4668630361557007,0
0,0.47066766023635864,0
0,0.47122395038604736,0
1,0.47399017214775085,0
1,0.47253257036209106,0
0,0.47282183170318604,0
1,0.4674386978149414,0
1,0.46477141976356506,0
1,0.47277823090553284,0
0,0.4708074927330017,0
0,0.4678851366043091,0
0,0.45908400416374207,0
0,0.47197893261909485,0
1,0.469641774892807,0
1,0.4671809673309326,0
1,0.455005943775177,0
0,0.46471574902534485,0
1,0.46478939056396484,0
1,0.47278887033462524,0
0,0.47391530871391296,0
0,0.47384828329086304,0
1,0.4633582532405853,0
1,0.4608921706676483,0
1,0.46898603439331055,0
1,0.4696029722690582,0
1,0.47217032313346863,0
1,0.4545363187789917,0
1,0.4563126862049103,0
0,0.4711550176143646,0
0,0.47179141640663147,0
1,0.45991653203964233,0
0,0.4695631265640259,0
0,0.47080564498901367,0
0,0.4643363058567047,0
0,0.46237310767173767,0
0,0.4602855145931244,0
1,0.47280967235565186,0
1,0.45868462324142456,0
1,0.46977391839027405,0
1,0.46966618299484253,0
1,0.45876169204711914,0
0,0.46963852643966675,0
1,0.47274497151374817,0
0,0.46233367919921875,0
0,0.4709775745868683,0
0,0.47229713201522827,0
1,0.4725100100040436,0
1,0.472778856754303,0
1,0.4640011489391327,0
1,0.46965208649635315,0
0,0.4685864746570587,0
0,0.4656275510787964,0
1,0.4726620614528656,0
0,0.4574415981769562,0
1,0.4726758301258087,0
1,0.4536455273628235,0
0,0.4562169015407562,0
0,0.4705559313297272,0
1,0.46726226806640625,0
1,0.4537031352519989,0
1,0.47049152851104736,0
1,0.47300395369529724,0
1,0.46073222160339355,0
0,0.46321916580200195,0
1,0.4715496897697449,0
0,0.4687350392341614,0
1,0.4726722538471222,0
1,0.46240338683128357,0
0,0.4643345773220062,0
1,0.47100570797920227,0
0,0.4552420973777771,0
1,0.46700701117515564,0
0,0.45923808217048645,0
1,0.4738501012325287,0
0,0.4699484407901764,0
1,0.47268012166023254,0
1,0.4735740125179291,0
1,0.4701351821422577,0
1,0.4701710343360901,0
1,0.4727664887905121,0
1,0.4576559364795685,0
1,0.47270116209983826,0
0,0.4561050236225128,0
1,0.4697093665599823,0
0,0.47327497601509094,0
0,0.4633643925189972,0
0,0.46988043189048767,0
0,0.4719984829425812,0
1,0.4717198312282562,0
1,0.4703611433506012,0
0,0.4719552993774414,0
0,0.47251245379447937,0
0,0.46408042311668396,0
1,0.4522065222263336,0
0,0.47008955478668213,0
0,0.4735229015350342,0
1,0.46731317043304443,0
1,0.45546847581863403,0
1,0.46997034549713135,0
0,0.4576556384563446,0
1,0.46084222197532654,0
0,0.46814820170402527,0
1,0.469654381275177,0
1,0.47268497943878174,0
0,0.47188037633895874,0
1,0.4714898467063904,0
1,0.4599705934524536,0
0,0.4726983904838562,0
0,0.45271870493888855,0
0,0.4726826250553131,0
0,0.4517941176891327,0
1,0.4658960700035095,0
1,0.46200284361839294,0
0,0.4692838191986084,0
0,0.4724486470222473,0
1,0.47013533115386963,0
0,0.4737354516983032,0
0,0.4731511175632477,0
0,0.4538903832435608,0
1,0.46926766633987427,0
0,0.4625107944011688,0
1,0.47051042318344116,0
1,0.47366803884506226,0
1,0.46250462532043457,0
1,0.473016619682312,0
1,0.45827817916870117,0
1,0.4619176685810089,0
0,0.4705156087875366,0
1,0.4726715683937073,0
0,0.46857962012290955,0
1,0.47247251868247986,0
0,0.47042250633239746,0
1,0.46607527136802673,0
0,0.4724287688732147,0
1,0.46858683228492737,0
1,0.4726995825767517,0
0,0.4716842472553253,0
1,0.4669917821884155,0
0,0.46966350078582764,0
0,0.458158940076828,0
0,0.46920591592788696,0
0,0.4536217153072357,0
0,0.47206318378448486,0
0,0.469686359167099,0
0,0.4687398672103882,0
0,0.47270214557647705,0
0,0.4679768681526184,0
1,0.47028252482414246,0
1,0.47024697065353394,0
0,0.4565064013004303,0
0,0.4726881682872772,0
0,0.4723391830921173,0
0,0.47057631611824036,0
0,0.465761661529541,0
0,0.4727451205253601,0
0,0.4739624261856079,0
1,0.4712424874305725,0
0,0.4727630913257599,0
0,0.4665461480617523,0
0,0.47378361225128174,0
1,0.46747681498527527,0
1,0.47301483154296875,0
1,0.4625154733657837,0
1,0.46508604288101196,0
0,0.45823511481285095,0
0,0.4574788212776184,0
0,0.4718036353588104,0
1,0.4607480764389038,0
1,0.4705260396003723,0
1,0.46711811423301697,0
1,0.45782047510147095,0
0,0.4702129364013672,0
0,0.47040995955467224,0
0,0.4690782129764557,0
0,0.47092169523239136,0
0,0.46975287795066833,0
0,0.4565766453742981,0
0,0.46588194370269775,0
1,0.47196000814437866,0
0,0.4597616195678711,0
0,0.4730870723724365,0
0,0.4661388099193573,0
0,0.45148152112960815,0
0,0.4601346552371979,0
0,0.47060269117355347,0
0,0.46813300251960754,0
1,0.4696510434150696,0
0,0.469736248254776,0
0,0.47331562638282776,0
0,0.4711107909679413,0
1,0.4607849717140198,0
1,0.4611304700374603,0
1,0.46918267011642456,0
1,0.46481966972351074,0
1,0.4620617926120758,0
0,0.46481823921203613,0
1,0.468207985162735,0
1,0.46282926201820374,0
0,0.46838507056236267,0
1,0.4672183394432068,0
0,0.45536863803863525,0
0,0.4735531806945801,0
0,0.4730912446975708,0
0,0.4729505181312561,0
0,0.4723070561885834,0
0,0.46987083554267883,0
0,0.4644753634929657,0
1,0.471488893032074,0
1,0.46972593665122986,0
0,0.47267359495162964,0
0,0.4716789424419403,0
1,0.464854896068573,0
0,0.4719729721546173,0
1,0.4560346007347107,0
1,0.46177223324775696,0
1,0.4719039499759674,0
0,0.46874070167541504,0
1,0.4735964834690094,0
0,0.4732884466648102,0
1,0.4690532386302948,0
1,0.45821255445480347,0
1,0.47312626242637634,0
0,0.470620334148407,0
0,0.4705132842063904,0
0,0.4696207344532013,0
0,0.47294044494628906,0
0,0.46510419249534607,0
1,0.46441811323165894,0
1,0.4701696038246155,0
0,0.4696750044822693,0
0,0.4714036285877228,0
0,0.46541517972946167,0
0,0.4716818034648895,0
0,0.47067567706108093,0
1,0.4688221216201782,0
0,0.4653238356113434,0
1,0.4611301124095917,0
0,0.4600754976272583,0
0,0.472542405128479,0
0,0.4729049801826477,0
1,0.46549633145332336,0
1,0.46712055802345276,0
1,0.47229185700416565,0
0,0.47098371386528015,0
1,0.4733768403530121,0
0,0.4732152819633484,0
0,0.4740445017814636,0
1,0.46690329909324646,0
0,0.47045964002609253,0
1,0.45825719833374023,0
1,0.4692673981189728,0
0,0.47370463609695435,0
1,0.471309632062912,0
1,0.46792033314704895,0
0,0.46965208649635315,0
0,0.473198264837265,0
1,0.4708075523376465,0
1,0.4643673300743103,0
1,0.46118202805519104,0
1,0.4611455202102661,0
0,0.46224236488342285,0
0,0.45526090264320374,0
0,0.47298336029052734,0
1,0.468878835439682,0
0,0.45350778102874756,0
0,0.468189537525177,0
0,0.4702097773551941,0
0,0.46544918417930603,0
0,0.4695760905742645,0
0,0.46965527534484863,0
1,0.4696856439113617,0
0,0.4622196555137634,0
1,0.4726773202419281,0
1,0.469653457403183,0
0,0.4608352482318878,0
0,0.47294262051582336,0
0,0.4602425992488861,0
1,0.4663853943347931,0
1,0.45341700315475464,0
1,0.4696381986141205,0
0,0.46996691823005676,0
0,0.46564337611198425,0
1,0.4698486328125,0
0,0.4732695519924164,0
0,0.4688522517681122,0
0,0.4697297215461731,0
0,0.47299447655677795,0
0,0.4681532680988312,0
1,0.46083584427833557,0
0,0.464966744184494,0
0,0.46937206387519836,0
1,0.47269701957702637,0
0,0.4727611839771271,0
0,0.46616071462631226,0
0,0.4644439220428467,0
0,0.4686893820762634,0
0,0.46904146671295166,0
0,0.4577734172344208,0
1,0.45984670519828796,0
1,0.46921810507774353,0
1,0.4563930332660675,0
1,0.4717572331428528,0
0,0.4696747958660126,0
1,0.4732777774333954,0
0,0.4541875123977661,0
1,0.46775779128074646,0
1,0.47387397289276123,0
1,0.4704192280769348,0
1,0.4705881178379059,0
0,0.4695834517478943,0
1,0.45256277918815613,0
1,0.4548600912094116,0
0,0.47266313433647156,0
0,0.47259804606437683,0
0,0.4580767750740051,0
1,0.46828433871269226,0
1,0.47302189469337463,0
1,0.4696517586708069,0
1,0.4700182378292084,0
0,0.47354236245155334,0
0,0.4735824763774872,0
0,0.4723838269710541,0
1,0.4726525843143463,0
1,0.46436813473701477,0
0,0.47073379158973694,0
1,0.47104018926620483,0
1,0.47094500064849854,0
