y_true,y_prob,y_pred
1,0.4717690348625183,0
1,0.45447152853012085,0
1,0.4659202992916107,0
0,0.4585106372833252,0
1,0.4696548283100128,0
1,0.46949446201324463,0
0,0.47170430421829224,0
0,0.46041396260261536,0
0,0.47297218441963196,0
1,0.47263652086257935,0
0,0.4596029222011566,0
1,0.4619927406311035,0
1,0.4617578089237213,0
0,0.46717336773872375,0
1,0.47322726249694824,0
0,0.4652070999145508,0
1,0.46479490399360657,0
0,0.47274327278137207,0
0,0.4712085425853729,0
0,0.47294262051582336,0
1,0.47061094641685486,0
0,0.4739050269126892,0
0,0.45598548650741577,0
0,0.4553830325603485,0
1,0.4694231152534485,0
1,0.46850675344467163,0
0,0.4727754592895508,0
1,0.46070000529289246,0
0,0.4606163799762726,0
1,0.46906015276908875,0
0,0.46171337366104126,0
1,0.4626948833465576,0
1,0.47014349699020386,0
0,0.47267037630081177,0
0,0.4657065272331238,0
1,0.47161030769348145,0
1,0.4736991822719574,0
1,0.47012871503829956,0
0,0.47317588329315186,0
1,0.4718184769153595,0
1,0.4557662606239319,0
1,0.4638543725013733,0
1,0.45994773507118225,0
0,0.4710998833179474,0
1,0.45913922786712646,0
0,0.4694579541683197,0
0,0.46877413988113403,0
0,0.4716096818447113,0
1,0.4609304666519165,0
1,0.47240695357322693,0
0,0.46975648403167725,0
1,0.4555765688419342,0
0,0.4706621766090393,0
1,0.4739491641521454,0
0,0.4615294635295868,0
0,0.4707483649253845,0
1,0.4706602692604065,0
0,0.462090402841568,0
1,0.45616650581359863,0
1,0.46966081857681274,0
1,0.4681189954280853,0
0,0.47008270025253296,0
0,0.4725457727909088,0
1,0.47103703022003174,0
0,0.45708388090133667,0
1,0.47102993726730347,0
0,0.45748820900917053,0
1,0.45933443307876587,0
1,0.47198817133903503,0
1,0.46837863326072693,0
1,0.4654344916343689,0
0,0.4435289204120636,0
1,0.4739469587802887,0
0,0.47373977303504944,0
0,0.47093823552131653,0
1,0.4688594937324524,0
0,0.47031256556510925,0
1,0.4707026779651642,0
0,0.46198770403862,0
1,0.4636913239955902,0
0,0.47224366664886475,0
0,0.46208277344703674,0
1,0.46108490228652954,0
0,0.47273558378219604,0
0,0.4497911334037781,0
0,0.4660438895225525,0
0,0.4727354943752289,0
0,0.45688530802726746,0
1,0.46565213799476624,0
1,0.4609464704990387,0
1,0.46978995203971863,0
0,0.4607393741607666,0
1,0.45606639981269836,0
1,0.4630078673362732,0
0,0.47301703691482544,0
1,0.47298678755760193,0
1,0.47257739305496216,0
0,0.47359830141067505,0
0,0.4725358784198761,0
1,0.47072893381118774,0
1,0.4693833887577057,0
0,0.47314780950546265,0
1,0.47032633423805237,0
1,0.4736463129520416,0
1,0.4646735191345215,0
0,0.46969619393348694,0
1,0.4654792249202728,0
0,0.4536723792552948,0
1,0.46956679224967957,0
1,0.4710397720336914,0
0,0.4577774107456207,0
0,0.45528796315193176,0
1,0.46369147300720215,0
1,0.4650690257549286,0
0,0.4696289002895355,0
1,0.4648877680301666,0
0,0.4615749716758728,0
0,0.4670936167240143,0
0,0.4696025550365448,0
0,0.46966448426246643,0
1,0.46971455216407776,0
1,0.47223740816116333,0
0,0.4704512655735016,0
0,0.472539484500885,0
1,0.46475374698638916,0
1,0.46847060322761536,0
0,0.46989843249320984,0
1,0.4655558168888092,0
1,0.467802494764328,0
1,0.4520528018474579,0
1,0.46230074763298035,0
0,0.4710868000984192,0
0,0.45482930541038513,0
0,0.4704955518245697,0
1,0.4724460244178772,0
1,0.46739718317985535,0
1,0.4686029851436615,0
1,0.47135645151138306,0
0,0.47177380323410034,0
1,0.46966034173965454,0
0,0.4560132324695587,0
0,0.47223564982414246,0
1,0.4739462435245514,0
1,0.4646366536617279,0
0,0.46457764506340027,0
1,0.4706798493862152,0
0,0.47167226672172546,0
1,0.46351781487464905,0
1,0.4725100100040436,0
0,0.4735044240951538,0
1,0.46678972244262695,0
0,0.46863558888435364,0
1,0.46879667043685913,0
0,0.46533557772636414,0
1,0.46638941764831543,0
1,0.45293405652046204,0
1,0.4734746813774109,0
1,0.46357324719429016,0
0,0.47308793663978577,0
0,0.46418410539627075,0
0,0.4696536660194397,0
1,0.47101497650146484,0
1,0.4723046123981476,0
0,0.4690902531147003,0
1,0.47057461738586426,0
0,0.4621131122112274,0
0,0.46613064408302307,0
1,0.46970856189727783,0
0,0.4548987150192261,0
0,0.47110581398010254,0
1,0.4722168743610382,0
0,0.45951327681541443,0
1,0.4645313322544098,0
1,0.4696538746356964,0
0,0.4675839841365814,0
1,0.46265193819999695,0
0,0.4731465280056,0
0,0.4578562080860138,0
0,0.46965640783309937,0
0,0.4583388864994049,0
1,0.47167500853538513,0
1,0.46371206641197205,0
0,0.4538605809211731,0
0,0.4668094217777252,0
1,0.4671010971069336,0
1,0.47241413593292236,0
1,0.4629354476928711,0
1,0.4539548456668854,0
1,0.46851617097854614,0
0,0.4708387851715088,0
1,0.4734804630279541,0
0,0.4597350060939789,0
1,0.47292694449424744,0
1,0.4639853835105896,0
0,0.4701390266418457,0
0,0.46401870250701904,0
1,0.4720986783504486,0
1,0.4565705358982086,0
1,0.4570125639438629,0
0,0.4652429223060608,0
0,0.4661971628665924,0
0,0.45803916454315186,0
1,0.45860639214515686,0
0,0.45788970589637756,0
0,0.47391605377197266,0
0,0.4727114140987396,0
0,0.47130393981933594,0
1,0.4702504575252533,0
1,0.4658716917037964,0
0,0.4579564332962036,0
0,0.47385522723197937,0
0,0.4720810353755951,0
1,0.45998188853263855,0
0,0.45717495679855347,0
0,0.46328258514404297,0
0,0.47159290313720703,0
1,0.4648210108280182,0
1,0.46954572200775146,0
1,0.47319015860557556,0
1,0.4699118137359619,0
0,0.4701581597328186,0
0,0.47385743260383606,0
1,0.4611934423446655,0
1,0.47274917364120483,0
1,0.4615984857082367,0
0,0.46131402254104614,0
0,0.4546103775501251,0
0,0.47012531757354736,0
0,0.46953579783439636,0
1,0.4725043475627899,0
0,0.46965292096138,0
0,0.47241607308387756,0
0,0.47380074858665466,0
1,0.4731399118900299,0
1,0.4705066680908203,0
0,0.47274050116539,0
1,0.45900097489356995,0
1,0.4733448624610901,0
0,0.47252917289733887,0
1,0.45352643728256226,0
1,0.4624674320220947,0
1,0.4697120487689972,0
0,0.47295233607292175,0
0,0.4643053114414215,0
1,0.4646289050579071,0
0,0.4684871435165405,0
1,0.45830532908439636,0
1,0.46786338090896606,0
0,0.4610099494457245,0
0,0.4586326777935028,0
0,0.4528944194316864,0
0,0.47142520546913147,0
1,0.4572294056415558,0
1,0.46567726135253906,0
0,0.46098658442497253,0
0,0.47359710931777954,0
0,0.4542580842971802,0
1,0.47256430983543396,0
1,0.4724348485469818,0
1,0.46965208649635315,0
1,0.4739639461040497,0
1,0.47143056988716125,0
0,0.46895700693130493,0
1,0.4685554504394531,0
0,0.4666433036327362,0
1,0.4655958116054535,0
0,0.47238612174987793,0
0,0.45315492153167725,0
1,0.47322478890419006,0
1,0.46736276149749756,0
1,0.4620746076107025,0
1,0.4697518050670624,0
0,0.467363178730011,0
0,0.4593565762042999,0
0,0.4624798893928528,0
1,0.4706004858016968,0
0,0.46240437030792236,0
1,0.4719722867012024,0
1,0.46069058775901794,0
1,0.46866822242736816,0
1,0.4622615575790405,0
1,0.46965259313583374,0
0,0.47378167510032654,0
0,0.4730292558670044,0
1,0.4617120027542114,0
0,0.47243911027908325,0
1,0.456077516078949,0
0,0.46083083748817444,0
1,0.473972886800766,0
1,0.4726836383342743,0
1,0.4696581959724426,0
1,0.4731702506542206,0
1,0.46909603476524353,0
1,0.4696521759033203,0
0,0.462015837430954,0
1,0.47291651368141174,0
1,0.4628353714942932,0
1,0.4658098816871643,0
0,0.4726908504962921,0
1,0.4679892063140869,0
0,0.4741307199001312,0
1,0.4663185477256775,0
1,0.47269466519355774,0
1,0.47135844826698303,0
1,0.4727424681186676,0
1,0.47256067395210266,0
0,0.47002819180488586,0
1,0.46085336804389954,0
0,0.4734502136707306,0
0,0.4696386754512787,0
0,0.4666449725627899,0
0,0.45623862743377686,0
0,0.4716987609863281,0
1,0.4706190824508667,0
0,0.4693312346935272,0
1,0.47341087460517883,0
0,0.47222045063972473,0
1,0.46755144000053406,0
1,0.46579569578170776,0
1,0.46305131912231445,0
1,0.4701460301876068,0
1,0.45384618639945984,0
0,0.46880754828453064,0
1,0.47396120429039,0
1,0.465440034866333,0
0,0.4726753830909729,0
0,0.47093528509140015,0
1,0.46174874901771545,0
0,0.47291526198387146,0
0,0.4726462662220001,0
1,0.4585378170013428,0
0,0.462159126996994,0
0,0.4710749685764313,0
1,0.4674657881259918,0
0,0.455060213804245,0
0,0.4609541594982147,0
1,0.4732881188392639,0
0,0.4719054400920868,0
1,0.4723893105983734,0
0,0.47288867831230164,0
0,0.4719489812850952,0
0,0.47265705466270447,0
0,0.47094056010246277,0
1,0.4650435447692871,0
0,0.47260838747024536,0
0,0.4722399115562439,0
1,0.46891364455223083,0
1,0.4732881188392639,0
1,0.4728816747665405,0
0,0.4698592722415924,0
1,0.4531453251838684,0
0,0.47273361682891846,0
1,0.4704967439174652,0
0,0.45391523838043213,0
0,0.46260014176368713,0
1,0.4730605185031891,0
0,0.46451130509376526,0
0,0.4603968858718872,0
1,0.47382858395576477,0
0,0.4619351327419281,0
0,0.4712165296077728,0
0,0.4727649986743927,0
1,0.46892282366752625,0
1,0.46499374508857727,0
0,0.46965292096138,0
1,0.46920764446258545,0
1,0.47003471851348877,0
0,0.473798930644989,0
1,0.47108373045921326,0
0,0.46189528703689575,0
1,0.4549257457256317,0
1,0.47247636318206787,0
0,0.4701992869377136,0
0,0.4646424353122711,0
1,0.4676890969276428,0
1,0.47291073203086853,0
1,0.4553792178630829,0
1,0.4726608991622925,0
1,0.4643540680408478,0
0,0.4721795618534088,0
1,0.46577388048171997,0
0,0.4638768434524536,0
0,0.45639094710350037,0
1,0.47385844588279724,0
0,0.47013282775878906,0
0,0.470994770526886,0
0,0.46350836753845215,0
1,0.46961021423339844,0
1,0.47223618626594543,0
1,0.4717227518558502,0
0,0.4696587026119232,0
0,0.4720146358013153,0
1,0.4736720621585846,0
1,0.47024813294410706,0
0,0.4699746072292328,0
1,0.46965208649635315,0
0,0.461384654045105,0
0,0.4729005694389343,0
1,0.47044169902801514,0
0,0.44408926367759705,0
0,0.4649147689342499,0
1,0.4701157808303833,0
0,0.4729941487312317,0
0,0.463410884141922,0
0,0.47084587812423706,0
0,0.46448349952697754,0
0,0.4726260304450989,0
1,0.4694940149784088,0
0,0.4645412564277649,0
0,0.4620014429092407,0
1,0.46903643012046814,0
1,0.47268423438072205,0
1,0.4738503098487854,0
0,0.47375765442848206,0
0,0.4669249951839447,0
0,0.45706334710121155,0
0,0.4727476239204407,0
1,0.4696519672870636,0
0,0.4577338397502899,0
1,0.4695291221141815,0
1,0.4725377857685089,0
0,0.45752811431884766,0
1,0.45343729853630066,0
1,0.4711550772190094,0
0,0.47204098105430603,0
1,0.4687633812427521,0
0,0.46188828349113464,0
1,0.453270822763443,0
0,0.4612210988998413,0
0,0.46529391407966614,0
0,0.4686708450317383,0
0,0.46639564633369446,0
0,0.47300589084625244,0
0,0.4697139263153076,0
0,0.47002092003822327,0
1,0.4722944498062134,0
0,0.4524514377117157,0
0,0.4733336269855499,0
0,0.46921306848526,0
1,0.4676409959793091,0
0,0.4612963795661926,0
0,0.4717743694782257,0
0,0.47014135122299194,0
0,0.45858192443847656,0
1,0.47106823325157166,0
1,0.46773669123649597,0
1,0.4703851640224457,0
1,0.46966153383255005,0
1,0.4608731269836426,0
0,0.47163406014442444,0
0,0.466793417930603,0
1,0.45589566230773926,0
0,0.461393803358078,0
1,0.4715711772441864,0
0,0.4733375906944275,0
0,0.4661795496940613,0
0,0.4718269109725952,0
0,0.46972498297691345,0
0,0.4686492681503296,0
0,0.4706137776374817,0
1,0.47336792945861816,0
1,0.4696516692638397,0
0,0.4722307026386261,0
1,0.46407660841941833,0
0,0.46473583579063416,0
0,0.47140613198280334,0
0,0.4664658308029175,0
0,0.471922904253006,0
1,0.47283515334129333,0
1,0.47151127457618713,0
1,0.4730766713619232,0
1,0.45664286613464355,0
0,0.46136364340782166,0
1,0.4710918962955475,0
0,0.46331724524497986,0
0,0.4730583727359772,0
0,0.47075599431991577,0
0,0.47398191690444946,0
0,0.4667898714542389,0
0,0.47153136134147644,0
0,0.47020432353019714,0
0,0.47390127182006836,0
0,0.47098782658576965,0
0,0.46705642342567444,0
1,0.46944451332092285,0
0,0.4696989357471466,0
0,0.46933695673942566,0
1,0.46692925691604614,0
0,0.4668825566768646,0
0,0.4716961085796356,0
1,0.46684131026268005,0
1,0.47378918528556824,0
1,0.45467016100883484,0
1,0.46379154920578003,0
0,0.4696057140827179,0
0,0.4704835116863251,0
0,0.46289804577827454,0
1,0.46615859866142273,0
0,0.472010999917984,0
0,0.46518874168395996,0
1,0.47273942828178406,0
0,0.4612114429473877,0
0,0.46860212087631226,0
1,0.4704129993915558,0
1,0.4723173975944519,0
1,0.46955618262290955,0
1,0.45228278636932373,0
0,0.47161954641342163,0
1,0.4735369086265564,0
0,0.45578518509864807,0
0,0.4732205271720886,0
1,0.47308751940727234,0
1,0.46088042855262756,0
1,0.4552066922187805,0
0,0.4710862934589386,0
1,0.4687652289867401,0
1,0.4714750051498413,0
1,0.4651998281478882,0
0,0.4598197638988495,0
1,0.46838805079460144,0
0,0.4681745171546936,0
0,0.4693499505519867,0
0,0.4712509512901306,0
1,0.46654126048088074,0
1,0.46224939823150635,0
0,0.47199109196662903,0
1,0.4706045985221863,0
0,0.4698626399040222,0
0,0.46578970551490784,0
0,0.46334904432296753,0
0,0.4632643759250641,0
1,0.46596699953079224,0
1,0.4710606634616852,0
1,0.46760106086730957,0
0,0.4714691936969757,0
1,0.4720400273799896,0
0,0.45711636543273926,0
1,0.46933481097221375,0
0,0.4595797061920166,0
0,0.47270992398262024,0
1,0.46651479601860046,0
1,0.4652707278728485,0
0,0.46984243392944336,0
1,0.4551672041416168,0
1,0.46772500872612,0
1,0.47308504581451416,0
1,0.4720001220703125,0
1,0.473054438829422,0
1,0.4582601487636566,0
1,0.472792387008667,0
0,0.47245463728904724,0
0,0.47094184160232544,0
0,0.47214457392692566,0
1,0.47020649909973145,0
0,0.46649426221847534,0
0,0.45695289969444275,0
0,0.46032261848449707,0
1,0.4739767909049988,0
0,0.4556678533554077,0
1,0.4532853662967682,0
1,0.46625497937202454,0
1,0.47217094898223877,0
0,0.472842276096344,0
0,0.4707232415676117,0
0,0.4728219211101532,0
1,0.4724087715148926,0
1,0.46879103779792786,0
1,0.4557059109210968,0
0,0.47126832604408264,0
1,0.4595586061477661,0
1,0.47088345885276794,0
1,0.46575307846069336,0
1,0.470503032207489,0
0,0.4721139669418335,0
1,0.4717179238796234,0
0,0.46609270572662354,0
0,0.462364137172699,0
1,0.4696525037288666,0
1,0.4695519804954529,0
1,0.46953603625297546,0
0,0.47116491198539734,0
0,0.46919748187065125,0
0,0.46227526664733887,0
0,0.4723205864429474,0
1,0.4635162055492401,0
0,0.4662996828556061,0
1,0.47357574105262756,0
0,0.47266656160354614,0
0,0.4626908302307129,0
1,0.46924519538879395,0
0,0.46880006790161133,0
0,0.465562641620636,0
1,0.4736391007900238,0
1,0.4643445909023285,0
0,0.47137218713760376,0
1,0.4739517271518707,0
0,0.4636174142360687,0
1,0.4693235754966736,0
0,0.47271811962127686,0
0,0.4702552556991577,0
0,0.4713524281978607,0
0,0.46422532200813293,0
1,0.4650738537311554,0
1,0.46965375542640686,0
1,0.46215716004371643,0
0,0.47291499376296997,0
0,0.4714667499065399,0
1,0.4614724814891815,0
1,0.45532435178756714,0
0,0.469863623380661,0
0,0.46933212876319885,0
0,0.46965306997299194,0
0,0.46498456597328186,0
0,0.46367746591567993,0
0,0.47146353125572205,0
0,0.46546250581741333,0
1,0.4733966886997223,0
0,0.45379355549812317,0
1,0.4700717031955719,0
0,0.4643409848213196,0
0,0.46596983075141907,0
1,0.4687131941318512,0
1,0.4702100157737732,0
1,0.464641809463501,0
1,0.4713582396507263,0
1,0.4657900035381317,0
0,0.4631804823875427,0
0,0.4710763990879059,0
1,0.4627876877784729,0
1,0.45274901390075684,0
0,0.45827516913414,0
1,0.46788984537124634,0
0,0.4567326307296753,0
1,0.4665451645851135,0
1,0.4736537039279938,0
1,0.4651590585708618,0
1,0.4631379246711731,0
1,0.4611927270889282,0
0,0.4678230881690979,0
0,0.4711277186870575,0
1,0.4688536822795868,0
1,0.44940856099128723,0
1,0.46435004472732544,0
0,0.454487681388855,0
0,0.46941107511520386,0
1,0.4693017899990082,0
0,0.4628254175186157,0
0,0.46110543608665466,0
1,0.4555717706680298,0
1,0.4726775288581848,0
1,0.4694688320159912,0
0,0.46436792612075806,0
1,0.46785983443260193,0
0,0.46921399235725403,0
1,0.465225487947464,0
0,0.47061610221862793,0
1,0.46871575713157654,0
0,0.4709286093711853,0
0,0.46142497658729553,0
1,0.469651460647583,0
1,0.46774885058403015,0
1,0.4709167778491974,0
0,0.4727395474910736,0
1,0.46311235427856445,0
1,0.4727165699005127,0
1,0.46961894631385803,0
0,0.45910531282424927,0
0,0.46907752752304077,0
1,0.4734283685684204,0
1,0.4646945297718048,0
1,0.46443966031074524,0
0,0.46442314982414246,0
0,0.46724414825439453,0
1,0.46985894441604614,0
1,0.46783724427223206,0
0,0.4656876027584076,0
0,0.4710274934768677,0
0,0.4711017906665802,0
1,0.4688524007797241,0
0,0.47049468755722046,0
0,0.4626671075820923,0
1,0.4702795743942261,0
1,0.4717980921268463,0
0,0.46232807636260986,0
0,0.46087130904197693,0
0,0.4689534306526184,0
0,0.45312759280204773,0
1,0.470492422580719,0
1,0.4711870551109314,0
0,0.461150199174881,0
1,0.46134746074676514,0
1,0.46472856402397156,0
0,0.473023384809494,0
0,0.47094056010246277,0
0,0.4682052731513977,0
0,0.47274017333984375,0
0,0.46347200870513916,0
1,0.4596092700958252,0
0,0.46965450048446655,0
1,0.47125792503356934,0
0,0.4679107367992401,0
0,0.47221559286117554,0
0,0.46790075302124023,0
0,0.47291624546051025,0
0,0.47253671288490295,0
0,0.4710600972175598,0
0,0.47050777077674866,0
1,0.4696473479270935,0
0,0.4661686420440674,0
0,0.4724290072917938,0
1,0.4656640291213989,0
0,0.45658066868782043,0
0,0.4725145697593689,0
0,0.47003841400146484,0
1,0.4738660454750061,0
1,0.4705076217651367,0
1,0.4729675352573395,0
0,0.4712957441806793,0
0,0.4646940231323242,0
1,0.4636199176311493,0
0,0.47279614210128784,0
0,0.4680562913417816,0
0,0.47074589133262634,0
0,0.47293218970298767,0
0,0.4739692807197571,0
1,0.47245123982429504,0
1,0.4684962034225464,0
1,0.4702743887901306,0
0,0.4624404013156891,0
1,0.47275280952453613,0
1,0.46959802508354187,0
0,0.4531893730163574,0
0,0.47001516819000244,0
1,0.47307759523391724,0
1,0.46798965334892273,0
1,0.46679991483688354,0
0,0.4636159837245941,0
0,0.4732571542263031,0
1,0.45168066024780273,0
0,0.47048884630203247,0
1,0.4692351222038269,0
0,0.4630589783191681,0
1,0.472516268491745,0
0,0.4695480465888977,0
0,0.46968215703964233,0
0,0.4651077389717102,0
1,0.4708685576915741,0
0,0.46208488941192627,0
0,0.47275489568710327,0
0,0.4701620638370514,0
0,0.47369199991226196,0
0,0.45271480083465576,0
0,0.4638923406600952,0
0,0.46208709478378296,0
0,0.47290563583374023,0
0,0.4739420711994171,0
1,0.4714457094669342,0
1,0.46965235471725464,0
1,0.4670490324497223,0
0,0.46489137411117554,0
1,0.4602302312850952,0
1,0.45558395981788635,0
1,0.4701760411262512,0
1,0.47027388215065,0
1,0.4623802602291107,0
0,0.4696289300918579,0
1,0.4708046019077301,0
0,0.47173240780830383,0
1,0.47153258323669434,0
0,0.4697434902191162,0
0,0.47315043210983276,0
0,0.4560870826244354,0
0,0.466485857963562,0
1,0.47230035066604614,0
0,0.4727591574192047,0
1,0.4637918174266815,0
1,0.47223252058029175,0
0,0.45589596033096313,0
0,0.4725896418094635,0
1,0.4733704924583435,0
0,0.46086248755455017,0
1,0.4576060473918915,0
0,0.46430811285972595,0
0,0.4735621511936188,0
1,0.4723306894302368,0
0,0.4571341872215271,0
1,0.4713773727416992,0
1,0.45645809173583984,0
0,0.4726161062717438,0
1,0.47261136770248413,0
0,0.4714779853820801,0
0,0.460484117269516,0
0,0.45751824975013733,0
0,0.47137847542762756,0
0,0.4665781259536743,0
0,0.4688914120197296,0
0,0.47287246584892273,0
1,0.4724811017513275,0
1,0.4726400375366211,0
1,0.45506420731544495,0
0,0.46363112330436707,0
0,0.4630487561225891,0
1,0.47286295890808105,0
0,0.46613872051239014,0
1,0.47264257073402405,0
0,0.47273117303848267,0
0,0.4706383943557739,0
0,0.47275978326797485,0
1,0.4658840596675873,0
0,0.46711108088493347,0
0,0.4697791635990143,0
1,0.47273799777030945,0
1,0.4598330855369568,0
1,0.4642258286476135,0
1,0.4696793258190155,0
0,0.47254881262779236,0
1,0.46456676721572876,0
1,0.46947041153907776,0
1,0.47192147374153137,0
1,0.4696524441242218,0
0,0.4563044607639313,0
0,0.4724544286727905,0
1,0.4635500907897949,0
1,0.47288793325424194,0
0,0.4725693166255951,0
0,0.4638180732727051,0
1,0.4723033905029297,0
0,0.4726622402667999,0
1,0.47268083691596985,0
0,0.4685151278972626,0
0,0.46429187059402466,0
0,0.4654076397418976,0
1,0.4630328118801117,0
1,0.4628030061721802,0
0,0.47242656350135803,0
1,0.4695494472980499,0
1,0.46983641386032104,0
0,0.46864694356918335,0
1,0.4670048952102661,0
0,0.46965283155441284,0
0,0.4722801148891449,0
0,0.4719349443912506,0
0,0.46627384424209595,0
0,0.47254490852355957,0
0,0.4701157510280609,0
0,0.4696466624736786,0
1,0.45856449007987976,0
1,0.4638582766056061,0
1,0.4722934067249298,0
1,0.4698737859725952,0
1,0.47210314869880676,0
1,0.47217562794685364,0
0,0.4522865414619446,0
0,0.4682517349720001,0
0,0.47267454862594604,0
1,0.4660565257072449,0
0,0.47266432642936707,0
0,0.47371548414230347,0
1,0.4657447040081024,0
1,0.4727938771247864,0
1,0.46879565715789795,0
0,0.4705179035663605,0
0,0.4684586226940155,0
0,0.47268688678741455,0
1,0.4703625738620758,0
0,0.46810436248779297,0
0,0.4730359613895416,0
1,0.4731796383857727,0
1,0.4688112735748291,0
1,0.4709010124206543,0
1,0.4719252288341522,0
1,0.4739890396595001,0
1,0.4701198637485504,0
1,0.4683484733104706,0
0,0.4621823728084564,0
0,0.472926527261734,0
0,0.4653799831867218,0
1,0.4653382897377014,0
1,0.464895099401474,0
1,0.4703480303287506,0
0,0.4700498878955841,0
0,0.46971577405929565,0
0,0.47259485721588135,0
0,0.46379560232162476,0
0,0.4616684317588806,0
0,0.4657895863056183,0
1,0.4555550515651703,0
0,0.45237642526626587,0
1,0.46963050961494446,0
0,0.4590465724468231,0
0,0.47176414728164673,0
0,0.4720824062824249,0
0,0.46965882182121277,0
0,0.4701836109161377,0
0,0.46535876393318176,0
1,0.46729329228401184,0
1,0.47195932269096375,0
0,0.4699627161026001,0
0,0.471168577671051,0
0,0.46999889612197876,0
1,0.4729428291320801,0
0,0.47321635484695435,0
1,0.46905773878097534,0
1,0.4719768166542053,0
1,0.47241783142089844,0
1,0.4655963182449341,0
1,0.47054895758628845,0
0,0.4650449752807617,0
1,0.46012362837791443,0
0,0.4688420295715332,0
1,0.4710557460784912,0
0,0.4647652208805084,0
0,0.4645550549030304,0
1,0.4705198109149933,0
0,0.46983495354652405,0
0,0.4698183238506317,0
1,0.469741553068161,0
1,0.47237780690193176,0
0,0.4694103002548218,0
0,0.4676336944103241,0
0,0.45591628551483154,0
0,0.4699614942073822,0
0,0.47295767068862915,0
1,0.47204214334487915,0
1,0.47393640875816345,0
0,0.45572012662887573,0
0,0.4717268943786621,0
1,0.47234994173049927,0
0,0.47113776206970215,0
0,0.46642744541168213,0
1,0.47079476714134216,0
1,0.4708830416202545,0
1,0.4649849236011505,0
1,0.4625675082206726,0
1,0.46765434741973877,0
0,0.45838937163352966,0
0,0.461101233959198,0
1,0.4675789773464203,0
0,0.4728838801383972,0
1,0.46186527609825134,0
1,0.44364213943481445,0
0,0.4633934199810028,0
1,0.4581480920314789,0
1,0.4676203727722168,0
1,0.47371748089790344,0
0,0.472993940114975,0
0,0.473440021276474,0
1,0.46885785460472107,0
1,0.4612387418746948,0
0,0.45378318428993225,0
1,0.4654618203639984,0
1,0.4649861752986908,0
1,0.4600962996482849,0
0,0.47385528683662415,0
1,0.4706568419933319,0
1,0.46097564697265625,0
1,0.4710575044155121,0
1,0.46317270398139954,0
1,0.45619437098503113,0
1,0.4733119606971741,0
0,0.46906980872154236,0
1,0.4738899767398834,0
0,0.4646119475364685,0
1,0.4690176546573639,0
0,0.46515658497810364,0
0,0.472555935382843,0
1,0.4625181257724762,0
1,0.47259849309921265,0
1,0.4619831144809723,0
0,0.4654887318611145,0
1,0.4662630259990692,0
1,0.4579341411590576,0
1,0.47306936979293823,0
0,0.4723363220691681,0
1,0.47032439708709717,0
1,0.4538525640964508,0
1,0.4737471640110016,0
1,0.46781083941459656,0
0,0.4655874967575073,0
1,0.4683606028556824,0
1,0.4702851474285126,0
1,0.4702131450176239,0
1,0.47013962268829346,0
0,0.46964767575263977,0
1,0.4654543399810791,0
1,0.4655047655105591,0
0,0.470501184463501,0
1,0.46709173917770386,0
0,0.4538934528827667,0
0,0.4701938331127167,0
1,0.46142759919166565,0
0,0.46816015243530273,0
1,0.4729478657245636,0
1,0.4673655033111572,0
1,0.4691353440284729,0
0,0.4642800986766815,0
0,0.47239384055137634,0
1,0.4604586958885193,0
1,0.4714237153530121,0
