y_true,y_prob,y_pred
1,0.46117013692855835,0
0,0.46736326813697815,0
0,0.46571511030197144,0
1,0.47038769721984863,0
1,0.4703065752983093,0
0,0.46155473589897156,0
0,0.4726768732070923,0
0,0.46846407651901245,0
1,0.45653313398361206,0
0,0.4660620391368866,0
1,0.47050178050994873,0
0,0.4731951653957367,0
0,0.4719872772693634,0
0,0.4721028208732605,0
1,0.4703962206840515,0
0,0.45298880338668823,0
1,0.4704570770263672,0
0,0.4668053686618805,0
1,0.45704662799835205,0
0,0.4739585816860199,0
1,0.4720175862312317,0
1,0.472123384475708,0
1,0.46002277731895447,0
1,0.47094184160232544,0
1,0.46983253955841064,0
1,0.4587031304836273,0
1,0.4705876111984253,0
1,0.46966660022735596,0
1,0.4702131450176239,0
1,0.4728291630744934,0
0,0.47273650765419006,0
0,0.46965208649635315,0
0,0.4676242172718048,0
1,0.46659472584724426,0
0,0.46537351608276367,0
0,0.4726814031600952,0
0,0.46011486649513245,0
1,0.4732080399990082,0
1,0.4613387882709503,0
1,0.4694211184978485,0
1,0.4731645882129669,0
1,0.4723939895629883,0
1,0.4728413224220276,0
0,0.4726555347442627,0
0,0.4643288552761078,0
1,0.47062012553215027,0
0,0.46198543906211853,0
0,0.46939295530319214,0
0,0.4728679955005646,0
0,0.46083199977874756,0
0,0.4643402397632599,0
1,0.46018457412719727,0
1,0.4648377597332001,0
0,0.4720003306865692,0
0,0.470317006111145,0
1,0.46962904930114746,0
0,0.4685327112674713,0
1,0.4734109938144684,0
1,0.46854323148727417,0
0,0.4730990529060364,0
0,0.4668504595756531,0
1,0.4726777970790863,0
0,0.472919762134552,0
0,0.4727765619754791,0
1,0.4738813042640686,0
1,0.47016945481300354,0
0,0.4714006185531616,0
0,0.4726773500442505,0
1,0.47108983993530273,0
1,0.4721583425998688,0
0,0.46997368335723877,0
1,0.47105854749679565,0
0,0.4548712372779846,0
1,0.467435359954834,0
0,0.47243207693099976,0
1,0.4626993238925934,0
0,0.47182103991508484,0
1,0.46945223212242126,0
0,0.4657953977584839,0
0,0.47235971689224243,0
0,0.4739212095737457,0
1,0.47270622849464417,0
1,0.45602425932884216,0
0,0.47047871351242065,0
0,0.4644947648048401,0
1,0.4557758867740631,0
0,0.46392160654067993,0
0,0.47301122546195984,0
0,0.46158766746520996,0
0,0.46957746148109436,0
0,0.47279101610183716,0
0,0.4677587151527405,0
1,0.46378597617149353,0
1,0.47049105167388916,0
1,0.47149717807769775,0
0,0.4615735411643982,0
1,0.46342214941978455,0
1,0.4613778591156006,0
1,0.4736306667327881,0
0,0.4593336284160614,0
0,0.47104474902153015,0
0,0.4592157006263733,0
0,0.45518943667411804,0
1,0.4596264958381653,0
0,0.46700796484947205,0
0,0.4715138077735901,0
0,0.468101441860199,0
1,0.4704120457172394,0
1,0.4673636257648468,0
1,0.4684602916240692,0
1,0.4630710482597351,0
1,0.47130250930786133,0
0,0.4606677293777466,0
0,0.4652099907398224,0
1,0.4698633849620819,0
0,0.4701228439807892,0
0,0.472722589969635,0
1,0.4706331193447113,0
1,0.46506714820861816,0
0,0.4611317813396454,0
0,0.46048077940940857,0
0,0.4561689794063568,0
0,0.471098393201828,0
0,0.46500009298324585,0
0,0.4555324912071228,0
0,0.4563876688480377,0
1,0.46843278408050537,0
0,0.4595389664173126,0
0,0.46204641461372375,0
0,0.46172821521759033,0
1,0.4696243107318878,0
1,0.46986642479896545,0
0,0.4620436728000641,0
1,0.45240452885627747,0
1,0.4695866107940674,0
0,0.4711720645427704,0
0,0.47362858057022095,0
0,0.47074905037879944,0
0,0.4676365256309509,0
0,0.45503857731819153,0
0,0.4713257849216461,0
0,0.46510785818099976,0
0,0.45729732513427734,0
1,0.47269558906555176,0
1,0.4587273597717285,0
0,0.4715583920478821,0
0,0.4710533320903778,0
0,0.46461716294288635,0
1,0.47029295563697815,0
1,0.4628356397151947,0
1,0.4534786641597748,0
1,0.46739473938941956,0
0,0.47395944595336914,0
1,0.4533478915691376,0
0,0.47114527225494385,0
1,0.467875599861145,0
1,0.4643351435661316,0
1,0.46973708271980286,0
0,0.470136821269989,0
0,0.4617305099964142,0
0,0.47277459502220154,0
1,0.4714997112751007,0
0,0.45829591155052185,0
1,0.4592072069644928,0
0,0.4727326035499573,0
0,0.47119981050491333,0
0,0.4700510501861572,0
0,0.4530744254589081,0
1,0.4543151259422302,0
0,0.47307875752449036,0
1,0.46116864681243896,0
1,0.4670717716217041,0
1,0.45791223645210266,0
0,0.4718018174171448,0
0,0.462693452835083,0
0,0.4596526622772217,0
1,0.47170132398605347,0
0,0.4718289375305176,0
1,0.47165077924728394,0
0,0.4655156135559082,0
0,0.4725096821784973,0
1,0.47241494059562683,0
0,0.4729866683483124,0
0,0.47154948115348816,0
0,0.4720383286476135,0
0,0.47040262818336487,0
1,0.45491278171539307,0
0,0.4622856676578522,0
0,0.47072649002075195,0
1,0.45470958948135376,0
0,0.4606839120388031,0
0,0.4706220328807831,0
0,0.46808889508247375,0
1,0.45641955733299255,0
0,0.4726812541484833,0
1,0.4682992994785309,0
0,0.45992031693458557,0
1,0.47397592663764954,0
1,0.46138274669647217,0
0,0.4652848243713379,0
1,0.46712222695350647,0
0,0.4676338732242584,0
0,0.4622688591480255,0
0,0.4727016091346741,0
1,0.46767541766166687,0
0,0.4737996757030487,0
0,0.46055856347084045,0
0,0.4704427719116211,0
0,0.45767784118652344,0
1,0.4729849696159363,0
1,0.4677460789680481,0
0,0.4735988974571228,0
0,0.4700218737125397,0
1,0.4727729856967926,0
0,0.4703035056591034,0
0,0.46870434284210205,0
1,0.4616720974445343,0
0,0.46376585960388184,0
1,0.4571951925754547,0
1,0.47250956296920776,0
0,0.468929260969162,0
1,0.465839684009552,0
1,0.4685230851173401,0
1,0.46203887462615967,0
1,0.4663008153438568,0
1,0.47391563653945923,0
1,0.46884042024612427,0
1,0.46892285346984863,0
1,0.47314929962158203,0
1,0.47236600518226624,0
0,0.45779454708099365,0
0,0.47396737337112427,0
1,0.4728955924510956,0
0,0.47221922874450684,0
0,0.4550744593143463,0
1,0.4696611166000366,0
1,0.46448931097984314,0
1,0.4537653625011444,0
1,0.46193936467170715,0
0,0.46479690074920654,0
1,0.47074055671691895,0
1,0.46915528178215027,0
1,0.4701472520828247,0
0,0.47388628125190735,0
1,0.47350388765335083,0
1,0.4701281785964966,0
1,0.4713779389858246,0
0,0.47261881828308105,0
1,0.46998319029808044,0
0,0.4709075689315796,0
1,0.46966785192489624,0
1,0.46927008032798767,0
1,0.4611988365650177,0
1,0.45730987191200256,0
0,0.4560118019580841,0
1,0.4700890779495239,0
0,0.47258874773979187,0
0,0.472425639629364,0
1,0.4723781943321228,0
0,0.4632473886013031,0
0,0.4637305736541748,0
0,0.4556782841682434,0
0,0.4719576835632324,0
1,0.4658436179161072,0
1,0.4696524441242218,0
0,0.468833327293396,0
1,0.4645160436630249,0
1,0.46528151631355286,0
1,0.46965354681015015,0
0,0.44686800241470337,0
0,0.4727568030357361,0
1,0.46414050459861755,0
0,0.46416765451431274,0
0,0.46452969312667847,0
1,0.4695417881011963,0
0,0.4555895924568176,0
1,0.47266629338264465,0
0,0.47027361392974854,0
1,0.4718843102455139,0
1,0.4724940359592438,0
0,0.47324758768081665,0
1,0.45868533849716187,0
1,0.4609166383743286,0
0,0.46478068828582764,0
1,0.46057331562042236,0
0,0.46590787172317505,0
1,0.47272664308547974,0
0,0.47054746747016907,0
1,0.46965575218200684,0
0,0.46319296956062317,0
1,0.47166576981544495,0
0,0.473725289106369,0
0,0.46651822328567505,0
1,0.47185108065605164,0
1,0.4737902581691742,0
0,0.46554651856422424,0
1,0.4734620153903961,0
1,0.46841153502464294,0
0,0.4707834720611572,0
1,0.4653225541114807,0
1,0.47299787402153015,0
1,0.47065386176109314,0
0,0.47236961126327515,0
1,0.46965229511260986,0
0,0.4730464816093445,0
1,0.47055643796920776,0
0,0.47141382098197937,0
1,0.4534999430179596,0
0,0.46811309456825256,0
1,0.47123536467552185,0
1,0.46471142768859863,0
1,0.4735449254512787,0
0,0.4550425708293915,0
0,0.4696637690067291,0
1,0.4593016505241394,0
0,0.47358739376068115,0
1,0.47143855690956116,0
1,0.4696623980998993,0
0,0.4699285924434662,0
0,0.46462100744247437,0
1,0.47109469771385193,0
0,0.45647549629211426,0
1,0.46688079833984375,0
1,0.45356231927871704,0
0,0.4647808372974396,0
1,0.4611571431159973,0
0,0.45811930298805237,0
1,0.4718370735645294,0
1,0.44967973232269287,0
1,0.4637448489665985,0
0,0.4714920222759247,0
1,0.4697144627571106,0
0,0.46419793367385864,0
1,0.47065550088882446,0
1,0.4706614315509796,0
0,0.47236737608909607,0
1,0.46040305495262146,0
1,0.4604799747467041,0
1,0.4726466238498688,0
1,0.46755555272102356,0
0,0.4696260094642639,0
0,0.46234452724456787,0
0,0.4713626503944397,0
1,0.4735509753227234,0
1,0.4670587182044983,0
1,0.4728240668773651,0
1,0.4696420431137085,0
0,0.47031331062316895,0
1,0.4521462619304657,0
0,0.47131094336509705,0
1,0.4696558713912964,0
0,0.46577444672584534,0
1,0.46229127049446106,0
0,0.47235584259033203,0
1,0.46079060435295105,0
0,0.4724540114402771,0
1,0.45821595191955566,0
1,0.45684579014778137,0
1,0.4684593081474304,0
0,0.4540484547615051,0
1,0.47178876399993896,0
0,0.454346239566803,0
1,0.4583495855331421,0
1,0.45865267515182495,0
0,0.464540034532547,0
0,0.4471631944179535,0
1,0.46965292096138,0
0,0.4545276165008545,0
0,0.47285038232803345,0
1,0.4634231626987457,0
1,0.4730547070503235,0
1,0.46409422159194946,0
0,0.45992133021354675,0
1,0.46086037158966064,0
1,0.46103426814079285,0
0,0.46889564394950867,0
0,0.45319369435310364,0
1,0.4628867506980896,0
0,0.4555390775203705,0
0,0.47245827317237854,0
1,0.4732988774776459,0
0,0.4604465067386627,0
0,0.47003012895584106,0
0,0.46304890513420105,0
1,0.47298839688301086,0
0,0.47315388917922974,0
0,0.4650842845439911,0
0,0.4689973294734955,0
0,0.47273027896881104,0
1,0.4708745777606964,0
0,0.4688418209552765,0
1,0.4714362323284149,0
1,0.4651777446269989,0
1,0.472737193107605,0
0,0.46929436922073364,0
1,0.47049447894096375,0
1,0.4734521508216858,0
1,0.46475324034690857,0
1,0.4726632535457611,0
0,0.47326141595840454,0
1,0.4710611402988434,0
1,0.45955848693847656,0
0,0.47274935245513916,0
1,0.47077256441116333,0
0,0.4726784825325012,0
0,0.4699721336364746,0
1,0.4676574766635895,0
1,0.4674142003059387,0
0,0.4644271731376648,0
1,0.46718090772628784,0
0,0.47245901823043823,0
1,0.471108078956604,0
1,0.46541592478752136,0
0,0.4728851020336151,0
1,0.4627012014389038,0
0,0.4719054400920868,0
1,0.4616256654262543,0
0,0.4605999290943146,0
0,0.4611700177192688,0
0,0.4599281847476959,0
1,0.46669629216194153,0
1,0.45436105132102966,0
1,0.45777401328086853,0
1,0.47391489148139954,0
1,0.46560847759246826,0
1,0.470914751291275,0
0,0.46964073181152344,0
1,0.46716102957725525,0
0,0.47327589988708496,0
1,0.47274208068847656,0
1,0.47390830516815186,0
0,0.463622123003006,0
0,0.46573778986930847,0
1,0.46172913908958435,0
0,0.4712965488433838,0
0,0.47210589051246643,0
0,0.46631237864494324,0
0,0.4705430567264557,0
1,0.4668762683868408,0
1,0.4701317548751831,0
1,0.4592699706554413,0
1,0.46375057101249695,0
0,0.46010324358940125,0
0,0.4699555039405823,0
1,0.47268104553222656,0
1,0.4699382781982422,0
1,0.4538528621196747,0
1,0.4592794179916382,0
1,0.4663753807544708,0
0,0.473960816860199,0
0,0.4649779796600342,0
1,0.4690130650997162,0
1,0.4673912823200226,0
0,0.4700096547603607,0
1,0.459863543510437,0
0,0.47290173172950745,0
0,0.47087520360946655,0
0,0.46447792649269104,0
0,0.4624558985233307,0
1,0.469658225774765,0
1,0.46369317173957825,0
0,0.472854346036911,0
1,0.4611867070198059,0
1,0.4701070487499237,0
0,0.45614540576934814,0
1,0.46443137526512146,0
0,0.47132885456085205,0
0,0.4660946726799011,0
0,0.46308425068855286,0
0,0.4704259932041168,0
0,0.4689326286315918,0
1,0.4550569951534271,0
1,0.4676448702812195,0
1,0.47048497200012207,0
1,0.4702599048614502,0
0,0.47083884477615356,0
0,0.4640271067619324,0
1,0.4650307595729828,0
1,0.47263607382774353,0
0,0.47242501378059387,0
0,0.47060471773147583,0
1,0.4730181396007538,0
1,0.4685327708721161,0
0,0.4682919979095459,0
1,0.46270492672920227,0
0,0.4617432653903961,0
0,0.4687590003013611,0
0,0.45950135588645935,0
1,0.4727383553981781,0
0,0.468905508518219,0
0,0.45418086647987366,0
0,0.4609300494194031,0
0,0.47405895590782166,0
1,0.4696977436542511,0
0,0.46606144309043884,0
0,0.4689130187034607,0
1,0.4692491292953491,0
1,0.46852749586105347,0
1,0.4736812114715576,0
0,0.4643402397632599,0
0,0.4692378342151642,0
1,0.46856626868247986,0
0,0.4696800112724304,0
1,0.47345876693725586,0
1,0.45752933621406555,0
1,0.4698667526245117,0
1,0.45208728313446045,0
1,0.4623725116252899,0
1,0.4724295139312744,0
1,0.46290066838264465,0
1,0.47052156925201416,0
1,0.4725121855735779,0
0,0.4712536036968231,0
1,0.46846920251846313,0
0,0.47382205724716187,0
0,0.47259700298309326,0
1,0.46817442774772644,0
1,0.47004929184913635,0
1,0.4705137014389038,0
1,0.4710322618484497,0
0,0.47156989574432373,0
1,0.47272345423698425,0
0,0.45467305183410645,0
0,0.469652384519577,0
1,0.4540003538131714,0
0,0.4577384293079376,0
0,0.4603365957736969,0
1,0.4729197919368744,0
1,0.46606096625328064,0
1,0.47015973925590515,0
0,0.4647546708583832,0
0,0.47084158658981323,0
1,0.47267016768455505,0
0,0.467166930437088,0
0,0.4691358208656311,0
1,0.4723292589187622,0
0,0.45777809619903564,0
1,0.4701964855194092,0
1,0.47209006547927856,0
0,0.4626252055168152,0
0,0.4724430441856384,0
0,0.4698071777820587,0
1,0.47233104705810547,0
0,0.46232420206069946,0
0,0.4735577702522278,0
0,0.46894121170043945,0
1,0.4541794955730438,0
1,0.4638276994228363,0
1,0.4697332978248596,0
1,0.45260128378868103,0
0,0.4734068810939789,0
0,0.4724692404270172,0
1,0.4623672068119049,0
1,0.46979033946990967,0
1,0.45584216713905334,0
1,0.46965092420578003,0
1,0.4739432632923126,0
1,0.4707566797733307,0
0,0.4541468024253845,0
0,0.4702802002429962,0
0,0.47003576159477234,0
0,0.47132885456085205,0
1,0.46840783953666687,0
1,0.4693027436733246,0
1,0.44961175322532654,0
0,0.47125205397605896,0
0,0.4729374945163727,0
0,0.4718209207057953,0
1,0.4696404039859772,0
0,0.4700722098350525,0
0,0.4674678146839142,0
1,0.46582892537117004,0
0,0.47211024165153503,0
1,0.47397345304489136,0
0,0.4707017242908478,0
1,0.4529488980770111,0
0,0.4645146131515503,0
0,0.4726146161556244,0
0,0.4703613221645355,0
0,0.47270092368125916,0
1,0.46809741854667664,0
1,0.4714681804180145,0
0,0.46091800928115845,0
1,0.4727121591567993,0
0,0.47271642088890076,0
0,0.46965107321739197,0
1,0.46667051315307617,0
1,0.4702340066432953,0
1,0.4682750403881073,0
0,0.4726755917072296,0
0,0.4705028831958771,0
0,0.4696505069732666,0
1,0.4659094214439392,0
1,0.4727764129638672,0
1,0.46107304096221924,0
0,0.47295767068862915,0
1,0.47099798917770386,0
1,0.4727318584918976,0
1,0.4704199731349945,0
1,0.47264471650123596,0
0,0.46940746903419495,0
1,0.47124865651130676,0
1,0.4727623462677002,0
1,0.45956745743751526,0
1,0.4603925347328186,0
1,0.4646156132221222,0
0,0.4728562533855438,0
1,0.4609675407409668,0
0,0.44990721344947815,0
0,0.4708881676197052,0
1,0.46971845626831055,0
0,0.47265973687171936,0
1,0.47190117835998535,0
0,0.46843382716178894,0
1,0.46659520268440247,0
0,0.4725278317928314,0
0,0.45183736085891724,0
1,0.4733700752258301,0
0,0.4707452058792114,0
0,0.4620743691921234,0
1,0.47043728828430176,0
1,0.4728630781173706,0
1,0.45903220772743225,0
0,0.46523502469062805,0
0,0.45868122577667236,0
1,0.46738430857658386,0
0,0.468671053647995,0
0,0.45420604944229126,0
1,0.47048017382621765,0
1,0.4591203033924103,0
0,0.4687443673610687,0
0,0.46300801634788513,0
1,0.47073113918304443,0
1,0.46980878710746765,0
1,0.4574722349643707,0
1,0.4719008207321167,0
0,0.47243356704711914,0
1,0.472480833530426,0
0,0.47304460406303406,0
0,0.4727488160133362,0
0,0.4727514684200287,0
1,0.4539850056171417,0
0,0.4703555107116699,0
1,0.4644075334072113,0
0,0.4664513170719147,0
1,0.4660404622554779,0
1,0.4659261107444763,0
0,0.4702325463294983,0
0,0.4679662585258484,0
1,0.472930371761322,0
0,0.456733763217926,0
0,0.4533676505088806,0
1,0.45373865962028503,0
1,0.4640272855758667,0
1,0.47069692611694336,0
0,0.47349023818969727,0
1,0.4717365503311157,0
0,0.4715031087398529,0
0,0.4750756323337555,0
1,0.47387444972991943,0
1,0.46484655141830444,0
1,0.470359742641449,0
1,0.4556398093700409,0
1,0.46171775460243225,0
0,0.46110600233078003,0
1,0.4697542190551758,0
1,0.46510088443756104,0
0,0.47255146503448486,0
0,0.45459234714508057,0
0,0.47256195545196533,0
0,0.4641796946525574,0
1,0.46653711795806885,0
1,0.4720054864883423,0
1,0.45680171251296997,0
0,0.47300317883491516,0
0,0.47104257345199585,0
0,0.472684770822525,0
1,0.46109119057655334,0
0,0.4707728922367096,0
1,0.465903639793396,0
1,0.4639580249786377,0
0,0.4685683250427246,0
0,0.4616829752922058,0
1,0.46605703234672546,0
0,0.47322991490364075,0
0,0.47202906012535095,0
1,0.4729727506637573,0
0,0.47284650802612305,0
0,0.47122901678085327,0
1,0.47391626238822937,0
1,0.47002944350242615,0
1,0.4704969525337219,0
1,0.46753811836242676,0
0,0.473940908908844,0
0,0.47275999188423157,0
0,0.45507633686065674,0
1,0.4693033695220947,0
1,0.4737512469291687,0
0,0.47314023971557617,0
0,0.46460598707199097,0
1,0.45910507440567017,0
0,0.47011467814445496,0
0,0.4712132513523102,0
1,0.46062684059143066,0
1,0.4687814712524414,0
0,0.47293058037757874,0
1,0.45655885338783264,0
0,0.4731898307800293,0
0,0.4628780782222748,0
0,0.46316254138946533,0
1,0.47114408016204834,0
0,0.4655059576034546,0
0,0.4741891324520111,0
1,0.4656035602092743,0
1,0.47062045335769653,0
0,0.470868855714798,0
1,0.4566125273704529,0
0,0.47216036915779114,0
0,0.45488297939300537,0
0,0.4712221026420593,0
1,0.4610428214073181,0
1,0.454403281211853,0
0,0.4696834683418274,0
0,0.4695150852203369,0
1,0.46000581979751587,0
1,0.46144232153892517,0
1,0.47279852628707886,0
0,0.47343382239341736,0
1,0.47325843572616577,0
1,0.47200697660446167,0
0,0.46801409125328064,0
1,0.4696655869483948,0
1,0.47057613730430603,0
0,0.47259533405303955,0
0,0.4666026830673218,0
1,0.4734002947807312,0
1,0.46574532985687256,0
0,0.4718542695045471,0
0,0.47270667552948,0
1,0.46999847888946533,0
1,0.46622616052627563,0
1,0.4721338450908661,0
1,0.4728161096572876,0
0,0.4731888175010681,0
1,0.4719473719596863,0
1,0.464694619178772,0
0,0.4655088484287262,0
1,0.45588287711143494,0
0,0.4630013108253479,0
0,0.47289857268333435,0
0,0.46146678924560547,0
0,0.46957194805145264,0
0,0.46177664399147034,0
0,0.47287455201148987,0
0,0.47304290533065796,0
1,0.457809180021286,0
1,0.47276371717453003,0
1,0.470873087644577,0
0,0.47397202253341675,0
0,0.4681856632232666,0
1,0.46428969502449036,0
1,0.4706425070762634,0
1,0.4739096164703369,0
1,0.4534284174442291,0
1,0.465970516204834,0
0,0.47115397453308105,0
1,0.47406554222106934,0
1,0.466096967458725,0
1,0.4701230525970459,0
1,0.47300630807876587,0
1,0.4602046310901642,0
1,0.4726773202419281,0
1,0.45994800329208374,0
0,0.46988189220428467,0
1,0.45820438861846924,0
1,0.47012242674827576,0
0,0.4532073140144348,0
1,0.46951398253440857,0
1,0.46758878231048584,0
0,0.4726850986480713,0
0,0.471782386302948,0
0,0.47204363346099854,0
1,0.4719803035259247,0
0,0.45835456252098083,0
1,0.46537062525749207,0
1,0.46308085322380066,0
1,0.4724140465259552,0
0,0.4535650610923767,0
0,0.46849024295806885,0
0,0.4733363687992096,0
0,0.4691859781742096,0
1,0.47275078296661377,0
1,0.4682717025279999,0
0,0.4601515531539917,0
1,0.4702453017234802,0
1,0.4698234796524048,0
1,0.45463889837265015,0
1,0.47055697441101074,0
0,0.4544137716293335,0
0,0.46955281496047974,0
0,0.46464306116104126,0
1,0.4643285572528839,0
1,0.4698852300643921,0
1,0.4710724651813507,0
1,0.47129276394844055,0
0,0.47269243001937866,0
1,0.46680253744125366,0
1,0.47241249680519104,0
1,0.4725918769836426,0
1,0.469441294670105,0
0,0.47383809089660645,0
1,0.47048652172088623,0
1,0.4711482524871826,0
0,0.46198534965515137,0
1,0.4708891808986664,0
1,0.45905300974845886,0
0,0.45757943391799927,0
0,0.47316884994506836,0
1,0.4727783799171448,0
0,0.4653410017490387,0
1,0.46972402930259705,0
1,0.45684874057769775,0
1,0.4727254807949066,0
1,0.46887457370758057,0
1,0.4665982723236084,0
1,0.4650063216686249,0
0,0.4727509319782257,0
0,0.46087050437927246,0
1,0.4688403606414795,0
0,0.45536190271377563,0
0,0.468099981546402,0
1,0.4611797034740448,0
1,0.4671592116355896,0
0,0.46113336086273193,0
1,0.47038736939430237,0
1,0.4654339849948883,0
1,0.4727379381656647,0
1,0.47079551219940186,0
0,0.47118476033210754,0
1,0.4730744957923889,0
1,0.4629024863243103,0
1,0.45698487758636475,0
0,0.4705764055252075,0
0,0.4708516299724579,0
0,0.470384418964386,0
0,0.4689979553222656,0
1,0.47319266200065613,0
0,0.4743405282497406,0
1,0.47268083691596985,0
0,0.4717201590538025,0
1,0.4609262943267822,0
1,0.4713309109210968,0
0,0.4686840772628784,0
0,0.4691009223461151,0
0,0.46129027009010315,0
0,0.4652118980884552,0
0,0.46773862838745117,0
0,0.4678133428096771,0
1,0.4698299467563629,0
0,0.47392579913139343,0
0,0.4734709560871124,0
0,0.4707958400249481,0
0,0.46383577585220337,0
0,0.4666910767555237,0
1,0.47260594367980957,0
0,0.47391968965530396,0
0,0.47129976749420166,0
0,0.4725358784198761,0
0,0.47148582339286804,0
0,0.46970537304878235,0
0,0.4701825678348541,0
0,0.46965450048446655,0
1,0.4708808660507202,0
1,0.45793023705482483,0
0,0.46870100498199463,0
0,0.46870970726013184,0
1,0.4739687442779541,0
0,0.4607516825199127,0
0,0.4710378348827362,0
1,0.46252965927124023,0
0,0.47113892436027527,0
1,0.46749573945999146,0
1,0.46808958053588867,0
0,0.4683496057987213,0
0,0.4724404811859131,0
1,0.4608621895313263,0
1,0.47065603733062744,0
1,0.4693215787410736,0
1,0.4730267822742462,0
0,0.4728356897830963,0
1,0.46886447072029114,0
0,0.4737934470176697,0
0,0.4698503315448761,0
1,0.4665839374065399,0
0,0.4611395597457886,0
0,0.46825987100601196,0
0,0.4740324020385742,0
0,0.46492138504981995,0
1,0.46977612376213074,0
1,0.4705527424812317,0
1,0.47368955612182617,0
1,0.458465576171875,0
0,0.4730605185031891,0
0,0.46963587403297424,0
0,0.46843841671943665,0
1,0.47268497943878174,0
0,0.47307124733924866,0
0,0.4634307324886322,0
0,0.4613996744155884,0
0,0.46966269612312317,0
0,0.47041723132133484,0
1,0.4646517038345337,0
1,0.45628300309181213,0
0,0.4547942876815796,0
0,0.46996167302131653,0
1,0.47308143973350525,0
1,0.4613061547279358,0
0,0.4697093069553375,0
1,0.46984609961509705,0
1,0.47007495164871216,0
0,0.4684334993362427,0
0,0.45651909708976746,0
0,0.46431025862693787,0
1,0.4734465181827545,0
0,0.47141698002815247,0
0,0.4519178867340088,0
1,0.471916526556015,0
0,0.47243282198905945,0
0,0.46788519620895386,0
0,0.4677947759628296,0
1,0.4693242609500885,0
1,0.47035330533981323,0
0,0.472533643245697,0
1,0.4654349088668823,0
1,0.4723813235759735,0
0,0.4658586084842682,0
1,0.46634384989738464,0
0,0.46495169401168823,0
1,0.4703943431377411,0
1,0.4696809649467468,0
0,0.47271236777305603,0
0,0.47339433431625366,0
1,0.473064661026001,0
0,0.4645051062107086,0
1,0.46532854437828064,0
0,0.46294745802879333,0
0,0.46914198994636536,0
1,0.47130945324897766,0
1,0.47280293703079224,0
0,0.47312086820602417,0
1,0.47114798426628113,0
0,0.47249945998191833,0
1,0.45873862504959106,0
1,0.4656873047351837,0
1,0.45436838269233704,0
1,0.4708854556083679,0
0,0.470180869102478,0
0,0.4535042643547058,0
0,0.4695027768611908,0
1,0.4702874720096588,0
0,0.47041791677474976,0
0,0.4701789915561676,0
0,0.4726780652999878,0
1,0.47268620133399963,0
1,0.46367326378822327,0
0,0.4696577489376068,0
0,0.4662279486656189,0
0,0.46103131771087646,0
0,0.4678860902786255,0
0,0.46239998936653137,0
0,0.47141629457473755,0
0,0.46458107233047485,0
0,0.47395601868629456,0
0,0.4715888798236847,0
0,0.4589710235595703,0
1,0.47268232703208923,0
1,0.4685303270816803,0
1,0.46967190504074097,0
0,0.4672009348869324,0
0,0.45765113830566406,0
0,0.4485286474227905,0
0,0.47099313139915466,0
1,0.4726662337779999,0
0,0.4575622081756592,0
1,0.46968674659729004,0
1,0.45529863238334656,0
1,0.46939927339553833,0
0,0.47146230936050415,0
0,0.46731245517730713,0
0,0.4700595736503601,0
1,0.45658978819847107,0
1,0.4698408544063568,0
0,0.46037089824676514,0
1,0.46614938974380493,0
1,0.46291404962539673,0
1,0.46853747963905334,0
0,0.468843936920166,0
1,0.45680102705955505,0
