y_true,y_prob,y_pred
0,0.4594392776489258,0
0,0.4669300615787506,0
1,0.46078604459762573,0
0,0.44781970977783203,0
0,0.4656807780265808,0
0,0.4668174982070923,0
0,0.47325000166893005,0
0,0.46965259313583374,0
1,0.47328856587409973,0
1,0.4648611843585968,0
0,0.472919762134552,0
0,0.45892030000686646,0
0,0.46436578035354614,0
0,0.45390433073043823,0
1,0.4714512825012207,0
0,0.46973392367362976,0
1,0.4702758193016052,0
0,0.4714340567588806,0
0,0.46914079785346985,0
1,0.4722591042518616,0
0,0.4731177091598511,0
0,0.47205978631973267,0
0,0.4677685797214508,0
0,0.4658884108066559,0
1,0.46090948581695557,0
0,0.47281020879745483,0
1,0.47161996364593506,0
0,0.4607461392879486,0
1,0.4482170641422272,0
0,0.471439927816391,0
0,0.4644436240196228,0
1,0.4612855017185211,0
0,0.4653329849243164,0
0,0.4696546494960785,0
1,0.4688289761543274,0
0,0.4583962857723236,0
1,0.4646829068660736,0
0,0.46921369433403015,0
1,0.470769464969635,0
1,0.4648561477661133,0
1,0.47269412875175476,0
1,0.46945711970329285,0
1,0.4728597104549408,0
0,0.45544978976249695,0
0,0.46491920948028564,0
0,0.4519512355327606,0
0,0.4725417196750641,0
1,0.4737628996372223,0
1,0.472732275724411,0
0,0.4741695821285248,0
1,0.46952253580093384,0
1,0.4697326719760895,0
0,0.45392265915870667,0
1,0.4705372452735901,0
0,0.46877580881118774,0
1,0.460835337638855,0
0,0.4664906859397888,0
1,0.46433722972869873,0
1,0.45659011602401733,0
1,0.4720357656478882,0
1,0.46762797236442566,0
0,0.45738252997398376,0
0,0.4605432450771332,0
1,0.46971625089645386,0
1,0.47261419892311096,0
0,0.46916675567626953,0
1,0.47003480792045593,0
1,0.45699572563171387,0
0,0.47270745038986206,0
1,0.46477898955345154,0
1,0.4726927578449249,0
1,0.467585951089859,0
0,0.4618329405784607,0
1,0.46589794754981995,0
1,0.46889716386795044,0
1,0.47076454758644104,0
1,0.4644804894924164,0
1,0.4544432461261749,0
0,0.4730369448661804,0
0,0.47029364109039307,0
0,0.45628222823143005,0
0,0.4697840213775635,0
0,0.4594954550266266,0
1,0.47276437282562256,0
0,0.4658876955509186,0
1,0.4686468541622162,0
1,0.46485352516174316,0
1,0.46631118655204773,0
1,0.4705718755722046,0
1,0.4672585129737854,0
0,0.4586779475212097,0
1,0.47296077013015747,0
0,0.47008243203163147,0
0,0.46504834294319153,0
0,0.4623944163322449,0
0,0.4646180272102356,0
0,0.47396549582481384,0
1,0.4646461308002472,0
0,0.4605769217014313,0
1,0.47275227308273315,0
1,0.47323548793792725,0
0,0.46615415811538696,0
0,0.45473384857177734,0
1,0.4729236364364624,0
1,0.4694478511810303,0
0,0.47055181860923767,0
0,0.4560418426990509,0
0,0.46970805525779724,0
0,0.47249487042427063,0
1,0.46827876567840576,0
1,0.4713519811630249,0
1,0.4662943184375763,0
0,0.47066426277160645,0
1,0.4530166983604431,0
0,0.4720195233821869,0
1,0.4727558493614197,0
0,0.47301217913627625,0
1,0.4672601819038391,0
0,0.4716718792915344,0
0,0.4662371575832367,0
0,0.4652097225189209,0
1,0.45864567160606384,0
1,0.46596759557724,0
1,0.461591511964798,0
0,0.4652569591999054,0
0,0.4608030915260315,0
1,0.47015947103500366,0
0,0.46205994486808777,0
1,0.47253331542015076,0
1,0.4711296260356903,0
0,0.4722885489463806,0
1,0.47145476937294006,0
1,0.47353971004486084,0
1,0.46630796790122986,0
1,0.47299808263778687,0
1,0.4672175943851471,0
0,0.4731270670890808,0
0,0.4703603684902191,0
0,0.4739757180213928,0
0,0.4629113972187042,0
0,0.4707912802696228,0
0,0.47281354665756226,0
1,0.4570688307285309,0
1,0.47254320979118347,0
1,0.47293052077293396,0
0,0.46982917189598083,0
0,0.4644933044910431,0
1,0.46915140748023987,0
0,0.4693211019039154,0
1,0.472896546125412,0
0,0.4733394980430603,0
1,0.4691292345523834,0
1,0.46776553988456726,0
0,0.46070176362991333,0
0,0.46045005321502686,0
0,0.46523165702819824,0
0,0.46624746918678284,0
0,0.45233550667762756,0
1,0.47239845991134644,0
0,0.4688330292701721,0
0,0.4694477617740631,0
0,0.4487013518810272,0
0,0.47160303592681885,0
0,0.45821043848991394,0
1,0.4615825414657593,0
1,0.469658225774765,0
1,0.45946547389030457,0
1,0.4684267044067383,0
0,0.46478748321533203,0
1,0.4543248116970062,0
1,0.472174733877182,0
0,0.46465346217155457,0
0,0.4716013967990875,0
1,0.46484440565109253,0
1,0.46805912256240845,0
1,0.4651266634464264,0
0,0.4691237807273865,0
0,0.46977144479751587,0
1,0.47317278385162354,0
0,0.47264376282691956,0
1,0.4451749622821808,0
1,0.4636459946632385,0
1,0.46088680624961853,0
1,0.4609697759151459,0
0,0.47314590215682983,0
0,0.4658169150352478,0
0,0.46576550602912903,0
0,0.4727379381656647,0
1,0.47311559319496155,0
1,0.46476590633392334,0
0,0.4718618094921112,0
1,0.46750229597091675,0
1,0.45710331201553345,0
0,0.4544188380241394,0
1,0.47262606024742126,0
1,0.4692145884037018,0
1,0.467072457075119,0
0,0.46279385685920715,0
0,0.46495333313941956,0
0,0.46686500310897827,0
1,0.45843562483787537,0
1,0.4735007882118225,0
1,0.4561586380004883,0
0,0.4724878668785095,0
1,0.4743332266807556,0
1,0.4514574110507965,0
0,0.4697045683860779,0
1,0.47086602449417114,0
1,0.46966901421546936,0
0,0.45615583658218384,0
0,0.4694935381412506,0
0,0.47396060824394226,0
1,0.46999305486679077,0
1,0.47244811058044434,0
1,0.4739418625831604,0
0,0.4596506655216217,0
1,0.46709761023521423,0
1,0.45774683356285095,0
1,0.4748915135860443,0
1,0.4590891897678375,0
0,0.4579298794269562,0
1,0.4610951840877533,0
1,0.4676066040992737,0
1,0.4705934226512909,0
0,0.4696495532989502,0
0,0.4663897752761841,0
0,0.46387478709220886,0
0,0.4696601331233978,0
1,0.46523842215538025,0
0,0.4679890275001526,0
0,0.46095335483551025,0
0,0.4674864709377289,0
0,0.46233728528022766,0
0,0.4721616506576538,0
0,0.46781760454177856,0
0,0.46771854162216187,0
0,0.47376328706741333,0
0,0.47275179624557495,0
0,0.4637586176395416,0
1,0.4660262167453766,0
0,0.4635034501552582,0
1,0.4603342115879059,0
1,0.4717884361743927,0
1,0.470550537109375,0
1,0.47019100189208984,0
0,0.45601189136505127,0
0,0.4706631302833557,0
1,0.4727417230606079,0
0,0.47246506810188293,0
1,0.46180641651153564,0
0,0.4654574990272522,0
1,0.46459197998046875,0
1,0.4726961553096771,0
0,0.47287341952323914,0
1,0.46772173047065735,0
1,0.46767282485961914,0
0,0.47106465697288513,0
1,0.47014477849006653,0
1,0.4732315242290497,0
1,0.47118428349494934,0
1,0.4670330286026001,0
0,0.4509514570236206,0
0,0.4709389805793762,0
1,0.4730828106403351,0
0,0.4547941982746124,0
1,0.47274693846702576,0
0,0.46825307607650757,0
1,0.46962589025497437,0
0,0.4713878035545349,0
1,0.46349722146987915,0
0,0.47269195318222046,0
0,0.46239280700683594,0
0,0.47318124771118164,0
0,0.45087292790412903,0
0,0.4728897213935852,0
0,0.47397929430007935,0
1,0.4651145040988922,0
1,0.4683132767677307,0
0,0.4721422493457794,0
1,0.4546818733215332,0
0,0.470765084028244,0
0,0.45002320408821106,0
0,0.4682675302028656,0
1,0.46903812885284424,0
0,0.47296640276908875,0
1,0.4739026725292206,0
0,0.4695620536804199,0
1,0.4685174524784088,0
1,0.47243452072143555,0
1,0.4696575999259949,0
0,0.4711114168167114,0
0,0.47175002098083496,0
1,0.4680628776550293,0
0,0.4729996919631958,0
1,0.472712904214859,0
1,0.47275200486183167,0
0,0.4625158905982971,0
1,0.46978527307510376,0
0,0.4724542200565338,0
1,0.4695364534854889,0
1,0.4647198021411896,0
0,0.4728161692619324,0
0,0.4560528099536896,0
1,0.47236186265945435,0
1,0.4616340100765228,0
1,0.46877312660217285,0
0,0.4720481038093567,0
0,0.46995672583580017,0
1,0.4728025197982788,0
0,0.46767646074295044,0
1,0.46233829855918884,0
0,0.4583764970302582,0
1,0.4713830351829529,0
0,0.470162957906723,0
0,0.4635874927043915,0
1,0.4701225757598877,0
0,0.46712377667427063,0
1,0.47268179059028625,0
1,0.45541077852249146,0
1,0.4683138430118561,0
1,0.4716508388519287,0
1,0.45715969800949097,0
0,0.4727492332458496,0
1,0.4614112079143524,0
0,0.4726370573043823,0
0,0.46432793140411377,0
1,0.4687703549861908,0
0,0.46864449977874756,0
0,0.4739058315753937,0
0,0.4629250764846802,0
0,0.4635726809501648,0
1,0.4708206057548523,0
0,0.45554450154304504,0
0,0.4652984142303467,0
0,0.464399516582489,0
1,0.4709181487560272,0
1,0.46966221928596497,0
0,0.4646075963973999,0
0,0.45851925015449524,0
1,0.47335565090179443,0
0,0.47033435106277466,0
0,0.47272515296936035,0
0,0.47403228282928467,0
1,0.46978431940078735,0
1,0.454726904630661,0
0,0.4701134264469147,0
0,0.47028088569641113,0
1,0.4690195620059967,0
0,0.4592646360397339,0
1,0.4727362394332886,0
0,0.46622011065483093,0
0,0.45866742730140686,0
0,0.47077178955078125,0
0,0.47155824303627014,0
1,0.4646202027797699,0
1,0.4720911383628845,0
0,0.4719703197479248,0
1,0.4733986556529999,0
1,0.4629288613796234,0
1,0.46249303221702576,0
1,0.4710196852684021,0
1,0.4738520681858063,0
0,0.4580821692943573,0
0,0.4622654914855957,0
0,0.4683459401130676,0
1,0.4526519775390625,0
1,0.4727536141872406,0
1,0.47081854939460754,0
0,0.47384998202323914,0
0,0.46308210492134094,0
0,0.4652358889579773,0
0,0.46925652027130127,0
0,0.46823593974113464,0
1,0.44337618350982666,0
0,0.47264689207077026,0
1,0.45588937401771545,0
0,0.4727458655834198,0
1,0.4554516673088074,0
0,0.4710870683193207,0
1,0.4701337218284607,0
1,0.4614138603210449,0
0,0.4681425988674164,0
0,0.45785319805145264,0
0,0.47023528814315796,0
1,0.4693329930305481,0
0,0.46439129114151,0
0,0.46972396969795227,0
1,0.46316733956336975,0
0,0.47151774168014526,0
1,0.47220081090927124,0
0,0.46432599425315857,0
1,0.4702800512313843,0
1,0.47271642088890076,0
0,0.4669834077358246,0
0,0.457844078540802,0
0,0.47194546461105347,0
1,0.4637572467327118,0
1,0.4726778566837311,0
0,0.46893009543418884,0
1,0.4688878059387207,0
0,0.4643305242061615,0
0,0.4725750684738159,0
0,0.468882292509079,0
0,0.4678216874599457,0
0,0.465533584356308,0
0,0.4717293381690979,0
0,0.46703040599823,0
0,0.47292661666870117,0
0,0.47102582454681396,0
0,0.4737200438976288,0
0,0.46094372868537903,0
0,0.47294262051582336,0
1,0.4679111838340759,0
1,0.4694661498069763,0
1,0.4655744135379791,0
1,0.4694291055202484,0
1,0.4729914963245392,0
1,0.46544066071510315,0
1,0.4728301465511322,0
0,0.45932433009147644,0
0,0.4608069360256195,0
0,0.473008394241333,0
0,0.46267619729042053,0
0,0.45850542187690735,0
1,0.453952819108963,0
0,0.46841832995414734,0
0,0.47303032875061035,0
1,0.4635826647281647,0
0,0.4633551836013794,0
0,0.45614951848983765,0
0,0.46432968974113464,0
1,0.47197362780570984,0
0,0.47257155179977417,0
1,0.4742211401462555,0
1,0.4623296558856964,0
1,0.47361674904823303,0
0,0.4730248749256134,0
1,0.4730280637741089,0
1,0.47140437364578247,0
1,0.46061551570892334,0
1,0.4709758758544922,0
0,0.4648602604866028,0
1,0.47382697463035583,0
0,0.4689018428325653,0
0,0.47270265221595764,0
1,0.4668363630771637,0
0,0.46223676204681396,0
1,0.4726693332195282,0
1,0.45555874705314636,0
1,0.4546760618686676,0
1,0.46489623188972473,0
0,0.4715670347213745,0
1,0.45345622301101685,0
1,0.47125688195228577,0
1,0.47434622049331665,0
0,0.4721355438232422,0
0,0.462961882352829,0
0,0.469858855009079,0
0,0.46350520849227905,0
0,0.4733819365501404,0
1,0.47173967957496643,0
0,0.4598749876022339,0
1,0.45696115493774414,0
0,0.45652326941490173,0
1,0.47079023718833923,0
0,0.4635958671569824,0
1,0.4727647304534912,0
1,0.46800804138183594,0
1,0.46484634280204773,0
0,0.4698359966278076,0
1,0.4692627191543579,0
1,0.4681483507156372,0
1,0.46964260935783386,0
0,0.46374109387397766,0
1,0.4653306007385254,0
1,0.46257755160331726,0
1,0.4727626144886017,0
1,0.4672074019908905,0
1,0.4648689329624176,0
0,0.45758262276649475,0
0,0.47052666544914246,0
0,0.45915400981903076,0
0,0.472577840089798,0
0,0.4729454517364502,0
0,0.46465611457824707,0
0,0.46099257469177246,0
0,0.47088006138801575,0
0,0.4738180935382843,0
0,0.4689308702945709,0
1,0.4730665981769562,0
1,0.4701104760169983,0
1,0.4691649377346039,0
0,0.46611487865448,0
0,0.4584888219833374,0
1,0.47110089659690857,0
1,0.46535900235176086,0
0,0.4627348780632019,0
1,0.4591832160949707,0
0,0.4696519672870636,0
0,0.45797163248062134,0
1,0.4734917879104614,0
1,0.4681282937526703,0
0,0.4730677604675293,0
1,0.4641454219818115,0
1,0.47267284989356995,0
1,0.4715609550476074,0
1,0.46617066860198975,0
1,0.464478075504303,0
0,0.47397083044052124,0
0,0.46462878584861755,0
0,0.45805346965789795,0
1,0.46912384033203125,0
0,0.46646276116371155,0
0,0.4726162850856781,0
1,0.4650711715221405,0
0,0.4706745147705078,0
1,0.4731268882751465,0
1,0.4701498746871948,0
0,0.46553564071655273,0
1,0.4546161890029907,0
1,0.4727599024772644,0
1,0.46717119216918945,0
0,0.4697846472263336,0
0,0.4705358147621155,0
1,0.4624173641204834,0
1,0.47232726216316223,0
0,0.468269407749176,0
1,0.471455842256546,0
0,0.46718040108680725,0
1,0.4698313772678375,0
0,0.4591982066631317,0
0,0.4736182987689972,0
1,0.472149521112442,0
1,0.4732014238834381,0
0,0.47130438685417175,0
1,0.47382813692092896,0
1,0.45557618141174316,0
1,0.4729436933994293,0
0,0.46965134143829346,0
0,0.4664699137210846,0
1,0.46555468440055847,0
1,0.46092966198921204,0
0,0.4682697653770447,0
0,0.4727901518344879,0
0,0.46390774846076965,0
1,0.4695187509059906,0
0,0.4646469056606293,0
1,0.46916142106056213,0
0,0.46542707085609436,0
0,0.4544193744659424,0
1,0.4692234396934509,0
0,0.46898651123046875,0
1,0.45545339584350586,0
0,0.47443774342536926,0
1,0.46281197667121887,0
0,0.4651656746864319,0
1,0.465556263923645,0
1,0.4618624448776245,0
0,0.4596851170063019,0
1,0.4729496240615845,0
0,0.4689350128173828,0
0,0.472678005695343,0
0,0.46666160225868225,0
1,0.46638885140419006,0
0,0.46699967980384827,0
0,0.4660032391548157,0
1,0.47252383828163147,0
1,0.45858484506607056,0
0,0.45358532667160034,0
1,0.4701344966888428,0
1,0.4728747010231018,0
1,0.4701661169528961,0
1,0.4708751142024994,0
1,0.4543280303478241,0
0,0.4633115530014038,0
1,0.455300509929657,0
1,0.4714229702949524,0
1,0.4714767038822174,0
1,0.46845537424087524,0
0,0.4693569242954254,0
1,0.4701347053050995,0
0,0.45934247970581055,0
0,0.4724629521369934,0
1,0.47351232171058655,0
1,0.46085965633392334,0
1,0.46599048376083374,0
1,0.4495983123779297,0
1,0.4702607989311218,0
1,0.4654884338378906,0
0,0.47325095534324646,0
0,0.4557495415210724,0
0,0.46037930250167847,0
0,0.4645100235939026,0
0,0.4662856161594391,0
0,0.4560162127017975,0
1,0.47022050619125366,0
0,0.4689938724040985,0
0,0.47320088744163513,0
0,0.4733644127845764,0
0,0.4692390561103821,0
1,0.4657941460609436,0
0,0.46942606568336487,0
0,0.4731983244419098,0
0,0.4651173949241638,0
0,0.4684429168701172,0
0,0.45506754517555237,0
1,0.4700832962989807,0
0,0.47236600518226624,0
0,0.46807950735092163,0
1,0.472576767206192,0
1,0.4638253450393677,0
1,0.4725289046764374,0
0,0.46994608640670776,0
0,0.4645957052707672,0
1,0.4740765392780304,0
0,0.4626699686050415,0
1,0.46663418412208557,0
1,0.463741660118103,0
0,0.47270095348358154,0
1,0.453091561794281,0
1,0.4726622998714447,0
1,0.4713784158229828,0
1,0.4696519672870636,0
0,0.47276419401168823,0
1,0.4698805809020996,0
1,0.46294093132019043,0
0,0.4700417220592499,0
1,0.47263234853744507,0
1,0.45525673031806946,0
1,0.45067593455314636,0
0,0.46551427245140076,0
1,0.4578755497932434,0
0,0.4726771116256714,0
0,0.4631126821041107,0
1,0.4654024839401245,0
0,0.4724321961402893,0
0,0.45347630977630615,0
1,0.4712987542152405,0
1,0.47309648990631104,0
1,0.4626709818840027,0
1,0.47335466742515564,0
1,0.4729519486427307,0
0,0.4734092950820923,0
1,0.4646925628185272,0
0,0.4634290039539337,0
0,0.4615066647529602,0
0,0.47035446763038635,0
0,0.46961095929145813,0
1,0.4656849205493927,0
0,0.4713093936443329,0
0,0.4729464650154114,0
1,0.46981847286224365,0
1,0.46978759765625,0
1,0.4710642099380493,0
1,0.47162389755249023,0
0,0.47365498542785645,0
0,0.46957674622535706,0
1,0.4637569487094879,0
0,0.46965861320495605,0
0,0.46252474188804626,0
0,0.47271567583084106,0
1,0.4734353721141815,0
0,0.47007665038108826,0
1,0.46881553530693054,0
1,0.4724821150302887,0
1,0.47266554832458496,0
0,0.45551374554634094,0
1,0.46726930141448975,0
0,0.4728798568248749,0
0,0.46965160965919495,0
0,0.45671167969703674,0
1,0.47213879227638245,0
1,0.47247621417045593,0
0,0.47361862659454346,0
1,0.46302467584609985,0
1,0.4704987108707428,0
1,0.46368637681007385,0
0,0.4709756672382355,0
0,0.4662063717842102,0
0,0.47296226024627686,0
1,0.46824002265930176,0
0,0.473034143447876,0
1,0.46428224444389343,0
0,0.4713684022426605,0
0,0.46786490082740784,0
1,0.47396382689476013,0
1,0.4649471938610077,0
1,0.4633246660232544,0
1,0.47050297260284424,0
1,0.4723595082759857,0
0,0.4724564552307129,0
1,0.4727340042591095,0
0,0.4719303846359253,0
0,0.4727588891983032,0
1,0.47330111265182495,0
0,0.4553719162940979,0
1,0.45920881628990173,0
1,0.46854329109191895,0
1,0.46992728114128113,0
1,0.47293227910995483,0
0,0.4721991717815399,0
1,0.46964192390441895,0
0,0.4545028507709503,0
1,0.472795695066452,0
1,0.47050872445106506,0
1,0.47195661067962646,0
1,0.4733666479587555,0
0,0.47025173902511597,0
1,0.47220444679260254,0
1,0.46087655425071716,0
0,0.45779523253440857,0
0,0.47269466519355774,0
0,0.47018805146217346,0
0,0.4700929820537567,0
0,0.45659056305885315,0
0,0.469664603471756,0
1,0.4696551263332367,0
0,0.4713859558105469,0
1,0.47340863943099976,0
0,0.4725327789783478,0
1,0.4730883240699768,0
0,0.47397580742836,0
0,0.4720202088356018,0
0,0.4566941261291504,0
1,0.46965283155441284,0
0,0.4608457386493683,0
0,0.4654528796672821,0
0,0.46965208649635315,0
0,0.4610770046710968,0
1,0.4656199514865875,0
1,0.4706036448478699,0
1,0.4550406038761139,0
0,0.4640069007873535,0
0,0.47290071845054626,0
1,0.4696616530418396,0
0,0.4694184958934784,0
0,0.458944708108902,0
1,0.47312524914741516,0
0,0.46947112679481506,0
0,0.47175055742263794,0
0,0.46912410855293274,0
0,0.4725877344608307,0
0,0.4698055386543274,0
0,0.46563613414764404,0
0,0.470302015542984,0
1,0.4732172191143036,0
1,0.45267483592033386,0
0,0.465509831905365,0
1,0.465569406747818,0
0,0.4737493693828583,0
0,0.47258251905441284,0
0,0.47008681297302246,0
1,0.47189193964004517,0
0,0.4587414264678955,0
0,0.4702396094799042,0
1,0.4696025550365448,0
0,0.4704345762729645,0
0,0.470744788646698,0
0,0.4705594480037689,0
0,0.47275814414024353,0
1,0.47020861506462097,0
0,0.4685284197330475,0
1,0.472641259431839,0
0,0.46793025732040405,0
0,0.4730583727359772,0
0,0.4730130732059479,0
1,0.45520269870758057,0
0,0.4729669392108917,0
0,0.47396692633628845,0
0,0.4717946946620941,0
0,0.4737706780433655,0
0,0.45845910906791687,0
1,0.4698523283004761,0
0,0.4690892696380615,0
0,0.47033989429473877,0
0,0.4640869200229645,0
1,0.47324642539024353,0
0,0.44980689883232117,0
0,0.46697375178337097,0
0,0.46499261260032654,0
0,0.4664382338523865,0
1,0.4607216715812683,0
0,0.47325095534324646,0
1,0.4654406011104584,0
0,0.4687006175518036,0
0,0.4738045334815979,0
1,0.4724147319793701,0
1,0.47013282775878906,0
0,0.4710862338542938,0
1,0.46557772159576416,0
0,0.47148922085762024,0
0,0.47386133670806885,0
1,0.46084678173065186,0
0,0.4711461365222931,0
0,0.47260811924934387,0
0,0.469734251499176,0
0,0.47017982602119446,0
0,0.4725760221481323,0
1,0.47048842906951904,0
0,0.4709460139274597,0
0,0.4697261452674866,0
1,0.46747636795043945,0
1,0.4652264416217804,0
1,0.4723813235759735,0
1,0.457489937543869,0
1,0.46790915727615356,0
0,0.46884685754776,0
1,0.4680575132369995,0
0,0.47254082560539246,0
1,0.47379982471466064,0
0,0.4725491404533386,0
0,0.4622761905193329,0
0,0.4582056403160095,0
0,0.4702174663543701,0
1,0.4729420840740204,0
0,0.46442490816116333,0
0,0.4726230800151825,0
0,0.4691272974014282,0
1,0.4691719114780426,0
0,0.45538684725761414,0
1,0.45369821786880493,0
1,0.4706560969352722,0
0,0.47196534276008606,0
1,0.4671856462955475,0
1,0.4655497670173645,0
0,0.47305601835250854,0
1,0.4717327952384949,0
0,0.4731385409832001,0
0,0.4732294976711273,0
0,0.4713480770587921,0
0,0.47308313846588135,0
0,0.46863123774528503,0
1,0.46150633692741394,0
1,0.4720223844051361,0
1,0.47015851736068726,0
0,0.46834689378738403,0
0,0.46676328778266907,0
1,0.46720218658447266,0
1,0.4691583812236786,0
1,0.4677867293357849,0
0,0.4712526500225067,0
1,0.4727362394332886,0
1,0.46187064051628113,0
0,0.4701635241508484,0
0,0.46151453256607056,0
0,0.4721675515174866,0
1,0.4727923572063446,0
1,0.46380287408828735,0
1,0.46244147419929504,0
0,0.4725743532180786,0
1,0.4705689251422882,0
1,0.47218233346939087,0
1,0.46104201674461365,0
0,0.47294577956199646,0
1,0.4696696996688843,0
1,0.4699125289916992,0
0,0.4632423222064972,0
0,0.4727480709552765,0
0,0.47102612257003784,0
0,0.4702540338039398,0
1,0.4657133221626282,0
1,0.4584228992462158,0
1,0.4546208679676056,0
0,0.47141239047050476,0
1,0.46721509099006653,0
0,0.47105225920677185,0
1,0.4587441384792328,0
1,0.46816286444664,0
1,0.4688876271247864,0
1,0.47181016206741333,0
1,0.4703296720981598,0
0,0.4663602411746979,0
0,0.4728430211544037,0
0,0.4696521759033203,0
0,0.4706677496433258,0
1,0.45823243260383606,0
1,0.45358410477638245,0
0,0.4737285077571869,0
0,0.4725639820098877,0
0,0.4589802622795105,0
0,0.4734978973865509,0
1,0.4727114140987396,0
0,0.47063833475112915,0
0,0.4615373909473419,0
1,0.47296106815338135,0
0,0.47186774015426636,0
0,0.458438515663147,0
0,0.4668707251548767,0
1,0.4547390341758728,0
0,0.4696924686431885,0
0,0.4698130190372467,0
0,0.4700285494327545,0
0,0.4455093741416931,0
0,0.4678971469402313,0
0,0.4691772758960724,0
1,0.4728740155696869,0
1,0.4616393744945526,0
0,0.45458900928497314,0
0,0.4628375172615051,0
1,0.4718319773674011,0
1,0.4704887866973877,0
1,0.4730469584465027,0
1,0.4671689569950104,0
1,0.4705384075641632,0
0,0.4688049852848053,0
0,0.46112367510795593,0
1,0.4696521759033203,0
0,0.4726475775241852,0
0,0.47209128737449646,0
1,0.47348710894584656,0
1,0.46853402256965637,0
0,0.4639836847782135,0
0,0.460774689912796,0
0,0.46495702862739563,0
1,0.4635297358036041,0
0,0.47266900539398193,0
0,0.4698697030544281,0
1,0.47018057107925415,0
0,0.4659128487110138,0
0,0.45950013399124146,0
1,0.47160854935646057,0
0,0.4678843021392822,0
1,0.46855250000953674,0
1,0.45976513624191284,0
0,0.4723246097564697,0
1,0.47274747490882874,0
0,0.4646844267845154,0
1,0.46488726139068604,0
0,0.4617833197116852,0
0,0.46453019976615906,0
0,0.45647984743118286,0
1,0.47024306654930115,0
1,0.46657490730285645,0
1,0.47224196791648865,0
0,0.46167656779289246,0
0,0.47056668996810913,0
0,0.4626515507698059,0
1,0.4734879434108734,0
1,0.4739739000797272,0
1,0.4723816514015198,0
1,0.4558967649936676,0
0,0.4552167057991028,0
0,0.47243601083755493,0
1,0.47114431858062744,0
0,0.4637274146080017,0
0,0.4651707410812378,0
0,0.4725055396556854,0
0,0.46434932947158813,0
0,0.4732953906059265,0
1,0.4725678563117981,0
0,0.47039148211479187,0
0,0.4729321300983429,0
1,0.4659121334552765,0
0,0.4689476191997528,0
0,0.4733423888683319,0
1,0.4732881188392639,0
0,0.4632088243961334,0
0,0.46692124009132385,0
1,0.47031864523887634,0
0,0.469975084066391,0
1,0.4686497747898102,0
1,0.4692321717739105,0
1,0.4733121693134308,0
0,0.4669885039329529,0
1,0.4724823236465454,0
0,0.4726729393005371,0
1,0.4538213312625885,0
0,0.46700161695480347,0
1,0.47216036915779114,0
0,0.47269195318222046,0
0,0.4664490818977356,0
1,0.46816393733024597,0
1,0.47196537256240845,0
1,0.4541744887828827,0
0,0.4696536660194397,0
1,0.47078970074653625,0
1,0.46631792187690735,0
0,0.47269195318222046,0
1,0.46966108679771423,0
0,0.46610110998153687,0
0,0.47244325280189514,0
1,0.4711829721927643,0
0,0.47267645597457886,0
1,0.4716652035713196,0
1,0.4729365408420563,0
0,0.46400293707847595,0
1,0.4729020893573761,0
1,0.4548881947994232,0
0,0.4715926945209503,0
1,0.45366373658180237,0
0,0.4695581793785095,0
1,0.46429556608200073,0
0,0.4703918397426605,0
1,0.4717620611190796,0
1,0.4583494961261749,0
1,0.46041882038116455,0
0,0.45395898818969727,0
1,0.45967933535575867,0
0,0.47265931963920593,0
1,0.457320898771286,0
