y_true,y_prob,y_pred
0,0.4726521074771881,0
0,0.47080275416374207,0
0,0.47270628809928894,0
0,0.46373581886291504,0
0,0.4576195180416107,0
0,0.46976301074028015,0
0,0.4648086428642273,0
1,0.4658209979534149,0
0,0.47316479682922363,0
1,0.469598650932312,0
0,0.4616561532020569,0
1,0.4724332094192505,0
0,0.46960771083831787,0
0,0.4699419140815735,0
0,0.4737229347229004,0
1,0.47047850489616394,0
1,0.46281903982162476,0
1,0.46904945373535156,0
0,0.4576229751110077,0
1,0.46880608797073364,0
1,0.47374391555786133,0
0,0.4573890268802643,0
1,0.47053268551826477,0
0,0.4595818519592285,0
1,0.4643234312534332,0
0,0.46095559000968933,0
1,0.4609176516532898,0
0,0.4595825672149658,0
0,0.4665262699127197,0
1,0.4710266590118408,0
1,0.47297728061676025,0
0,0.47316640615463257,0
1,0.4728292226791382,0
0,0.47305721044540405,0
1,0.4568933844566345,0
0,0.47136905789375305,0
1,0.47096577286720276,0
0,0.4622684419155121,0
1,0.47314557433128357,0
1,0.4626568853855133,0
1,0.46946001052856445,0
1,0.4694785475730896,0
0,0.4687246084213257,0
0,0.47121092677116394,0
1,0.4635576605796814,0
1,0.4695451259613037,0
1,0.45733046531677246,0
0,0.46334800124168396,0
1,0.46786823868751526,0
0,0.4550149440765381,0
1,0.4720287621021271,0
1,0.47052809596061707,0
1,0.46942853927612305,0
1,0.4690612554550171,0
0,0.4685053527355194,0
1,0.4725775122642517,0
1,0.47135621309280396,0
0,0.4687310755252838,0
0,0.4706856608390808,0
0,0.4702785015106201,0
1,0.46832555532455444,0
0,0.46643710136413574,0
0,0.46923163533210754,0
1,0.4623180627822876,0
0,0.4648665487766266,0
1,0.46228891611099243,0
1,0.4707188010215759,0
0,0.4723239839076996,0
0,0.4691907465457916,0
0,0.46872562170028687,0
0,0.46502870321273804,0
0,0.47247448563575745,0
0,0.4702146649360657,0
1,0.470327228307724,0
0,0.46160387992858887,0
1,0.4616372585296631,0
0,0.469722718000412,0
0,0.47267699241638184,0
1,0.4593369960784912,0
0,0.4673983156681061,0
0,0.46628931164741516,0
1,0.46980294585227966,0
0,0.463661789894104,0
1,0.472951203584671,0
1,0.4703559875488281,0
0,0.4580521583557129,0
1,0.46415314078330994,0
0,0.47388800978660583,0
1,0.4737178087234497,0
0,0.4715026915073395,0
0,0.47319063544273376,0
0,0.46957606077194214,0
1,0.4722597301006317,0
0,0.47194844484329224,0
1,0.4721406400203705,0
0,0.4696519672870636,0
1,0.4691489338874817,0
1,0.4712040424346924,0
1,0.4736603796482086,0
1,0.4632900655269623,0
0,0.4610743224620819,0
0,0.47281190752983093,0
1,0.4630858302116394,0
1,0.46996361017227173,0
1,0.46500715613365173,0
1,0.4643900990486145,0
0,0.46667903661727905,0
0,0.4725780487060547,0
0,0.4713118374347687,0
0,0.4700743854045868,0
0,0.46566128730773926,0
1,0.4650554060935974,0
1,0.47297579050064087,0
1,0.4711892604827881,0
0,0.46961233019828796,0
0,0.4571663737297058,0
1,0.46840569376945496,0
0,0.47220921516418457,0
0,0.472616046667099,0
0,0.46324124932289124,0
1,0.4732932150363922,0
0,0.4647895395755768,0
0,0.4649182856082916,0
0,0.4733251929283142,0
0,0.47353529930114746,0
0,0.4585685431957245,0
1,0.4696556627750397,0
0,0.4609001576900482,0
1,0.46810707449913025,0
0,0.4561925530433655,0
0,0.46085965633392334,0
0,0.46036550402641296,0
1,0.4730542302131653,0
0,0.4738960862159729,0
1,0.4616725742816925,0
0,0.47041523456573486,0
1,0.47013282775878906,0
0,0.47375375032424927,0
1,0.46561047434806824,0
1,0.4721675515174866,0
1,0.4725472033023834,0
1,0.4727458655834198,0
1,0.4553176760673523,0
0,0.4647924304008484,0
1,0.47272399067878723,0
0,0.45753639936447144,0
1,0.47020500898361206,0
0,0.46757155656814575,0
0,0.47205063700675964,0
0,0.46740055084228516,0
0,0.4723120629787445,0
1,0.4576946198940277,0
0,0.46531346440315247,0
0,0.4688915014266968,0
1,0.46370309591293335,0
1,0.4662032127380371,0
0,0.4572848975658417,0
1,0.46929746866226196,0
1,0.4732726514339447,0
0,0.47384828329086304,0
1,0.47399061918258667,0
0,0.4725329875946045,0
0,0.47182518243789673,0
1,0.4636041820049286,0
0,0.4629930555820465,0
1,0.4740719199180603,0
1,0.46874338388442993,0
1,0.47291746735572815,0
0,0.4535253345966339,0
1,0.47222959995269775,0
1,0.4655442237854004,0
1,0.4586268663406372,0
1,0.47105976939201355,0
1,0.4729548394680023,0
1,0.4653896689414978,0
1,0.47076284885406494,0
0,0.47014525532722473,0
1,0.4648156464099884,0
1,0.4706771671772003,0
1,0.47077953815460205,0
0,0.46636003255844116,0
1,0.4704676866531372,0
1,0.4728561341762543,0
0,0.46079179644584656,0
1,0.4726543426513672,0
1,0.46545806527137756,0
1,0.46082574129104614,0
0,0.47304248809814453,0
0,0.47262096405029297,0
0,0.47242286801338196,0
1,0.47274869680404663,0
0,0.4702370762825012,0
0,0.47391223907470703,0
1,0.46982401609420776,0
1,0.4718360900878906,0
1,0.4708156883716583,0
0,0.4659770727157593,0
1,0.45685744285583496,0
0,0.47395825386047363,0
1,0.4741905927658081,0
1,0.4726713299751282,0
1,0.47297435998916626,0
0,0.46185389161109924,0
1,0.4699922502040863,0
0,0.46638479828834534,0
0,0.46015453338623047,0
0,0.46192389726638794,0
0,0.465928852558136,0
1,0.4680643379688263,0
1,0.4684373736381531,0
0,0.46585404872894287,0
1,0.4726707637310028,0
1,0.4709734618663788,0
1,0.4682128429412842,0
0,0.4704989790916443,0
0,0.4718394875526428,0
1,0.4690852165222168,0
1,0.46850937604904175,0
1,0.46191391348838806,0
0,0.47108590602874756,0
1,0.45872822403907776,0
0,0.4720522463321686,0
1,0.45337405800819397,0
1,0.4694554805755615,0
0,0.4637731909751892,0
0,0.4580070376396179,0
1,0.4724922180175781,0
0,0.4643372893333435,0
0,0.4729468822479248,0
0,0.4696651101112366,0
1,0.4564880132675171,0
0,0.4669364094734192,0
0,0.47295382618904114,0
0,0.4721733033657074,0
0,0.47056490182876587,0
1,0.45722588896751404,0
0,0.46473947167396545,0
0,0.4523434042930603,0
1,0.4728253483772278,0
1,0.45355913043022156,0
1,0.4703778624534607,0
0,0.465115487575531,0
1,0.464118629693985,0
1,0.4700935184955597,0
0,0.4696521759033203,0
1,0.47248369455337524,0
0,0.4699465036392212,0
1,0.4538882374763489,0
1,0.4648221433162689,0
0,0.4701928496360779,0
0,0.47097307443618774,0
1,0.47344058752059937,0
0,0.47014176845550537,0
1,0.46026334166526794,0
0,0.4725743532180786,0
1,0.47211796045303345,0
0,0.4726244807243347,0
0,0.4727516174316406,0
0,0.4680134654045105,0
1,0.47024208307266235,0
0,0.472278356552124,0
0,0.4579325318336487,0
1,0.4562859833240509,0
0,0.46556076407432556,0
0,0.4626923203468323,0
1,0.47023844718933105,0
0,0.46787357330322266,0
0,0.47086378931999207,0
0,0.47171634435653687,0
1,0.47076284885406494,0
1,0.46980348229408264,0
0,0.46544453501701355,0
1,0.4725671112537384,0
0,0.46629318594932556,0
1,0.47186678647994995,0
0,0.4696689248085022,0
0,0.46201080083847046,0
1,0.455039918422699,0
1,0.4674545228481293,0
1,0.45462098717689514,0
1,0.4649895131587982,0
0,0.4724886119365692,0
0,0.4682678282260895,0
1,0.45526865124702454,0
0,0.472091406583786,0
0,0.4613293409347534,0
0,0.47145646810531616,0
0,0.4550556242465973,0
0,0.46930819749832153,0
1,0.45225790143013,0
1,0.46113893389701843,0
1,0.4728924036026001,0
1,0.4666998088359833,0
0,0.46789851784706116,0
1,0.4612128734588623,0
1,0.4499771296977997,0
1,0.45992863178253174,0
0,0.47028225660324097,0
0,0.47189024090766907,0
1,0.46980148553848267,0
1,0.4696919918060303,0
0,0.46760040521621704,0
1,0.4631282091140747,0
0,0.45520761609077454,0
0,0.4686044454574585,0
1,0.4688502252101898,0
0,0.47057217359542847,0
1,0.4720503091812134,0
0,0.4696595072746277,0
0,0.4688625931739807,0
1,0.4588780403137207,0
1,0.46303290128707886,0
1,0.4647187888622284,0
1,0.47398075461387634,0
0,0.4541328251361847,0
0,0.4696997404098511,0
0,0.4659889340400696,0
0,0.45790204405784607,0
0,0.4729638397693634,0
0,0.46801576018333435,0
1,0.46394914388656616,0
0,0.47000131011009216,0
1,0.4687749743461609,0
0,0.4726432263851166,0
1,0.463945209980011,0
1,0.46763139963150024,0
1,0.4521862864494324,0
0,0.4608411192893982,0
0,0.4711153209209442,0
0,0.47185319662094116,0
0,0.4689725637435913,0
0,0.471980482339859,0
0,0.4666800796985626,0
1,0.4709978997707367,0
0,0.4632130265235901,0
0,0.4668923020362854,0
0,0.4713047444820404,0
1,0.4676267206668854,0
1,0.47245752811431885,0
1,0.45641836524009705,0
1,0.47158241271972656,0
1,0.4667845368385315,0
0,0.4648795425891876,0
1,0.463993638753891,0
1,0.4641536474227905,0
1,0.46234071254730225,0
1,0.4729135036468506,0
0,0.46974360942840576,0
0,0.4730072319507599,0
0,0.46968305110931396,0
0,0.46408575773239136,0
1,0.4727102816104889,0
1,0.4542396366596222,0
0,0.4731215536594391,0
1,0.4720452129840851,0
1,0.4716358780860901,0
0,0.4728984236717224,0
1,0.4693101942539215,0
1,0.4558102488517761,0
1,0.46918514370918274,0
1,0.4631546139717102,0
1,0.47057899832725525,0
0,0.46725913882255554,0
0,0.46515023708343506,0
0,0.4662235677242279,0
0,0.46566471457481384,0
1,0.4734576940536499,0
1,0.46191003918647766,0
0,0.47309476137161255,0
0,0.47231388092041016,0
0,0.4729653000831604,0
0,0.4739404320716858,0
0,0.47242632508277893,0
1,0.4558621644973755,0
1,0.4584442973136902,0
0,0.4696519672870636,0
1,0.4652259349822998,0
1,0.46860790252685547,0
1,0.464368611574173,0
0,0.46682634949684143,0
0,0.46965256333351135,0
1,0.4726662337779999,0
1,0.45348024368286133,0
0,0.4696505069732666,0
1,0.46094444394111633,0
0,0.4652228355407715,0
0,0.47080257534980774,0
0,0.47153013944625854,0
1,0.470499187707901,0
1,0.4727916419506073,0
1,0.4677231013774872,0
0,0.47112593054771423,0
1,0.47381123900413513,0
0,0.4696263074874878,0
0,0.4713943302631378,0
1,0.455424964427948,0
1,0.47353237867355347,0
1,0.4622868001461029,0
0,0.46779561042785645,0
0,0.46940377354621887,0
0,0.46474915742874146,0
1,0.4726579785346985,0
0,0.4628028869628906,0
0,0.4696662724018097,0
0,0.46431273221969604,0
1,0.47222188115119934,0
1,0.4724773168563843,0
1,0.4729998707771301,0
0,0.47297313809394836,0
0,0.4671197831630707,0
1,0.46925243735313416,0
0,0.47377750277519226,0
1,0.46360716223716736,0
0,0.46966755390167236,0
1,0.4704414904117584,0
1,0.4660869240760803,0
0,0.458627313375473,0
1,0.46680232882499695,0
1,0.4729659855365753,0
1,0.46720796823501587,0
1,0.4576519727706909,0
0,0.47287726402282715,0
0,0.4702020585536957,0
0,0.47409313917160034,0
1,0.4662148654460907,0
0,0.4681760370731354,0
0,0.4731466472148895,0
1,0.4577780067920685,0
0,0.45719775557518005,0
1,0.46966269612312317,0
0,0.46818745136260986,0
1,0.4669901728630066,0
0,0.4742976129055023,0
0,0.4614969491958618,0
0,0.47016990184783936,0
1,0.47035592794418335,0
1,0.4610534906387329,0
0,0.46279340982437134,0
1,0.4567149579524994,0
0,0.4730682373046875,0
1,0.4734536409378052,0
0,0.4547596871852875,0
1,0.47374454140663147,0
1,0.4696316719055176,0
0,0.453279584646225,0
1,0.4621962010860443,0
1,0.47273367643356323,0
1,0.4702247977256775,0
1,0.47291651368141174,0
0,0.469664067029953,0
0,0.4663969576358795,0
0,0.45835980772972107,0
1,0.4629800617694855,0
1,0.4715801775455475,0
1,0.45453718304634094,0
1,0.473651260137558,0
0,0.46165400743484497,0
1,0.4689282178878784,0
1,0.4723130166530609,0
0,0.47023481130599976,0
1,0.4661712348461151,0
1,0.4711589515209198,0
1,0.4707745909690857,0
1,0.47318774461746216,0
1,0.46853378415107727,0
0,0.4710472822189331,0
0,0.46996578574180603,0
1,0.47277480363845825,0
1,0.4723643660545349,0
1,0.46694323420524597,0
1,0.46926596760749817,0
1,0.4696970582008362,0
1,0.46220558881759644,0
1,0.4610584080219269,0
0,0.47214868664741516,0
0,0.471333771944046,0
0,0.4715996980667114,0
0,0.46921202540397644,0
0,0.46518558263778687,0
0,0.46426668763160706,0
1,0.4738103747367859,0
0,0.46864089369773865,0
0,0.4727478623390198,0
1,0.46965670585632324,0
0,0.4721670150756836,0
0,0.4587128758430481,0
0,0.4516272246837616,0
0,0.47061654925346375,0
0,0.4706414043903351,0
0,0.4695310592651367,0
0,0.4706745147705078,0
0,0.4713345766067505,0
0,0.47100433707237244,0
0,0.4584897756576538,0
1,0.46908554434776306,0
0,0.4715040624141693,0
1,0.4720208942890167,0
0,0.46401119232177734,0
0,0.46871358156204224,0
1,0.4727533757686615,0
0,0.46891725063323975,0
0,0.45807749032974243,0
0,0.46797969937324524,0
0,0.46738192439079285,0
1,0.4533805251121521,0
0,0.4611361026763916,0
1,0.46889644861221313,0
0,0.4660338759422302,0
1,0.46939894556999207,0
1,0.4602614939212799,0
1,0.4718780517578125,0
0,0.4716714024543762,0
0,0.47018688917160034,0
1,0.470298707485199,0
0,0.4728887677192688,0
0,0.4712883234024048,0
0,0.47300630807876587,0
0,0.46314549446105957,0
0,0.4689052402973175,0
0,0.4689008593559265,0
1,0.4691513478755951,0
1,0.4709116816520691,0
0,0.4547543525695801,0
1,0.4696510434150696,0
0,0.4709416627883911,0
1,0.45688071846961975,0
0,0.47200071811676025,0
0,0.47308558225631714,0
1,0.45459234714508057,0
1,0.4727174639701843,0
1,0.4705115854740143,0
1,0.4669097661972046,0
1,0.4577528238296509,0
0,0.4640423059463501,0
0,0.47029104828834534,0
1,0.46921253204345703,0
0,0.47093087434768677,0
1,0.4711187779903412,0
0,0.4707218408584595,0
1,0.472278892993927,0
1,0.4728440046310425,0
0,0.4702043831348419,0
1,0.4608232080936432,0
0,0.47154825925827026,0
0,0.46479153633117676,0
0,0.46716344356536865,0
1,0.4710925817489624,0
1,0.45771095156669617,0
0,0.4649907946586609,0
0,0.469221293926239,0
1,0.4695432484149933,0
0,0.4682207703590393,0
1,0.47354599833488464,0
0,0.47166576981544495,0
0,0.46972015500068665,0
1,0.47238025069236755,0
1,0.46717795729637146,0
1,0.46973562240600586,0
1,0.46483397483825684,0
0,0.4718025028705597,0
1,0.4738866090774536,0
1,0.45253729820251465,0
1,0.4710065722465515,0
1,0.46859994530677795,0
0,0.4739648401737213,0
0,0.44906240701675415,0
1,0.4727318584918976,0
1,0.468932181596756,0
0,0.4672565460205078,0
0,0.47270432114601135,0
0,0.4559793174266815,0
0,0.4726364016532898,0
1,0.47068729996681213,0
0,0.47217094898223877,0
0,0.46984410285949707,0
1,0.4688252806663513,0
1,0.46062734723091125,0
0,0.47247955203056335,0
1,0.46966344118118286,0
1,0.44929027557373047,0
1,0.469657301902771,0
0,0.47015032172203064,0
0,0.46949824690818787,0
0,0.4605303406715393,0
1,0.46727606654167175,0
0,0.47378960251808167,0
1,0.4625326693058014,0
0,0.4622702896595001,0
1,0.469111829996109,0
1,0.4646236002445221,0
1,0.47267815470695496,0
0,0.4656118154525757,0
0,0.4654353857040405,0
0,0.44121745228767395,0
0,0.4630039930343628,0
1,0.4697476029396057,0
0,0.4633041024208069,0
0,0.45860278606414795,0
1,0.4684225618839264,0
0,0.47159260511398315,0
1,0.47192010283470154,0
0,0.46276193857192993,0
0,0.4538530707359314,0
1,0.47414836287498474,0
0,0.46779152750968933,0
0,0.46334144473075867,0
0,0.4687144458293915,0
0,0.4652259945869446,0
1,0.45933353900909424,0
0,0.4727509319782257,0
0,0.4726831614971161,0
1,0.47278961539268494,0
1,0.4562387764453888,0
1,0.46379098296165466,0
1,0.46460461616516113,0
0,0.4726299047470093,0
0,0.4696260988712311,0
1,0.45225438475608826,0
0,0.4695882499217987,0
0,0.4733758270740509,0
1,0.4572065472602844,0
1,0.4701651334762573,0
0,0.4674924612045288,0
1,0.46412837505340576,0
0,0.4701678156852722,0
1,0.47245678305625916,0
0,0.4730350077152252,0
1,0.45767560601234436,0
1,0.46498286724090576,0
1,0.45918744802474976,0
1,0.4617050290107727,0
0,0.4703080356121063,0
1,0.46431252360343933,0
1,0.46083828806877136,0
0,0.4718930125236511,0
0,0.4721176028251648,0
0,0.4628988206386566,0
0,0.4646844267845154,0
0,0.46944350004196167,0
0,0.4665399193763733,0
1,0.45486316084861755,0
1,0.4643701910972595,0
0,0.47060713171958923,0
1,0.47300705313682556,0
1,0.470092236995697,0
0,0.47275295853614807,0
0,0.46849289536476135,0
1,0.47187337279319763,0
0,0.45757928490638733,0
1,0.47097212076187134,0
1,0.46443378925323486,0
0,0.46439239382743835,0
0,0.46105900406837463,0
1,0.45376965403556824,0
0,0.4701922535896301,0
1,0.4666413366794586,0
0,0.47057661414146423,0
1,0.4590195417404175,0
1,0.4576953947544098,0
1,0.4697660207748413,0
0,0.46990180015563965,0
0,0.4641439914703369,0
0,0.4694764018058777,0
0,0.46874573826789856,0
1,0.46868088841438293,0
1,0.4665158987045288,0
1,0.4670332372188568,0
1,0.4567715525627136,0
1,0.47286728024482727,0
0,0.4728565216064453,0
1,0.4705093801021576,0
1,0.46955206990242004,0
1,0.4555884599685669,0
0,0.462898313999176,0
1,0.46965551376342773,0
0,0.4530452787876129,0
0,0.45761388540267944,0
1,0.4739285409450531,0
1,0.46643516421318054,0
1,0.4559691846370697,0
0,0.47051918506622314,0
0,0.47258102893829346,0
1,0.46899017691612244,0
1,0.46074387431144714,0
0,0.47119683027267456,0
1,0.46669191122055054,0
1,0.4674992263317108,0
0,0.4571863114833832,0
1,0.4737638235092163,0
0,0.47085997462272644,0
1,0.46719127893447876,0
0,0.47247669100761414,0
1,0.47018539905548096,0
1,0.4727352261543274,0
1,0.46985548734664917,0
1,0.47290435433387756,0
0,0.47110751271247864,0
0,0.4624955952167511,0
0,0.46682503819465637,0
1,0.46248701214790344,0
1,0.470693975687027,0
1,0.47020232677459717,0
0,0.4712131917476654,0
0,0.4674583971500397,0
0,0.47317466139793396,0
0,0.47298187017440796,0
1,0.4726523756980896,0
1,0.47335800528526306,0
1,0.4727359116077423,0
1,0.4582388699054718,0
0,0.4690892696380615,0
0,0.472633957862854,0
1,0.4640834927558899,0
0,0.4677203893661499,0
1,0.46834102272987366,0
0,0.4697326719760895,0
0,0.4690750539302826,0
1,0.4690471589565277,0
1,0.47126588225364685,0
1,0.46256887912750244,0
0,0.4607298672199249,0
1,0.47054705023765564,0
0,0.47245103120803833,0
1,0.46670791506767273,0
0,0.46976789832115173,0
1,0.4722612202167511,0
1,0.4712587893009186,0
0,0.47052404284477234,0
0,0.4635930061340332,0
0,0.4629831314086914,0
1,0.4739627540111542,0
0,0.4717719852924347,0
0,0.4727762043476105,0
0,0.47110486030578613,0
0,0.47160542011260986,0
1,0.4597633183002472,0
1,0.4736250340938568,0
1,0.4692361652851105,0
0,0.4723289906978607,0
1,0.4679560363292694,0
1,0.47062647342681885,0
1,0.47331419587135315,0
1,0.47237759828567505,0
1,0.46211981773376465,0
0,0.4670952260494232,0
0,0.47319886088371277,0
0,0.46868228912353516,0
0,0.47027239203453064,0
1,0.46788400411605835,0
0,0.47252166271209717,0
0,0.4737919569015503,0
1,0.47062820196151733,0
1,0.46107932925224304,0
0,0.46970614790916443,0
0,0.4657629728317261,0
0,0.46577179431915283,0
0,0.470449835062027,0
1,0.4703431725502014,0
0,0.4736131727695465,0
0,0.47012463212013245,0
1,0.46996182203292847,0
1,0.4690195620059967,0
0,0.46323704719543457,0
1,0.46966859698295593,0
0,0.4614885747432709,0
0,0.4564637541770935,0
1,0.4725719690322876,0
0,0.46985915303230286,0
1,0.4658959209918976,0
0,0.4686853885650635,0
1,0.4707624316215515,0
1,0.4695393443107605,0
1,0.4699789881706238,0
1,0.47319504618644714,0
1,0.4726282060146332,0
1,0.45787036418914795,0
1,0.4713519811630249,0
0,0.4734644293785095,0
0,0.46674853563308716,0
1,0.46864527463912964,0
1,0.4730173647403717,0
1,0.46460655331611633,0
0,0.4704790711402893,0
1,0.46423888206481934,0
0,0.46581602096557617,0
0,0.4656282663345337,0
1,0.47095757722854614,0
0,0.46889203786849976,0
0,0.47158655524253845,0
0,0.4722805917263031,0
1,0.46130985021591187,0
1,0.4594731032848358,0
1,0.46960192918777466,0
0,0.47269749641418457,0
1,0.4711332321166992,0
1,0.4727764129638672,0
1,0.4672096371650696,0
0,0.47270703315734863,0
0,0.4725970923900604,0
0,0.4547417461872101,0
0,0.47204485535621643,0
1,0.47074827551841736,0
1,0.46434614062309265,0
1,0.46615591645240784,0
0,0.4686952233314514,0
0,0.4688373804092407,0
0,0.46297162771224976,0
0,0.4697950482368469,0
1,0.4683798551559448,0
1,0.46760618686676025,0
0,0.47296181321144104,0
0,0.4654827415943146,0
1,0.46300622820854187,0
0,0.46425387263298035,0
1,0.47294944524765015,0
1,0.46248435974121094,0
1,0.4662179946899414,0
0,0.4710131287574768,0
1,0.4727307856082916,0
1,0.45686769485473633,0
1,0.45802515745162964,0
1,0.4662891924381256,0
0,0.46557214856147766,0
0,0.4713514745235443,0
1,0.4601455628871918,0
0,0.4706636369228363,0
0,0.4557743966579437,0
1,0.4731294512748718,0
0,0.4706484377384186,0
0,0.4643262028694153,0
0,0.4724608063697815,0
1,0.4726980924606323,0
1,0.47390374541282654,0
0,0.4688307046890259,0
1,0.4610987901687622,0
1,0.47265154123306274,0
1,0.47088611125946045,0
1,0.4623384177684784,0
0,0.4660441279411316,0
1,0.4707499146461487,0
1,0.473201721906662,0
0,0.4704987704753876,0
0,0.4608789086341858,0
1,0.46363508701324463,0
1,0.45945125818252563,0
1,0.45861491560935974,0
1,0.4583998918533325,0
1,0.47058776021003723,0
0,0.46279177069664,0
0,0.46968594193458557,0
0,0.4730641841888428,0
1,0.47185012698173523,0
0,0.45635807514190674,0
0,0.47255733609199524,0
1,0.46219080686569214,0
0,0.46965229511260986,0
0,0.47316819429397583,0
1,0.4710276126861572,0
0,0.466322124004364,0
1,0.47150683403015137,0
0,0.47364091873168945,0
0,0.4731577932834625,0
0,0.4701468348503113,0
1,0.46322187781333923,0
1,0.4647248089313507,0
1,0.4716480076313019,0
1,0.46980005502700806,0
1,0.4724443256855011,0
0,0.4723140299320221,0
0,0.4721604287624359,0
1,0.47271960973739624,0
0,0.46712425351142883,0
1,0.47241079807281494,0
1,0.46968621015548706,0
1,0.4727538824081421,0
1,0.46863994002342224,0
0,0.4540400505065918,0
1,0.4703281819820404,0
0,0.4705437421798706,0
1,0.47127360105514526,0
1,0.46546581387519836,0
0,0.45615220069885254,0
1,0.4627455174922943,0
0,0.46389544010162354,0
0,0.46291384100914,0
0,0.4667021334171295,0
1,0.465534508228302,0
0,0.46943792700767517,0
0,0.46306702494621277,0
0,0.4734288454055786,0
1,0.4729689657688141,0
1,0.46625950932502747,0
0,0.465188592672348,0
1,0.473358690738678,0
1,0.4508447051048279,0
1,0.47256770730018616,0
0,0.46599081158638,0
0,0.4708036482334137,0
0,0.4706278443336487,0
0,0.4695051312446594,0
1,0.4646719694137573,0
0,0.466337114572525,0
1,0.47128206491470337,0
1,0.45012524724006653,0
1,0.47399669885635376,0
1,0.4735037684440613,0
1,0.47239452600479126,0
0,0.4735267460346222,0
1,0.4668786823749542,0
0,0.4726332724094391,0
1,0.46888265013694763,0
0,0.47199487686157227,0
0,0.46432772278785706,0
0,0.45898428559303284,0
1,0.46776720881462097,0
1,0.46894100308418274,0
0,0.4725905954837799,0
1,0.4645739793777466,0
1,0.45691657066345215,0
0,0.4727438986301422,0
0,0.4692179560661316,0
1,0.47211694717407227,0
0,0.4728096127510071,0
1,0.4647516906261444,0
1,0.46939384937286377,0
1,0.4580990970134735,0
1,0.46986863017082214,0
0,0.4723663330078125,0
1,0.4726678729057312,0
0,0.4593918025493622,0
0,0.47264817357063293,0
1,0.4609842598438263,0
0,0.47092780470848083,0
0,0.45339056849479675,0
1,0.4568924903869629,0
0,0.46936696767807007,0
1,0.4713338613510132,0
1,0.4717842638492584,0
1,0.4643896818161011,0
1,0.45501765608787537,0
1,0.47347795963287354,0
0,0.4698570668697357,0
1,0.4579952359199524,0
0,0.46965986490249634,0
1,0.4705033600330353,0
1,0.4700264036655426,0
0,0.46093693375587463,0
1,0.4660740792751312,0
0,0.4719441831111908,0
1,0.46523046493530273,0
0,0.4624261260032654,0
0,0.4714388847351074,0
1,0.4601716995239258,0
1,0.46785059571266174,0
1,0.4629872739315033,0
0,0.47248563170433044,0
0,0.46540164947509766,0
1,0.4709875285625458,0
1,0.4562870264053345,0
0,0.4522523880004883,0
0,0.46536949276924133,0
1,0.4647643566131592,0
1,0.466525137424469,0
1,0.4689296782016754,0
1,0.47123515605926514,0
0,0.4701700210571289,0
1,0.46977338194847107,0
0,0.47212550044059753,0
0,0.4672177731990814,0
0,0.4728296101093292,0
1,0.4622478783130646,0
1,0.46536582708358765,0
1,0.4734695553779602,0
0,0.45582878589630127,0
0,0.472522497177124,0
1,0.4730672240257263,0
0,0.47021350264549255,0
0,0.47259390354156494,0
1,0.45869678258895874,0
1,0.46640992164611816,0
0,0.4733819365501404,0
1,0.4590826630592346,0
0,0.46261394023895264,0
0,0.4730774760246277,0
1,0.47291532158851624,0
0,0.47069862484931946,0
0,0.4735245108604431,0
0,0.47160255908966064,0
1,0.46958521008491516,0
0,0.46993696689605713,0
0,0.4671322703361511,0
0,0.47059863805770874,0
0,0.4724183678627014,0
1,0.4595334231853485,0
1,0.4696558713912964,0
1,0.47150883078575134,0
0,0.47291895747184753,0
1,0.4728579521179199,0
0,0.46061503887176514,0
