y_true,y_prob,y_pred
0,0.4720236659049988,0
1,0.47284024953842163,0
0,0.4661848247051239,0
1,0.46822255849838257,0
0,0.46972960233688354,0
0,0.47195523977279663,0
1,0.46134153008461,0
0,0.4703083038330078,0
1,0.4699501395225525,0
0,0.4729844331741333,0
1,0.47425901889801025,0
1,0.46543827652931213,0
1,0.4726211726665497,0
1,0.467367023229599,0
0,0.4696958363056183,0
0,0.46823370456695557,0
0,0.4606305956840515,0
1,0.45405247807502747,0
1,0.46421724557876587,0
0,0.46965256333351135,0
0,0.46449363231658936,0
1,0.4697194993495941,0
0,0.4727754592895508,0
0,0.4565722346305847,0
1,0.4664056599140167,0
0,0.46892958879470825,0
0,0.4592244625091553,0
0,0.47052255272865295,0
0,0.4737154543399811,0
1,0.47002992033958435,0
1,0.44945845007896423,0
1,0.45619240403175354,0
0,0.46982917189598083,0
1,0.4645041525363922,0
0,0.4691861867904663,0
0,0.4696519672870636,0
1,0.4668423533439636,0
1,0.4708271622657776,0
1,0.47308528423309326,0
1,0.46963536739349365,0
0,0.4696572422981262,0
1,0.46998247504234314,0
1,0.4727522134780884,0
1,0.46486911177635193,0
0,0.47241735458374023,0
1,0.469217985868454,0
0,0.47270873188972473,0
0,0.46232566237449646,0
1,0.4725317060947418,0
0,0.46385520696640015,0
1,0.46219295263290405,0
0,0.45641717314720154,0
0,0.4676429331302643,0
0,0.4610288441181183,0
0,0.4724767804145813,0
0,0.47328346967697144,0
0,0.472331166267395,0
0,0.4736292064189911,0
0,0.47280529141426086,0
0,0.4691390097141266,0
0,0.4689698815345764,0
0,0.46467044949531555,0
1,0.4674292504787445,0
0,0.4730554521083832,0
0,0.4630967676639557,0
1,0.47015875577926636,0
0,0.4653213620185852,0
0,0.4565052092075348,0
0,0.45853614807128906,0
0,0.47110506892204285,0
1,0.44910839200019836,0
0,0.456756055355072,0
0,0.4738021194934845,0
1,0.46770524978637695,0
0,0.4723476469516754,0
0,0.46605435013771057,0
1,0.4676656723022461,0
0,0.4699013829231262,0
0,0.47387900948524475,0
0,0.4725089967250824,0
1,0.4720660448074341,0
0,0.46867281198501587,0
0,0.47066497802734375,0
0,0.46967196464538574,0
0,0.4654029905796051,0
0,0.47321808338165283,0
0,0.4701560139656067,0
0,0.46107932925224304,0
1,0.4668833911418915,0
1,0.46965283155441284,0
1,0.4714316129684448,0
0,0.4696696400642395,0
0,0.4533386826515198,0
0,0.47059035301208496,0
0,0.4698322117328644,0
1,0.46876007318496704,0
0,0.473247766494751,0
1,0.4722685217857361,0
1,0.4627976417541504,0
0,0.4724668860435486,0
1,0.4699239134788513,0
0,0.4638097584247589,0
0,0.47376134991645813,0
1,0.4736640453338623,0
0,0.4623481333255768,0
0,0.46782398223876953,0
1,0.4682482182979584,0
1,0.4589695334434509,0
1,0.46214374899864197,0
0,0.47186121344566345,0
0,0.4727773666381836,0
0,0.4559739828109741,0
0,0.4717210531234741,0
1,0.47319746017456055,0
0,0.465606153011322,0
1,0.4726789593696594,0
0,0.4729365408420563,0
0,0.4610961675643921,0
1,0.4701690673828125,0
0,0.4629206955432892,0
1,0.4726980924606323,0
0,0.4701504111289978,0
0,0.45772475004196167,0
0,0.46717533469200134,0
0,0.47146230936050415,0
0,0.4739876091480255,0
1,0.47144046425819397,0
0,0.45626315474510193,0
1,0.4726598858833313,0
0,0.4651525616645813,0
1,0.47322362661361694,0
1,0.4594596326351166,0
0,0.4723298251628876,0
0,0.43448981642723083,0
1,0.4567771852016449,0
1,0.4739077091217041,0
1,0.45522382855415344,0
1,0.4700160622596741,0
1,0.45669636130332947,0
0,0.45483729243278503,0
1,0.47340548038482666,0
0,0.47257983684539795,0
1,0.47248780727386475,0
0,0.47036680579185486,0
1,0.470084547996521,0
0,0.4736926555633545,0
0,0.4588041603565216,0
0,0.47219401597976685,0
1,0.469694584608078,0
0,0.47064897418022156,0
1,0.46858763694763184,0
0,0.4559272825717926,0
0,0.45512181520462036,0
0,0.46682873368263245,0
1,0.47379612922668457,0
0,0.4687040448188782,0
1,0.4700888693332672,0
0,0.47125428915023804,0
1,0.4671831429004669,0
1,0.47168445587158203,0
1,0.46680232882499695,0
0,0.4580281674861908,0
0,0.47051379084587097,0
1,0.46551477909088135,0
0,0.45932286977767944,0
1,0.4636106491088867,0
0,0.47266265749931335,0
1,0.46244144439697266,0
0,0.47011446952819824,0
1,0.46387988328933716,0
0,0.4716379940509796,0
0,0.4659295678138733,0
1,0.45380714535713196,0
1,0.47125697135925293,0
1,0.4724441170692444,0
1,0.4739319980144501,0
0,0.4695967733860016,0
0,0.46883028745651245,0
1,0.4715553820133209,0
1,0.4679751396179199,0
0,0.46821388602256775,0
1,0.467678964138031,0
1,0.4736168086528778,0
0,0.4643291234970093,0
0,0.4654969573020935,0
0,0.473768413066864,0
1,0.47106045484542847,0
1,0.46834689378738403,0
1,0.46371355652809143,0
0,0.46863406896591187,0
1,0.47064968943595886,0
0,0.46428266167640686,0
1,0.4682462513446808,0
1,0.47022441029548645,0
0,0.46964576840400696,0
0,0.4658679664134979,0
0,0.469982773065567,0
1,0.47191378474235535,0
0,0.4659496545791626,0
1,0.47262394428253174,0
1,0.472563773393631,0
0,0.469692200422287,0
1,0.4705107510089874,0
0,0.473765105009079,0
1,0.47206753492355347,0
0,0.47008147835731506,0
1,0.4628084599971771,0
0,0.46463140845298767,0
0,0.46495282649993896,0
1,0.4623814821243286,0
0,0.4685806632041931,0
1,0.4729204475879669,0
0,0.4705996513366699,0
1,0.4671737253665924,0
0,0.4683022201061249,0
1,0.46546119451522827,0
0,0.4526788890361786,0
1,0.46904221177101135,0
0,0.47117385268211365,0
1,0.4634518325328827,0
1,0.46718013286590576,0
1,0.4698035717010498,0
1,0.46961721777915955,0
1,0.4724917411804199,0
1,0.4708452522754669,0
1,0.45940104126930237,0
1,0.44868138432502747,0
1,0.4691130220890045,0
0,0.47395074367523193,0
1,0.4719167947769165,0
0,0.4611029624938965,0
1,0.4724509119987488,0
1,0.4724021852016449,0
1,0.47298464179039,0
1,0.4611446261405945,0
1,0.4684019088745117,0
1,0.46298685669898987,0
0,0.4667540192604065,0
1,0.47211673855781555,0
1,0.46612897515296936,0
0,0.46049848198890686,0
0,0.46568772196769714,0
0,0.4628657102584839,0
0,0.47286924719810486,0
0,0.46111956238746643,0
1,0.4705481231212616,0
1,0.4527984857559204,0
1,0.4657367467880249,0
1,0.46307018399238586,0
0,0.47188812494277954,0
0,0.46083393692970276,0
0,0.47037962079048157,0
1,0.4727683663368225,0
0,0.46844878792762756,0
1,0.47189608216285706,0
1,0.4700562059879303,0
0,0.4609958231449127,0
0,0.4696536064147949,0
1,0.45497530698776245,0
0,0.47368189692497253,0
0,0.4734247326850891,0
1,0.46230748295783997,0
0,0.47343748807907104,0
1,0.46868959069252014,0
0,0.46956518292427063,0
1,0.4690803587436676,0
0,0.47017091512680054,0
0,0.4642867147922516,0
1,0.4691048562526703,0
1,0.4605652689933777,0
0,0.47238823771476746,0
1,0.46631962060928345,0
1,0.4734630584716797,0
0,0.4706275165081024,0
0,0.4715481698513031,0
0,0.4549303352832794,0
0,0.471163809299469,0
1,0.45406100153923035,0
0,0.4703481197357178,0
0,0.4710557460784912,0
0,0.47268807888031006,0
1,0.473153680562973,0
0,0.46502166986465454,0
1,0.4522766172885895,0
1,0.4726247489452362,0
1,0.4721147119998932,0
0,0.47278568148612976,0
0,0.47203028202056885,0
0,0.47264930605888367,0
0,0.47225940227508545,0
1,0.46536049246788025,0
1,0.46712788939476013,0
0,0.46669045090675354,0
0,0.4656333923339844,0
1,0.4729537069797516,0
0,0.46963462233543396,0
1,0.467392235994339,0
1,0.46965551376342773,0
1,0.47341498732566833,0
0,0.47352081537246704,0
0,0.4729490280151367,0
0,0.45004361867904663,0
0,0.4731168746948242,0
1,0.47404322028160095,0
0,0.46673211455345154,0
0,0.4698905348777771,0
1,0.470344603061676,0
0,0.46451637148857117,0
1,0.46975240111351013,0
1,0.47329452633857727,0
1,0.4705866575241089,0
0,0.47171643376350403,0
0,0.4655531346797943,0
1,0.4711047410964966,0
0,0.4671623408794403,0
1,0.4733808636665344,0
1,0.4656079113483429,0
1,0.4734928607940674,0
0,0.4731541574001312,0
1,0.4668568968772888,0
0,0.4697790741920471,0
0,0.4726316034793854,0
1,0.46519777178764343,0
1,0.4687478244304657,0
0,0.47101151943206787,0
0,0.47294944524765015,0
1,0.46446120738983154,0
1,0.472623735666275,0
0,0.4702485501766205,0
0,0.4642549455165863,0
0,0.4726044535636902,0
0,0.4650561213493347,0
1,0.4722418785095215,0
0,0.47200560569763184,0
1,0.47369858622550964,0
0,0.4653654098510742,0
1,0.4723859131336212,0
0,0.4725983738899231,0
1,0.4687718152999878,0
1,0.4530313313007355,0
1,0.47173410654067993,0
1,0.4717370867729187,0
1,0.47063755989074707,0
0,0.4554693102836609,0
1,0.469486802816391,0
0,0.47237950563430786,0
1,0.46595579385757446,0
1,0.47235962748527527,0
1,0.4720422923564911,0
1,0.47131797671318054,0
0,0.47210168838500977,0
1,0.46518898010253906,0
1,0.4711596369743347,0
0,0.46964210271835327,0
1,0.4609517455101013,0
1,0.46965208649635315,0
0,0.46983927488327026,0
0,0.46436864137649536,0
0,0.45366573333740234,0
1,0.4610152542591095,0
0,0.45858994126319885,0
1,0.4686959683895111,0
1,0.4679601192474365,0
0,0.4625126123428345,0
1,0.47200989723205566,0
1,0.46952179074287415,0
1,0.4606557786464691,0
1,0.47426339983940125,0
0,0.4565528929233551,0
1,0.47392162680625916,0
1,0.4651734232902527,0
1,0.4667089581489563,0
0,0.462177574634552,0
1,0.4665312170982361,0
0,0.47212934494018555,0
0,0.4698885381221771,0
1,0.4728604555130005,0
1,0.469869464635849,0
0,0.45559242367744446,0
1,0.46233686804771423,0
0,0.4554319381713867,0
1,0.4716099798679352,0
0,0.46575257182121277,0
0,0.47134700417518616,0
1,0.4698193073272705,0
1,0.456052303314209,0
1,0.4708137512207031,0
1,0.46736109256744385,0
1,0.4700867533683777,0
1,0.4558429419994354,0
0,0.4574735462665558,0
1,0.4713881313800812,0
1,0.4698633849620819,0
0,0.4655556380748749,0
0,0.46874532103538513,0
1,0.46236613392829895,0
1,0.46383723616600037,0
1,0.46073973178863525,0
1,0.47380343079566956,0
0,0.459181010723114,0
1,0.45547208189964294,0
1,0.46352440118789673,0
0,0.47108009457588196,0
1,0.4710296094417572,0
1,0.46965739130973816,0
1,0.47122257947921753,0
1,0.4725009500980377,0
1,0.4696468114852905,0
1,0.47241538763046265,0
0,0.47241687774658203,0
0,0.4717850387096405,0
1,0.472241073846817,0
0,0.4655832052230835,0
0,0.4700184762477875,0
1,0.45436546206474304,0
1,0.4594901204109192,0
0,0.4703015089035034,0
0,0.47181838750839233,0
0,0.4564701318740845,0
1,0.46965134143829346,0
0,0.47191116213798523,0
1,0.4551074504852295,0
1,0.4727998673915863,0
0,0.46473315358161926,0
1,0.46972939372062683,0
1,0.4530428349971771,0
1,0.46826305985450745,0
0,0.4706036448478699,0
0,0.46898767352104187,0
1,0.4622856676578522,0
1,0.4691135585308075,0
1,0.4716610014438629,0
1,0.4737766683101654,0
0,0.4587447941303253,0
0,0.47129395604133606,0
1,0.45040830969810486,0
1,0.4656853973865509,0
1,0.45966270565986633,0
0,0.46908044815063477,0
1,0.4716953933238983,0
1,0.4737164080142975,0
1,0.4708198606967926,0
1,0.46810299158096313,0
1,0.47090545296669006,0
1,0.4695781469345093,0
1,0.47246429324150085,0
1,0.47254130244255066,0
0,0.4599413573741913,0
1,0.4609527587890625,0
1,0.47092491388320923,0
0,0.4732223451137543,0
1,0.47302648425102234,0
1,0.4733196496963501,0
1,0.465444952249527,0
1,0.47096261382102966,0
1,0.47291064262390137,0
0,0.4610099494457245,0
1,0.4689662754535675,0
1,0.47307246923446655,0
1,0.4704687297344208,0
0,0.4704361855983734,0
1,0.47041964530944824,0
0,0.47148314118385315,0
1,0.4616137146949768,0
1,0.4733661115169525,0
0,0.46197089552879333,0
1,0.4710204303264618,0
0,0.47162139415740967,0
1,0.4640084207057953,0
0,0.46966639161109924,0
1,0.4683392643928528,0
1,0.4706078767776489,0
1,0.472746342420578,0
1,0.45722469687461853,0
1,0.46149158477783203,0
0,0.47253575921058655,0
0,0.47251272201538086,0
1,0.45488929748535156,0
1,0.47327467799186707,0
0,0.4598644971847534,0
0,0.4733739197254181,0
0,0.4706341326236725,0
0,0.4704684019088745,0
0,0.46340328454971313,0
0,0.4605802595615387,0
0,0.4723376929759979,0
0,0.4648239016532898,0
1,0.4508345425128937,0
1,0.47039422392845154,0
0,0.4725811183452606,0
1,0.4725758135318756,0
0,0.46432849764823914,0
0,0.47266942262649536,0
0,0.4575231373310089,0
1,0.4695526957511902,0
0,0.4728463292121887,0
1,0.4709223806858063,0
0,0.4640193283557892,0
1,0.4731981158256531,0
1,0.4681016504764557,0
1,0.4727674424648285,0
0,0.4692259728908539,0
1,0.4546717405319214,0
1,0.46481698751449585,0
0,0.47272616624832153,0
1,0.4681413471698761,0
1,0.463905394077301,0
0,0.46142736077308655,0
1,0.4589878022670746,0
1,0.47269004583358765,0
0,0.4724438488483429,0
1,0.47093653678894043,0
1,0.4692102372646332,0
1,0.46989041566848755,0
1,0.46875467896461487,0
0,0.46981969475746155,0
1,0.47226229310035706,0
0,0.46219509840011597,0
0,0.47396376729011536,0
1,0.4660065472126007,0
1,0.47315871715545654,0
0,0.4729798436164856,0
0,0.45454141497612,0
1,0.4644988179206848,0
0,0.4722079634666443,0
1,0.4666789770126343,0
0,0.46130576729774475,0
0,0.4700517952442169,0
0,0.4728606343269348,0
0,0.47083091735839844,0
1,0.4726759195327759,0
1,0.4704011380672455,0
1,0.47256162762641907,0
1,0.4726622998714447,0
0,0.47321656346321106,0
0,0.46982067823410034,0
1,0.47207528352737427,0
0,0.4738059937953949,0
1,0.457616925239563,0
1,0.4702084958553314,0
1,0.47224926948547363,0
1,0.4661574065685272,0
0,0.4729320704936981,0
0,0.47288423776626587,0
1,0.4725436568260193,0
1,0.4644744396209717,0
1,0.4682426452636719,0
0,0.46497848629951477,0
1,0.47052595019340515,0
1,0.47038134932518005,0
0,0.47185373306274414,0
1,0.4719114303588867,0
1,0.4693867564201355,0
0,0.4702222943305969,0
1,0.4668086767196655,0
1,0.4650648534297943,0
1,0.47310107946395874,0
0,0.47263821959495544,0
0,0.4645574688911438,0
0,0.4719272553920746,0
1,0.46299469470977783,0
0,0.47207045555114746,0
1,0.4727247357368469,0
1,0.4717749059200287,0
1,0.45439764857292175,0
1,0.46362119913101196,0
1,0.46379077434539795,0
0,0.4715302884578705,0
0,0.4564838409423828,0
1,0.472878098487854,0
1,0.47279974818229675,0
1,0.4687541127204895,0
0,0.4694805443286896,0
0,0.4656073749065399,0
0,0.4711610972881317,0
1,0.46730339527130127,0
0,0.46969637274742126,0
1,0.47113555669784546,0
1,0.47117555141448975,0
1,0.4713198244571686,0
0,0.46733009815216064,0
0,0.4724435806274414,0
1,0.46891847252845764,0
0,0.4683755040168762,0
1,0.4701087176799774,0
0,0.4696846902370453,0
0,0.4734666347503662,0
0,0.4726771116256714,0
0,0.4707234799861908,0
1,0.4703308343887329,0
1,0.46896275877952576,0
0,0.45896634459495544,0
1,0.47342076897621155,0
1,0.442877858877182,0
1,0.4562538266181946,0
0,0.46368494629859924,0
1,0.4551807641983032,0
1,0.4653981328010559,0
0,0.4729195833206177,0
1,0.47025203704833984,0
1,0.470330148935318,0
1,0.46740853786468506,0
0,0.4608806073665619,0
0,0.47145870327949524,0
0,0.47060659527778625,0
1,0.46965277194976807,0
1,0.46930715441703796,0
0,0.47079887986183167,0
0,0.4662705361843109,0
0,0.4647410809993744,0
1,0.4623253643512726,0
1,0.47012853622436523,0
0,0.4654165208339691,0
0,0.46965649724006653,0
0,0.46171194314956665,0
0,0.461433082818985,0
0,0.46186113357543945,0
0,0.4697934687137604,0
1,0.4693981111049652,0
0,0.4719608724117279,0
0,0.47275498509407043,0
0,0.46523183584213257,0
1,0.47181403636932373,0
1,0.47270467877388,0
0,0.46122094988822937,0
1,0.4549608528614044,0
0,0.4731987416744232,0
0,0.4680303931236267,0
0,0.4739725589752197,0
0,0.46640047430992126,0
0,0.4704480469226837,0
1,0.4537416100502014,0
1,0.4716751277446747,0
1,0.4740946590900421,0
1,0.4669340252876282,0
1,0.4611010253429413,0
1,0.4719158411026001,0
1,0.47234079241752625,0
1,0.4617116451263428,0
1,0.4677424430847168,0
1,0.47113344073295593,0
0,0.456967294216156,0
1,0.47303810715675354,0
1,0.47171851992607117,0
0,0.469652384519577,0
1,0.47347211837768555,0
0,0.46965712308883667,0
0,0.46765223145484924,0
0,0.47217467427253723,0
0,0.45222339034080505,0
0,0.45474186539649963,0
0,0.46433204412460327,0
0,0.46902531385421753,0
0,0.47238004207611084,0
1,0.4727071523666382,0
1,0.47106602787971497,0
1,0.4639339745044708,0
1,0.4605461061000824,0
0,0.46323296427726746,0
1,0.47114306688308716,0
0,0.4698926508426666,0
1,0.471903532743454,0
0,0.46263930201530457,0
0,0.4551886022090912,0
1,0.473518431186676,0
0,0.4602609872817993,0
0,0.4643552303314209,0
0,0.46531882882118225,0
0,0.46815332770347595,0
0,0.4521544575691223,0
1,0.47016212344169617,0
0,0.4694952070713043,0
1,0.46880269050598145,0
0,0.46892085671424866,0
0,0.45523515343666077,0
0,0.4720425605773926,0
0,0.4692416191101074,0
0,0.4724234640598297,0
1,0.47049322724342346,0
1,0.4597313702106476,0
0,0.4679103195667267,0
0,0.4723263680934906,0
1,0.4655285179615021,0
0,0.4570706784725189,0
0,0.471404105424881,0
0,0.4705769419670105,0
1,0.4727722108364105,0
0,0.47398102283477783,0
0,0.45201873779296875,0
0,0.46252894401550293,0
0,0.4704626202583313,0
0,0.47355425357818604,0
1,0.4596799910068512,0
0,0.46420779824256897,0
0,0.4695969820022583,0
1,0.4710788130760193,0
0,0.470048189163208,0
1,0.47263363003730774,0
1,0.47267332673072815,0
0,0.47333234548568726,0
1,0.4698636829853058,0
1,0.4687458276748657,0
1,0.4531501233577728,0
0,0.4540225565433502,0
0,0.47042736411094666,0
0,0.4731845557689667,0
0,0.45380303263664246,0
0,0.4692058265209198,0
1,0.4573098421096802,0
1,0.46466588973999023,0
0,0.4600173234939575,0
0,0.4691893756389618,0
0,0.47277534008026123,0
0,0.47267910838127136,0
0,0.4726579189300537,0
0,0.4707098603248596,0
0,0.4707299470901489,0
0,0.4714912474155426,0
1,0.4739518165588379,0
1,0.4699121117591858,0
1,0.47013580799102783,0
0,0.472328245639801,0
0,0.4729122221469879,0
0,0.46902793645858765,0
0,0.4649953842163086,0
0,0.47263917326927185,0
1,0.4552563428878784,0
0,0.47232529520988464,0
1,0.46750396490097046,0
0,0.4727551341056824,0
0,0.47139543294906616,0
1,0.4588020443916321,0
1,0.46975570917129517,0
1,0.4619622528553009,0
0,0.4651500880718231,0
1,0.4726773202419281,0
0,0.4678325355052948,0
0,0.461293488740921,0
0,0.4737948477268219,0
0,0.4699684977531433,0
0,0.46255820989608765,0
1,0.45216497778892517,0
0,0.4626176059246063,0
1,0.4721461832523346,0
1,0.4651268720626831,0
1,0.4696846902370453,0
0,0.47058209776878357,0
1,0.46603062748908997,0
1,0.4557749927043915,0
1,0.4733361005783081,0
0,0.4722253978252411,0
1,0.46872246265411377,0
0,0.47134849429130554,0
0,0.4705749452114105,0
1,0.46596068143844604,0
0,0.46449676156044006,0
1,0.4718998670578003,0
1,0.45311281085014343,0
0,0.47032880783081055,0
0,0.46489644050598145,0
0,0.47239431738853455,0
0,0.4696497619152069,0
0,0.4700106978416443,0
1,0.47389838099479675,0
0,0.4725777208805084,0
0,0.464178204536438,0
1,0.46992096304893494,0
1,0.4612716734409332,0
1,0.47263267636299133,0
0,0.46457141637802124,0
0,0.47012078762054443,0
0,0.4700242877006531,0
1,0.46377867460250854,0
1,0.4609183669090271,0
0,0.4632502496242523,0
1,0.47298064827919006,0
1,0.4702213704586029,0
0,0.4630836844444275,0
1,0.4625539183616638,0
1,0.4705308973789215,0
0,0.4727136492729187,0
1,0.46974602341651917,0
1,0.4522508680820465,0
0,0.47373297810554504,0
0,0.4663671851158142,0
0,0.46682944893836975,0
1,0.47143319249153137,0
0,0.4652973711490631,0
1,0.4738154113292694,0
0,0.47035160660743713,0
1,0.4610869288444519,0
0,0.46850958466529846,0
0,0.4685221016407013,0
1,0.4723397195339203,0
1,0.4625299572944641,0
1,0.47292760014533997,0
1,0.47177794575691223,0
0,0.47180038690567017,0
1,0.46539825201034546,0
1,0.47263652086257935,0
0,0.4653809070587158,0
1,0.4705442190170288,0
1,0.47259923815727234,0
1,0.4616857171058655,0
0,0.47147178649902344,0
1,0.4696642756462097,0
1,0.4648534655570984,0
0,0.46281352639198303,0
1,0.4710935354232788,0
0,0.47295963764190674,0
0,0.46075430512428284,0
1,0.4469608664512634,0
1,0.46461957693099976,0
0,0.4647381007671356,0
0,0.4642167389392853,0
1,0.47274598479270935,0
0,0.45734912157058716,0
0,0.47134336829185486,0
0,0.4699981212615967,0
0,0.459647536277771,0
0,0.4706955552101135,0
0,0.4659316837787628,0
0,0.4726708233356476,0
0,0.4742179214954376,0
0,0.4696378707885742,0
1,0.47264471650123596,0
0,0.45866480469703674,0
0,0.4705558717250824,0
0,0.45595255494117737,0
0,0.4553441107273102,0
0,0.47254666686058044,0
0,0.4654387831687927,0
0,0.4694768190383911,0
0,0.4714333117008209,0
1,0.4701714813709259,0
1,0.464521199464798,0
0,0.4718050956726074,0
1,0.46459847688674927,0
1,0.46715837717056274,0
1,0.4700469970703125,0
0,0.464326411485672,0
0,0.4718589782714844,0
0,0.4632834196090698,0
1,0.46502363681793213,0
1,0.46949532628059387,0
0,0.4727521240711212,0
0,0.46965229511260986,0
1,0.4691318869590759,0
1,0.4704775810241699,0
0,0.4605981111526489,0
1,0.4716092050075531,0
0,0.47099947929382324,0
0,0.45813292264938354,0
1,0.4739971458911896,0
1,0.46384894847869873,0
1,0.4612855613231659,0
1,0.4706662893295288,0
0,0.4531280994415283,0
0,0.4739711582660675,0
0,0.47303256392478943,0
0,0.4738301932811737,0
0,0.4652876555919647,0
1,0.4728841781616211,0
1,0.46938517689704895,0
1,0.4601294994354248,0
0,0.4740772843360901,0
1,0.4726157486438751,0
1,0.4630613923072815,0
1,0.4715883433818817,0
1,0.4726695418357849,0
1,0.4701796770095825,0
1,0.4702165126800537,0
1,0.46498429775238037,0
0,0.47189363837242126,0
0,0.4705703854560852,0
1,0.47172412276268005,0
1,0.4737420976161957,0
0,0.4726533889770508,0
0,0.47264227271080017,0
1,0.4739762544631958,0
0,0.45687466859817505,0
0,0.4721909463405609,0
1,0.46980807185173035,0
0,0.4669714570045471,0
1,0.4610375165939331,0
0,0.46971240639686584,0
0,0.4702697992324829,0
1,0.4701312184333801,0
0,0.46958109736442566,0
0,0.47167032957077026,0
1,0.4582817852497101,0
1,0.4637254476547241,0
0,0.47289496660232544,0
1,0.4728759229183197,0
0,0.457844078540802,0
0,0.4627014100551605,0
0,0.4584784507751465,0
0,0.459782212972641,0
0,0.45531901717185974,0
0,0.47227099537849426,0
0,0.47398191690444946,0
1,0.4733539819717407,0
0,0.47087833285331726,0
1,0.47162875533103943,0
0,0.4680432379245758,0
1,0.4639573097229004,0
1,0.47254258394241333,0
1,0.4648861289024353,0
0,0.45838385820388794,0
1,0.469475120306015,0
0,0.47063469886779785,0
1,0.4730069935321808,0
0,0.47096550464630127,0
1,0.47241032123565674,0
0,0.4738955497741699,0
0,0.469768762588501,0
1,0.471000999212265,0
1,0.4609585106372833,0
1,0.4710196852684021,0
1,0.470933198928833,0
0,0.4693967401981354,0
1,0.4672849476337433,0
1,0.45524123311042786,0
0,0.4644300639629364,0
1,0.4565085768699646,0
1,0.4722549021244049,0
0,0.4708341956138611,0
1,0.45939671993255615,0
0,0.473690927028656,0
1,0.4727703928947449,0
0,0.47322383522987366,0
1,0.46709537506103516,0
0,0.4620344638824463,0
0,0.46650853753089905,0
1,0.47059425711631775,0
0,0.47062990069389343,0
0,0.45881548523902893,0
1,0.47288504242897034,0
1,0.4679059088230133,0
0,0.4684033691883087,0
0,0.4718744158744812,0
1,0.469493567943573,0
0,0.4535021185874939,0
0,0.472084105014801,0
1,0.4705381989479065,0
0,0.4618396461009979,0
0,0.4587709307670593,0
1,0.4633727967739105,0
0,0.4592030346393585,0
1,0.4611453711986542,0
0,0.4608655273914337,0
0,0.4709004759788513,0
1,0.46141886711120605,0
1,0.4634004235267639,0
1,0.47389379143714905,0
1,0.4701158404350281,0
0,0.46720319986343384,0
0,0.46416330337524414,0
0,0.47166717052459717,0
0,0.46264374256134033,0
1,0.4715791940689087,0
0,0.4735918939113617,0
0,0.46603357791900635,0
1,0.4713088870048523,0
1,0.4671773314476013,0
1,0.4722442030906677,0
1,0.45815664529800415,0
1,0.4643206298351288,0
1,0.4565753638744354,0
0,0.4696519672870636,0
1,0.46746280789375305,0
1,0.4705556035041809,0
0,0.4727878272533417,0
1,0.47177761793136597,0
1,0.45998334884643555,0
0,0.47277066111564636,0
1,0.47256410121917725,0
0,0.47389325499534607,0
0,0.4635864496231079,0
0,0.4711313247680664,0
0,0.4697275161743164,0
1,0.47302743792533875,0
0,0.46956169605255127,0
1,0.4601912796497345,0
1,0.472563236951828,0
0,0.45739367604255676,0
1,0.4726506173610687,0
0,0.47430336475372314,0
0,0.47041964530944824,0
0,0.46884864568710327,0
1,0.46600353717803955,0
0,0.47206008434295654,0
1,0.4729688763618469,0
1,0.4570009112358093,0
1,0.4653361439704895,0
1,0.47301536798477173,0
0,0.4697056710720062,0
1,0.4595370590686798,0
0,0.45349377393722534,0
1,0.4653403162956238,0
