y_true,y_prob,y_pred
0,0.46483170986175537,0
0,0.46278390288352966,0
0,0.4726438522338867,0
1,0.45742884278297424,0
0,0.4727528691291809,0
0,0.47107744216918945,0
1,0.47260209918022156,0
0,0.47317829728126526,0
1,0.4721115827560425,0
1,0.47307875752449036,0
0,0.46734505891799927,0
1,0.46877360343933105,0
1,0.4646655023097992,0
1,0.46589723229408264,0
0,0.47024771571159363,0
1,0.472824364900589,0
1,0.46810102462768555,0
1,0.45781558752059937,0
0,0.4698871672153473,0
1,0.47311845421791077,0
0,0.46412375569343567,0
0,0.4557836949825287,0
1,0.4739663898944855,0
1,0.4593166410923004,0
1,0.4726634621620178,0
0,0.4729374051094055,0
0,0.4696747064590454,0
1,0.45609188079833984,0
1,0.47395750880241394,0
0,0.4703320264816284,0
1,0.4633145332336426,0
1,0.4725276231765747,0
1,0.47396162152290344,0
0,0.4726235568523407,0
1,0.4697170853614807,0
1,0.45959118008613586,0
1,0.4705471694469452,0
0,0.4721018671989441,0
0,0.4695938229560852,0
0,0.4712614417076111,0
1,0.4705039858818054,0
1,0.4728761911392212,0
0,0.4666537940502167,0
1,0.4628160893917084,0
1,0.46952399611473083,0
0,0.47288012504577637,0
0,0.47332483530044556,0
1,0.46621325612068176,0
0,0.4622930586338043,0
0,0.4574948251247406,0
1,0.46548521518707275,0
0,0.4659741222858429,0
0,0.4728800356388092,0
0,0.46241146326065063,0
0,0.461848646402359,0
1,0.4728894531726837,0
0,0.4740111827850342,0
0,0.4696897268295288,0
1,0.4702034294605255,0
0,0.4701012969017029,0
1,0.4706200361251831,0
1,0.46889978647232056,0
1,0.4576350450515747,0
1,0.4624171555042267,0
1,0.46613696217536926,0
1,0.4727267622947693,0
1,0.4625090956687927,0
1,0.47196054458618164,0
0,0.46639662981033325,0
1,0.46769440174102783,0
0,0.4643417298793793,0
1,0.47275179624557495,0
0,0.47148042917251587,0
0,0.4644434154033661,0
0,0.4703848361968994,0
0,0.47264695167541504,0
1,0.4705985188484192,0
0,0.4582946002483368,0
1,0.46175098419189453,0
0,0.4739728271961212,0
1,0.4726831614971161,0
0,0.45635786652565,0
1,0.4638320207595825,0
0,0.4502565860748291,0
1,0.4696483016014099,0
1,0.46361708641052246,0
1,0.4692651331424713,0
0,0.4703705906867981,0
1,0.46508514881134033,0
1,0.46562039852142334,0
0,0.4731751084327698,0
0,0.47146135568618774,0
0,0.47050708532333374,0
1,0.47022831439971924,0
0,0.4737319350242615,0
0,0.470686674118042,0
0,0.4731263518333435,0
1,0.47362279891967773,0
0,0.45262226462364197,0
1,0.46795839071273804,0
1,0.4713049530982971,0
1,0.47179141640663147,0
1,0.4724082946777344,0
1,0.47199878096580505,0
0,0.4729594886302948,0
0,0.4697907865047455,0
0,0.4635433256626129,0
1,0.4732110798358917,0
1,0.4626048505306244,0
1,0.46186405420303345,0
0,0.47262856364250183,0
1,0.471674382686615,0
0,0.4712650179862976,0
1,0.4713476598262787,0
0,0.470491886138916,0
0,0.4729246497154236,0
0,0.45671316981315613,0
1,0.46567943692207336,0
1,0.4691314995288849,0
0,0.46545708179473877,0
1,0.45447978377342224,0
0,0.47180140018463135,0
0,0.46873095631599426,0
1,0.4636090099811554,0
0,0.47096413373947144,0
0,0.47243398427963257,0
1,0.4739367365837097,0
0,0.46826624870300293,0
0,0.4521099030971527,0
1,0.4701983332633972,0
0,0.46916887164115906,0
1,0.4553423523902893,0
0,0.4727272689342499,0
0,0.4721641540527344,0
1,0.46571552753448486,0
0,0.4702482521533966,0
1,0.4686688482761383,0
0,0.43794116377830505,0
0,0.46125054359436035,0
1,0.45917242765426636,0
0,0.4669686555862427,0
1,0.46856391429901123,0
0,0.46883055567741394,0
0,0.4696538746356964,0
1,0.46474209427833557,0
0,0.469499409198761,0
0,0.47018036246299744,0
1,0.4726937711238861,0
0,0.4674188494682312,0
1,0.471354216337204,0
0,0.47265228629112244,0
1,0.47216951847076416,0
0,0.47006767988204956,0
1,0.4716024696826935,0
0,0.46291983127593994,0
1,0.4703807234764099,0
1,0.45742323994636536,0
1,0.4599900245666504,0
0,0.46184489130973816,0
0,0.47273653745651245,0
0,0.4731616973876953,0
0,0.4730086624622345,0
0,0.46078330278396606,0
0,0.47397559881210327,0
0,0.471271276473999,0
1,0.4737068712711334,0
0,0.459176242351532,0
0,0.47188600897789,0
1,0.4655906856060028,0
1,0.47418832778930664,0
1,0.45812851190567017,0
1,0.4697481393814087,0
1,0.4590049982070923,0
0,0.4541213810443878,0
0,0.4726172387599945,0
0,0.46075379848480225,0
0,0.46996012330055237,0
1,0.4726913869380951,0
1,0.4725090563297272,0
0,0.4668908715248108,0
0,0.4603807032108307,0
0,0.4669961929321289,0
0,0.46763381361961365,0
1,0.4700406789779663,0
1,0.467033326625824,0
1,0.47047844529151917,0
0,0.47111672163009644,0
1,0.46704840660095215,0
0,0.4724152088165283,0
1,0.47200655937194824,0
0,0.4688352346420288,0
1,0.4576621353626251,0
0,0.4635912775993347,0
1,0.47261008620262146,0
1,0.4703201651573181,0
0,0.45685023069381714,0
0,0.45944327116012573,0
0,0.46975570917129517,0
1,0.4725208580493927,0
1,0.4737461507320404,0
0,0.45943450927734375,0
0,0.45229750871658325,0
0,0.4709581136703491,0
1,0.4717545807361603,0
1,0.4693649113178253,0
0,0.46943435072898865,0
1,0.45902639627456665,0
0,0.4675901234149933,0
0,0.46967458724975586,0
1,0.46091601252555847,0
0,0.4589778184890747,0
1,0.4608316421508789,0
1,0.45381495356559753,0
1,0.4552293121814728,0
1,0.4543135464191437,0
0,0.47015663981437683,0
0,0.4676664471626282,0
1,0.45952552556991577,0
1,0.4688853919506073,0
1,0.4660089313983917,0
1,0.4693129062652588,0
1,0.4674074947834015,0
0,0.47384384274482727,0
0,0.46806010603904724,0
1,0.4728594422340393,0
0,0.46271631121635437,0
1,0.4713444709777832,0
0,0.4559478163719177,0
1,0.4610773026943207,0
0,0.4615662395954132,0
1,0.4707428812980652,0
1,0.45352691411972046,0
0,0.4731115400791168,0
1,0.47098249197006226,0
1,0.46922314167022705,0
0,0.45303109288215637,0
0,0.46426713466644287,0
1,0.4618699550628662,0
0,0.461193710565567,0
1,0.46444618701934814,0
0,0.46462616324424744,0
0,0.4644107222557068,0
1,0.46675756573677063,0
1,0.4689047336578369,0
1,0.4730439782142639,0
1,0.4725182056427002,0
1,0.4722747206687927,0
1,0.46965333819389343,0
0,0.47286564111709595,0
1,0.4729694128036499,0
0,0.4725951850414276,0
0,0.46904388070106506,0
1,0.4721467196941376,0
1,0.47392842173576355,0
1,0.46458253264427185,0
0,0.4614153206348419,0
1,0.47348451614379883,0
0,0.4684852063655853,0
1,0.46545785665512085,0
1,0.4654826521873474,0
1,0.47304534912109375,0
1,0.4561598002910614,0
1,0.4697103500366211,0
1,0.4717617928981781,0
0,0.45371195673942566,0
1,0.472140908241272,0
0,0.47217461466789246,0
0,0.46563488245010376,0
1,0.4724256992340088,0
1,0.4547230899333954,0
1,0.4613296091556549,0
1,0.46842214465141296,0
0,0.4613986611366272,0
1,0.47178739309310913,0
0,0.47192147374153137,0
0,0.4719482958316803,0
1,0.4701513648033142,0
1,0.4733366370201111,0
0,0.46827200055122375,0
0,0.4599038362503052,0
1,0.4714370369911194,0
0,0.46051546931266785,0
0,0.4728240668773651,0
1,0.46952012181282043,0
1,0.45997580885887146,0
1,0.4599222242832184,0
1,0.46714767813682556,0
0,0.4608546495437622,0
1,0.469193696975708,0
0,0.4619975686073303,0
0,0.4616996943950653,0
1,0.4730730950832367,0
0,0.4707033634185791,0
0,0.4659131169319153,0
0,0.46840542554855347,0
1,0.47312048077583313,0
0,0.4696525037288666,0
1,0.4671808183193207,0
1,0.46965229511260986,0
0,0.46420276165008545,0
1,0.46281731128692627,0
0,0.46997150778770447,0
1,0.4704589545726776,0
0,0.4723176956176758,0
0,0.45624086260795593,0
0,0.46085935831069946,0
1,0.46883460879325867,0
0,0.47291266918182373,0
0,0.46185123920440674,0
1,0.4662291705608368,0
1,0.46890997886657715,0
1,0.47281914949417114,0
0,0.46789631247520447,0
0,0.4704568088054657,0
0,0.4728001356124878,0
0,0.4679591655731201,0
0,0.47304174304008484,0
0,0.4732757806777954,0
1,0.4699179530143738,0
0,0.4626741409301758,0
0,0.46456602215766907,0
1,0.47038358449935913,0
0,0.4718220829963684,0
0,0.4698629081249237,0
0,0.4724992513656616,0
1,0.47139108180999756,0
1,0.46238699555397034,0
0,0.467664897441864,0
0,0.46741390228271484,0
0,0.4701521098613739,0
1,0.47461825609207153,0
1,0.46996086835861206,0
1,0.46642276644706726,0
1,0.4712674617767334,0
0,0.4608054757118225,0
0,0.4727292060852051,0
1,0.469463050365448,0
1,0.45508885383605957,0
0,0.4712654650211334,0
1,0.4598293602466583,0
0,0.46530860662460327,0
1,0.457176148891449,0
0,0.472553551197052,0
0,0.4740073084831238,0
0,0.47008490562438965,0
0,0.46059608459472656,0
1,0.46158868074417114,0
0,0.46776992082595825,0
0,0.46753937005996704,0
1,0.4727393090724945,0
0,0.4689340889453888,0
1,0.4650666415691376,0
0,0.45369699597358704,0
1,0.4673367142677307,0
0,0.47090989351272583,0
1,0.46691879630088806,0
1,0.46441584825515747,0
1,0.47235918045043945,0
0,0.46968525648117065,0
1,0.47140660881996155,0
1,0.4658452570438385,0
1,0.4532454013824463,0
0,0.46341967582702637,0
0,0.47017017006874084,0
0,0.4721198081970215,0
0,0.47255823016166687,0
1,0.46552562713623047,0
1,0.46862077713012695,0
1,0.4703150689601898,0
1,0.4665064513683319,0
1,0.4582163989543915,0
0,0.45381462574005127,0
0,0.46197110414505005,0
1,0.4738694131374359,0
0,0.46967995166778564,0
1,0.4692600965499878,0
0,0.4698387384414673,0
0,0.46058976650238037,0
1,0.4690991938114166,0
0,0.47037556767463684,0
0,0.47139331698417664,0
0,0.47135019302368164,0
1,0.47272929549217224,0
0,0.46991634368896484,0
1,0.4539428651332855,0
0,0.46215882897377014,0
1,0.4728446900844574,0
1,0.4675186574459076,0
0,0.47390881180763245,0
0,0.4664507806301117,0
0,0.47262808680534363,0
0,0.46513843536376953,0
1,0.4739270806312561,0
1,0.470122367143631,0
0,0.4663662910461426,0
0,0.4662605822086334,0
1,0.47391805052757263,0
1,0.4727155566215515,0
0,0.46584516763687134,0
1,0.47101253271102905,0
1,0.4615229666233063,0
0,0.47010987997055054,0
1,0.4696745276451111,0
1,0.473674476146698,0
1,0.47203490138053894,0
0,0.46291935443878174,0
1,0.46965691447257996,0
0,0.47378119826316833,0
1,0.46656671166419983,0
0,0.47284409403800964,0
0,0.4638615548610687,0
1,0.469707190990448,0
0,0.47076770663261414,0
1,0.4687997102737427,0
1,0.4636898636817932,0
0,0.46234560012817383,0
1,0.47281649708747864,0
0,0.469992995262146,0
0,0.47274091839790344,0
1,0.4730874001979828,0
0,0.4648841619491577,0
1,0.4607897996902466,0
1,0.47278425097465515,0
1,0.47101977467536926,0
1,0.46483513712882996,0
1,0.4568444490432739,0
0,0.46328607201576233,0
0,0.46572452783584595,0
0,0.45575082302093506,0
0,0.4735199213027954,0
1,0.46167585253715515,0
1,0.46327584981918335,0
1,0.4638463854789734,0
1,0.46936726570129395,0
1,0.46094828844070435,0
0,0.4664642810821533,0
1,0.4729597866535187,0
1,0.46790486574172974,0
1,0.45008766651153564,0
0,0.47080957889556885,0
1,0.4695545434951782,0
1,0.46291497349739075,0
1,0.46331459283828735,0
0,0.4739612638950348,0
0,0.4725908041000366,0
0,0.467331200838089,0
1,0.4668620824813843,0
0,0.4692710041999817,0
1,0.45480239391326904,0
0,0.47315359115600586,0
1,0.47040730714797974,0
1,0.45555469393730164,0
0,0.45852726697921753,0
1,0.4696773886680603,0
0,0.46466198563575745,0
1,0.47337251901626587,0
1,0.4652913212776184,0
1,0.4732324779033661,0
1,0.47270235419273376,0
1,0.4718326926231384,0
0,0.472300261259079,0
0,0.460444837808609,0
0,0.47293031215667725,0
1,0.45811155438423157,0
0,0.4739750623703003,0
0,0.45335525274276733,0
1,0.47170260548591614,0
0,0.45793163776397705,0
0,0.461955189704895,0
0,0.4586344361305237,0
1,0.46226176619529724,0
1,0.46007347106933594,0
0,0.4694598913192749,0
1,0.4737376570701599,0
1,0.46548062562942505,0
1,0.4727672338485718,0
1,0.472868412733078,0
0,0.46831709146499634,0
0,0.46879059076309204,0
0,0.46845564246177673,0
0,0.4713330864906311,0
0,0.47347283363342285,0
1,0.47287070751190186,0
1,0.46266669034957886,0
1,0.4722873866558075,0
1,0.4706505537033081,0
1,0.47118550539016724,0
1,0.46310949325561523,0
1,0.46800047159194946,0
0,0.46389758586883545,0
1,0.47262629866600037,0
0,0.45762887597084045,0
0,0.4719786047935486,0
1,0.4727616012096405,0
1,0.46521449089050293,0
1,0.4730868637561798,0
1,0.4734596312046051,0
0,0.4729348421096802,0
0,0.47204214334487915,0
0,0.47074925899505615,0
0,0.4696517586708069,0
0,0.4729142487049103,0
0,0.46907907724380493,0
0,0.47316285967826843,0
1,0.4696539342403412,0
0,0.47386807203292847,0
1,0.47160330414772034,0
1,0.47230157256126404,0
0,0.46090251207351685,0
1,0.47223857045173645,0
0,0.46763867139816284,0
0,0.46177050471305847,0
1,0.4615991413593292,0
1,0.47190001606941223,0
1,0.4739779531955719,0
1,0.4710865616798401,0
1,0.4620542526245117,0
1,0.468706876039505,0
1,0.4698357880115509,0
0,0.4687863290309906,0
1,0.47026702761650085,0
0,0.45383554697036743,0
0,0.4650271534919739,0
0,0.45891866087913513,0
0,0.4687773883342743,0
1,0.4558935761451721,0
1,0.47254863381385803,0
1,0.4722747206687927,0
0,0.4720778465270996,0
1,0.469428151845932,0
0,0.4692312777042389,0
1,0.46909284591674805,0
0,0.47017866373062134,0
0,0.46680957078933716,0
1,0.47314637899398804,0
1,0.4694996178150177,0
1,0.4688860774040222,0
0,0.4706113040447235,0
1,0.45769408345222473,0
1,0.4724383056163788,0
1,0.4701942205429077,0
0,0.46300163865089417,0
0,0.4717187285423279,0
1,0.4734821915626526,0
1,0.47019943594932556,0
0,0.46577367186546326,0
1,0.45841673016548157,0
0,0.4706878364086151,0
1,0.47020265460014343,0
0,0.4730040729045868,0
0,0.46530088782310486,0
1,0.4681696593761444,0
0,0.4608061909675598,0
1,0.47100359201431274,0
1,0.47000205516815186,0
1,0.47095996141433716,0
1,0.46408697962760925,0
0,0.46193578839302063,0
0,0.47021913528442383,0
1,0.4726090729236603,0
1,0.46223121881484985,0
0,0.47074636816978455,0
0,0.45860758423805237,0
0,0.4434526860713959,0
1,0.47193825244903564,0
0,0.4703485369682312,0
0,0.4706411361694336,0
0,0.46552127599716187,0
1,0.4702261984348297,0
1,0.4724760353565216,0
0,0.4728296101093292,0
1,0.46194571256637573,0
0,0.46708470582962036,0
0,0.46099886298179626,0
1,0.4556744694709778,0
0,0.4707392752170563,0
0,0.45379847288131714,0
0,0.47159308195114136,0
0,0.46938183903694153,0
0,0.4728403091430664,0
0,0.45773762464523315,0
0,0.46920540928840637,0
1,0.4710349142551422,0
1,0.47198307514190674,0
0,0.4697413444519043,0
0,0.47003430128097534,0
0,0.46471574902534485,0
0,0.45938387513160706,0
1,0.45779719948768616,0
1,0.4723573327064514,0
1,0.4698884189128876,0
1,0.46120911836624146,0
0,0.47247880697250366,0
1,0.466351717710495,0
1,0.4715077877044678,0
1,0.4608151912689209,0
1,0.46450358629226685,0
1,0.4548400640487671,0
1,0.4720422029495239,0
1,0.4722978174686432,0
0,0.47391048073768616,0
0,0.4530094563961029,0
0,0.4711993932723999,0
0,0.4702184200286865,0
0,0.4669461250305176,0
1,0.4600977897644043,0
1,0.4567788243293762,0
1,0.46131011843681335,0
1,0.4727521538734436,0
0,0.4622091054916382,0
1,0.4641566276550293,0
0,0.46184271574020386,0
1,0.4727969765663147,0
1,0.47317856550216675,0
1,0.4686633348464966,0
1,0.4696466028690338,0
1,0.45448195934295654,0
1,0.46957874298095703,0
0,0.4727292060852051,0
0,0.4648025631904602,0
1,0.4694094657897949,0
0,0.4704422354698181,0
1,0.4726465344429016,0
1,0.47259682416915894,0
0,0.4707324206829071,0
1,0.46870189905166626,0
1,0.4728248119354248,0
1,0.4702497124671936,0
0,0.471940279006958,0
1,0.4726506769657135,0
0,0.4671352803707123,0
0,0.46675539016723633,0
0,0.47074952721595764,0
0,0.47049301862716675,0
1,0.4690738320350647,0
1,0.4623631238937378,0
1,0.47266706824302673,0
0,0.46774253249168396,0
1,0.46865910291671753,0
0,0.4700391888618469,0
1,0.4526073932647705,0
0,0.4725494086742401,0
0,0.4742226004600525,0
0,0.4702865183353424,0
0,0.46350058913230896,0
0,0.47383755445480347,0
1,0.4688621759414673,0
0,0.46813592314720154,0
1,0.4731329679489136,0
0,0.4731937348842621,0
1,0.45555219054222107,0
0,0.46369099617004395,0
1,0.4700062572956085,0
1,0.46961864829063416,0
1,0.4515415132045746,0
1,0.4712773263454437,0
0,0.4696519672870636,0
0,0.4731481969356537,0
0,0.4656989872455597,0
0,0.4681895971298218,0
0,0.473182737827301,0
1,0.47287479043006897,0
1,0.4578145444393158,0
1,0.4732951819896698,0
0,0.4725719094276428,0
0,0.47193479537963867,0
0,0.4646728038787842,0
1,0.4684516191482544,0
1,0.45268377661705017,0
1,0.460200697183609,0
0,0.45660558342933655,0
0,0.472486674785614,0
0,0.47199782729148865,0
0,0.47035908699035645,0
0,0.46823760867118835,0
0,0.47117534279823303,0
1,0.4704471528530121,0
0,0.46980568766593933,0
1,0.4712960720062256,0
1,0.47267380356788635,0
1,0.4667445719242096,0
0,0.4718579053878784,0
0,0.4676322937011719,0
0,0.46520230174064636,0
1,0.47370612621307373,0
1,0.47146177291870117,0
0,0.46643733978271484,0
1,0.46685171127319336,0
1,0.46010899543762207,0
1,0.47166064381599426,0
1,0.4741695821285248,0
0,0.4665745794773102,0
0,0.46228423714637756,0
1,0.47305774688720703,0
0,0.46973109245300293,0
1,0.47312140464782715,0
0,0.46765246987342834,0
1,0.4710894525051117,0
1,0.47262680530548096,0
0,0.47040805220603943,0
0,0.4702734351158142,0
1,0.4670908451080322,0
1,0.47161751985549927,0
0,0.45590153336524963,0
0,0.4728836417198181,0
0,0.47075265645980835,0
0,0.4727521240711212,0
0,0.4683114290237427,0
0,0.4698220491409302,0
0,0.46587061882019043,0
0,0.47260764241218567,0
1,0.46890363097190857,0
1,0.46743160486221313,0
0,0.4726598262786865,0
0,0.46849295496940613,0
1,0.47018036246299744,0
0,0.4654330611228943,0
0,0.4531121253967285,0
0,0.46618223190307617,0
1,0.4697909653186798,0
1,0.47173357009887695,0
1,0.4604772627353668,0
0,0.4678208529949188,0
1,0.47215038537979126,0
0,0.4734981060028076,0
0,0.4678628146648407,0
1,0.4698759913444519,0
1,0.4585839807987213,0
1,0.47037941217422485,0
1,0.4720892608165741,0
1,0.47069597244262695,0
0,0.4726872146129608,0
0,0.46966448426246643,0
0,0.47192254662513733,0
1,0.45637091994285583,0
1,0.46135181188583374,0
1,0.47086653113365173,0
1,0.4706244468688965,0
1,0.4630788266658783,0
1,0.4696508049964905,0
1,0.4460451900959015,0
1,0.4707045257091522,0
0,0.4723522663116455,0
1,0.46280789375305176,0
0,0.4579118490219116,0
1,0.47094976902008057,0
1,0.4719293713569641,0
0,0.47134929895401,0
0,0.4707295596599579,0
0,0.46358922123908997,0
0,0.47256484627723694,0
1,0.4702083468437195,0
1,0.46714070439338684,0
1,0.4701312780380249,0
1,0.47369110584259033,0
0,0.46193090081214905,0
1,0.466078519821167,0
0,0.46437981724739075,0
0,0.47045570611953735,0
1,0.47013649344444275,0
0,0.46178799867630005,0
0,0.47025972604751587,0
1,0.46739712357521057,0
0,0.471190482378006,0
1,0.4731796979904175,0
1,0.45395219326019287,0
1,0.4627867639064789,0
1,0.47253331542015076,0
0,0.46877631545066833,0
0,0.4734865725040436,0
0,0.470701664686203,0
1,0.4701746702194214,0
1,0.47234851121902466,0
1,0.4703975021839142,0
1,0.46858108043670654,0
0,0.4739679992198944,0
1,0.4554077386856079,0
0,0.47062551975250244,0
1,0.4736364781856537,0
0,0.465617835521698,0
0,0.4554523527622223,0
0,0.4643276333808899,0
1,0.4723486602306366,0
0,0.4537161886692047,0
0,0.47272825241088867,0
1,0.47068867087364197,0
1,0.4548673927783966,0
1,0.4624182879924774,0
1,0.4643842875957489,0
1,0.4670831561088562,0
0,0.47406867146492004,0
1,0.4731448292732239,0
0,0.46934548020362854,0
0,0.4535789489746094,0
0,0.47353628277778625,0
0,0.4655967950820923,0
0,0.4685167074203491,0
1,0.4608522653579712,0
0,0.46901369094848633,0
1,0.4623885750770569,0
1,0.46517428755760193,0
1,0.47156035900115967,0
1,0.47020405530929565,0
0,0.4724980294704437,0
0,0.4644911587238312,0
0,0.4715735614299774,0
0,0.46924328804016113,0
0,0.45408180356025696,0
1,0.4715396761894226,0
0,0.4547743797302246,0
1,0.47028857469558716,0
1,0.46927937865257263,0
1,0.4511585235595703,0
0,0.46133866906166077,0
0,0.4605409502983093,0
1,0.47015467286109924,0
0,0.4661981761455536,0
0,0.4650355577468872,0
0,0.4706459045410156,0
0,0.46312740445137024,0
1,0.4683167636394501,0
1,0.4653465747833252,0
1,0.4696555435657501,0
0,0.4683680236339569,0
0,0.46585091948509216,0
0,0.46112820506095886,0
1,0.4727783799171448,0
1,0.46307656168937683,0
1,0.4665769338607788,0
1,0.46324944496154785,0
1,0.4620344042778015,0
0,0.4686424434185028,0
0,0.4644060730934143,0
0,0.4537878632545471,0
0,0.4728594422340393,0
0,0.46611613035202026,0
0,0.4708212912082672,0
1,0.47318071126937866,0
0,0.468706339597702,0
1,0.4656927287578583,0
1,0.4618268311023712,0
1,0.47025299072265625,0
1,0.4696979522705078,0
1,0.46910160779953003,0
1,0.4549618363380432,0
0,0.46927937865257263,0
0,0.47187113761901855,0
1,0.4643285572528839,0
1,0.470157265663147,0
1,0.4728519916534424,0
1,0.47293004393577576,0
1,0.47286084294319153,0
0,0.46853503584861755,0
0,0.46538564562797546,0
0,0.46076157689094543,0
1,0.4719667136669159,0
0,0.46979716420173645,0
0,0.47272568941116333,0
0,0.47112685441970825,0
0,0.45890986919403076,0
0,0.4659372866153717,0
1,0.4666655361652374,0
0,0.4634210169315338,0
0,0.47394058108329773,0
0,0.46470898389816284,0
0,0.4634435474872589,0
0,0.4725434184074402,0
1,0.46917927265167236,0
0,0.4727534353733063,0
0,0.4711742401123047,0
0,0.4726170301437378,0
0,0.4687039256095886,0
0,0.45551809668540955,0
1,0.4729465842247009,0
1,0.4641338288784027,0
1,0.4717189371585846,0
0,0.4725102186203003,0
1,0.4732179641723633,0
0,0.46987026929855347,0
1,0.46225735545158386,0
0,0.45567071437835693,0
1,0.4738721549510956,0
0,0.4722968637943268,0
0,0.4572187066078186,0
0,0.46275055408477783,0
1,0.4729430079460144,0
1,0.4672359228134155,0
1,0.46964508295059204,0
1,0.4636933207511902,0
1,0.4714471399784088,0
0,0.46399959921836853,0
1,0.45604610443115234,0
0,0.4500095248222351,0
1,0.463285356760025,0
0,0.4724240005016327,0
1,0.46894320845603943,0
0,0.4623158276081085,0
0,0.4730943441390991,0
0,0.4689348042011261,0
1,0.465986967086792,0
0,0.47185754776000977,0
0,0.47050535678863525,0
1,0.4729642868041992,0
1,0.4696695804595947,0
1,0.4727860987186432,0
1,0.4705236256122589,0
0,0.4668539762496948,0
1,0.47275424003601074,0
0,0.4514184594154358,0
0,0.4727461040019989,0
1,0.4558318555355072,0
1,0.46480849385261536,0
0,0.46541550755500793,0
0,0.46700921654701233,0
1,0.47274279594421387,0
1,0.47396114468574524,0
0,0.46966081857681274,0
0,0.47220635414123535,0
0,0.4586884379386902,0
1,0.4731137752532959,0
0,0.47359344363212585,0
1,0.4643845856189728,0
0,0.470132976770401,0
0,0.4715450406074524,0
1,0.45979517698287964,0
1,0.4705585241317749,0
0,0.46966543793678284,0
0,0.4683011770248413,0
0,0.4727419912815094,0
0,0.47327786684036255,0
0,0.4609939754009247,0
0,0.46125689148902893,0
0,0.4583071172237396,0
1,0.47267773747444153,0
1,0.46922197937965393,0
1,0.4655037224292755,0
0,0.4719148874282837,0
0,0.47025972604751587,0
0,0.472413569688797,0
1,0.45463377237319946,0
0,0.4716399908065796,0
1,0.47175803780555725,0
0,0.47399088740348816,0
0,0.47361263632774353,0
1,0.4697801172733307,0
1,0.458956778049469,0
0,0.46430662274360657,0
0,0.46583792567253113,0
1,0.47275039553642273,0
0,0.47355541586875916,0
1,0.4687032401561737,0
0,0.4722912311553955,0
1,0.4727495610713959,0
1,0.47341033816337585,0
1,0.46519410610198975,0
1,0.4647326171398163,0
0,0.4552474021911621,0
0,0.46199744939804077,0
0,0.4703617990016937,0
1,0.4701097309589386,0
1,0.4731317460536957,0
0,0.46438103914260864,0
1,0.47049522399902344,0
1,0.4653554856777191,0
0,0.45555540919303894,0
1,0.4739328622817993,0
0,0.46716269850730896,0
1,0.46836933493614197,0
0,0.468161940574646,0
1,0.4682377278804779,0
0,0.46439647674560547,0
1,0.47160276770591736,0
0,0.466018408536911,0
0,0.4714124798774719,0
1,0.456157922744751,0
1,0.4726282060146332,0
0,0.4617834687232971,0
0,0.46505433320999146,0
0,0.46515536308288574,0
0,0.4659790098667145,0
1,0.4730703830718994,0
0,0.4707437753677368,0
1,0.4557207226753235,0
0,0.47270336747169495,0
0,0.45978277921676636,0
0,0.46856793761253357,0
1,0.46415334939956665,0
1,0.47282618284225464,0
1,0.4666087329387665,0
0,0.4656033515930176,0
0,0.46527233719825745,0
0,0.4580250680446625,0
0,0.472165584564209,0
0,0.47089603543281555,0
1,0.4712749719619751,0
0,0.46832355856895447,0
1,0.4709043800830841,0
0,0.46689915657043457,0
