y_true,y_prob,y_pred
0,0.4701831042766571,0
0,0.472562700510025,0
1,0.4645523130893707,0
0,0.47286948561668396,0
1,0.4733121693134308,0
0,0.4565776586532593,0
1,0.4698111116886139,0
1,0.46198442578315735,0
0,0.46965640783309937,0
1,0.46300235390663147,0
1,0.4697239398956299,0
0,0.4548344314098358,0
0,0.46918776631355286,0
0,0.45869144797325134,0
1,0.47270694375038147,0
1,0.4738613963127136,0
1,0.4737151265144348,0
0,0.4674598276615143,0
1,0.47352105379104614,0
0,0.46361351013183594,0
0,0.4585518538951874,0
1,0.4540085196495056,0
1,0.4724061191082001,0
0,0.4711333215236664,0
0,0.46816501021385193,0
1,0.47345075011253357,0
0,0.4708643853664398,0
0,0.4608340859413147,0
0,0.4693966805934906,0
0,0.4723832309246063,0
1,0.4709138572216034,0
0,0.4615922272205353,0
0,0.4591234028339386,0
1,0.4739876985549927,0
1,0.4682036340236664,0
1,0.4723656177520752,0
0,0.4545794725418091,0
1,0.4721817970275879,0
1,0.45470666885375977,0
1,0.469463050365448,0
1,0.47184672951698303,0
1,0.4733375906944275,0
0,0.4681759476661682,0
0,0.4540673792362213,0
1,0.469758540391922,0
0,0.46487799286842346,0
0,0.46942102909088135,0
0,0.47433018684387207,0
0,0.4681715667247772,0
0,0.47036224603652954,0
1,0.4719802141189575,0
1,0.45556217432022095,0
0,0.47040045261383057,0
0,0.47003576159477234,0
1,0.46980786323547363,0
1,0.4730168879032135,0
1,0.4728004038333893,0
1,0.4702802002429962,0
1,0.47332775592803955,0
1,0.45545685291290283,0
0,0.46981996297836304,0
0,0.47177815437316895,0
0,0.4705495238304138,0
1,0.47248950600624084,0
1,0.47296765446662903,0
0,0.4693663418292999,0
1,0.4713013470172882,0
0,0.4702991843223572,0
0,0.4643610417842865,0
0,0.4732075035572052,0
1,0.4708290100097656,0
1,0.47317802906036377,0
0,0.47044605016708374,0
1,0.47073104977607727,0
1,0.46952763199806213,0
1,0.47097980976104736,0
1,0.4739612638950348,0
0,0.47101661562919617,0
0,0.4706369638442993,0
0,0.47274529933929443,0
0,0.46834009885787964,0
0,0.473080575466156,0
1,0.47231078147888184,0
1,0.46155911684036255,0
0,0.4698769450187683,0
0,0.4699913263320923,0
0,0.4710773527622223,0
0,0.4702984392642975,0
1,0.46438175439834595,0
0,0.46242833137512207,0
0,0.46909865736961365,0
0,0.46831604838371277,0
1,0.47035229206085205,0
1,0.46083495020866394,0
0,0.46449869871139526,0
1,0.46427395939826965,0
0,0.4595126807689667,0
0,0.46879109740257263,0
1,0.46546342968940735,0
1,0.4730057120323181,0
1,0.4701386094093323,0
0,0.47040310502052307,0
0,0.4687797725200653,0
1,0.4603499472141266,0
1,0.4739672541618347,0
0,0.4704575538635254,0
1,0.4538313150405884,0
1,0.47300204634666443,0
1,0.47323551774024963,0
1,0.4703349471092224,0
1,0.4701923727989197,0
0,0.46982717514038086,0
0,0.465947687625885,0
1,0.47242271900177,0
1,0.4728359878063202,0
1,0.47034981846809387,0
1,0.47318795323371887,0
1,0.46744441986083984,0
0,0.4686664342880249,0
0,0.46553534269332886,0
0,0.469632089138031,0
0,0.4394483268260956,0
0,0.4675390422344208,0
0,0.4702218770980835,0
1,0.47337594628334045,0
0,0.4699275493621826,0
0,0.4709736108779907,0
0,0.45910173654556274,0
1,0.46735015511512756,0
0,0.4687894880771637,0
0,0.4697436988353729,0
1,0.46971142292022705,0
1,0.4739595353603363,0
1,0.4697711765766144,0
1,0.47363197803497314,0
0,0.4538232982158661,0
1,0.46822935342788696,0
0,0.46730995178222656,0
1,0.473436176776886,0
1,0.46092215180397034,0
1,0.4729146957397461,0
0,0.47267699241638184,0
0,0.47186392545700073,0
1,0.4592181146144867,0
0,0.4555671215057373,0
1,0.47316938638687134,0
1,0.46358829736709595,0
1,0.47275200486183167,0
1,0.4629204273223877,0
0,0.4720175564289093,0
0,0.46477651596069336,0
0,0.4714803099632263,0
0,0.46966007351875305,0
0,0.47187161445617676,0
0,0.47275111079216003,0
0,0.4727310240268707,0
1,0.46960023045539856,0
1,0.46964260935783386,0
0,0.4609134793281555,0
1,0.4551883637905121,0
0,0.47284942865371704,0
1,0.46271517872810364,0
0,0.4694675803184509,0
0,0.46894770860671997,0
0,0.4685441255569458,0
0,0.46711021661758423,0
0,0.4723570644855499,0
0,0.4640096127986908,0
1,0.4686700999736786,0
1,0.4548121988773346,0
1,0.45539993047714233,0
1,0.47144466638565063,0
0,0.4637359082698822,0
1,0.4574815034866333,0
0,0.4693661630153656,0
1,0.46684321761131287,0
1,0.4683569371700287,0
0,0.4717293977737427,0
0,0.454619824886322,0
0,0.46550455689430237,0
1,0.47263336181640625,0
0,0.46494776010513306,0
1,0.4693526327610016,0
0,0.4691137671470642,0
0,0.4701446294784546,0
1,0.4730561375617981,0
0,0.46529242396354675,0
0,0.4576061964035034,0
0,0.4722868502140045,0
1,0.4721522331237793,0
1,0.47054657340049744,0
0,0.47102275490760803,0
0,0.46960949897766113,0
1,0.4701996445655823,0
0,0.4650510847568512,0
1,0.47305911779403687,0
0,0.47023823857307434,0
1,0.4613005220890045,0
0,0.46958914399147034,0
1,0.46260297298431396,0
1,0.46965187788009644,0
0,0.47001922130584717,0
0,0.47319266200065613,0
0,0.47189438343048096,0
0,0.46605998277664185,0
0,0.47041797637939453,0
0,0.47010836005210876,0
0,0.4655742049217224,0
0,0.4574384093284607,0
0,0.4703306257724762,0
0,0.4560432434082031,0
0,0.4697434902191162,0
0,0.47195965051651,0
1,0.4697335958480835,0
0,0.468765527009964,0
0,0.4682682454586029,0
0,0.4680454432964325,0
0,0.4701058268547058,0
1,0.46555429697036743,0
1,0.47000184655189514,0
1,0.46733900904655457,0
1,0.46800491213798523,0
0,0.4683445394039154,0
1,0.4723200500011444,0
0,0.4731379449367523,0
1,0.45698675513267517,0
0,0.46606266498565674,0
1,0.46213439106941223,0
0,0.45453959703445435,0
0,0.4720575511455536,0
0,0.47135478258132935,0
1,0.4670446813106537,0
0,0.46975380182266235,0
0,0.47301527857780457,0
1,0.4712286591529846,0
1,0.45108380913734436,0
0,0.4599967300891876,0
0,0.4598805904388428,0
1,0.4648147225379944,0
1,0.47082531452178955,0
0,0.45517581701278687,0
0,0.4742898941040039,0
0,0.46418169140815735,0
0,0.469982773065567,0
0,0.46268975734710693,0
0,0.45976322889328003,0
1,0.4727459251880646,0
0,0.47326532006263733,0
0,0.4732644259929657,0
0,0.47056278586387634,0
0,0.4705033600330353,0
1,0.47357606887817383,0
1,0.46857160329818726,0
1,0.46717607975006104,0
0,0.46185559034347534,0
1,0.4722713828086853,0
0,0.47177931666374207,0
1,0.4725399613380432,0
1,0.47328177094459534,0
1,0.467461496591568,0
1,0.47234907746315,0
0,0.4733920693397522,0
0,0.4696730673313141,0
1,0.47233515977859497,0
1,0.4696851074695587,0
1,0.47177040576934814,0
1,0.4638495147228241,0
1,0.47025883197784424,0
0,0.46727922558784485,0
0,0.47270750999450684,0
1,0.4613718092441559,0
1,0.4661649167537689,0
0,0.4718835651874542,0
0,0.45596545934677124,0
1,0.472350150346756,0
1,0.4523639380931854,0
1,0.4730433225631714,0
1,0.4637160301208496,0
1,0.47130563855171204,0
0,0.4700731635093689,0
1,0.46459197998046875,0
0,0.4586355686187744,0
1,0.46952223777770996,0
1,0.46085047721862793,0
0,0.47076454758644104,0
1,0.4709194004535675,0
1,0.4625985324382782,0
1,0.470074325799942,0
1,0.45486393570899963,0
0,0.46527332067489624,0
0,0.4708772301673889,0
0,0.4727058708667755,0
0,0.4693048298358917,0
1,0.47042539715766907,0
0,0.46017149090766907,0
1,0.4693765640258789,0
0,0.4682691991329193,0
0,0.46045613288879395,0
0,0.4691096842288971,0
1,0.47102221846580505,0
1,0.4553132653236389,0
1,0.4556576907634735,0
0,0.47362422943115234,0
1,0.4650394320487976,0
1,0.4702988564968109,0
0,0.4620630145072937,0
0,0.47091466188430786,0
1,0.4709802269935608,0
1,0.47269654273986816,0
1,0.4721302390098572,0
1,0.4654024839401245,0
0,0.46951448917388916,0
1,0.4621620774269104,0
0,0.4732823669910431,0
0,0.46960628032684326,0
1,0.4639439284801483,0
1,0.46178218722343445,0
0,0.4696888029575348,0
0,0.46929946541786194,0
1,0.4660092294216156,0
1,0.45281413197517395,0
0,0.4654528796672821,0
1,0.4649794101715088,0
1,0.45720335841178894,0
0,0.47289708256721497,0
0,0.4640289545059204,0
0,0.4587804973125458,0
1,0.46792006492614746,0
0,0.47102090716362,0
1,0.4737340211868286,0
0,0.4676358997821808,0
0,0.46838119626045227,0
0,0.4603922963142395,0
1,0.47274646162986755,0
1,0.47264885902404785,0
0,0.45517370104789734,0
0,0.45172932744026184,0
1,0.47266799211502075,0
1,0.4729863703250885,0
0,0.46930766105651855,0
0,0.47075778245925903,0
1,0.4698353111743927,0
0,0.46888306736946106,0
1,0.45531249046325684,0
1,0.4544588029384613,0
0,0.4734390079975128,0
0,0.46534743905067444,0
1,0.4697086811065674,0
0,0.4725448787212372,0
1,0.46851256489753723,0
0,0.45153284072875977,0
1,0.4696520268917084,0
0,0.45866256952285767,0
1,0.4620512127876282,0
0,0.47219476103782654,0
1,0.4605391323566437,0
1,0.47312167286872864,0
1,0.4696664810180664,0
0,0.4712260663509369,0
1,0.4700201749801636,0
1,0.47397345304489136,0
1,0.4729917049407959,0
0,0.46637609601020813,0
1,0.4733945429325104,0
1,0.46883416175842285,0
0,0.47318220138549805,0
0,0.4692721664905548,0
1,0.4660756289958954,0
0,0.46811553835868835,0
0,0.46565520763397217,0
1,0.4689449965953827,0
1,0.46469587087631226,0
1,0.4699026346206665,0
0,0.4532548189163208,0
0,0.47272950410842896,0
1,0.4728274643421173,0
0,0.4697555899620056,0
0,0.4715045988559723,0
0,0.4696084260940552,0
1,0.4600481390953064,0
0,0.473698228597641,0
1,0.4680865406990051,0
0,0.4697023630142212,0
1,0.4699346423149109,0
0,0.4618718922138214,0
1,0.4619201123714447,0
0,0.471137136220932,0
1,0.47103607654571533,0
1,0.4646648168563843,0
1,0.44831764698028564,0
0,0.4713917672634125,0
0,0.47045934200286865,0
0,0.4632100462913513,0
0,0.4672281742095947,0
1,0.4704667329788208,0
0,0.46194198727607727,0
0,0.4736798107624054,0
1,0.46896296739578247,0
1,0.45443469285964966,0
0,0.47069475054740906,0
0,0.47221434116363525,0
0,0.4643688201904297,0
1,0.4729531407356262,0
1,0.4651942551136017,0
0,0.47277161478996277,0
0,0.4722228944301605,0
0,0.47004228830337524,0
1,0.46455973386764526,0
1,0.45686957240104675,0
1,0.47262436151504517,0
0,0.47294434905052185,0
1,0.47121262550354004,0
0,0.45680251717567444,0
0,0.4631006121635437,0
0,0.4695510268211365,0
0,0.46271833777427673,0
1,0.4664817154407501,0
1,0.4677877724170685,0
0,0.47071635723114014,0
1,0.47075122594833374,0
0,0.473972350358963,0
1,0.4625854194164276,0
1,0.4694174826145172,0
1,0.47135061025619507,0
1,0.472015380859375,0
1,0.4574075937271118,0
1,0.47096478939056396,0
0,0.4724613428115845,0
0,0.47008106112480164,0
0,0.4652637243270874,0
1,0.46561679244041443,0
1,0.47007423639297485,0
1,0.4681890606880188,0
0,0.47221070528030396,0
1,0.47249308228492737,0
0,0.4700121581554413,0
0,0.4704369604587555,0
1,0.47262680530548096,0
1,0.46247661113739014,0
0,0.4674038887023926,0
0,0.4726523756980896,0
0,0.46560096740722656,0
0,0.4666007459163666,0
1,0.4577385485172272,0
1,0.47245657444000244,0
1,0.4710308313369751,0
0,0.4696537256240845,0
1,0.4680359363555908,0
1,0.47267353534698486,0
1,0.4644739329814911,0
1,0.46665453910827637,0
1,0.45547714829444885,0
0,0.4558505713939667,0
0,0.470003217458725,0
1,0.46894267201423645,0
1,0.46977707743644714,0
0,0.46496522426605225,0
1,0.459872305393219,0
1,0.46934831142425537,0
1,0.47271737456321716,0
0,0.4682987928390503,0
0,0.465373158454895,0
1,0.46229442954063416,0
1,0.4581635594367981,0
0,0.46427932381629944,0
1,0.4553110599517822,0
0,0.4697456955909729,0
1,0.46633243560791016,0
0,0.47308778762817383,0
0,0.4634630084037781,0
1,0.46934932470321655,0
0,0.46965670585632324,0
0,0.46612679958343506,0
0,0.45887160301208496,0
0,0.4720052182674408,0
1,0.4658133387565613,0
1,0.45502960681915283,0
0,0.45850643515586853,0
1,0.4704964756965637,0
0,0.4696541726589203,0
1,0.4726108908653259,0
1,0.46531832218170166,0
0,0.46982717514038086,0
1,0.46209198236465454,0
0,0.4559621810913086,0
0,0.47248274087905884,0
1,0.473116010427475,0
0,0.4686727225780487,0
1,0.4645882844924927,0
1,0.45741716027259827,0
1,0.46091076731681824,0
0,0.47327232360839844,0
0,0.4617750346660614,0
1,0.46324074268341064,0
0,0.4725062847137451,0
1,0.45665326714515686,0
1,0.47142118215560913,0
1,0.4552259147167206,0
1,0.466074675321579,0
1,0.4730477035045624,0
1,0.47311440110206604,0
1,0.4725547134876251,0
1,0.47240644693374634,0
1,0.4680732190608978,0
1,0.46965402364730835,0
0,0.4731641113758087,0
1,0.4627213478088379,0
1,0.47298794984817505,0
1,0.46542051434516907,0
0,0.470832496881485,0
0,0.4712646007537842,0
0,0.4646984338760376,0
1,0.46999990940093994,0
0,0.470020055770874,0
1,0.47312667965888977,0
0,0.4717424809932709,0
0,0.47049829363822937,0
1,0.4705536961555481,0
1,0.4639347791671753,0
1,0.47299617528915405,0
0,0.4585909843444824,0
0,0.4726865887641907,0
1,0.4533357322216034,0
1,0.47262293100357056,0
1,0.469461053609848,0
1,0.4580811858177185,0
1,0.47145992517471313,0
0,0.4739645719528198,0
0,0.4658532440662384,0
1,0.4643838703632355,0
1,0.4644055664539337,0
0,0.4625204801559448,0
1,0.45468878746032715,0
1,0.4665175974369049,0
0,0.4681520164012909,0
0,0.47252073884010315,0
1,0.45666980743408203,0
0,0.4661797881126404,0
0,0.47379833459854126,0
0,0.4702766239643097,0
1,0.4550350606441498,0
1,0.46041738986968994,0
0,0.47087594866752625,0
1,0.4706726372241974,0
1,0.46988072991371155,0
1,0.47036680579185486,0
0,0.46311378479003906,0
0,0.4711850881576538,0
0,0.47275835275650024,0
1,0.46998029947280884,0
0,0.47102290391921997,0
1,0.4727315306663513,0
1,0.4737181067466736,0
0,0.47344261407852173,0
1,0.468633770942688,0
0,0.47318288683891296,0
1,0.4523874521255493,0
0,0.4604737162590027,0
1,0.47387567162513733,0
0,0.4696519672870636,0
1,0.4549039602279663,0
1,0.470596581697464,0
0,0.46276357769966125,0
0,0.4702979624271393,0
0,0.4738200008869171,0
1,0.46494168043136597,0
1,0.4721185564994812,0
0,0.47220221161842346,0
1,0.4648761451244354,0
1,0.4643605351448059,0
0,0.4659019708633423,0
0,0.4690040349960327,0
0,0.4690292477607727,0
1,0.45423901081085205,0
0,0.4729486107826233,0
1,0.4642113745212555,0
1,0.4727022349834442,0
0,0.47081220149993896,0
1,0.46931689977645874,0
0,0.4542244076728821,0
0,0.46277889609336853,0
0,0.4706665575504303,0
0,0.46564024686813354,0
0,0.46441394090652466,0
0,0.4541773200035095,0
0,0.46219581365585327,0
1,0.47291654348373413,0
1,0.4701308012008667,0
0,0.47025835514068604,0
0,0.4696711599826813,0
1,0.46546250581741333,0
1,0.4550909996032715,0
1,0.473037987947464,0
0,0.4727610647678375,0
0,0.4704568088054657,0
0,0.47245773673057556,0
1,0.4715830385684967,0
1,0.47203242778778076,0
0,0.4609595239162445,0
1,0.4739735722541809,0
0,0.4541988670825958,0
0,0.45999789237976074,0
0,0.4703516662120819,0
1,0.4671424627304077,0
1,0.47282224893569946,0
1,0.47291693091392517,0
0,0.4727005958557129,0
0,0.46506890654563904,0
0,0.45940065383911133,0
1,0.4711179733276367,0
1,0.47136858105659485,0
0,0.4728792905807495,0
0,0.469768226146698,0
0,0.47101056575775146,0
0,0.4715864360332489,0
0,0.4714435338973999,0
0,0.45649486780166626,0
0,0.4697648584842682,0
0,0.4697721302509308,0
1,0.4631366431713104,0
0,0.465582937002182,0
0,0.4677269458770752,0
1,0.4674818217754364,0
1,0.46965259313583374,0
1,0.4700695872306824,0
0,0.47065451741218567,0
0,0.4662627577781677,0
0,0.4655323922634125,0
1,0.46401622891426086,0
1,0.47096118330955505,0
1,0.4726702868938446,0
0,0.47018757462501526,0
0,0.4648030698299408,0
0,0.454387903213501,0
0,0.45927321910858154,0
1,0.4730752408504486,0
0,0.472959041595459,0
0,0.4623180627822876,0
0,0.4608928859233856,0
1,0.46671485900878906,0
1,0.46898117661476135,0
1,0.4709876775741577,0
1,0.46591657400131226,0
0,0.4696410894393921,0
1,0.4658150374889374,0
1,0.47078049182891846,0
0,0.4710789918899536,0
1,0.4557904303073883,0
0,0.4705961048603058,0
1,0.4579330384731293,0
1,0.46708086133003235,0
1,0.47397580742836,0
1,0.4723927080631256,0
0,0.45689576864242554,0
0,0.472695529460907,0
0,0.45867303013801575,0
1,0.47324278950691223,0
1,0.4722706973552704,0
0,0.4709865152835846,0
0,0.4636427164077759,0
1,0.4727325141429901,0
1,0.4707125425338745,0
1,0.45539721846580505,0
1,0.4708014130592346,0
0,0.47325244545936584,0
1,0.46496158838272095,0
0,0.4733242392539978,0
0,0.46838486194610596,0
1,0.46315571665763855,0
0,0.47027093172073364,0
0,0.47423025965690613,0
1,0.47017550468444824,0
1,0.4643370807170868,0
1,0.470566064119339,0
1,0.46140897274017334,0
0,0.46886521577835083,0
0,0.4715145528316498,0
0,0.4624078869819641,0
1,0.45318537950515747,0
1,0.46904462575912476,0
1,0.46740567684173584,0
0,0.4558452367782593,0
0,0.47231435775756836,0
0,0.46521973609924316,0
0,0.47339314222335815,0
0,0.4696604907512665,0
0,0.4726581275463104,0
1,0.46482914686203003,0
1,0.4696521759033203,0
1,0.4693198502063751,0
0,0.4635101854801178,0
1,0.4687211513519287,0
1,0.46969395875930786,0
0,0.4733694791793823,0
0,0.46753478050231934,0
1,0.46948543190956116,0
1,0.4663403630256653,0
0,0.46577733755111694,0
0,0.46799227595329285,0
1,0.47254475951194763,0
1,0.4725896418094635,0
1,0.46052488684654236,0
1,0.47124892473220825,0
0,0.46446049213409424,0
0,0.4729056656360626,0
1,0.46965256333351135,0
1,0.47258156538009644,0
1,0.46833717823028564,0
1,0.4689714014530182,0
0,0.4684821665287018,0
1,0.4554598331451416,0
0,0.4675899147987366,0
1,0.47269946336746216,0
0,0.4624671936035156,0
1,0.4646313190460205,0
0,0.47275498509407043,0
1,0.4729486107826233,0
0,0.46897339820861816,0
1,0.4533204436302185,0
1,0.4727107584476471,0
1,0.47058790922164917,0
1,0.47278711199760437,0
0,0.4703134596347809,0
0,0.4734950065612793,0
0,0.47167086601257324,0
1,0.4662805497646332,0
0,0.4574939012527466,0
0,0.47194159030914307,0
1,0.4676285982131958,0
1,0.4558548033237457,0
0,0.46892380714416504,0
1,0.462154358625412,0
1,0.4688079357147217,0
1,0.4673998951911926,0
1,0.4570239186286926,0
0,0.46892979741096497,0
1,0.470795601606369,0
0,0.46971920132637024,0
0,0.4726525843143463,0
0,0.4713585674762726,0
0,0.472739577293396,0
1,0.46181097626686096,0
0,0.46950623393058777,0
0,0.4706445336341858,0
1,0.4619809091091156,0
1,0.4725934863090515,0
0,0.45738542079925537,0
0,0.4730677604675293,0
0,0.4618687331676483,0
1,0.4735935926437378,0
1,0.4600275456905365,0
0,0.4706898331642151,0
0,0.46960049867630005,0
0,0.4728267192840576,0
1,0.4670266807079315,0
1,0.4730251431465149,0
0,0.4731978476047516,0
0,0.46758177876472473,0
1,0.47247347235679626,0
1,0.4696069657802582,0
1,0.46921107172966003,0
1,0.47265759110450745,0
0,0.4679155647754669,0
1,0.47309595346450806,0
0,0.4693560302257538,0
1,0.46983373165130615,0
1,0.4707063138484955,0
0,0.47281521558761597,0
0,0.46489468216896057,0
0,0.4599483609199524,0
1,0.47106295824050903,0
1,0.46918660402297974,0
1,0.4573945701122284,0
1,0.4663774371147156,0
1,0.4698026478290558,0
0,0.4612027704715729,0
0,0.4591483771800995,0
1,0.47332221269607544,0
0,0.47282373905181885,0
1,0.4681812822818756,0
0,0.47082728147506714,0
0,0.453224778175354,0
1,0.4696028232574463,0
1,0.4699503481388092,0
0,0.4670771360397339,0
1,0.47181519865989685,0
0,0.4719500243663788,0
0,0.46881556510925293,0
0,0.46865659952163696,0
0,0.4546932280063629,0
0,0.4696519672870636,0
1,0.46368199586868286,0
1,0.4651816785335541,0
1,0.4669451415538788,0
0,0.45875126123428345,0
1,0.47084689140319824,0
0,0.4569246172904968,0
0,0.47329485416412354,0
0,0.47131237387657166,0
0,0.4728693664073944,0
1,0.46299508213996887,0
1,0.4725858271121979,0
0,0.44763562083244324,0
0,0.4705716669559479,0
1,0.46965470910072327,0
0,0.4578607678413391,0
0,0.47000280022621155,0
0,0.47217148542404175,0
0,0.4707477390766144,0
0,0.47140029072761536,0
1,0.47057482600212097,0
0,0.4635908603668213,0
1,0.47237005829811096,0
0,0.4563184976577759,0
1,0.46272119879722595,0
1,0.46962741017341614,0
1,0.4574137032032013,0
1,0.4613247811794281,0
1,0.4643630087375641,0
1,0.4707914888858795,0
1,0.4729129672050476,0
1,0.4726963937282562,0
1,0.4726678431034088,0
0,0.47324711084365845,0
1,0.47203344106674194,0
0,0.46675267815589905,0
1,0.4711095690727234,0
1,0.4699355363845825,0
0,0.4555704891681671,0
0,0.47396790981292725,0
0,0.4697379767894745,0
0,0.4615986943244934,0
0,0.45780348777770996,0
0,0.4702673852443695,0
0,0.4727889895439148,0
0,0.46545448899269104,0
0,0.4729936718940735,0
0,0.46773603558540344,0
1,0.4724906384944916,0
1,0.449785053730011,0
1,0.4621419310569763,0
0,0.470251202583313,0
1,0.4710945785045624,0
1,0.4537528455257416,0
0,0.46433350443840027,0
1,0.47266408801078796,0
0,0.47271373867988586,0
1,0.4689120650291443,0
0,0.47128790616989136,0
0,0.4701821804046631,0
1,0.4685989022254944,0
1,0.473730206489563,0
1,0.4617918133735657,0
1,0.4663499593734741,0
1,0.46083080768585205,0
0,0.472506582736969,0
0,0.4602512717247009,0
0,0.4554089903831482,0
0,0.453457772731781,0
1,0.4711013734340668,0
1,0.46502751111984253,0
0,0.4644956886768341,0
1,0.4700973927974701,0
1,0.472926527261734,0
0,0.46906808018684387,0
1,0.46118655800819397,0
0,0.46982356905937195,0
0,0.4695151746273041,0
0,0.47218742966651917,0
0,0.4603981375694275,0
1,0.46777671575546265,0
0,0.46726131439208984,0
0,0.4645790755748749,0
0,0.46943455934524536,0
1,0.46839427947998047,0
0,0.4604145586490631,0
0,0.4710845947265625,0
0,0.473104864358902,0
1,0.4710305631160736,0
1,0.47325190901756287,0
1,0.47148412466049194,0
0,0.4711228609085083,0
1,0.4727840721607208,0
1,0.4694293737411499,0
0,0.46092143654823303,0
1,0.45608919858932495,0
0,0.46861961483955383,0
1,0.46316012740135193,0
1,0.47245943546295166,0
0,0.4499024748802185,0
0,0.470403790473938,0
1,0.4702851474285126,0
0,0.46157434582710266,0
1,0.46776407957077026,0
1,0.4681393504142761,0
0,0.4573211073875427,0
1,0.4695393443107605,0
0,0.46452242136001587,0
1,0.46781760454177856,0
1,0.47278204560279846,0
0,0.46218621730804443,0
1,0.4575435519218445,0
0,0.47059768438339233,0
1,0.47291573882102966,0
1,0.4707717299461365,0
0,0.47025594115257263,0
1,0.46017614006996155,0
0,0.4738205373287201,0
0,0.46925705671310425,0
1,0.470479279756546,0
1,0.4651487469673157,0
1,0.47038108110427856,0
0,0.4582909941673279,0
0,0.47327595949172974,0
0,0.47262659668922424,0
1,0.47388172149658203,0
0,0.45860567688941956,0
1,0.4737880527973175,0
0,0.4671676456928253,0
0,0.4612497091293335,0
1,0.4672228991985321,0
1,0.4720383286476135,0
0,0.4690316319465637,0
0,0.47303345799446106,0
0,0.46338364481925964,0
1,0.4729912281036377,0
1,0.4726947844028473,0
1,0.46538668870925903,0
1,0.4590465724468231,0
1,0.47016987204551697,0
1,0.4644901752471924,0
1,0.47274118661880493,0
0,0.47189873456954956,0
0,0.4635467529296875,0
1,0.47038716077804565,0
1,0.4733477830886841,0
1,0.4660930335521698,0
0,0.4552585184574127,0
0,0.4704889953136444,0
1,0.47077345848083496,0
0,0.4680827856063843,0
0,0.4709662199020386,0
1,0.4697781205177307,0
1,0.4662437438964844,0
0,0.4697805345058441,0
1,0.4705391526222229,0
0,0.4645364284515381,0
0,0.45558032393455505,0
1,0.46387848258018494,0
0,0.472811758518219,0
1,0.4724162220954895,0
1,0.4541683793067932,0
0,0.4660121202468872,0
0,0.46539774537086487,0
0,0.46959197521209717,0
0,0.466612845659256,0
0,0.47274139523506165,0
0,0.4659603536128998,0
1,0.470164954662323,0
0,0.4696492552757263,0
0,0.4577454924583435,0
0,0.46595466136932373,0
1,0.46439775824546814,0
1,0.4670654833316803,0
1,0.472432941198349,0
0,0.46434304118156433,0
1,0.47172465920448303,0
0,0.46053746342658997,0
1,0.4561048746109009,0
1,0.46700209379196167,0
1,0.45208659768104553,0
1,0.4709962010383606,0
0,0.47236961126327515,0
1,0.46674758195877075,0
0,0.4737553000450134,0
1,0.46613383293151855,0
1,0.47058528661727905,0
1,0.46064555644989014,0
0,0.47240328788757324,0
0,0.45335838198661804,0
0,0.47178447246551514,0
1,0.4700421988964081,0
0,0.46671974658966064,0
0,0.46122899651527405,0
0,0.4709302484989166,0
0,0.4693462550640106,0
1,0.4660038352012634,0
0,0.4727575480937958,0
0,0.4698658883571625,0
0,0.47227397561073303,0
0,0.47031837701797485,0
0,0.4714418351650238,0
0,0.4652923047542572,0
1,0.4676342308521271,0
1,0.4693581461906433,0
1,0.47222045063972473,0
1,0.46821722388267517,0
0,0.4702094495296478,0
0,0.47236037254333496,0
1,0.46334871649742126,0
