y_true,y_prob,y_pred
0,0.4679925739765167,0
1,0.4689694344997406,0
0,0.46472448110580444,0
1,0.4737410247325897,0
1,0.4687595069408417,0
0,0.47243762016296387,0
1,0.4661746621131897,0
1,0.4703216552734375,0
0,0.4644404351711273,0
0,0.4726370573043823,0
0,0.47197994589805603,0
0,0.4625834822654724,0
0,0.44906851649284363,0
0,0.4656091332435608,0
1,0.46303924918174744,0
1,0.4698379635810852,0
0,0.4725187420845032,0
0,0.46822434663772583,0
0,0.4646041989326477,0
0,0.46457675099372864,0
0,0.4736884832382202,0
0,0.471404105424881,0
0,0.47148144245147705,0
1,0.47259029746055603,0
0,0.4730427861213684,0
0,0.4675499498844147,0
1,0.46955156326293945,0
1,0.4682823717594147,0
1,0.4677945673465729,0
0,0.47267353534698486,0
1,0.4709058105945587,0
0,0.46252578496932983,0
0,0.46086761355400085,0
0,0.4701577425003052,0
0,0.47395825386047363,0
0,0.45924246311187744,0
1,0.462362676858902,0
1,0.47391369938850403,0
0,0.46965375542640686,0
1,0.4692298471927643,0
0,0.47124290466308594,0
1,0.4739522635936737,0
1,0.47277066111564636,0
0,0.4711398780345917,0
1,0.47274357080459595,0
0,0.47162336111068726,0
1,0.47308826446533203,0
0,0.47298017144203186,0
1,0.45092809200286865,0
0,0.46465256810188293,0
1,0.46807271242141724,0
1,0.46721577644348145,0
1,0.4700509309768677,0
1,0.46964409947395325,0
1,0.4658491313457489,0
1,0.4606667160987854,0
0,0.4669896960258484,0
0,0.47158995270729065,0
0,0.4622892737388611,0
1,0.47190332412719727,0
0,0.46819162368774414,0
1,0.4548831880092621,0
0,0.45686838030815125,0
1,0.46786433458328247,0
1,0.4591217041015625,0
1,0.47268146276474,0
0,0.4704100489616394,0
0,0.4659775495529175,0
0,0.462842732667923,0
1,0.4709430932998657,0
1,0.4672311246395111,0
0,0.46168527007102966,0
1,0.46274662017822266,0
1,0.4722273051738739,0
1,0.4608401656150818,0
0,0.4694749712944031,0
0,0.4613320827484131,0
1,0.4688180983066559,0
1,0.4731338322162628,0
0,0.45479705929756165,0
1,0.46170035004615784,0
1,0.4704277217388153,0
1,0.4709624648094177,0
0,0.45476096868515015,0
1,0.4732475280761719,0
1,0.469955176115036,0
1,0.47094807028770447,0
1,0.45272886753082275,0
1,0.4534894526004791,0
1,0.46999698877334595,0
1,0.4659990966320038,0
0,0.46968942880630493,0
0,0.47024962306022644,0
0,0.4704081118106842,0
1,0.4703148305416107,0
0,0.4737258851528168,0
0,0.4729158580303192,0
0,0.47110432386398315,0
1,0.4715329110622406,0
1,0.45923829078674316,0
0,0.46533966064453125,0
0,0.47107994556427,0
0,0.4567430019378662,0
0,0.47129765152931213,0
1,0.4578762650489807,0
0,0.4640481770038605,0
1,0.4558390974998474,0
0,0.4710097312927246,0
0,0.45544078946113586,0
0,0.4710502624511719,0
0,0.468944787979126,0
0,0.4593490660190582,0
1,0.4696517586708069,0
0,0.47145000100135803,0
1,0.4725925326347351,0
0,0.47396188974380493,0
1,0.46083953976631165,0
1,0.46832653880119324,0
0,0.47395893931388855,0
0,0.46520864963531494,0
1,0.4612281918525696,0
0,0.4707626402378082,0
1,0.47110918164253235,0
0,0.465276300907135,0
1,0.46219417452812195,0
1,0.47208335995674133,0
1,0.46755972504615784,0
1,0.4652892053127289,0
0,0.45807868242263794,0
0,0.4620787799358368,0
0,0.467425137758255,0
1,0.4689235985279083,0
0,0.4702433943748474,0
1,0.47178420424461365,0
0,0.4608915448188782,0
0,0.47270670533180237,0
0,0.4585789144039154,0
1,0.4602530002593994,0
1,0.4552658200263977,0
0,0.46458807587623596,0
1,0.4556958079338074,0
1,0.4696831703186035,0
1,0.4670572578907013,0
1,0.4733016788959503,0
0,0.46553337574005127,0
0,0.45469510555267334,0
1,0.4696519672870636,0
0,0.4543747305870056,0
1,0.4722521901130676,0
0,0.47287511825561523,0
0,0.4726139307022095,0
1,0.45641016960144043,0
0,0.47299814224243164,0
1,0.4568973481655121,0
0,0.46855324506759644,0
1,0.47195014357566833,0
0,0.47025564312934875,0
0,0.4629221260547638,0
0,0.4603583812713623,0
0,0.45477619767189026,0
0,0.4725341796875,0
1,0.4690972864627838,0
0,0.4555579721927643,0
0,0.468353807926178,0
1,0.4703441262245178,0
0,0.47102442383766174,0
1,0.4696558713912964,0
1,0.46650946140289307,0
0,0.47009745240211487,0
0,0.4684445559978485,0
1,0.455215722322464,0
1,0.4720568060874939,0
0,0.46556320786476135,0
1,0.45748355984687805,0
1,0.46405524015426636,0
0,0.4718126356601715,0
0,0.4680853486061096,0
0,0.46747568249702454,0
1,0.4565662741661072,0
0,0.45514702796936035,0
0,0.4686949849128723,0
0,0.4713919460773468,0
1,0.46595674753189087,0
0,0.4684116542339325,0
1,0.47094860672950745,0
0,0.4717143177986145,0
0,0.4702950716018677,0
1,0.46462589502334595,0
0,0.4655538499355316,0
1,0.46931180357933044,0
0,0.46955135464668274,0
1,0.4578137695789337,0
0,0.46565037965774536,0
1,0.4721570909023285,0
0,0.4727303683757782,0
0,0.46983522176742554,0
0,0.4535377621650696,0
1,0.4705197215080261,0
0,0.47292956709861755,0
0,0.4727650582790375,0
1,0.46189722418785095,0
0,0.46456122398376465,0
1,0.4727516770362854,0
1,0.4729706943035126,0
1,0.47014155983924866,0
0,0.4648834466934204,0
1,0.46088629961013794,0
0,0.4679211676120758,0
0,0.4610620439052582,0
0,0.47253161668777466,0
1,0.4675447344779968,0
0,0.4704994559288025,0
0,0.47003135085105896,0
0,0.4727090001106262,0
0,0.4628879427909851,0
0,0.47404706478118896,0
0,0.4706520140171051,0
0,0.4703758656978607,0
0,0.47322115302085876,0
1,0.47379356622695923,0
1,0.47086188197135925,0
1,0.4685886800289154,0
1,0.4701560139656067,0
1,0.4577834904193878,0
0,0.46680253744125366,0
0,0.4725440740585327,0
1,0.472026526927948,0
0,0.4727485477924347,0
1,0.4647986590862274,0
1,0.4691739082336426,0
0,0.45658332109451294,0
1,0.47395825386047363,0
1,0.469507098197937,0
0,0.47267815470695496,0
1,0.47112923860549927,0
1,0.4673904478549957,0
1,0.47264572978019714,0
0,0.47158384323120117,0
1,0.469653457403183,0
1,0.4556131362915039,0
1,0.47112151980400085,0
1,0.45246604084968567,0
0,0.467397540807724,0
0,0.46828895807266235,0
0,0.4695538580417633,0
0,0.46068623661994934,0
0,0.4696519672870636,0
1,0.4704824388027191,0
1,0.46719178557395935,0
1,0.46087291836738586,0
1,0.4719838798046112,0
0,0.4696536660194397,0
0,0.4634481370449066,0
1,0.46537789702415466,0
1,0.4637277126312256,0
1,0.4738094210624695,0
0,0.46848970651626587,0
1,0.4728992283344269,0
1,0.46087515354156494,0
0,0.4726935029029846,0
1,0.47287023067474365,0
1,0.4719301760196686,0
1,0.4668347239494324,0
0,0.46910446882247925,0
0,0.47283998131752014,0
1,0.46840474009513855,0
0,0.4671463072299957,0
1,0.47396746277809143,0
1,0.4702603220939636,0
1,0.47378402948379517,0
1,0.4727608561515808,0
1,0.47041162848472595,0
1,0.46590104699134827,0
0,0.47067758440971375,0
1,0.4588782489299774,0
1,0.47134318947792053,0
0,0.46396660804748535,0
1,0.46965456008911133,0
0,0.46958810091018677,0
1,0.4706844687461853,0
1,0.473405659198761,0
0,0.47295910120010376,0
1,0.472653865814209,0
1,0.47304973006248474,0
1,0.4649363160133362,0
0,0.4699467718601227,0
0,0.47267359495162964,0
0,0.4736509919166565,0
0,0.4702949523925781,0
1,0.46523600816726685,0
0,0.4639241695404053,0
0,0.4719698429107666,0
0,0.4694572687149048,0
1,0.4727585017681122,0
1,0.47106119990348816,0
0,0.46965187788009644,0
1,0.47079968452453613,0
0,0.46964871883392334,0
1,0.46119704842567444,0
1,0.4716598391532898,0
0,0.4644119441509247,0
0,0.4622311592102051,0
1,0.472919762134552,0
0,0.47329026460647583,0
0,0.47272536158561707,0
1,0.46551570296287537,0
0,0.46884283423423767,0
1,0.46294042468070984,0
1,0.47049084305763245,0
1,0.4647546708583832,0
0,0.46736690402030945,0
0,0.4612387418746948,0
1,0.419417142868042,0
0,0.46846216917037964,0
0,0.47121334075927734,0
1,0.472616046667099,0
0,0.46622171998023987,0
0,0.47385406494140625,0
1,0.46534040570259094,0
0,0.4643288552761078,0
1,0.47063249349594116,0
0,0.4673140048980713,0
0,0.4673621654510498,0
0,0.4738762080669403,0
0,0.46170738339424133,0
0,0.47256365418434143,0
0,0.45921534299850464,0
1,0.4725072383880615,0
0,0.4748428463935852,0
0,0.4711698293685913,0
0,0.4696495532989502,0
1,0.468811959028244,0
0,0.47129717469215393,0
1,0.45457351207733154,0
1,0.4572620689868927,0
1,0.473145455121994,0
1,0.464324951171875,0
1,0.4697125554084778,0
1,0.4668554961681366,0
1,0.45368045568466187,0
0,0.47275540232658386,0
1,0.46388086676597595,0
1,0.46344032883644104,0
1,0.45460590720176697,0
1,0.4667637050151825,0
0,0.4674457311630249,0
0,0.47023069858551025,0
1,0.4691561758518219,0
1,0.45359450578689575,0
0,0.44972822070121765,0
0,0.46965524554252625,0
1,0.47170355916023254,0
0,0.4696653485298157,0
1,0.46741703152656555,0
1,0.46363359689712524,0
1,0.4619901180267334,0
0,0.45404210686683655,0
1,0.459525465965271,0
0,0.4726170301437378,0
1,0.46150147914886475,0
1,0.4522179067134857,0
0,0.4696906805038452,0
0,0.47226887941360474,0
0,0.4712107479572296,0
1,0.4672824740409851,0
0,0.47023695707321167,0
1,0.4557831287384033,0
1,0.4699007570743561,0
0,0.46951648592948914,0
0,0.4728153645992279,0
1,0.4728527367115021,0
0,0.46620285511016846,0
1,0.47010883688926697,0
0,0.4692782163619995,0
1,0.46435990929603577,0
0,0.4739176630973816,0
1,0.4698150157928467,0
1,0.47248637676239014,0
1,0.47262293100357056,0
0,0.46524131298065186,0
1,0.47146594524383545,0
1,0.4687492847442627,0
1,0.4636053144931793,0
0,0.45353928208351135,0
0,0.46945685148239136,0
1,0.45534747838974,0
1,0.4642622470855713,0
0,0.46804559230804443,0
1,0.47257548570632935,0
1,0.4628969728946686,0
1,0.47003230452537537,0
0,0.46233105659484863,0
0,0.46998536586761475,0
0,0.46544668078422546,0
1,0.46631377935409546,0
1,0.461512953042984,0
1,0.46513602137565613,0
1,0.4696340560913086,0
1,0.4560491442680359,0
0,0.47266027331352234,0
1,0.4629555344581604,0
1,0.45312759280204773,0
1,0.4665508270263672,0
1,0.47069475054740906,0
0,0.4671684801578522,0
1,0.45357051491737366,0
1,0.46082642674446106,0
0,0.46973830461502075,0
1,0.4700244963169098,0
1,0.47268253564834595,0
0,0.4599868953227997,0
1,0.4535342752933502,0
0,0.4611044228076935,0
1,0.4583556056022644,0
0,0.46980148553848267,0
0,0.4545368254184723,0
0,0.46138617396354675,0
0,0.47135263681411743,0
0,0.4719525873661041,0
0,0.4702296853065491,0
1,0.47210344672203064,0
1,0.46537667512893677,0
0,0.4695451259613037,0
1,0.47221124172210693,0
0,0.47267284989356995,0
0,0.4718608260154724,0
1,0.472746878862381,0
1,0.47235801815986633,0
0,0.4585780203342438,0
0,0.4730415344238281,0
1,0.47162002325057983,0
0,0.4721304476261139,0
0,0.46450066566467285,0
1,0.46399006247520447,0
0,0.4638722836971283,0
1,0.4702024757862091,0
1,0.4711996912956238,0
1,0.4570908546447754,0
0,0.4736296832561493,0
1,0.46965208649635315,0
1,0.46465519070625305,0
1,0.4545325040817261,0
0,0.4625690281391144,0
1,0.45510390400886536,0
0,0.4658350348472595,0
1,0.4696187376976013,0
0,0.46474510431289673,0
1,0.457325279712677,0
0,0.4693042039871216,0
1,0.47251054644584656,0
1,0.4677014946937561,0
1,0.46231645345687866,0
1,0.473218709230423,0
0,0.4702575206756592,0
0,0.4666248857975006,0
1,0.46620848774909973,0
0,0.4685291051864624,0
0,0.46393924951553345,0
1,0.4729933440685272,0
1,0.4700184464454651,0
0,0.47386834025382996,0
0,0.45632094144821167,0
0,0.45329856872558594,0
1,0.47016945481300354,0
1,0.46506932377815247,0
1,0.4633723795413971,0
1,0.4703488051891327,0
0,0.47297677397727966,0
0,0.4674648344516754,0
1,0.4683138430118561,0
1,0.47228169441223145,0
1,0.47223368287086487,0
1,0.46814489364624023,0
0,0.4572869837284088,0
1,0.4600258767604828,0
0,0.4726148843765259,0
1,0.4696563482284546,0
0,0.4683191776275635,0
0,0.4715888798236847,0
0,0.4731341004371643,0
1,0.46290838718414307,0
1,0.4721606373786926,0
1,0.47192955017089844,0
1,0.45926401019096375,0
0,0.4729464650154114,0
0,0.4638983905315399,0
1,0.4696521759033203,0
0,0.46630585193634033,0
0,0.4692358374595642,0
1,0.47185245156288147,0
1,0.4726361930370331,0
1,0.45593106746673584,0
1,0.4580545127391815,0
1,0.4531548023223877,0
0,0.47177156805992126,0
0,0.47057831287384033,0
1,0.46466368436813354,0
1,0.47061675786972046,0
0,0.4571680724620819,0
0,0.4739757180213928,0
1,0.4715781807899475,0
0,0.46934106945991516,0
0,0.4725264012813568,0
1,0.4704797565937042,0
0,0.4711027443408966,0
0,0.4722175598144531,0
0,0.45604386925697327,0
1,0.472846120595932,0
0,0.47068852186203003,0
1,0.4542160928249359,0
1,0.4646334648132324,0
1,0.45481982827186584,0
1,0.47276192903518677,0
0,0.4567871391773224,0
0,0.46222037076950073,0
0,0.4739280045032501,0
0,0.4705279469490051,0
0,0.46347755193710327,0
0,0.4643390476703644,0
0,0.4711255431175232,0
0,0.47398969531059265,0
0,0.46276500821113586,0
1,0.4640774726867676,0
0,0.4719224274158478,0
0,0.4656350314617157,0
0,0.4698818027973175,0
0,0.45976653695106506,0
1,0.47077447175979614,0
0,0.4729134142398834,0
0,0.46817442774772644,0
1,0.46355921030044556,0
1,0.4616391658782959,0
1,0.47243592143058777,0
1,0.47305336594581604,0
0,0.45558398962020874,0
0,0.4642452001571655,0
1,0.46218475699424744,0
1,0.4616694748401642,0
0,0.46430274844169617,0
1,0.4726312756538391,0
1,0.4697020947933197,0
1,0.4697253108024597,0
1,0.4217849373817444,0
1,0.47268009185791016,0
0,0.4647009074687958,0
1,0.4703611135482788,0
1,0.4696222245693207,0
0,0.4729088246822357,0
0,0.4643329679965973,0
1,0.4717128872871399,0
1,0.4533538818359375,0
0,0.4556763470172882,0
0,0.47104325890541077,0
0,0.4660083055496216,0
1,0.4714386761188507,0
1,0.4728221297264099,0
1,0.45489993691444397,0
1,0.4730616807937622,0
0,0.45414841175079346,0
0,0.4700918197631836,0
0,0.4725354313850403,0
1,0.47187113761901855,0
1,0.46514296531677246,0
0,0.463140070438385,0
1,0.4700189232826233,0
1,0.4730578362941742,0
1,0.47263768315315247,0
1,0.46754705905914307,0
1,0.47089657187461853,0
1,0.4664190411567688,0
1,0.46385300159454346,0
1,0.4682869613170624,0
0,0.4646010398864746,0
1,0.462738960981369,0
0,0.4662667512893677,0
0,0.4606878459453583,0
1,0.46381959319114685,0
0,0.4719015061855316,0
1,0.4660928547382355,0
0,0.460361510515213,0
1,0.47147437930107117,0
1,0.46985605359077454,0
1,0.45674166083335876,0
1,0.46415406465530396,0
0,0.4738289415836334,0
1,0.4625256657600403,0
1,0.4730440378189087,0
0,0.4662027359008789,0
1,0.4607084095478058,0
0,0.47081875801086426,0
0,0.47239089012145996,0
0,0.45988592505455017,0
0,0.47268712520599365,0
1,0.4727160930633545,0
1,0.46312177181243896,0
0,0.44624030590057373,0
0,0.47269243001937866,0
0,0.4698839485645294,0
0,0.465371310710907,0
1,0.473903089761734,0
1,0.46964210271835327,0
0,0.4669657349586487,0
0,0.47192826867103577,0
0,0.473561555147171,0
1,0.4736572504043579,0
1,0.46965622901916504,0
0,0.4696519374847412,0
1,0.47360140085220337,0
1,0.4493037164211273,0
0,0.4739777445793152,0
0,0.47287383675575256,0
1,0.4738372564315796,0
1,0.47088900208473206,0
1,0.46965497732162476,0
0,0.4659750759601593,0
0,0.45481520891189575,0
1,0.4544707238674164,0
0,0.46537265181541443,0
0,0.47155675292015076,0
0,0.4553370475769043,0
0,0.4633505642414093,0
1,0.4701646566390991,0
1,0.4726775288581848,0
0,0.47222256660461426,0
1,0.46859511733055115,0
0,0.4726172983646393,0
0,0.4652797281742096,0
1,0.47284576296806335,0
0,0.4583011567592621,0
0,0.4739205539226532,0
1,0.472671240568161,0
0,0.4734112024307251,0
0,0.47275465726852417,0
0,0.4700266122817993,0
1,0.4723132252693176,0
1,0.46482449769973755,0
1,0.46290698647499084,0
1,0.47262468934059143,0
0,0.4648825228214264,0
1,0.46965229511260986,0
1,0.47293707728385925,0
1,0.47109416127204895,0
1,0.4742373526096344,0
1,0.4544254243373871,0
1,0.47296908497810364,0
0,0.4646053612232208,0
1,0.4695751965045929,0
0,0.46770650148391724,0
1,0.4717055559158325,0
0,0.4699477255344391,0
1,0.47341644763946533,0
1,0.4555280804634094,0
0,0.47237399220466614,0
0,0.4558789134025574,0
1,0.47162866592407227,0
0,0.47174546122550964,0
1,0.4684695601463318,0
1,0.4731801748275757,0
1,0.4713508188724518,0
1,0.47276586294174194,0
1,0.47369951009750366,0
0,0.47090956568717957,0
0,0.47173574566841125,0
1,0.4608416259288788,0
0,0.47263774275779724,0
0,0.4694099426269531,0
0,0.468829870223999,0
0,0.4567050337791443,0
0,0.46169427037239075,0
0,0.4654785096645355,0
1,0.46075621247291565,0
1,0.456859827041626,0
0,0.47125375270843506,0
0,0.46977537870407104,0
0,0.4554630517959595,0
1,0.4683256447315216,0
0,0.47286537289619446,0
0,0.46964094042778015,0
1,0.4729648232460022,0
0,0.46692243218421936,0
1,0.4730260372161865,0
1,0.47095823287963867,0
1,0.46305790543556213,0
1,0.47230541706085205,0
1,0.4696858525276184,0
1,0.47320622205734253,0
1,0.4589044451713562,0
0,0.4683610200881958,0
1,0.4691694974899292,0
1,0.4698614776134491,0
0,0.47233983874320984,0
1,0.4730065166950226,0
0,0.45648443698883057,0
1,0.4711046516895294,0
1,0.4682970643043518,0
1,0.465500146150589,0
0,0.46423450112342834,0
1,0.4685116708278656,0
1,0.4696597456932068,0
0,0.47266361117362976,0
1,0.462787926197052,0
1,0.47268396615982056,0
1,0.46677786111831665,0
1,0.45582115650177,0
0,0.473763108253479,0
1,0.45656487345695496,0
1,0.4628206193447113,0
1,0.47314780950546265,0
1,0.4736560583114624,0
1,0.46908921003341675,0
0,0.4669022262096405,0
1,0.45953723788261414,0
1,0.4707205891609192,0
0,0.4707165062427521,0
0,0.45886215567588806,0
1,0.4530301094055176,0
0,0.46415185928344727,0
0,0.47108179330825806,0
0,0.47398558259010315,0
1,0.4621172845363617,0
1,0.4683479368686676,0
1,0.4647865891456604,0
0,0.4724692404270172,0
0,0.471981942653656,0
1,0.47276926040649414,0
1,0.4559209942817688,0
1,0.4715738296508789,0
1,0.46482306718826294,0
0,0.469759076833725,0
0,0.4680764675140381,0
0,0.4684510827064514,0
0,0.46080559492111206,0
0,0.4686567485332489,0
1,0.46453458070755005,0
1,0.4727524220943451,0
1,0.4718790352344513,0
1,0.47378456592559814,0
0,0.46626198291778564,0
1,0.6756213903427124,1
0,0.4549119770526886,0
0,0.4719391465187073,0
0,0.4696144759654999,0
1,0.4644091725349426,0
0,0.4665208160877228,0
1,0.46453672647476196,0
0,0.45365995168685913,0
0,0.4699649214744568,0
0,0.46235206723213196,0
0,0.47278913855552673,0
0,0.4583100378513336,0
1,0.4717941880226135,0
1,0.47069069743156433,0
1,0.4537777006626129,0
0,0.4533570110797882,0
1,0.4673827588558197,0
0,0.471331387758255,0
0,0.4682173728942871,0
1,0.4664400517940521,0
0,0.4717763364315033,0
0,0.4727172553539276,0
1,0.4675637483596802,0
1,0.4619188904762268,0
1,0.4710361361503601,0
1,0.4677389860153198,0
1,0.4706411361694336,0
1,0.4698258936405182,0
0,0.46524617075920105,0
0,0.4690245985984802,0
0,0.463499516248703,0
1,0.4666328430175781,0
1,0.46376359462738037,0
0,0.4727332592010498,0
1,0.47176027297973633,0
0,0.47374990582466125,0
1,0.4700630009174347,0
0,0.4631234109401703,0
0,0.4632510244846344,0
1,0.4751226603984833,0
1,0.47016990184783936,0
0,0.47275248169898987,0
1,0.47203904390335083,0
1,0.473580002784729,0
1,0.47266143560409546,0
1,0.46962469816207886,0
0,0.4726748466491699,0
0,0.46133726835250854,0
1,0.4727592468261719,0
0,0.46286046504974365,0
1,0.46484872698783875,0
1,0.47221726179122925,0
0,0.46817103028297424,0
0,0.46248364448547363,0
1,0.47054821252822876,0
1,0.4614737927913666,0
0,0.4731515944004059,0
1,0.4636998772621155,0
1,0.46814635396003723,0
1,0.4706478416919708,0
0,0.46951791644096375,0
0,0.4623592495918274,0
0,0.4708993136882782,0
0,0.46889811754226685,0
0,0.47009941935539246,0
1,0.4653918445110321,0
0,0.4664369225502014,0
1,0.47247177362442017,0
1,0.47006431221961975,0
0,0.45630761981010437,0
0,0.4671754539012909,0
1,0.46989205479621887,0
1,0.4623402953147888,0
0,0.46056076884269714,0
1,0.4696384072303772,0
0,0.468737930059433,0
0,0.47251245379447937,0
1,0.4551161527633667,0
0,0.4610254168510437,0
1,0.47307151556015015,0
0,0.467352032661438,0
0,0.46594473719596863,0
1,0.4647265076637268,0
1,0.46842920780181885,0
1,0.4717813730239868,0
1,0.47219881415367126,0
1,0.470618337392807,0
0,0.4539342224597931,0
0,0.47268614172935486,0
1,0.469920814037323,0
0,0.4684741199016571,0
0,0.46548616886138916,0
0,0.45974940061569214,0
1,0.4523547291755676,0
1,0.46085813641548157,0
1,0.47253161668777466,0
1,0.46855804324150085,0
1,0.47239434719085693,0
0,0.46805432438850403,0
0,0.4681597352027893,0
1,0.47282981872558594,0
1,0.46035081148147583,0
0,0.4666125774383545,0
1,0.47274160385131836,0
0,0.4723719656467438,0
1,0.47277235984802246,0
1,0.4706193804740906,0
0,0.4740009903907776,0
0,0.4739755094051361,0
1,0.4551352560520172,0
0,0.4580789804458618,0
0,0.46571585536003113,0
1,0.47353851795196533,0
0,0.4704056680202484,0
1,0.47226962447166443,0
1,0.46922025084495544,0
0,0.4722300171852112,0
0,0.4696376621723175,0
0,0.4683866500854492,0
1,0.46871858835220337,0
1,0.4716222286224365,0
1,0.47170519828796387,0
1,0.46531444787979126,0
0,0.46865618228912354,0
1,0.47154825925827026,0
1,0.4667285680770874,0
1,0.46781668066978455,0
1,0.47150978446006775,0
0,0.47092384099960327,0
1,0.47070959210395813,0
0,0.45712730288505554,0
1,0.4646034836769104,0
1,0.47069257497787476,0
1,0.4709666967391968,0
1,0.46985673904418945,0
0,0.47196489572525024,0
1,0.46949905157089233,0
1,0.46504172682762146,0
0,0.46861720085144043,0
1,0.454618901014328,0
1,0.45499613881111145,0
0,0.4710087180137634,0
0,0.469686359167099,0
1,0.45506519079208374,0
0,0.4628413915634155,0
0,0.4739697575569153,0
0,0.47161349654197693,0
0,0.4704074263572693,0
0,0.4727773666381836,0
0,0.46331924200057983,0
1,0.4738835394382477,0
0,0.47265109419822693,0
1,0.4705209732055664,0
1,0.46196138858795166,0
1,0.4720890522003174,0
1,0.45920056104660034,0
1,0.4659585952758789,0
0,0.46092489361763,0
1,0.4601178765296936,0
0,0.472526490688324,0
0,0.4553322196006775,0
1,0.46109482645988464,0
0,0.4538246691226959,0
1,0.4647407531738281,0
0,0.4693615436553955,0
1,0.46967121958732605,0
1,0.47016170620918274,0
0,0.4534006118774414,0
0,0.4613989293575287,0
1,0.46874040365219116,0
1,0.4676816165447235,0
0,0.47359466552734375,0
1,0.46894803643226624,0
0,0.46259576082229614,0
0,0.47270405292510986,0
1,0.4720512330532074,0
1,0.4732531011104584,0
0,0.46697479486465454,0
0,0.4706907868385315,0
1,0.4697267711162567,0
0,0.4556872546672821,0
0,0.47116661071777344,0
0,0.46645432710647583,0
1,0.4667975604534149,0
1,0.47191256284713745,0
0,0.45819178223609924,0
0,0.47246891260147095,0
0,0.4721096158027649,0
0,0.4688586890697479,0
1,0.4654519259929657,0
0,0.47274258732795715,0
1,0.4704631268978119,0
0,0.4687916338443756,0
0,0.47087839245796204,0
1,0.4592808187007904,0
1,0.4737696945667267,0
1,0.4607844054698944,0
0,0.46448034048080444,0
1,0.466334730386734,0
0,0.47138747572898865,0
1,0.4672700762748718,0
0,0.4670216739177704,0
1,0.465923935174942,0
0,0.46862107515335083,0
1,0.4717598557472229,0
0,0.45406973361968994,0
1,0.4672677218914032,0
0,0.4699079692363739,0
1,0.4685436189174652,0
0,0.4732588529586792,0
1,0.46453502774238586,0
1,0.46432921290397644,0
1,0.47321370244026184,0
1,0.46580398082733154,0
1,0.47090888023376465,0
0,0.4616791307926178,0
0,0.46965059638023376,0
1,0.47261425852775574,0
0,0.4696580767631531,0
0,0.46559229493141174,0
0,0.4706733524799347,0
0,0.4639473557472229,0
1,0.46895673871040344,0
0,0.4506264626979828,0
1,0.4723275899887085,0
1,0.4656364917755127,0
1,0.4714109003543854,0
0,0.46845585107803345,0
0,0.47379133105278015,0
1,0.46965843439102173,0
0,0.4669857919216156,0
1,0.4704299569129944,0
0,0.4704587161540985,0
1,0.4540819227695465,0
1,0.46176645159721375,0
1,0.46661683917045593,0
1,0.45224541425704956,0
0,0.4705541729927063,0
1,0.46401286125183105,0
1,0.4693320393562317,0
1,0.4693932831287384,0
1,0.4708501994609833,0
1,0.46418190002441406,0
1,0.46876606345176697,0
1,0.4581768214702606,0
1,0.47177672386169434,0
0,0.46806424856185913,0
0,0.47313448786735535,0
0,0.464010626077652,0
0,0.45669180154800415,0
1,0.4691087305545807,0
1,0.4658707082271576,0
0,0.47365128993988037,0
0,0.473226398229599,0
1,0.4727785289287567,0
1,0.47023117542266846,0
0,0.47156384587287903,0
1,0.4648679792881012,0
0,0.4544163644313812,0
1,0.4715302586555481,0
1,0.4688928723335266,0
0,0.47026458382606506,0
