y_true,y_prob,y_pred
1,0.472899854183197,0
0,0.473418265581131,0
1,0.46375253796577454,0
0,0.4735119044780731,0
1,0.4736930727958679,0
0,0.47191232442855835,0
1,0.45893803238868713,0
1,0.46311089396476746,0
1,0.4729051887989044,0
0,0.46900057792663574,0
1,0.46150651574134827,0
1,0.4609181880950928,0
0,0.4641297161579132,0
1,0.46713095903396606,0
0,0.47152674198150635,0
0,0.46950283646583557,0
0,0.4560667872428894,0
0,0.46164238452911377,0
1,0.4555870592594147,0
1,0.4699605703353882,0
1,0.4726680517196655,0
1,0.4724230468273163,0
1,0.4676448702812195,0
1,0.46510428190231323,0
1,0.4617449939250946,0
0,0.4692382514476776,0
0,0.4700500965118408,0
1,0.4709146022796631,0
1,0.46534672379493713,0
0,0.47149962186813354,0
0,0.4648618996143341,0
0,0.45776912569999695,0
0,0.46803367137908936,0
0,0.47074583172798157,0
1,0.4675549864768982,0
0,0.4695096015930176,0
0,0.472639799118042,0
0,0.47267699241638184,0
1,0.4708031117916107,0
1,0.4731324017047882,0
1,0.46557843685150146,0
0,0.47267550230026245,0
1,0.4697679579257965,0
0,0.47198206186294556,0
1,0.4671279489994049,0
0,0.4677979052066803,0
1,0.4733062982559204,0
1,0.465748131275177,0
0,0.4646022915840149,0
1,0.46687835454940796,0
1,0.47374048829078674,0
1,0.46356871724128723,0
0,0.4699784517288208,0
0,0.47263166308403015,0
1,0.4733770191669464,0
0,0.47096166014671326,0
0,0.47250860929489136,0
0,0.4697420299053192,0
0,0.47221848368644714,0
0,0.46465951204299927,0
0,0.46500179171562195,0
1,0.4688807725906372,0
0,0.4726003110408783,0
0,0.4689072370529175,0
0,0.46940672397613525,0
0,0.45732349157333374,0
1,0.47208258509635925,0
1,0.45984145998954773,0
0,0.46584516763687134,0
1,0.4727742671966553,0
1,0.4724576771259308,0
0,0.47140640020370483,0
0,0.47285693883895874,0
1,0.4643062353134155,0
0,0.4521528482437134,0
0,0.4727514684200287,0
0,0.45710837841033936,0
1,0.47033241391181946,0
0,0.4710623025894165,0
1,0.47062963247299194,0
0,0.47027909755706787,0
1,0.4692496955394745,0
1,0.4715558588504791,0
1,0.46085768938064575,0
0,0.4704285264015198,0
1,0.4703848361968994,0
0,0.4720727503299713,0
0,0.46615538001060486,0
1,0.4724870026111603,0
1,0.4714183211326599,0
0,0.4697287678718567,0
0,0.4551513195037842,0
1,0.4709131717681885,0
0,0.46853524446487427,0
0,0.4712589383125305,0
1,0.4685610830783844,0
1,0.4705338478088379,0
0,0.4701831042766571,0
0,0.4637296199798584,0
0,0.45542678236961365,0
0,0.4697069823741913,0
0,0.47127851843833923,0
0,0.46116316318511963,0
1,0.4689275920391083,0
0,0.46239519119262695,0
1,0.46372514963150024,0
0,0.47381946444511414,0
0,0.47341740131378174,0
0,0.4699888825416565,0
0,0.47262969613075256,0
0,0.47062984108924866,0
0,0.4611181616783142,0
1,0.4544938802719116,0
0,0.46076083183288574,0
1,0.46399930119514465,0
0,0.4682474434375763,0
1,0.43327635526657104,0
0,0.4718141257762909,0
1,0.47303521633148193,0
0,0.4731258153915405,0
1,0.46830371022224426,0
1,0.46623238921165466,0
0,0.4726686179637909,0
0,0.46407461166381836,0
0,0.47320473194122314,0
0,0.4612257480621338,0
1,0.46816325187683105,0
0,0.46438342332839966,0
0,0.4725792109966278,0
1,0.4686581492424011,0
0,0.4686252176761627,0
1,0.45392024517059326,0
1,0.46874427795410156,0
1,0.4738956093788147,0
0,0.47268247604370117,0
1,0.47428098320961,0
1,0.47336483001708984,0
0,0.4731418490409851,0
0,0.46971219778060913,0
1,0.4564707577228546,0
1,0.4549817740917206,0
0,0.4696497619152069,0
0,0.4719591736793518,0
1,0.46591874957084656,0
1,0.46806392073631287,0
1,0.4569067060947418,0
0,0.4701933264732361,0
1,0.46625468134880066,0
0,0.47170212864875793,0
0,0.464790940284729,0
1,0.47193825244903564,0
1,0.4700513482093811,0
1,0.4607482850551605,0
0,0.47186222672462463,0
0,0.4630719721317291,0
1,0.47266730666160583,0
1,0.46243542432785034,0
1,0.4657895565032959,0
0,0.4704951047897339,0
1,0.4727340042591095,0
1,0.4710327982902527,0
1,0.47286179661750793,0
1,0.46469876170158386,0
1,0.47273170948028564,0
1,0.464537650346756,0
0,0.4716663658618927,0
1,0.46929049491882324,0
1,0.4536987245082855,0
0,0.471804141998291,0
0,0.45613792538642883,0
1,0.47118285298347473,0
1,0.47324010729789734,0
0,0.47289153933525085,0
1,0.4631483554840088,0
1,0.4711677134037018,0
1,0.4738341271877289,0
0,0.4731140732765198,0
0,0.46674177050590515,0
0,0.4610006809234619,0
1,0.47244250774383545,0
0,0.4687485694885254,0
0,0.47253066301345825,0
0,0.4699704647064209,0
1,0.4727402925491333,0
1,0.45506197214126587,0
0,0.46695294976234436,0
0,0.46039050817489624,0
0,0.466155081987381,0
0,0.46963146328926086,0
1,0.46961817145347595,0
0,0.4563920497894287,0
1,0.472544401884079,0
1,0.473986953496933,0
1,0.4736228883266449,0
1,0.466560423374176,0
1,0.4703710675239563,0
1,0.4651103913784027,0
0,0.47151821851730347,0
1,0.46950510144233704,0
1,0.4630817770957947,0
0,0.46979406476020813,0
1,0.4700070023536682,0
0,0.47287726402282715,0
0,0.46719199419021606,0
0,0.46083271503448486,0
0,0.4698184132575989,0
0,0.4696292579174042,0
0,0.4729457199573517,0
1,0.47268158197402954,0
1,0.46945032477378845,0
0,0.4608319103717804,0
1,0.46164295077323914,0
0,0.4683328866958618,0
1,0.4701640009880066,0
1,0.47224298119544983,0
1,0.47319239377975464,0
1,0.4647791385650635,0
0,0.45578518509864807,0
0,0.4669448435306549,0
1,0.4559486508369446,0
1,0.4738738238811493,0
1,0.471143901348114,0
0,0.4739086627960205,0
1,0.4727347493171692,0
0,0.4701624810695648,0
0,0.4739174544811249,0
1,0.46969541907310486,0
1,0.4727397561073303,0
1,0.47071462869644165,0
1,0.47007548809051514,0
0,0.4563385248184204,0
1,0.4653491973876953,0
0,0.46965718269348145,0
1,0.46421682834625244,0
0,0.47329896688461304,0
0,0.46306055784225464,0
0,0.46089839935302734,0
1,0.47127828001976013,0
0,0.4691535532474518,0
0,0.46379730105400085,0
1,0.46050283312797546,0
0,0.4521406888961792,0
0,0.45587387681007385,0
1,0.4536285102367401,0
1,0.47114306688308716,0
0,0.4546240270137787,0
1,0.4724378287792206,0
0,0.47267332673072815,0
1,0.47270363569259644,0
0,0.46879276633262634,0
1,0.4698629081249237,0
1,0.4730643033981323,0
0,0.4687706232070923,0
1,0.4727872908115387,0
0,0.4701877236366272,0
1,0.4601081609725952,0
0,0.46526071429252625,0
0,0.4725140333175659,0
0,0.4697117209434509,0
0,0.4707309305667877,0
1,0.4600502550601959,0
1,0.45546990633010864,0
0,0.46031174063682556,0
0,0.4724206030368805,0
1,0.4732149839401245,0
1,0.466924250125885,0
1,0.45676350593566895,0
0,0.4691360592842102,0
1,0.47173187136650085,0
0,0.4708710312843323,0
1,0.47239163517951965,0
1,0.4731898903846741,0
1,0.45973822474479675,0
0,0.4737814664840698,0
0,0.46165931224823,0
0,0.4697049856185913,0
1,0.4727246165275574,0
1,0.46662047505378723,0
0,0.4590177536010742,0
0,0.47038257122039795,0
0,0.4553408622741699,0
0,0.474018931388855,0
1,0.46642711758613586,0
1,0.4696525037288666,0
1,0.4669445753097534,0
1,0.46925511956214905,0
0,0.46951401233673096,0
1,0.47260379791259766,0
0,0.4699271619319916,0
1,0.4608366787433624,0
0,0.47310683131217957,0
0,0.4679615795612335,0
0,0.472517192363739,0
0,0.4738192558288574,0
0,0.46807625889778137,0
1,0.46574637293815613,0
1,0.4341978132724762,0
1,0.4712456464767456,0
0,0.4603216052055359,0
1,0.4664829969406128,0
0,0.46422484517097473,0
0,0.454778254032135,0
1,0.47266367077827454,0
0,0.47257494926452637,0
1,0.46256715059280396,0
1,0.4646563231945038,0
0,0.46710819005966187,0
1,0.469840943813324,0
0,0.45231935381889343,0
0,0.4686812162399292,0
1,0.4653034508228302,0
1,0.47115397453308105,0
1,0.4681378901004791,0
1,0.459608256816864,0
1,0.46253180503845215,0
0,0.47099313139915466,0
0,0.47085312008857727,0
1,0.4729098975658417,0
0,0.4719390869140625,0
1,0.47070199251174927,0
0,0.46975165605545044,0
0,0.4660604000091553,0
1,0.4703769385814667,0
0,0.4739803075790405,0
0,0.45684245228767395,0
1,0.47266462445259094,0
0,0.46974408626556396,0
1,0.4707657992839813,0
1,0.47171831130981445,0
1,0.4689023196697235,0
1,0.46084895730018616,0
0,0.4709828794002533,0
1,0.4590086042881012,0
1,0.47264331579208374,0
0,0.4730653762817383,0
0,0.4646320343017578,0
0,0.45855313539505005,0
1,0.4726282060146332,0
0,0.4617455005645752,0
1,0.4696487784385681,0
0,0.45242756605148315,0
0,0.46564367413520813,0
1,0.4719536602497101,0
0,0.4615738093852997,0
0,0.4691174328327179,0
1,0.46464067697525024,0
0,0.4728545546531677,0
0,0.4607297480106354,0
0,0.47283950448036194,0
0,0.47065773606300354,0
0,0.45943355560302734,0
1,0.4668383002281189,0
1,0.4643416106700897,0
0,0.46178823709487915,0
1,0.47251009941101074,0
0,0.45523232221603394,0
1,0.4717111885547638,0
1,0.46097317337989807,0
1,0.472841739654541,0
1,0.45456498861312866,0
0,0.47266528010368347,0
0,0.46929359436035156,0
0,0.4674667716026306,0
0,0.47068604826927185,0
1,0.47333717346191406,0
1,0.47360000014305115,0
0,0.47152286767959595,0
0,0.46818116307258606,0
0,0.4728512465953827,0
1,0.47162923216819763,0
0,0.4634479582309723,0
1,0.46153995394706726,0
0,0.4712320864200592,0
0,0.4727267622947693,0
1,0.47236567735671997,0
0,0.47338712215423584,0
0,0.4701305031776428,0
0,0.45523199439048767,0
1,0.47008538246154785,0
1,0.4729090929031372,0
0,0.4690241813659668,0
0,0.4705028235912323,0
0,0.47228237986564636,0
0,0.4661528170108795,0
1,0.45447486639022827,0
0,0.4718914330005646,0
0,0.4675601124763489,0
0,0.4714808464050293,0
0,0.46246060729026794,0
0,0.4722147583961487,0
0,0.4655130207538605,0
0,0.46361956000328064,0
0,0.47112172842025757,0
0,0.4688877463340759,0
0,0.461786687374115,0
1,0.4726799726486206,0
0,0.4679538309574127,0
1,0.46621736884117126,0
1,0.47055211663246155,0
1,0.47077447175979614,0
0,0.4716264307498932,0
1,0.45831555128097534,0
0,0.4611608386039734,0
1,0.46258556842803955,0
1,0.4729970395565033,0
1,0.4644937813282013,0
0,0.4611496031284332,0
0,0.45511189103126526,0
0,0.47016337513923645,0
1,0.4727531671524048,0
1,0.4701565206050873,0
0,0.47035887837409973,0
0,0.47262895107269287,0
0,0.4727174639701843,0
0,0.4630451798439026,0
1,0.469905287027359,0
0,0.4588727056980133,0
1,0.47084206342697144,0
0,0.4687696099281311,0
0,0.46472036838531494,0
0,0.461058646440506,0
1,0.47268614172935486,0
1,0.46170565485954285,0
0,0.4643864333629608,0
1,0.4629303812980652,0
0,0.46792832016944885,0
0,0.4696537256240845,0
1,0.47184714674949646,0
0,0.46868738532066345,0
1,0.47075948119163513,0
1,0.46305856108665466,0
0,0.45413002371788025,0
1,0.46971431374549866,0
1,0.47177135944366455,0
0,0.4647037982940674,0
0,0.46648257970809937,0
0,0.4666595757007599,0
0,0.471077561378479,0
0,0.46829888224601746,0
1,0.46939775347709656,0
0,0.4696516990661621,0
1,0.47234174609184265,0
0,0.4730835556983948,0
1,0.46967583894729614,0
1,0.47339197993278503,0
1,0.47333282232284546,0
0,0.47083112597465515,0
0,0.46395114064216614,0
1,0.46715110540390015,0
0,0.4728667140007019,0
1,0.4706000089645386,0
0,0.4644930958747864,0
1,0.46960023045539856,0
1,0.4652126133441925,0
0,0.4652579724788666,0
1,0.4722616970539093,0
0,0.4701729714870453,0
0,0.4596077501773834,0
1,0.47176414728164673,0
1,0.457331120967865,0
0,0.46616020798683167,0
0,0.47382545471191406,0
0,0.47118598222732544,0
0,0.47064822912216187,0
0,0.4574645459651947,0
1,0.45628756284713745,0
0,0.46653276681900024,0
0,0.4626946747303009,0
0,0.47237399220466614,0
0,0.4653830826282501,0
0,0.47258660197257996,0
0,0.4606133699417114,0
0,0.47017529606819153,0
0,0.451996773481369,0
1,0.46546879410743713,0
1,0.46913886070251465,0
1,0.4632509648799896,0
1,0.46317926049232483,0
0,0.4634000062942505,0
1,0.4571243226528168,0
0,0.472409725189209,0
1,0.4708156883716583,0
0,0.47039148211479187,0
0,0.4663630425930023,0
0,0.47288158535957336,0
1,0.4658224582672119,0
0,0.4696584939956665,0
0,0.45820584893226624,0
1,0.4728866517543793,0
1,0.4657571315765381,0
0,0.4602348804473877,0
0,0.47213757038116455,0
1,0.460384339094162,0
1,0.46871429681777954,0
0,0.4718957841396332,0
1,0.46161454916000366,0
0,0.46791762113571167,0
0,0.4658679664134979,0
1,0.4668828845024109,0
1,0.47145259380340576,0
0,0.4662732779979706,0
1,0.4731825590133667,0
1,0.46721717715263367,0
1,0.4724944531917572,0
1,0.47209325432777405,0
0,0.4726253151893616,0
1,0.4689132273197174,0
0,0.47039052844047546,0
1,0.4655551314353943,0
0,0.4735488295555115,0
1,0.47346726059913635,0
1,0.4696555435657501,0
1,0.4632105529308319,0
1,0.4577569365501404,0
1,0.4713553786277771,0
0,0.45560112595558167,0
0,0.46581122279167175,0
1,0.4688064157962799,0
0,0.4661906361579895,0
0,0.4641805589199066,0
1,0.45914024114608765,0
0,0.47410494089126587,0
1,0.470384418964386,0
0,0.4697040915489197,0
1,0.46998050808906555,0
0,0.46532657742500305,0
0,0.4688865840435028,0
1,0.4642629623413086,0
0,0.4708366394042969,0
1,0.46195900440216064,0
1,0.4690718948841095,0
0,0.4595535695552826,0
1,0.4704923629760742,0
0,0.45755207538604736,0
1,0.4547998309135437,0
0,0.4711088240146637,0
1,0.46450328826904297,0
0,0.4633843004703522,0
1,0.4672200083732605,0
0,0.4725100100040436,0
1,0.4692898690700531,0
0,0.46397095918655396,0
0,0.47099724411964417,0
1,0.4721812605857849,0
0,0.4726625978946686,0
1,0.47398290038108826,0
1,0.4667971432209015,0
0,0.4600790739059448,0
1,0.4638754725456238,0
1,0.4630683958530426,0
0,0.45975837111473083,0
0,0.4722501039505005,0
0,0.4508061408996582,0
0,0.46813446283340454,0
1,0.4594069719314575,0
0,0.46838903427124023,0
1,0.45398977398872375,0
0,0.45706191658973694,0
1,0.46828120946884155,0
1,0.45782846212387085,0
0,0.46047112345695496,0
0,0.46443772315979004,0
0,0.4696524441242218,0
0,0.4724838137626648,0
1,0.4680853486061096,0
0,0.4729402959346771,0
0,0.45949113368988037,0
1,0.460988312959671,0
0,0.4554983079433441,0
1,0.45454949140548706,0
0,0.46485793590545654,0
1,0.45698243379592896,0
0,0.4720890522003174,0
0,0.46093520522117615,0
0,0.4727391004562378,0
1,0.47338181734085083,0
1,0.4662478268146515,0
0,0.46871837973594666,0
0,0.46453148126602173,0
0,0.47248902916908264,0
0,0.46697354316711426,0
1,0.4713585674762726,0
0,0.4542803466320038,0
0,0.47350773215293884,0
1,0.47175899147987366,0
0,0.47296252846717834,0
1,0.4639500379562378,0
0,0.4701310098171234,0
1,0.47273707389831543,0
0,0.46083545684814453,0
1,0.4624500870704651,0
0,0.4726596176624298,0
0,0.47395414113998413,0
1,0.4676966369152069,0
0,0.4729215204715729,0
0,0.4650505483150482,0
1,0.47311505675315857,0
0,0.46862098574638367,0
0,0.4707116186618805,0
0,0.4710004925727844,0
0,0.4719114303588867,0
1,0.47274836897850037,0
0,0.4703315496444702,0
0,0.4739741086959839,0
1,0.4714529812335968,0
1,0.47139474749565125,0
1,0.474356085062027,0
0,0.46980011463165283,0
1,0.4731656312942505,0
1,0.46043938398361206,0
1,0.4720599949359894,0
1,0.4707787036895752,0
1,0.46484991908073425,0
1,0.4651211202144623,0
0,0.46539804339408875,0
1,0.45713678002357483,0
0,0.4735369086265564,0
0,0.4698454737663269,0
1,0.4722627103328705,0
0,0.4701571464538574,0
0,0.46928876638412476,0
1,0.4718645513057709,0
1,0.4596395194530487,0
1,0.4589875042438507,0
1,0.4714793562889099,0
0,0.46506965160369873,0
1,0.4726639986038208,0
0,0.4725794792175293,0
0,0.46173909306526184,0
1,0.45716801285743713,0
1,0.4720682203769684,0
1,0.47363564372062683,0
1,0.472668319940567,0
1,0.45752787590026855,0
1,0.4570091664791107,0
1,0.4691563844680786,0
1,0.46747803688049316,0
0,0.46916598081588745,0
0,0.46802711486816406,0
1,0.46906718611717224,0
0,0.46611902117729187,0
0,0.4696519672870636,0
0,0.4608954191207886,0
1,0.47227153182029724,0
1,0.4671313166618347,0
0,0.47192010283470154,0
0,0.4738110303878784,0
1,0.46888434886932373,0
1,0.46537119150161743,0
1,0.4738897681236267,0
1,0.45988956093788147,0
0,0.4682203531265259,0
1,0.4729161262512207,0
0,0.4739645719528198,0
1,0.4725622236728668,0
1,0.4688013792037964,0
0,0.47202545404434204,0
1,0.46846991777420044,0
1,0.4639230966567993,0
1,0.47294357419013977,0
1,0.46874263882637024,0
0,0.45818501710891724,0
1,0.4746381342411041,0
1,0.47096574306488037,0
1,0.4556739926338196,0
1,0.45370569825172424,0
0,0.469651460647583,0
1,0.45836183428764343,0
1,0.4736987352371216,0
1,0.46818169951438904,0
1,0.47232726216316223,0
0,0.4696308374404907,0
1,0.46688133478164673,0
1,0.47106093168258667,0
0,0.4518177807331085,0
1,0.4710145890712738,0
0,0.4608520567417145,0
0,0.4601808488368988,0
0,0.4709782600402832,0
0,0.4715091586112976,0
0,0.4455104470252991,0
0,0.4729921221733093,0
1,0.47314968705177307,0
0,0.4708889126777649,0
0,0.4578181803226471,0
0,0.47282490134239197,0
0,0.47303980588912964,0
1,0.46002817153930664,0
1,0.4720989763736725,0
0,0.4547043740749359,0
1,0.4643265902996063,0
1,0.4700652062892914,0
1,0.4723578691482544,0
1,0.4652860760688782,0
0,0.46311554312705994,0
0,0.46567201614379883,0
1,0.46545976400375366,0
0,0.46968743205070496,0
1,0.4608768820762634,0
1,0.47334420680999756,0
1,0.47146210074424744,0
0,0.45749783515930176,0
1,0.4716896414756775,0
0,0.4555817246437073,0
1,0.47135284543037415,0
1,0.47292962670326233,0
0,0.4691348671913147,0
0,0.45860007405281067,0
1,0.45770931243896484,0
0,0.4626080095767975,0
1,0.473539263010025,0
1,0.4706476330757141,0
0,0.4622948467731476,0
1,0.4631471335887909,0
1,0.4696611166000366,0
0,0.4719614088535309,0
1,0.46817708015441895,0
1,0.46435147523880005,0
1,0.47034475207328796,0
0,0.4725853204727173,0
1,0.4719688296318054,0
1,0.473259299993515,0
0,0.4726196229457855,0
1,0.45254775881767273,0
1,0.4732533097267151,0
0,0.4568505883216858,0
0,0.47397580742836,0
0,0.45907339453697205,0
0,0.46435055136680603,0
0,0.46519169211387634,0
1,0.4568827152252197,0
1,0.47268688678741455,0
1,0.4646073281764984,0
1,0.46422824263572693,0
1,0.47250616550445557,0
0,0.47207847237586975,0
0,0.47150957584381104,0
1,0.4729461073875427,0
1,0.47275200486183167,0
1,0.471402108669281,0
1,0.4689182639122009,0
0,0.4693867564201355,0
0,0.47021034359931946,0
1,0.4721912443637848,0
0,0.4737626910209656,0
0,0.46924981474876404,0
1,0.4733394980430603,0
0,0.4645487070083618,0
0,0.46860790252685547,0
1,0.47315454483032227,0
1,0.4724961519241333,0
0,0.4622734487056732,0
1,0.47260209918022156,0
1,0.46174073219299316,0
1,0.4638974666595459,0
0,0.47205713391304016,0
0,0.4660108983516693,0
0,0.46675702929496765,0
1,0.47102952003479004,0
1,0.47130706906318665,0
1,0.4602327048778534,0
1,0.47078821063041687,0
0,0.46653488278388977,0
1,0.47109538316726685,0
0,0.4657737612724304,0
0,0.46953725814819336,0
1,0.4628187417984009,0
1,0.47311046719551086,0
1,0.47236397862434387,0
1,0.4730510115623474,0
1,0.47075164318084717,0
1,0.4650186002254486,0
0,0.46629926562309265,0
1,0.4723530113697052,0
1,0.4637475907802582,0
0,0.4725911319255829,0
0,0.46041780710220337,0
1,0.47158104181289673,0
0,0.4728121757507324,0
1,0.4648626744747162,0
0,0.4689694344997406,0
1,0.46687155961990356,0
1,0.46409285068511963,0
1,0.46116408705711365,0
1,0.471087247133255,0
1,0.4739886224269867,0
0,0.4595215320587158,0
1,0.45886296033859253,0
1,0.4655231535434723,0
0,0.4559386372566223,0
0,0.46169793605804443,0
1,0.4720456600189209,0
1,0.47315219044685364,0
0,0.47029954195022583,0
0,0.4693123400211334,0
0,0.46938979625701904,0
1,0.46586936712265015,0
1,0.459046870470047,0
1,0.462169885635376,0
0,0.4555688500404358,0
1,0.4701056182384491,0
1,0.47275668382644653,0
1,0.46257004141807556,0
1,0.4725511074066162,0
0,0.4705275297164917,0
1,0.47059202194213867,0
1,0.47259005904197693,0
1,0.47101786732673645,0
0,0.4727116823196411,0
1,0.4709605872631073,0
0,0.46406644582748413,0
0,0.46158573031425476,0
1,0.47146695852279663,0
1,0.46690648794174194,0
1,0.46464094519615173,0
1,0.46565794944763184,0
1,0.46879372000694275,0
1,0.4677669107913971,0
0,0.46492961049079895,0
0,0.4675220549106598,0
1,0.47233089804649353,0
0,0.4727112948894501,0
1,0.466459184885025,0
1,0.4615410268306732,0
0,0.45969095826148987,0
1,0.4651961624622345,0
1,0.46899479627609253,0
0,0.4646071195602417,0
1,0.46703124046325684,0
1,0.4665067195892334,0
1,0.45797839760780334,0
0,0.4700590968132019,0
0,0.4684756398200989,0
0,0.46397969126701355,0
1,0.4579308331012726,0
0,0.4702896475791931,0
0,0.4709737300872803,0
0,0.4730461537837982,0
1,0.47312870621681213,0
1,0.4700634777545929,0
1,0.4690365493297577,0
0,0.4604467749595642,0
0,0.47237780690193176,0
0,0.4707278907299042,0
0,0.47029486298561096,0
1,0.472610741853714,0
0,0.4637877941131592,0
1,0.4559439420700073,0
0,0.4686308205127716,0
1,0.4699956178665161,0
1,0.4732612669467926,0
0,0.4736615717411041,0
0,0.4641050696372986,0
0,0.46109047532081604,0
1,0.47267910838127136,0
1,0.45184290409088135,0
0,0.4591369330883026,0
0,0.4703204929828644,0
0,0.46159669756889343,0
0,0.45576211810112,0
0,0.4555675685405731,0
0,0.4519388973712921,0
1,0.46945011615753174,0
0,0.46964189410209656,0
1,0.471679151058197,0
1,0.46860694885253906,0
1,0.4686349034309387,0
1,0.46325209736824036,0
1,0.4552464485168457,0
1,0.4732160270214081,0
1,0.47036615014076233,0
0,0.4544840157032013,0
0,0.4726695418357849,0
0,0.4731125831604004,0
0,0.4718911647796631,0
0,0.4701350927352905,0
0,0.4610156714916229,0
0,0.46260473132133484,0
1,0.4730908274650574,0
1,0.472526490688324,0
0,0.46619296073913574,0
1,0.4534620940685272,0
1,0.4729810953140259,0
1,0.46978527307510376,0
0,0.4711260199546814,0
1,0.47070303559303284,0
1,0.4661282002925873,0
1,0.47266659140586853,0
0,0.47176721692085266,0
0,0.4654879570007324,0
0,0.47276607155799866,0
1,0.469781756401062,0
1,0.473061740398407,0
1,0.4697790741920471,0
1,0.4709699749946594,0
1,0.4705004394054413,0
0,0.4730551838874817,0
0,0.46374422311782837,0
0,0.47382834553718567,0
0,0.47357502579689026,0
1,0.4693848788738251,0
0,0.4720325171947479,0
1,0.46487313508987427,0
1,0.4726490378379822,0
0,0.47156035900115967,0
0,0.4646075367927551,0
0,0.4730062186717987,0
0,0.4723460078239441,0
1,0.47268807888031006,0
0,0.47037968039512634,0
1,0.46398216485977173,0
1,0.4712603688240051,0
0,0.47102105617523193,0
1,0.4663357436656952,0
0,0.4629127085208893,0
1,0.47161126136779785,0
1,0.46971920132637024,0
1,0.4700392484664917,0
0,0.4653754234313965,0
1,0.4560714662075043,0
0,0.4655318856239319,0
0,0.4720577597618103,0
0,0.4680449068546295,0
1,0.47363942861557007,0
1,0.4738738536834717,0
0,0.47289666533470154,0
0,0.4624864161014557,0
1,0.4726128578186035,0
0,0.45775553584098816,0
1,0.47121694684028625,0
0,0.46257323026657104,0
1,0.4595954716205597,0
0,0.46777671575546265,0
1,0.4727516770362854,0
0,0.4726802408695221,0
1,0.4652872085571289,0
0,0.4589465260505676,0
0,0.45437246561050415,0
0,0.45952847599983215,0
0,0.4685254991054535,0
1,0.47102537751197815,0
1,0.4551132917404175,0
0,0.47017744183540344,0
0,0.454768568277359,0
1,0.4721587300300598,0
0,0.4642559885978699,0
1,0.45433947443962097,0
0,0.46549519896507263,0
1,0.46889281272888184,0
1,0.4677083194255829,0
0,0.4675311744213104,0
0,0.4608306884765625,0
1,0.4644566476345062,0
1,0.46968600153923035,0
0,0.4649659991264343,0
1,0.45885926485061646,0
1,0.4701506197452545,0
0,0.47202184796333313,0
0,0.46954819560050964,0
1,0.46458375453948975,0
0,0.4727124571800232,0
0,0.4726980924606323,0
0,0.46791207790374756,0
0,0.4661847651004791,0
0,0.45758113265037537,0
1,0.4644608497619629,0
0,0.4730406105518341,0
1,0.4620831608772278,0
0,0.4720877707004547,0
0,0.46965670585632324,0
0,0.47395268082618713,0
0,0.47267529368400574,0
1,0.4687516987323761,0
1,0.4700303375720978,0
0,0.47272515296936035,0
1,0.473788857460022,0
0,0.4727499783039093,0
1,0.4724059998989105,0
0,0.46968185901641846,0
0,0.4567442238330841,0
0,0.45670950412750244,0
0,0.45943164825439453,0
1,0.46553802490234375,0
0,0.4704509973526001,0
0,0.4724779427051544,0
0,0.46785134077072144,0
1,0.45459771156311035,0
1,0.4698125422000885,0
0,0.4710760712623596,0
0,0.4696953594684601,0
1,0.4659065306186676,0
0,0.46950793266296387,0
1,0.4718470871448517,0
0,0.4700286090373993,0
1,0.4716162085533142,0
1,0.4724668264389038,0
1,0.4656856656074524,0
1,0.4534144103527069,0
1,0.4739535450935364,0
