y_true,y_prob,y_pred
0,0.45569729804992676,0
0,0.47021472454071045,0
0,0.46960222721099854,0
0,0.46694836020469666,0
1,0.4654385447502136,0
1,0.4738215208053589,0
1,0.47365882992744446,0
1,0.47292688488960266,0
0,0.4717022776603699,0
1,0.47016727924346924,0
0,0.46571218967437744,0
0,0.46303310990333557,0
0,0.46004825830459595,0
0,0.4705660045146942,0
0,0.4627942740917206,0
0,0.4548197388648987,0
1,0.46962422132492065,0
1,0.45949530601501465,0
1,0.4594827890396118,0
0,0.4617428481578827,0
1,0.47205084562301636,0
0,0.45667359232902527,0
0,0.4619784355163574,0
0,0.4645845890045166,0
1,0.4595335125923157,0
0,0.46437790989875793,0
1,0.46728017926216125,0
1,0.4667116403579712,0
0,0.47319138050079346,0
0,0.46979281306266785,0
0,0.47045934200286865,0
1,0.47304919362068176,0
1,0.4725549817085266,0
1,0.4624437689781189,0
0,0.4685039520263672,0
0,0.4668157398700714,0
0,0.47075703740119934,0
0,0.45592212677001953,0
1,0.4658162295818329,0
0,0.47096458077430725,0
1,0.46954914927482605,0
0,0.4632185995578766,0
1,0.46965286135673523,0
0,0.4645156264305115,0
1,0.4549647867679596,0
0,0.4683742821216583,0
1,0.4443468451499939,0
1,0.47335532307624817,0
1,0.4643779993057251,0
0,0.4689181447029114,0
0,0.45565953850746155,0
0,0.47245436906814575,0
1,0.46801894903182983,0
0,0.4656805396080017,0
0,0.4728744924068451,0
1,0.4596899449825287,0
0,0.4610379636287689,0
0,0.47386690974235535,0
1,0.47129228711128235,0
1,0.47217053174972534,0
0,0.47405651211738586,0
1,0.4705154299736023,0
0,0.4739658534526825,0
1,0.46535053849220276,0
1,0.4696465730667114,0
1,0.46697738766670227,0
1,0.4653191566467285,0
1,0.46969667077064514,0
0,0.47095197439193726,0
1,0.4726024270057678,0
0,0.4613945186138153,0
1,0.4683813154697418,0
0,0.4626852869987488,0
0,0.47118520736694336,0
1,0.468928724527359,0
0,0.47304248809814453,0
1,0.4670253098011017,0
1,0.4704005718231201,0
0,0.4652210474014282,0
1,0.46839118003845215,0
1,0.461982399225235,0
0,0.4668218791484833,0
0,0.46974802017211914,0
0,0.46835243701934814,0
0,0.4727153480052948,0
1,0.47032713890075684,0
1,0.4706678092479706,0
0,0.4711807370185852,0
0,0.4721594750881195,0
1,0.4700968861579895,0
1,0.46912747621536255,0
1,0.4713895916938782,0
0,0.45987340807914734,0
0,0.471835196018219,0
1,0.47270289063453674,0
0,0.46245503425598145,0
0,0.47232866287231445,0
1,0.46893802285194397,0
1,0.4739230275154114,0
0,0.4732988178730011,0
0,0.46512988209724426,0
1,0.473405659198761,0
1,0.4714357554912567,0
1,0.4565230906009674,0
1,0.46904146671295166,0
0,0.4651784300804138,0
0,0.47157031297683716,0
1,0.46644383668899536,0
0,0.46933141350746155,0
1,0.4714528024196625,0
1,0.47052308917045593,0
1,0.46399950981140137,0
1,0.4728977382183075,0
1,0.47035646438598633,0
0,0.4722862243652344,0
0,0.4621894955635071,0
0,0.46884894371032715,0
0,0.46592122316360474,0
0,0.4700024127960205,0
1,0.45574212074279785,0
0,0.45511239767074585,0
1,0.467354416847229,0
1,0.46283456683158875,0
0,0.470852792263031,0
1,0.47369784116744995,0
1,0.4724891483783722,0
1,0.47109073400497437,0
0,0.46071645617485046,0
1,0.4709208905696869,0
1,0.46842435002326965,0
1,0.46897944808006287,0
0,0.4729536175727844,0
1,0.4555995464324951,0
0,0.4738868176937103,0
0,0.4736468493938446,0
1,0.4681577682495117,0
1,0.4585932493209839,0
1,0.46962445974349976,0
1,0.4697381258010864,0
0,0.469580739736557,0
0,0.47286444902420044,0
1,0.4706806540489197,0
1,0.4718864858150482,0
0,0.46948733925819397,0
1,0.4639354348182678,0
1,0.466665655374527,0
1,0.4690300524234772,0
0,0.4540036916732788,0
0,0.46194493770599365,0
0,0.45245465636253357,0
0,0.4696959853172302,0
1,0.47349682450294495,0
1,0.455495148897171,0
0,0.4702959656715393,0
0,0.4632771611213684,0
1,0.4742249548435211,0
0,0.47291111946105957,0
1,0.4581650495529175,0
0,0.4728505611419678,0
1,0.4628616273403168,0
1,0.4668863117694855,0
1,0.4685707092285156,0
0,0.47263267636299133,0
0,0.4689559042453766,0
1,0.468235582113266,0
1,0.465263307094574,0
1,0.4704480469226837,0
0,0.46924328804016113,0
0,0.462492436170578,0
1,0.4683245122432709,0
1,0.4696524441242218,0
0,0.4656756818294525,0
1,0.468199759721756,0
1,0.47357529401779175,0
0,0.47287991642951965,0
0,0.46390897035598755,0
1,0.4666672646999359,0
1,0.47116613388061523,0
0,0.45813891291618347,0
1,0.45999157428741455,0
0,0.46899741888046265,0
1,0.4657226800918579,0
1,0.4676077961921692,0
0,0.46392369270324707,0
0,0.4695977568626404,0
1,0.47125527262687683,0
1,0.46990084648132324,0
0,0.45642030239105225,0
1,0.47314003109931946,0
1,0.4571229815483093,0
1,0.4694085121154785,0
1,0.4639074206352234,0
1,0.47341153025627136,0
1,0.4705859124660492,0
1,0.458254337310791,0
0,0.47276782989501953,0
0,0.4726923406124115,0
1,0.4560694098472595,0
0,0.4571385681629181,0
0,0.4699443280696869,0
1,0.47301995754241943,0
0,0.4651375114917755,0
1,0.47258996963500977,0
1,0.466781347990036,0
1,0.4635546803474426,0
0,0.46847400069236755,0
1,0.46323060989379883,0
0,0.46878260374069214,0
1,0.4705331325531006,0
0,0.4609815180301666,0
0,0.4562166631221771,0
0,0.47043874859809875,0
1,0.47335317730903625,0
0,0.4574418067932129,0
1,0.4721953570842743,0
1,0.4605950713157654,0
0,0.4715234637260437,0
0,0.4717806875705719,0
1,0.467837929725647,0
0,0.462025910615921,0
0,0.47359830141067505,0
1,0.4608364701271057,0
1,0.4728090167045593,0
0,0.46941643953323364,0
0,0.4677402377128601,0
0,0.4669545590877533,0
1,0.47212278842926025,0
0,0.47175320982933044,0
1,0.4673134982585907,0
1,0.4698498547077179,0
1,0.46033427119255066,0
0,0.4714623987674713,0
1,0.47005969285964966,0
0,0.4719793498516083,0
1,0.4733237028121948,0
1,0.4737599492073059,0
1,0.4647221863269806,0
0,0.4687059223651886,0
1,0.47246992588043213,0
1,0.4667285680770874,0
1,0.46987590193748474,0
1,0.47093483805656433,0
1,0.47189512848854065,0
1,0.4687967598438263,0
1,0.4724712371826172,0
0,0.46385130286216736,0
0,0.4702358543872833,0
0,0.4736288785934448,0
0,0.4609640836715698,0
0,0.465549498796463,0
0,0.4727286696434021,0
1,0.47364190220832825,0
0,0.47273537516593933,0
0,0.4693738520145416,0
1,0.4726085066795349,0
0,0.4702887535095215,0
1,0.46560779213905334,0
0,0.4731479287147522,0
0,0.4689485430717468,0
0,0.47156110405921936,0
0,0.4615376889705658,0
0,0.46521103382110596,0
0,0.46978533267974854,0
1,0.47029802203178406,0
0,0.4608347415924072,0
0,0.4584111273288727,0
1,0.4689468741416931,0
1,0.4730885922908783,0
1,0.47156211733818054,0
1,0.472099244594574,0
1,0.4607393741607666,0
0,0.4706134796142578,0
0,0.4730338454246521,0
0,0.46860140562057495,0
0,0.4734446704387665,0
0,0.45827367901802063,0
0,0.4728483557701111,0
0,0.46753498911857605,0
0,0.47057467699050903,0
1,0.4701799154281616,0
0,0.4723561108112335,0
1,0.4575479328632355,0
1,0.4678215980529785,0
0,0.4696601927280426,0
1,0.46870604157447815,0
0,0.45560652017593384,0
1,0.469652384519577,0
0,0.4739721715450287,0
1,0.45447733998298645,0
1,0.47264811396598816,0
0,0.4619557857513428,0
0,0.4632888436317444,0
0,0.464180052280426,0
0,0.47377076745033264,0
0,0.46687793731689453,0
0,0.46309614181518555,0
0,0.43743661046028137,0
0,0.46761831641197205,0
1,0.4733140766620636,0
0,0.4733249843120575,0
0,0.46301645040512085,0
0,0.46304261684417725,0
0,0.4556516408920288,0
1,0.4714105725288391,0
1,0.4710380733013153,0
1,0.4528762102127075,0
1,0.4613192081451416,0
0,0.47044652700424194,0
0,0.4715443551540375,0
0,0.4711117446422577,0
0,0.4638707935810089,0
0,0.45874473452568054,0
1,0.47194281220436096,0
0,0.46595674753189087,0
0,0.47269585728645325,0
1,0.4700002670288086,0
1,0.466933935880661,0
0,0.46983620524406433,0
0,0.4738602638244629,0
0,0.47051769495010376,0
1,0.45257529616355896,0
0,0.46920451521873474,0
0,0.45857876539230347,0
0,0.4709417223930359,0
1,0.46944066882133484,0
0,0.470137357711792,0
0,0.4637400209903717,0
1,0.4643285572528839,0
1,0.4641570746898651,0
0,0.4712732434272766,0
0,0.4668969213962555,0
1,0.4715096950531006,0
0,0.4638141095638275,0
1,0.47091904282569885,0
1,0.4608326554298401,0
1,0.473986953496933,0
0,0.45547208189964294,0
0,0.47397035360336304,0
1,0.47261345386505127,0
1,0.46701544523239136,0
1,0.4706091582775116,0
1,0.4731690585613251,0
0,0.47103428840637207,0
1,0.46016421914100647,0
0,0.47207391262054443,0
0,0.46777603030204773,0
0,0.46334758400917053,0
1,0.47273239493370056,0
0,0.471810519695282,0
1,0.46962472796440125,0
1,0.4609941840171814,0
0,0.4727773070335388,0
1,0.46095365285873413,0
0,0.46503302454948425,0
1,0.46761807799339294,0
0,0.4585637152194977,0
0,0.4721698760986328,0
0,0.47085607051849365,0
0,0.4607412815093994,0
0,0.47136935591697693,0
1,0.4739009439945221,0
0,0.4726693332195282,0
0,0.4696519672870636,0
1,0.4693129062652588,0
1,0.4656577706336975,0
0,0.46456053853034973,0
1,0.47006115317344666,0
1,0.4706830382347107,0
1,0.46082958579063416,0
1,0.47269877791404724,0
0,0.4729453921318054,0
0,0.4710966646671295,0
0,0.47079211473464966,0
0,0.46831247210502625,0
0,0.45528504252433777,0
1,0.4729699492454529,0
0,0.46881818771362305,0
0,0.45908236503601074,0
1,0.4654415249824524,0
0,0.47290754318237305,0
1,0.451488196849823,0
1,0.45607680082321167,0
0,0.4611358940601349,0
0,0.4706830680370331,0
0,0.4729005992412567,0
1,0.4739522635936737,0
0,0.47045770287513733,0
0,0.4738079607486725,0
0,0.45399051904678345,0
0,0.47199156880378723,0
1,0.4658772349357605,0
0,0.4696560800075531,0
0,0.47227707505226135,0
0,0.4698405861854553,0
1,0.4720214307308197,0
1,0.47107288241386414,0
1,0.4689350128173828,0
1,0.4696541428565979,0
0,0.46748849749565125,0
1,0.47007137537002563,0
0,0.4724014401435852,0
0,0.4654029905796051,0
1,0.4730202853679657,0
0,0.4729746878147125,0
0,0.4723769724369049,0
0,0.4655032157897949,0
1,0.4557131826877594,0
1,0.4565947353839874,0
0,0.4615519940853119,0
1,0.45736318826675415,0
0,0.4549093246459961,0
1,0.4727277159690857,0
1,0.45852237939834595,0
1,0.4702170491218567,0
1,0.45641380548477173,0
0,0.45618167519569397,0
0,0.4676896035671234,0
1,0.47090840339660645,0
0,0.4725516736507416,0
1,0.46965470910072327,0
0,0.4704623520374298,0
0,0.4736769199371338,0
1,0.4723103642463684,0
1,0.47286659479141235,0
1,0.4606741964817047,0
0,0.470805823802948,0
0,0.4699932634830475,0
1,0.47241708636283875,0
1,0.472764790058136,0
1,0.46993738412857056,0
1,0.4579674005508423,0
0,0.470989853143692,0
0,0.4690656065940857,0
1,0.466642290353775,0
0,0.4669603407382965,0
0,0.46475452184677124,0
1,0.4690462052822113,0
0,0.47092723846435547,0
1,0.47278961539268494,0
0,0.457308828830719,0
1,0.4700835943222046,0
0,0.45628082752227783,0
0,0.4706179201602936,0
1,0.4733746647834778,0
1,0.46404024958610535,0
1,0.45525723695755005,0
1,0.46971961855888367,0
0,0.45798805356025696,0
1,0.4727257788181305,0
1,0.4702625274658203,0
1,0.4647662043571472,0
0,0.47269031405448914,0
1,0.46367496252059937,0
1,0.4726185202598572,0
1,0.47295671701431274,0
1,0.4717912971973419,0
1,0.4699118137359619,0
1,0.45783618092536926,0
0,0.4709489047527313,0
1,0.4621509909629822,0
0,0.46782398223876953,0
1,0.47193729877471924,0
1,0.4638259708881378,0
0,0.454997718334198,0
1,0.4627566337585449,0
0,0.4564450979232788,0
0,0.4557388424873352,0
1,0.45369264483451843,0
0,0.46375206112861633,0
1,0.4695248603820801,0
0,0.4598468840122223,0
1,0.4595249593257904,0
0,0.4588596522808075,0
0,0.46818649768829346,0
1,0.46965259313583374,0
1,0.4669138491153717,0
1,0.4646681845188141,0
1,0.45328840613365173,0
1,0.4739548861980438,0
0,0.46926575899124146,0
0,0.472156286239624,0
0,0.46776142716407776,0
0,0.4737796485424042,0
0,0.4748315215110779,0
1,0.45723429322242737,0
1,0.4686630368232727,0
0,0.4685187041759491,0
0,0.4730801582336426,0
0,0.47172996401786804,0
0,0.45756325125694275,0
1,0.4691452085971832,0
0,0.46873462200164795,0
1,0.45605772733688354,0
0,0.47256195545196533,0
0,0.4709819257259369,0
0,0.47036564350128174,0
1,0.46928325295448303,0
0,0.4636935591697693,0
1,0.46614688634872437,0
0,0.4629765748977661,0
0,0.4736271798610687,0
0,0.46919211745262146,0
0,0.4657686948776245,0
1,0.4626803696155548,0
0,0.4596346318721771,0
1,0.46736863255500793,0
0,0.4700780212879181,0
0,0.4545893967151642,0
0,0.4738069474697113,0
0,0.4696711301803589,0
1,0.4715189039707184,0
0,0.47215256094932556,0
1,0.4730425477027893,0
0,0.4713330864906311,0
1,0.4687599837779999,0
1,0.46447592973709106,0
1,0.4577333927154541,0
1,0.4564457833766937,0
1,0.46268537640571594,0
0,0.47117894887924194,0
1,0.47272366285324097,0
0,0.4733521044254303,0
1,0.47030362486839294,0
0,0.47301751375198364,0
1,0.4553377032279968,0
1,0.4728563725948334,0
0,0.4719788134098053,0
0,0.47312700748443604,0
0,0.46882185339927673,0
0,0.47110316157341003,0
0,0.46964913606643677,0
0,0.46916961669921875,0
0,0.4609048366546631,0
1,0.45760834217071533,0
1,0.4727514684200287,0
0,0.47267070412635803,0
0,0.45750516653060913,0
1,0.472846120595932,0
1,0.46192002296447754,0
0,0.46979212760925293,0
1,0.4693832993507385,0
0,0.47134754061698914,0
0,0.4674099385738373,0
0,0.4719485640525818,0
0,0.46697312593460083,0
0,0.464478075504303,0
1,0.4631899893283844,0
0,0.46083080768585205,0
1,0.4701768755912781,0
0,0.4544927775859833,0
0,0.47053268551826477,0
0,0.47369030117988586,0
1,0.4738587737083435,0
0,0.4697553217411041,0
1,0.4724634289741516,0
0,0.47309017181396484,0
1,0.45897775888442993,0
1,0.4644475281238556,0
0,0.4613625407218933,0
0,0.4723116457462311,0
1,0.4695206582546234,0
0,0.4713303744792938,0
0,0.45770466327667236,0
1,0.4717099070549011,0
0,0.4718649387359619,0
1,0.47378456592559814,0
1,0.4677436947822571,0
1,0.4576122760772705,0
1,0.4728472828865051,0
1,0.47341591119766235,0
0,0.46907296776771545,0
0,0.45577797293663025,0
1,0.4739629030227661,0
0,0.4664289057254791,0
0,0.4725697934627533,0
0,0.46600207686424255,0
1,0.46534475684165955,0
0,0.4696679711341858,0
1,0.46491631865501404,0
1,0.46533384919166565,0
1,0.47301197052001953,0
0,0.46689099073410034,0
1,0.4557185471057892,0
1,0.4711434841156006,0
0,0.45689505338668823,0
1,0.46306490898132324,0
0,0.473955363035202,0
1,0.4692816138267517,0
0,0.46955424547195435,0
0,0.4610159397125244,0
1,0.4726964831352234,0
1,0.47398653626441956,0
1,0.47274646162986755,0
0,0.46438202261924744,0
1,0.4703342914581299,0
0,0.4739712178707123,0
0,0.4694136679172516,0
0,0.4545646011829376,0
1,0.4661502242088318,0
1,0.4714542031288147,0
0,0.46260473132133484,0
1,0.4688980281352997,0
1,0.47370240092277527,0
1,0.453037828207016,0
0,0.46090808510780334,0
1,0.46329233050346375,0
1,0.46690231561660767,0
1,0.4726662337779999,0
0,0.4696069657802582,0
1,0.46794015169143677,0
0,0.45851078629493713,0
0,0.4687971770763397,0
0,0.4553867280483246,0
1,0.47395628690719604,0
0,0.47108083963394165,0
1,0.46113717555999756,0
1,0.46110448241233826,0
0,0.47223028540611267,0
1,0.4726705849170685,0
0,0.46803510189056396,0
0,0.45624351501464844,0
0,0.47169336676597595,0
0,0.46883198618888855,0
1,0.46258097887039185,0
0,0.46985170245170593,0
1,0.45897746086120605,0
1,0.46758851408958435,0
1,0.4727204740047455,0
1,0.45492732524871826,0
1,0.47296208143234253,0
1,0.45614615082740784,0
1,0.47276538610458374,0
0,0.4642506539821625,0
1,0.4701453447341919,0
0,0.471871018409729,0
0,0.47397497296333313,0
0,0.4706780016422272,0
0,0.4652663469314575,0
1,0.46703624725341797,0
0,0.4729200601577759,0
1,0.47275668382644653,0
0,0.47275397181510925,0
1,0.465444415807724,0
0,0.47270575165748596,0
0,0.46939459443092346,0
1,0.4719848334789276,0
1,0.46792659163475037,0
0,0.4610280394554138,0
1,0.4699622392654419,0
1,0.4597198963165283,0
1,0.47069358825683594,0
0,0.47135865688323975,0
0,0.47164350748062134,0
0,0.47285914421081543,0
1,0.4692869782447815,0
1,0.4634133279323578,0
0,0.4646277129650116,0
0,0.4646192193031311,0
1,0.46286675333976746,0
0,0.4701283872127533,0
0,0.4664308726787567,0
0,0.4737837612628937,0
0,0.47291532158851624,0
0,0.4643183648586273,0
1,0.4624824821949005,0
1,0.4651073217391968,0
0,0.45792195200920105,0
1,0.4663107693195343,0
1,0.4631109833717346,0
1,0.4730055034160614,0
1,0.4559902846813202,0
1,0.4661029577255249,0
0,0.4604935348033905,0
0,0.4712541103363037,0
0,0.46999111771583557,0
1,0.47270432114601135,0
0,0.46695607900619507,0
0,0.4646267890930176,0
1,0.47376778721809387,0
0,0.47026100754737854,0
0,0.46965187788009644,0
1,0.4634440541267395,0
1,0.46227821707725525,0
1,0.46268242597579956,0
1,0.47366270422935486,0
0,0.4734354615211487,0
1,0.4696112871170044,0
0,0.4655665159225464,0
1,0.46969643235206604,0
1,0.4696284234523773,0
1,0.46846091747283936,0
1,0.46382391452789307,0
0,0.469848096370697,0
1,0.4725591838359833,0
0,0.4733976423740387,0
0,0.46842294931411743,0
0,0.4609176516532898,0
1,0.45138290524482727,0
1,0.4724615216255188,0
0,0.4711333215236664,0
0,0.4584032893180847,0
0,0.4608774781227112,0
1,0.45817792415618896,0
0,0.4663655161857605,0
1,0.45745447278022766,0
1,0.46381062269210815,0
1,0.4624762535095215,0
1,0.4714413285255432,0
1,0.4682685136795044,0
0,0.4656745493412018,0
0,0.472610741853714,0
1,0.4702220857143402,0
1,0.4700421988964081,0
1,0.4699956178665161,0
0,0.47051307559013367,0
1,0.46932467818260193,0
0,0.45461219549179077,0
1,0.47124770283699036,0
0,0.47388091683387756,0
1,0.4655497074127197,0
1,0.4697619080543518,0
1,0.471160888671875,0
1,0.4688873887062073,0
1,0.4727380573749542,0
0,0.4635305106639862,0
0,0.46996352076530457,0
1,0.4609208405017853,0
0,0.4629223644733429,0
0,0.46890151500701904,0
1,0.4677963852882385,0
0,0.46682384610176086,0
1,0.4691494405269623,0
1,0.4609186053276062,0
1,0.4552907347679138,0
0,0.46404919028282166,0
1,0.472678542137146,0
0,0.468514621257782,0
0,0.4699174761772156,0
0,0.460153728723526,0
1,0.47093701362609863,0
0,0.471404105424881,0
0,0.45871955156326294,0
0,0.47266191244125366,0
0,0.47182580828666687,0
0,0.45397841930389404,0
1,0.4520673155784607,0
1,0.45561349391937256,0
1,0.463853657245636,0
0,0.4732201099395752,0
1,0.4663744270801544,0
0,0.4730744957923889,0
1,0.46994471549987793,0
0,0.4648478329181671,0
0,0.47389474511146545,0
1,0.46926766633987427,0
1,0.4539967179298401,0
1,0.47140538692474365,0
1,0.4736427962779999,0
1,0.4699443280696869,0
1,0.46797969937324524,0
1,0.45995858311653137,0
0,0.46952953934669495,0
1,0.46428608894348145,0
0,0.46934249997138977,0
0,0.4698154330253601,0
1,0.47205084562301636,0
1,0.4584735929965973,0
1,0.47279995679855347,0
1,0.46385931968688965,0
0,0.4708774983882904,0
1,0.47014009952545166,0
0,0.4605829417705536,0
1,0.4690161943435669,0
1,0.47068002820014954,0
1,0.4679142236709595,0
0,0.454141229391098,0
0,0.4570781886577606,0
1,0.4698008894920349,0
1,0.4706838130950928,0
1,0.4609208405017853,0
0,0.4657227694988251,0
0,0.4682040512561798,0
0,0.4734688103199005,0
1,0.4608476161956787,0
1,0.472736656665802,0
1,0.4646507799625397,0
1,0.46417510509490967,0
0,0.4724559187889099,0
0,0.45682498812675476,0
1,0.47060152888298035,0
0,0.4715119004249573,0
1,0.47275370359420776,0
1,0.47088631987571716,0
0,0.4599245488643646,0
1,0.45765921473503113,0
1,0.458487868309021,0
1,0.46329253911972046,0
1,0.4583955705165863,0
1,0.4545523524284363,0
0,0.45816153287887573,0
1,0.46961885690689087,0
1,0.47101226449012756,0
1,0.47312912344932556,0
0,0.46967533230781555,0
0,0.4717525243759155,0
0,0.470746785402298,0
0,0.4640696346759796,0
1,0.47394683957099915,0
0,0.46799424290657043,0
0,0.46610182523727417,0
1,0.46664342284202576,0
0,0.4611470401287079,0
0,0.4554702043533325,0
0,0.4650299847126007,0
1,0.4700345993041992,0
1,0.46091514825820923,0
0,0.4683912396430969,0
0,0.472577303647995,0
0,0.4520052373409271,0
1,0.4739401936531067,0
1,0.46990063786506653,0
1,0.4730592370033264,0
1,0.45961102843284607,0
0,0.45218896865844727,0
0,0.4628322124481201,0
0,0.4617181420326233,0
0,0.4595816731452942,0
0,0.4739757180213928,0
1,0.4608611762523651,0
1,0.47276851534843445,0
0,0.4540310502052307,0
1,0.4697006344795227,0
0,0.47022008895874023,0
0,0.4612278938293457,0
0,0.4550417959690094,0
0,0.45443394780158997,0
0,0.46965572237968445,0
0,0.4720350205898285,0
0,0.470136821269989,0
0,0.4665128290653229,0
0,0.46487176418304443,0
1,0.458981990814209,0
0,0.46938735246658325,0
0,0.4696807563304901,0
1,0.4666164219379425,0
0,0.45218977332115173,0
0,0.46391281485557556,0
0,0.4628737270832062,0
1,0.46896225214004517,0
1,0.47016626596450806,0
1,0.4696747064590454,0
0,0.46979841589927673,0
0,0.4737960398197174,0
1,0.46902668476104736,0
1,0.4714663326740265,0
1,0.4670560657978058,0
1,0.4522295594215393,0
0,0.46970024704933167,0
1,0.4641362428665161,0
0,0.4713810086250305,0
1,0.469564288854599,0
1,0.47200092673301697,0
1,0.467070996761322,0
0,0.46969205141067505,0
0,0.47154489159584045,0
0,0.47373834252357483,0
0,0.46772143244743347,0
1,0.4688291549682617,0
1,0.4730820655822754,0
1,0.45775142312049866,0
1,0.46564748883247375,0
0,0.45513463020324707,0
1,0.466765820980072,0
1,0.4566885232925415,0
1,0.47317054867744446,0
1,0.4740545153617859,0
1,0.4651804268360138,0
0,0.46573328971862793,0
0,0.467355340719223,0
1,0.46852004528045654,0
0,0.4663335680961609,0
1,0.4730331301689148,0
1,0.47390469908714294,0
1,0.47356054186820984,0
0,0.4724414050579071,0
0,0.46965840458869934,0
1,0.4729916453361511,0
0,0.4703902304172516,0
0,0.45598340034484863,0
1,0.4691002368927002,0
1,0.4568646550178528,0
1,0.4689352512359619,0
0,0.46462082862854004,0
1,0.4723392426967621,0
1,0.4693060517311096,0
0,0.46898090839385986,0
1,0.46032261848449707,0
0,0.46817636489868164,0
0,0.45654061436653137,0
0,0.4706021845340729,0
1,0.46941566467285156,0
0,0.4565216898918152,0
0,0.46555301547050476,0
0,0.46504271030426025,0
1,0.4695856273174286,0
1,0.47129103541374207,0
1,0.47211626172065735,0
1,0.4675622284412384,0
0,0.4665199816226959,0
1,0.4696958363056183,0
1,0.45140913128852844,0
0,0.4691051244735718,0
0,0.47303053736686707,0
0,0.4728425145149231,0
1,0.47354739904403687,0
0,0.4727153480052948,0
0,0.46979811787605286,0
1,0.46147170662879944,0
0,0.45281919836997986,0
0,0.4557919204235077,0
0,0.47076210379600525,0
1,0.47370773553848267,0
1,0.4726755917072296,0
1,0.47236236929893494,0
0,0.4590356647968292,0
0,0.4601118862628937,0
0,0.45660504698753357,0
1,0.46974506974220276,0
0,0.4725455641746521,0
0,0.4712578356266022,0
0,0.4651543200016022,0
0,0.47096458077430725,0
0,0.47054630517959595,0
0,0.4723132252693176,0
1,0.4699748158454895,0
0,0.45532938838005066,0
1,0.46703821420669556,0
0,0.4639185070991516,0
1,0.458283394575119,0
1,0.4557760953903198,0
0,0.47225525975227356,0
1,0.4725833535194397,0
1,0.46218225359916687,0
0,0.4677005708217621,0
1,0.4660879969596863,0
1,0.466240793466568,0
1,0.46428152918815613,0
0,0.4611350893974304,0
0,0.46717023849487305,0
0,0.46465134620666504,0
0,0.45726272463798523,0
0,0.46115344762802124,0
0,0.47304967045783997,0
0,0.47395971417427063,0
0,0.4696233570575714,0
0,0.4670296907424927,0
0,0.4700000584125519,0
0,0.46644851565361023,0
1,0.47026264667510986,0
0,0.47074002027511597,0
1,0.47053176164627075,0
1,0.4740024507045746,0
0,0.4726707637310028,0
0,0.47277581691741943,0
0,0.47264257073402405,0
0,0.47057050466537476,0
0,0.47264817357063293,0
1,0.4649626612663269,0
0,0.46421363949775696,0
0,0.4689280390739441,0
1,0.4650574028491974,0
0,0.46958914399147034,0
1,0.4649592936038971,0
1,0.4728871285915375,0
1,0.4706842303276062,0
0,0.47036078572273254,0
0,0.4739646911621094,0
0,0.4729388952255249,0
0,0.4646233320236206,0
1,0.47288280725479126,0
1,0.4724469780921936,0
1,0.46578431129455566,0
0,0.4713994562625885,0
1,0.4696594476699829,0
0,0.4594095051288605,0
1,0.4723968505859375,0
0,0.4713384211063385,0
0,0.4704391360282898,0
0,0.4739675223827362,0
0,0.467181533575058,0
1,0.47057586908340454,0
0,0.4718684256076813,0
1,0.4553382992744446,0
0,0.4665980935096741,0
0,0.47024762630462646,0
0,0.47266557812690735,0
0,0.47392013669013977,0
0,0.4562022089958191,0
1,0.471788227558136,0
1,0.47380128502845764,0
