y_true,y_prob,y_pred
1,0.4619808793067932,0
0,0.4723697304725647,0
1,0.45328018069267273,0
1,0.47315847873687744,0
1,0.4670851230621338,0
1,0.46036747097969055,0
0,0.46438848972320557,0
0,0.4666862189769745,0
0,0.4714992940425873,0
0,0.47237056493759155,0
0,0.47161343693733215,0
0,0.4626283049583435,0
0,0.4726475775241852,0
1,0.46684297919273376,0
1,0.4696670174598694,0
0,0.4570227265357971,0
0,0.4702065885066986,0
0,0.457591712474823,0
1,0.46567562222480774,0
1,0.444509357213974,0
0,0.4731050729751587,0
1,0.4584193825721741,0
1,0.46814846992492676,0
1,0.4663112759590149,0
0,0.471171110868454,0
0,0.4736877381801605,0
1,0.46799296140670776,0
0,0.4689997434616089,0
0,0.4727024435997009,0
1,0.46704530715942383,0
1,0.4601072371006012,0
1,0.4732494056224823,0
0,0.4701779782772064,0
1,0.47084084153175354,0
0,0.4726746380329132,0
1,0.47348806262016296,0
1,0.473616361618042,0
0,0.47268471121788025,0
1,0.47278743982315063,0
0,0.4684286415576935,0
1,0.46542128920555115,0
1,0.45890358090400696,0
1,0.45824432373046875,0
0,0.45557302236557007,0
1,0.4613111913204193,0
1,0.4550938308238983,0
1,0.4723028242588043,0
0,0.45825284719467163,0
1,0.47082194685935974,0
0,0.46216922998428345,0
0,0.4726127088069916,0
0,0.46976321935653687,0
1,0.4670334458351135,0
1,0.4740919768810272,0
0,0.46468865871429443,0
1,0.4697963297367096,0
0,0.4737747311592102,0
0,0.47109976410865784,0
1,0.472084641456604,0
0,0.4715748727321625,0
0,0.47266894578933716,0
0,0.4696560204029083,0
0,0.467754602432251,0
1,0.4561904966831207,0
1,0.4731347858905792,0
1,0.4626970589160919,0
0,0.4705082178115845,0
0,0.47205233573913574,0
1,0.46119076013565063,0
1,0.4597165584564209,0
0,0.46190449595451355,0
0,0.4579581320285797,0
0,0.4717752933502197,0
0,0.465991735458374,0
0,0.45640286803245544,0
0,0.4703057110309601,0
1,0.45550820231437683,0
0,0.46985453367233276,0
1,0.46501219272613525,0
1,0.47398823499679565,0
0,0.47262606024742126,0
0,0.4713260233402252,0
1,0.46434304118156433,0
1,0.4670913815498352,0
1,0.4651700556278229,0
0,0.47140538692474365,0
0,0.45587238669395447,0
1,0.4609229564666748,0
1,0.46839046478271484,0
0,0.46322008967399597,0
0,0.47265833616256714,0
1,0.46613171696662903,0
1,0.45556166768074036,0
0,0.47277235984802246,0
1,0.45924219489097595,0
0,0.4731588661670685,0
1,0.4705905616283417,0
1,0.4667503833770752,0
1,0.4601958394050598,0
0,0.45151185989379883,0
1,0.47390222549438477,0
0,0.4713318645954132,0
1,0.4739391803741455,0
1,0.4730837345123291,0
1,0.4725983738899231,0
0,0.47393929958343506,0
1,0.46303823590278625,0
0,0.4624195992946625,0
0,0.4612428843975067,0
1,0.4696901738643646,0
1,0.472274512052536,0
1,0.4619911015033722,0
1,0.4536658823490143,0
0,0.4553523659706116,0
0,0.4717264771461487,0
1,0.47090184688568115,0
1,0.47012996673583984,0
0,0.47039031982421875,0
1,0.45891499519348145,0
1,0.46233829855918884,0
0,0.4671902358531952,0
0,0.46468421816825867,0
1,0.4582233130931854,0
1,0.4573025405406952,0
0,0.46798402070999146,0
1,0.467600554227829,0
1,0.4606080651283264,0
1,0.4701543152332306,0
1,0.4714660048484802,0
0,0.4672985076904297,0
0,0.47242075204849243,0
0,0.46292293071746826,0
0,0.4703496992588043,0
0,0.4619233310222626,0
1,0.4553792178630829,0
0,0.4728945195674896,0
1,0.4534268081188202,0
1,0.4646754264831543,0
1,0.46966227889060974,0
0,0.461456835269928,0
1,0.4648629426956177,0
1,0.46958592534065247,0
1,0.4696875214576721,0
0,0.47149187326431274,0
0,0.47180575132369995,0
0,0.4697137176990509,0
1,0.4726497232913971,0
0,0.46747031807899475,0
0,0.4722663164138794,0
1,0.46427232027053833,0
1,0.46224164962768555,0
0,0.4736430048942566,0
1,0.4725300073623657,0
1,0.472425639629364,0
1,0.4685277044773102,0
1,0.473848819732666,0
1,0.461209774017334,0
0,0.47011300921440125,0
1,0.46963199973106384,0
1,0.4604838788509369,0
0,0.47365882992744446,0
1,0.47009846568107605,0
1,0.46112820506095886,0
1,0.4696374535560608,0
0,0.4688679277896881,0
0,0.45373475551605225,0
1,0.47353219985961914,0
1,0.47115448117256165,0
0,0.47244495153427124,0
0,0.47022995352745056,0
1,0.4726656973361969,0
0,0.4567822217941284,0
0,0.4732244908809662,0
0,0.4673571288585663,0
0,0.4673576354980469,0
1,0.47385522723197937,0
1,0.4561135470867157,0
1,0.4681724011898041,0
1,0.47354835271835327,0
1,0.471236914396286,0
0,0.4567607343196869,0
1,0.4614957869052887,0
1,0.4727233946323395,0
1,0.46137216687202454,0
0,0.4719361662864685,0
0,0.4647817611694336,0
0,0.4711056053638458,0
1,0.4701431393623352,0
1,0.46478524804115295,0
0,0.4667109251022339,0
1,0.4730605185031891,0
1,0.4642527997493744,0
1,0.47361844778060913,0
1,0.4714955687522888,0
1,0.4739468991756439,0
0,0.47305747866630554,0
0,0.4651893973350525,0
0,0.47247183322906494,0
1,0.4698029160499573,0
0,0.46747344732284546,0
1,0.47256600856781006,0
0,0.4640972912311554,0
1,0.46425196528434753,0
1,0.4696763753890991,0
0,0.4652193486690521,0
1,0.4721554219722748,0
0,0.4707927703857422,0
1,0.4655710458755493,0
1,0.47259336709976196,0
0,0.47152256965637207,0
1,0.465707927942276,0
0,0.46902018785476685,0
1,0.4726605713367462,0
0,0.4685583710670471,0
0,0.4675872027873993,0
1,0.4605911374092102,0
1,0.4736049771308899,0
1,0.46878522634506226,0
1,0.4597315192222595,0
1,0.4696653485298157,0
0,0.4641827642917633,0
0,0.46711239218711853,0
0,0.47284558415412903,0
0,0.474010705947876,0
1,0.47229090332984924,0
0,0.4696747958660126,0
0,0.46679121255874634,0
1,0.47086042165756226,0
0,0.46426400542259216,0
0,0.4650125205516815,0
0,0.46084022521972656,0
1,0.4699611961841583,0
0,0.4697776436805725,0
1,0.4738138020038605,0
0,0.4675680100917816,0
1,0.46203938126564026,0
1,0.461735337972641,0
0,0.4646826982498169,0
1,0.4708751142024994,0
0,0.4736338257789612,0
0,0.46994876861572266,0
0,0.46330198645591736,0
1,0.4543256163597107,0
1,0.4574168622493744,0
1,0.46387675404548645,0
0,0.460880309343338,0
1,0.45576339960098267,0
1,0.4712565541267395,0
1,0.47056129574775696,0
0,0.46043479442596436,0
0,0.4533957242965698,0
1,0.45434173941612244,0
0,0.4723665416240692,0
1,0.4624370336532593,0
0,0.47181466221809387,0
1,0.47234004735946655,0
0,0.4728775918483734,0
0,0.47248029708862305,0
1,0.4677738845348358,0
0,0.47272995114326477,0
1,0.46954503655433655,0
0,0.46542468667030334,0
0,0.4646989107131958,0
1,0.4731469750404358,0
0,0.4705048203468323,0
1,0.469898521900177,0
0,0.47082722187042236,0
0,0.4688306152820587,0
1,0.46931028366088867,0
1,0.4739125072956085,0
1,0.45734962821006775,0
1,0.46940264105796814,0
1,0.46185502409935,0
0,0.47214311361312866,0
0,0.4697389602661133,0
0,0.46540817618370056,0
0,0.46566247940063477,0
0,0.4606143832206726,0
1,0.47377514839172363,0
0,0.4542645514011383,0
1,0.4701983630657196,0
0,0.4726778566837311,0
0,0.4523060917854309,0
1,0.4626389443874359,0
1,0.46924906969070435,0
0,0.471777081489563,0
1,0.4728383421897888,0
1,0.4724089503288269,0
1,0.45994967222213745,0
1,0.46779903769493103,0
0,0.4727768301963806,0
1,0.45771101117134094,0
0,0.47260817885398865,0
0,0.47309574484825134,0
0,0.4702281057834625,0
0,0.45891088247299194,0
0,0.4659130573272705,0
0,0.4668128788471222,0
1,0.46151888370513916,0
0,0.4732189178466797,0
1,0.46927905082702637,0
0,0.4727577567100525,0
1,0.4726719856262207,0
1,0.46360233426094055,0
0,0.46425938606262207,0
0,0.46597495675086975,0
1,0.4592398703098297,0
1,0.4701392948627472,0
1,0.4732762277126312,0
1,0.4736999273300171,0
0,0.47071757912635803,0
1,0.47254204750061035,0
1,0.4551308751106262,0
0,0.4648550748825073,0
1,0.47223761677742004,0
1,0.4700299799442291,0
1,0.4703201651573181,0
1,0.4641319811344147,0
1,0.47255173325538635,0
0,0.47312092781066895,0
0,0.46212124824523926,0
0,0.47111204266548157,0
0,0.47397518157958984,0
0,0.47307610511779785,0
0,0.4569597840309143,0
1,0.46559301018714905,0
1,0.47090762853622437,0
0,0.4722115695476532,0
1,0.45769816637039185,0
1,0.4730212390422821,0
0,0.46628183126449585,0
1,0.4732183814048767,0
1,0.43915292620658875,0
1,0.4727835953235626,0
0,0.4570105969905853,0
1,0.47031426429748535,0
1,0.4739726185798645,0
0,0.4718642234802246,0
0,0.4726671874523163,0
0,0.47362077236175537,0
1,0.4642174541950226,0
1,0.45855534076690674,0
0,0.4610886573791504,0
1,0.4713125228881836,0
1,0.46748536825180054,0
0,0.46163713932037354,0
0,0.4662865102291107,0
0,0.4723321795463562,0
1,0.4723151624202728,0
1,0.4667831063270569,0
1,0.4713152348995209,0
1,0.46141308546066284,0
1,0.46888285875320435,0
0,0.4702908992767334,0
0,0.4742058217525482,0
1,0.47209325432777405,0
1,0.47125253081321716,0
1,0.46974727511405945,0
0,0.4714898467063904,0
1,0.47407686710357666,0
0,0.46391913294792175,0
0,0.45656344294548035,0
1,0.4556835889816284,0
0,0.4729151129722595,0
0,0.46238523721694946,0
1,0.4655858278274536,0
1,0.4673621654510498,0
1,0.4735909104347229,0
1,0.45422428846359253,0
0,0.45519834756851196,0
0,0.4608684778213501,0
0,0.46773502230644226,0
1,0.47032564878463745,0
0,0.47314947843551636,0
1,0.4701119363307953,0
0,0.46912458539009094,0
1,0.46406716108322144,0
0,0.45987850427627563,0
1,0.46950697898864746,0
1,0.47033318877220154,0
0,0.4696289002895355,0
0,0.4683646857738495,0
0,0.4618520736694336,0
1,0.46744754910469055,0
0,0.4728795886039734,0
0,0.4710572361946106,0
1,0.46462899446487427,0
1,0.4739747643470764,0
0,0.4642898142337799,0
0,0.46744558215141296,0
0,0.46597155928611755,0
1,0.4554855525493622,0
0,0.46923983097076416,0
1,0.467479944229126,0
1,0.46678534150123596,0
1,0.4687524437904358,0
0,0.46932682394981384,0
1,0.46121013164520264,0
1,0.4727513790130615,0
1,0.4620557725429535,0
1,0.4649462103843689,0
0,0.4719180762767792,0
1,0.4724225103855133,0
1,0.46410998702049255,0
0,0.47171300649642944,0
0,0.4732854664325714,0
1,0.4694993495941162,0
1,0.46937835216522217,0
0,0.472768634557724,0
1,0.46045106649398804,0
1,0.46804460883140564,0
1,0.4708578884601593,0
0,0.45704352855682373,0
0,0.4634283781051636,0
0,0.4726722538471222,0
0,0.46225979924201965,0
0,0.47029465436935425,0
0,0.4712424874305725,0
1,0.4668954610824585,0
0,0.4644016623497009,0
0,0.4691455662250519,0
0,0.4717409014701843,0
1,0.47115322947502136,0
1,0.4684383273124695,0
0,0.45830923318862915,0
1,0.4697935879230499,0
0,0.469664603471756,0
1,0.47086283564567566,0
1,0.46892374753952026,0
1,0.4732884466648102,0
0,0.4541262984275818,0
1,0.47174620628356934,0
0,0.46965491771698,0
0,0.4579593539237976,0
0,0.473673939704895,0
0,0.4631412923336029,0
1,0.47292524576187134,0
0,0.47204554080963135,0
1,0.4696650803089142,0
1,0.47190362215042114,0
0,0.4685187041759491,0
1,0.4694983661174774,0
1,0.47282731533050537,0
1,0.47026902437210083,0
1,0.455681711435318,0
1,0.47121474146842957,0
0,0.4671241044998169,0
1,0.46371570229530334,0
1,0.46470916271209717,0
0,0.4684912860393524,0
0,0.46339693665504456,0
0,0.4727548360824585,0
0,0.4716927409172058,0
0,0.46601608395576477,0
0,0.47276192903518677,0
1,0.47277405858039856,0
1,0.4730662703514099,0
1,0.46338966488838196,0
0,0.4694797098636627,0
1,0.4658634662628174,0
0,0.47104862332344055,0
1,0.47096800804138184,0
1,0.4739631712436676,0
1,0.46647143363952637,0
0,0.46122249960899353,0
1,0.46546223759651184,0
1,0.4665820598602295,0
1,0.45808058977127075,0
1,0.4660418927669525,0
1,0.4643076956272125,0
0,0.4658905565738678,0
1,0.47267964482307434,0
1,0.46950843930244446,0
1,0.46084147691726685,0
1,0.4686340093612671,0
1,0.47328343987464905,0
0,0.4726390540599823,0
1,0.4581676423549652,0
1,0.47141021490097046,0
0,0.46577760577201843,0
0,0.4649137556552887,0
0,0.4715896248817444,0
0,0.46076416969299316,0
0,0.4585060775279999,0
1,0.4684396982192993,0
0,0.4729415476322174,0
0,0.4695852994918823,0
1,0.4664081931114197,0
0,0.46492987871170044,0
0,0.46899664402008057,0
0,0.4704481363296509,0
0,0.46343380212783813,0
1,0.47262030839920044,0
1,0.46510350704193115,0
1,0.45507219433784485,0
1,0.4707891643047333,0
0,0.47198790311813354,0
0,0.4708844721317291,0
1,0.4582770764827728,0
0,0.4697452485561371,0
1,0.46479570865631104,0
1,0.46468567848205566,0
1,0.47312870621681213,0
1,0.4693726897239685,0
1,0.47330018877983093,0
0,0.4650813043117523,0
0,0.47265878319740295,0
0,0.4565376043319702,0
0,0.4730142056941986,0
0,0.47115829586982727,0
1,0.473764032125473,0
0,0.4662843346595764,0
1,0.4634254574775696,0
1,0.47315332293510437,0
1,0.47323253750801086,0
0,0.47319287061691284,0
0,0.45695728063583374,0
0,0.4645744860172272,0
1,0.45849621295928955,0
0,0.4739837050437927,0
1,0.45545879006385803,0
1,0.4623545706272125,0
1,0.4569074511528015,0
1,0.4691648781299591,0
0,0.46560221910476685,0
1,0.4720407724380493,0
0,0.47204825282096863,0
1,0.450103223323822,0
1,0.47191596031188965,0
1,0.4679744243621826,0
1,0.46204131841659546,0
0,0.47297847270965576,0
1,0.4712112247943878,0
1,0.46780359745025635,0
1,0.4674823582172394,0
0,0.4705061912536621,0
1,0.4661428928375244,0
0,0.4699217975139618,0
1,0.4637015163898468,0
1,0.459405779838562,0
0,0.4688521921634674,0
0,0.46085473895072937,0
0,0.47244101762771606,0
1,0.47332412004470825,0
1,0.46658700704574585,0
0,0.473050057888031,0
0,0.464383989572525,0
0,0.4734044671058655,0
0,0.4559639096260071,0
1,0.4690084457397461,0
1,0.46358147263526917,0
1,0.472729355096817,0
0,0.47195035219192505,0
0,0.45728519558906555,0
0,0.4658563435077667,0
0,0.4696536660194397,0
0,0.47188955545425415,0
0,0.4630654752254486,0
0,0.46546363830566406,0
1,0.4700520932674408,0
1,0.4586550295352936,0
1,0.4736948311328888,0
1,0.46966806054115295,0
1,0.4564383327960968,0
1,0.47178298234939575,0
0,0.4598217010498047,0
1,0.46996214985847473,0
0,0.455902099609375,0
1,0.4696161150932312,0
1,0.45485106110572815,0
0,0.47452041506767273,0
0,0.469688355922699,0
1,0.4720906615257263,0
0,0.46559032797813416,0
1,0.46498894691467285,0
0,0.468203067779541,0
1,0.47017908096313477,0
1,0.47028541564941406,0
0,0.46794962882995605,0
1,0.47367289662361145,0
0,0.47328370809555054,0
1,0.472633421421051,0
1,0.4673563838005066,0
1,0.4554322361946106,0
1,0.46968984603881836,0
1,0.46740180253982544,0
1,0.4664251506328583,0
1,0.47302424907684326,0
0,0.4604845345020294,0
0,0.47153666615486145,0
0,0.47379201650619507,0
0,0.4734536409378052,0
0,0.4655744731426239,0
1,0.47326552867889404,0
1,0.47057080268859863,0
0,0.4735110402107239,0
0,0.47347673773765564,0
0,0.4688226580619812,0
0,0.4723794162273407,0
1,0.4579586386680603,0
0,0.4695932865142822,0
1,0.46751877665519714,0
1,0.47170770168304443,0
0,0.47297435998916626,0
1,0.4642832279205322,0
1,0.4727983772754669,0
0,0.46350526809692383,0
1,0.4725607931613922,0
1,0.4656658470630646,0
0,0.466899037361145,0
0,0.4652559757232666,0
1,0.4700126051902771,0
0,0.4723931849002838,0
1,0.4699877202510834,0
0,0.47036173939704895,0
1,0.4690426290035248,0
0,0.4681696593761444,0
1,0.4611387252807617,0
1,0.47447505593299866,0
0,0.4627196788787842,0
1,0.46432968974113464,0
0,0.46192702651023865,0
1,0.47303757071495056,0
1,0.4558810591697693,0
0,0.4729713201522827,0
0,0.4727185368537903,0
0,0.4734964966773987,0
1,0.46555954217910767,0
1,0.4728075861930847,0
1,0.4737723171710968,0
0,0.47150182723999023,0
1,0.46979790925979614,0
1,0.47029781341552734,0
0,0.47009944915771484,0
1,0.4699822962284088,0
0,0.46456435322761536,0
0,0.4716321527957916,0
0,0.4558076858520508,0
1,0.4573008418083191,0
1,0.47267815470695496,0
0,0.4663202166557312,0
1,0.4644733667373657,0
1,0.470464825630188,0
1,0.4696519672870636,0
1,0.4727480113506317,0
0,0.47241953015327454,0
1,0.4686751365661621,0
0,0.4635605216026306,0
0,0.46425774693489075,0
0,0.46461597084999084,0
0,0.4696577489376068,0
0,0.4716345965862274,0
1,0.4603314995765686,0
1,0.4696524441242218,0
1,0.4714549779891968,0
1,0.4733685851097107,0
0,0.46432870626449585,0
0,0.47325438261032104,0
1,0.45628926157951355,0
1,0.473211407661438,0
0,0.47064653038978577,0
1,0.46712133288383484,0
0,0.4696423411369324,0
0,0.46868738532066345,0
0,0.456215500831604,0
1,0.47270575165748596,0
0,0.45181193947792053,0
1,0.47078225016593933,0
0,0.4611612558364868,0
0,0.45347434282302856,0
0,0.4733063876628876,0
0,0.4700225591659546,0
0,0.4559767544269562,0
1,0.46108025312423706,0
0,0.4478554129600525,0
1,0.4680131673812866,0
0,0.4619007408618927,0
1,0.467818021774292,0
0,0.46230411529541016,0
0,0.46388670802116394,0
0,0.465658962726593,0
1,0.45587149262428284,0
1,0.4703599512577057,0
0,0.47079023718833923,0
1,0.46891751885414124,0
0,0.47252342104911804,0
1,0.45522546768188477,0
1,0.4608806073665619,0
0,0.46264728903770447,0
0,0.47256898880004883,0
0,0.4568469822406769,0
0,0.4661616086959839,0
0,0.4667242765426636,0
0,0.4726663827896118,0
1,0.46822455525398254,0
0,0.4726521670818329,0
0,0.47101718187332153,0
0,0.47286269068717957,0
1,0.46855825185775757,0
0,0.4730933904647827,0
1,0.4685053527355194,0
0,0.4628848731517792,0
1,0.47159677743911743,0
1,0.46409720182418823,0
0,0.4654799997806549,0
1,0.4718363583087921,0
1,0.47152790427207947,0
1,0.4684487283229828,0
1,0.46613648533821106,0
0,0.46965304017066956,0
1,0.4722237288951874,0
0,0.47110751271247864,0
0,0.464804470539093,0
1,0.4737674593925476,0
1,0.46968936920166016,0
1,0.4644814729690552,0
0,0.4631165564060211,0
0,0.47052329778671265,0
0,0.4636034667491913,0
1,0.4648854732513428,0
0,0.46900612115859985,0
1,0.46822887659072876,0
0,0.47115111351013184,0
1,0.46745777130126953,0
0,0.4667516350746155,0
0,0.4715500771999359,0
1,0.47049304842948914,0
0,0.47390592098236084,0
0,0.4722365140914917,0
1,0.4703192710876465,0
1,0.4706631302833557,0
1,0.4717103838920593,0
1,0.4528407156467438,0
0,0.4670797884464264,0
1,0.46550247073173523,0
0,0.46967896819114685,0
0,0.47122710943222046,0
0,0.4694760739803314,0
0,0.4701779782772064,0
1,0.4710202217102051,0
1,0.4717855155467987,0
1,0.45773428678512573,0
0,0.4694819748401642,0
0,0.46459537744522095,0
0,0.4612561762332916,0
1,0.47263938188552856,0
0,0.464680939912796,0
1,0.4726980924606323,0
0,0.47240951657295227,0
1,0.47434836626052856,0
0,0.47192296385765076,0
0,0.4600132405757904,0
0,0.469608336687088,0
0,0.4613588750362396,0
0,0.47278162837028503,0
1,0.4738556742668152,0
0,0.4730297327041626,0
0,0.4651375114917755,0
0,0.4705617427825928,0
0,0.4701937437057495,0
0,0.4554312229156494,0
1,0.473158061504364,0
0,0.46634146571159363,0
0,0.4634917974472046,0
1,0.470723956823349,0
1,0.4722736179828644,0
1,0.4688677191734314,0
0,0.4679461121559143,0
1,0.4703861474990845,0
1,0.46438437700271606,0
1,0.4674181640148163,0
1,0.46989837288856506,0
0,0.4726596176624298,0
0,0.4705284833908081,0
0,0.4703868329524994,0
0,0.46985432505607605,0
0,0.461983323097229,0
0,0.46839648485183716,0
1,0.46145567297935486,0
1,0.47358983755111694,0
1,0.4638534486293793,0
0,0.4696492552757263,0
1,0.47048962116241455,0
1,0.4724079668521881,0
0,0.46940726041793823,0
1,0.4668510854244232,0
1,0.4608168303966522,0
1,0.46133798360824585,0
0,0.47014304995536804,0
1,0.47274842858314514,0
1,0.47253668308258057,0
1,0.46853312849998474,0
1,0.4587090015411377,0
1,0.46560150384902954,0
0,0.473852276802063,0
0,0.47275564074516296,0
0,0.4691956341266632,0
1,0.47249892354011536,0
1,0.46893084049224854,0
0,0.4706270396709442,0
1,0.4557880759239197,0
1,0.4538583755493164,0
0,0.4707435071468353,0
1,0.46886199712753296,0
1,0.45634564757347107,0
0,0.45548129081726074,0
0,0.471198171377182,0
0,0.463253378868103,0
0,0.46985116600990295,0
0,0.47105246782302856,0
0,0.46424078941345215,0
1,0.4730689525604248,0
0,0.4690202474594116,0
0,0.4649098217487335,0
0,0.46287772059440613,0
1,0.46630409359931946,0
1,0.46539974212646484,0
0,0.4713813364505768,0
1,0.4726749658584595,0
0,0.4708249866962433,0
1,0.46920260787010193,0
1,0.4707717299461365,0
0,0.4738895893096924,0
1,0.4566137492656708,0
0,0.47267666459083557,0
0,0.4633776843547821,0
0,0.46083393692970276,0
0,0.46742525696754456,0
1,0.46130138635635376,0
0,0.46220049262046814,0
0,0.4611569344997406,0
1,0.4696519672870636,0
0,0.4629610478878021,0
0,0.4524974226951599,0
1,0.4562004804611206,0
0,0.46535104513168335,0
1,0.4557783603668213,0
0,0.4739326536655426,0
0,0.47267240285873413,0
0,0.46967607736587524,0
1,0.47207486629486084,0
1,0.4726575016975403,0
1,0.47065994143486023,0
1,0.4622338116168976,0
0,0.4738765358924866,0
0,0.45676788687705994,0
1,0.46957311034202576,0
1,0.4672729969024658,0
1,0.4693598747253418,0
1,0.4685399532318115,0
0,0.4630320966243744,0
1,0.4539637863636017,0
1,0.46827128529548645,0
1,0.46817103028297424,0
1,0.469768226146698,0
1,0.46286728978157043,0
0,0.4710420072078705,0
1,0.47292637825012207,0
0,0.4700241684913635,0
0,0.46644413471221924,0
0,0.4645426869392395,0
0,0.4615172743797302,0
0,0.4572112262248993,0
0,0.46995919942855835,0
1,0.4645596742630005,0
0,0.4698270559310913,0
1,0.46347343921661377,0
0,0.46149346232414246,0
1,0.47140178084373474,0
1,0.4727049171924591,0
1,0.47075581550598145,0
1,0.4688897430896759,0
1,0.47265931963920593,0
1,0.46908485889434814,0
0,0.4722623825073242,0
0,0.46707233786582947,0
0,0.47267666459083557,0
0,0.4724278748035431,0
1,0.4667625427246094,0
1,0.47267666459083557,0
0,0.457325279712677,0
0,0.4688326120376587,0
1,0.470585435628891,0
1,0.4594678282737732,0
0,0.45774129033088684,0
1,0.4551233947277069,0
1,0.47277337312698364,0
1,0.46237608790397644,0
1,0.46675175428390503,0
1,0.4643680453300476,0
0,0.4704134166240692,0
1,0.4557984173297882,0
0,0.46831467747688293,0
0,0.4696540832519531,0
0,0.46989020705223083,0
0,0.47074809670448303,0
0,0.4715908467769623,0
1,0.471536248922348,0
1,0.4655004143714905,0
1,0.4690360128879547,0
0,0.47009339928627014,0
0,0.47274836897850037,0
1,0.4722028374671936,0
1,0.46168673038482666,0
1,0.4739769995212555,0
1,0.4686569571495056,0
0,0.4667016267776489,0
1,0.46133583784103394,0
0,0.4536556303501129,0
0,0.4666823744773865,0
0,0.47259125113487244,0
1,0.4562762975692749,0
0,0.4621905982494354,0
0,0.47218891978263855,0
0,0.4644295871257782,0
1,0.4726213216781616,0
0,0.4592527449131012,0
1,0.4734775722026825,0
1,0.4732612669467926,0
1,0.4697304964065552,0
0,0.4702403247356415,0
0,0.4666507840156555,0
1,0.46913382411003113,0
0,0.45810815691947937,0
0,0.4636201858520508,0
1,0.47335854172706604,0
0,0.47217297554016113,0
0,0.47069138288497925,0
0,0.4539925754070282,0
1,0.46438515186309814,0
0,0.47397148609161377,0
1,0.473242849111557,0
0,0.4690345525741577,0
1,0.46461308002471924,0
0,0.47333791851997375,0
1,0.4700935184955597,0
0,0.4556344747543335,0
1,0.4686610996723175,0
1,0.46470123529434204,0
0,0.46053579449653625,0
1,0.4736608862876892,0
1,0.46863722801208496,0
1,0.47154662013053894,0
0,0.47212710976600647,0
1,0.46707817912101746,0
0,0.4730300009250641,0
1,0.4671691060066223,0
1,0.4702649712562561,0
0,0.47041407227516174,0
0,0.4672239124774933,0
1,0.47200676798820496,0
0,0.4729899764060974,0
0,0.4726729393005371,0
1,0.47090408205986023,0
0,0.4619787335395813,0
1,0.472530335187912,0
1,0.47216594219207764,0
1,0.4665665030479431,0
0,0.47285178303718567,0
0,0.4715273976325989,0
1,0.4725375771522522,0
0,0.4738822281360626,0
1,0.4672122895717621,0
0,0.4702751338481903,0
0,0.4633086025714874,0
0,0.4544869363307953,0
0,0.46316656470298767,0
0,0.45525655150413513,0
0,0.4544045925140381,0
0,0.4697559177875519,0
0,0.46305856108665466,0
0,0.4711623787879944,0
0,0.46432918310165405,0
1,0.4673224985599518,0
0,0.46339550614356995,0
1,0.466615229845047,0
0,0.46461930871009827,0
1,0.45963096618652344,0
0,0.47048380970954895,0
1,0.4625493288040161,0
0,0.46371275186538696,0
0,0.46692585945129395,0
1,0.47199496626853943,0
1,0.47216668725013733,0
0,0.46675100922584534,0
0,0.4594808518886566,0
0,0.47360724210739136,0
0,0.473971426486969,0
0,0.45471876859664917,0
0,0.461736798286438,0
0,0.4537646770477295,0
1,0.47363904118537903,0
0,0.4684336185455322,0
0,0.4544605016708374,0
1,0.4621483385562897,0
0,0.4560987949371338,0
1,0.4709390699863434,0
0,0.4583441913127899,0
0,0.47166624665260315,0
1,0.46454620361328125,0
