y_true,y_prob,y_pred
1,0.4730687439441681,0
1,0.4586775600910187,0
1,0.4513860046863556,0
1,0.4696519672870636,0
1,0.47385677695274353,0
1,0.46612074971199036,0
1,0.4726022779941559,0
0,0.47333672642707825,0
0,0.4716034233570099,0
0,0.4739275276660919,0
0,0.46926355361938477,0
1,0.47129589319229126,0
1,0.4632396101951599,0
1,0.473910391330719,0
0,0.4549441635608673,0
0,0.4716593027114868,0
0,0.47292962670326233,0
1,0.472378671169281,0
0,0.4718695878982544,0
1,0.47291573882102966,0
1,0.4663921594619751,0
0,0.47116994857788086,0
1,0.4599774181842804,0
1,0.45582595467567444,0
1,0.47179847955703735,0
0,0.4693855047225952,0
1,0.4701257646083832,0
0,0.46413910388946533,0
1,0.46992501616477966,0
1,0.46881645917892456,0
1,0.4728838801383972,0
0,0.4700729548931122,0
1,0.46488118171691895,0
0,0.4699958562850952,0
0,0.46988633275032043,0
0,0.4696648120880127,0
0,0.46779581904411316,0
0,0.4703633189201355,0
1,0.4717283844947815,0
0,0.47232505679130554,0
0,0.4698159098625183,0
1,0.4683457911014557,0
1,0.47372400760650635,0
1,0.46654564142227173,0
1,0.46433523297309875,0
0,0.4660833775997162,0
1,0.4691307842731476,0
0,0.47334590554237366,0
0,0.46919217705726624,0
1,0.4729446470737457,0
0,0.4681621491909027,0
1,0.464555561542511,0
0,0.473041296005249,0
0,0.4705004394054413,0
0,0.4645766019821167,0
1,0.47260230779647827,0
1,0.4724302589893341,0
0,0.4676695764064789,0
1,0.47239047288894653,0
1,0.45729148387908936,0
1,0.4580068588256836,0
0,0.46970200538635254,0
1,0.46432361006736755,0
0,0.464446097612381,0
1,0.47413870692253113,0
1,0.47051993012428284,0
0,0.46863916516304016,0
0,0.47287052869796753,0
0,0.473089337348938,0
0,0.4601496756076813,0
0,0.4608629047870636,0
0,0.469658225774765,0
1,0.4605649411678314,0
1,0.47274985909461975,0
1,0.47397297620773315,0
0,0.4714210629463196,0
0,0.4733690023422241,0
0,0.4741840660572052,0
1,0.4641147255897522,0
0,0.4656844139099121,0
1,0.4694819748401642,0
1,0.4687829315662384,0
0,0.46926063299179077,0
0,0.47218477725982666,0
0,0.46964144706726074,0
0,0.46927762031555176,0
1,0.46926188468933105,0
1,0.46448826789855957,0
1,0.4658290147781372,0
1,0.4715859293937683,0
0,0.4665301740169525,0
1,0.45649832487106323,0
1,0.4729463756084442,0
0,0.46490478515625,0
0,0.47218844294548035,0
0,0.465955913066864,0
0,0.4643794596195221,0
0,0.47001194953918457,0
0,0.4608263373374939,0
0,0.47270041704177856,0
1,0.4696894884109497,0
0,0.4711248576641083,0
0,0.469906210899353,0
0,0.47000837326049805,0
0,0.4734693467617035,0
1,0.47011932730674744,0
0,0.4704298973083496,0
1,0.45567575097084045,0
1,0.4683173894882202,0
1,0.4729973375797272,0
1,0.46005651354789734,0
0,0.4711453914642334,0
0,0.45253077149391174,0
1,0.4616962969303131,0
1,0.4683837592601776,0
1,0.4720703959465027,0
0,0.45590490102767944,0
0,0.46088993549346924,0
0,0.46585360169410706,0
0,0.4625297486782074,0
0,0.455670028924942,0
1,0.45991989970207214,0
0,0.4704936444759369,0
1,0.4662717878818512,0
0,0.46917399764060974,0
0,0.46573013067245483,0
0,0.4586730897426605,0
0,0.46959102153778076,0
0,0.4577868580818176,0
1,0.47269466519355774,0
0,0.4728369414806366,0
0,0.4733958840370178,0
1,0.463241308927536,0
0,0.47160160541534424,0
1,0.47084900736808777,0
1,0.4726771116256714,0
0,0.4704742133617401,0
1,0.47267070412635803,0
0,0.4720410108566284,0
0,0.4705978035926819,0
1,0.4665556848049164,0
1,0.4617408215999603,0
1,0.46984270215034485,0
1,0.4644061326980591,0
0,0.47273847460746765,0
1,0.47265323996543884,0
0,0.46937909722328186,0
0,0.4564228951931,0
0,0.4707477390766144,0
1,0.46554097533226013,0
1,0.47050249576568604,0
1,0.47348207235336304,0
1,0.4675826132297516,0
0,0.46606940031051636,0
1,0.4617553651332855,0
1,0.47388553619384766,0
1,0.47389891743659973,0
0,0.46232515573501587,0
1,0.47020816802978516,0
1,0.467947781085968,0
0,0.4698856472969055,0
0,0.4616125524044037,0
1,0.4705831706523895,0
0,0.464816153049469,0
1,0.46544432640075684,0
0,0.4711235761642456,0
1,0.4530106782913208,0
1,0.47040948271751404,0
1,0.4686260223388672,0
0,0.4691466689109802,0
1,0.473838746547699,0
0,0.4738609194755554,0
1,0.4711894392967224,0
1,0.4732319414615631,0
1,0.47277113795280457,0
0,0.47359466552734375,0
0,0.47018763422966003,0
0,0.472072958946228,0
1,0.471142053604126,0
0,0.45541948080062866,0
0,0.46909934282302856,0
0,0.4646218419075012,0
1,0.4733564853668213,0
1,0.4635966122150421,0
0,0.464248389005661,0
1,0.47277161478996277,0
0,0.4666071832180023,0
1,0.47256284952163696,0
0,0.4705737829208374,0
1,0.4626316726207733,0
0,0.47244343161582947,0
0,0.47053205966949463,0
1,0.46427521109580994,0
1,0.47001269459724426,0
1,0.4699026942253113,0
1,0.4723919630050659,0
0,0.4724372923374176,0
0,0.469754695892334,0
0,0.4682915210723877,0
0,0.47384485602378845,0
0,0.472827672958374,0
0,0.4696611166000366,0
0,0.4717254638671875,0
0,0.4524907171726227,0
0,0.46665218472480774,0
1,0.4656502902507782,0
0,0.46856486797332764,0
0,0.4711834490299225,0
1,0.4671015739440918,0
1,0.4617977440357208,0
0,0.4603153169155121,0
1,0.4701268672943115,0
0,0.46140000224113464,0
0,0.4735620319843292,0
1,0.4642408788204193,0
0,0.45487818121910095,0
0,0.47427311539649963,0
1,0.46812304854393005,0
0,0.4650447368621826,0
1,0.4713624119758606,0
0,0.4662342667579651,0
1,0.4696533977985382,0
0,0.46235883235931396,0
0,0.47068941593170166,0
0,0.47252127528190613,0
1,0.4634990692138672,0
0,0.4670724868774414,0
1,0.46343693137168884,0
1,0.4739747941493988,0
0,0.46937745809555054,0
0,0.4555284380912781,0
0,0.4565998315811157,0
1,0.450349897146225,0
1,0.4739546775817871,0
1,0.4726184010505676,0
1,0.45772266387939453,0
1,0.4731307327747345,0
1,0.47349682450294495,0
0,0.4707743227481842,0
1,0.46476832032203674,0
1,0.4640685021877289,0
1,0.457454115152359,0
1,0.4565269649028778,0
0,0.47306543588638306,0
1,0.46541911363601685,0
0,0.45792505145072937,0
1,0.47399216890335083,0
1,0.47049301862716675,0
0,0.47136014699935913,0
1,0.4735296368598938,0
1,0.47086209058761597,0
0,0.47007423639297485,0
0,0.47244197130203247,0
1,0.4636493921279907,0
0,0.4726956784725189,0
1,0.469694584608078,0
0,0.46110618114471436,0
0,0.4575025737285614,0
0,0.45662084221839905,0
0,0.4691298305988312,0
1,0.4697664976119995,0
0,0.47397249937057495,0
0,0.4672248959541321,0
0,0.46925705671310425,0
1,0.4727689027786255,0
1,0.4688479006290436,0
0,0.46973633766174316,0
1,0.4526051878929138,0
0,0.47318774461746216,0
0,0.46245065331459045,0
0,0.4743267893791199,0
1,0.4510587155818939,0
0,0.4584709405899048,0
0,0.46694931387901306,0
1,0.46822836995124817,0
1,0.46614202857017517,0
1,0.4724782705307007,0
1,0.452890008687973,0
0,0.47282692790031433,0
1,0.4720737934112549,0
0,0.4568631649017334,0
0,0.46141523122787476,0
0,0.4682077169418335,0
1,0.47276532649993896,0
1,0.46294358372688293,0
1,0.4707297384738922,0
0,0.4690593183040619,0
0,0.4564787745475769,0
1,0.4647608995437622,0
1,0.4639085531234741,0
0,0.47135013341903687,0
0,0.47222763299942017,0
1,0.4696539640426636,0
0,0.45857200026512146,0
0,0.46213215589523315,0
0,0.4651871919631958,0
1,0.4701555669307709,0
1,0.4706616997718811,0
1,0.4714932441711426,0
1,0.47103121876716614,0
0,0.4725818336009979,0
1,0.47373801469802856,0
0,0.4729149043560028,0
1,0.4528753459453583,0
0,0.4689978063106537,0
0,0.46877485513687134,0
0,0.4647181034088135,0
0,0.465036004781723,0
1,0.45683175325393677,0
0,0.46353840827941895,0
1,0.4696520268917084,0
1,0.4730340540409088,0
0,0.46514812111854553,0
0,0.4724246859550476,0
0,0.4646017849445343,0
1,0.4654518663883209,0
0,0.4697115123271942,0
1,0.4557943046092987,0
0,0.47125929594039917,0
1,0.46175870299339294,0
0,0.47201573848724365,0
1,0.471195250749588,0
1,0.4665778577327728,0
0,0.4600788354873657,0
0,0.4705055058002472,0
0,0.4687514007091522,0
1,0.47157344222068787,0
0,0.4732024669647217,0
1,0.4654410183429718,0
1,0.4726898670196533,0
0,0.4735751450061798,0
1,0.47002696990966797,0
1,0.46779945492744446,0
1,0.46142974495887756,0
0,0.4722161293029785,0
1,0.4731365144252777,0
1,0.45885685086250305,0
0,0.4680933356285095,0
1,0.472860723733902,0
1,0.46968910098075867,0
1,0.47055456042289734,0
0,0.4722535014152527,0
1,0.4715903699398041,0
0,0.47307685017585754,0
0,0.46647101640701294,0
0,0.472272127866745,0
1,0.4727223813533783,0
0,0.46928635239601135,0
0,0.4740592837333679,0
1,0.4670375883579254,0
1,0.466179758310318,0
0,0.4591014087200165,0
0,0.4697396159172058,0
0,0.46213555335998535,0
1,0.470068097114563,0
1,0.46979185938835144,0
1,0.4734935760498047,0
1,0.46855628490448,0
0,0.4699046313762665,0
1,0.4685998260974884,0
0,0.4696538746356964,0
0,0.4708177149295807,0
0,0.46503084897994995,0
1,0.4729057252407074,0
1,0.4644699990749359,0
1,0.473259836435318,0
1,0.4725096821784973,0
1,0.4680805802345276,0
1,0.47197696566581726,0
0,0.4640405774116516,0
1,0.4669252038002014,0
0,0.47031500935554504,0
0,0.47356289625167847,0
1,0.47308090329170227,0
1,0.4592617452144623,0
1,0.4573122262954712,0
1,0.47151339054107666,0
0,0.4564994275569916,0
1,0.47200655937194824,0
0,0.4732189178466797,0
0,0.4697350263595581,0
0,0.47319814562797546,0
0,0.46444880962371826,0
0,0.4590906798839569,0
1,0.47013381123542786,0
1,0.4562210738658905,0
1,0.47278162837028503,0
1,0.46697354316711426,0
1,0.472322553396225,0
0,0.4552465081214905,0
1,0.4729866683483124,0
1,0.46869221329689026,0
1,0.4664399027824402,0
1,0.46488603949546814,0
0,0.4721178114414215,0
1,0.4742390215396881,0
1,0.4728459119796753,0
0,0.4681609869003296,0
1,0.47197893261909485,0
1,0.46311092376708984,0
1,0.4719926416873932,0
0,0.47175532579421997,0
1,0.47014373540878296,0
0,0.47108909487724304,0
1,0.4687402844429016,0
0,0.47379249334335327,0
1,0.47116443514823914,0
0,0.46646177768707275,0
0,0.4720386266708374,0
0,0.4728078544139862,0
1,0.4552304148674011,0
0,0.460170179605484,0
0,0.4703984558582306,0
1,0.47395429015159607,0
1,0.47172337770462036,0
1,0.46714314818382263,0
0,0.46608784794807434,0
0,0.46986696124076843,0
0,0.4726962745189667,0
1,0.468669056892395,0
0,0.46464335918426514,0
1,0.4725360870361328,0
1,0.4475826323032379,0
0,0.46608251333236694,0
0,0.4728715121746063,0
1,0.4701872169971466,0
0,0.4596332311630249,0
0,0.4702984392642975,0
0,0.4744003117084503,0
0,0.4727596640586853,0
1,0.45235341787338257,0
0,0.46535083651542664,0
1,0.47394368052482605,0
0,0.4635254740715027,0
1,0.46638399362564087,0
0,0.47242292761802673,0
1,0.4521796405315399,0
0,0.4583675265312195,0
0,0.4728851616382599,0
1,0.4737089276313782,0
1,0.47069987654685974,0
0,0.45572546124458313,0
1,0.46737825870513916,0
1,0.4735504388809204,0
1,0.45342546701431274,0
0,0.4577772915363312,0
1,0.47237449884414673,0
1,0.47104358673095703,0
1,0.47130274772644043,0
1,0.47006767988204956,0
1,0.472922682762146,0
1,0.4727227985858917,0
0,0.4651196599006653,0
0,0.47274965047836304,0
0,0.46001312136650085,0
1,0.47273367643356323,0
0,0.46154820919036865,0
1,0.4483615458011627,0
0,0.4563218355178833,0
1,0.4701268970966339,0
1,0.4692150056362152,0
0,0.46075183153152466,0
1,0.46064069867134094,0
0,0.47098591923713684,0
1,0.4575968086719513,0
0,0.4727354347705841,0
1,0.47246214747428894,0
1,0.47274816036224365,0
0,0.4565139412879944,0
1,0.46893197298049927,0
1,0.46966153383255005,0
1,0.45917463302612305,0
1,0.46946457028388977,0
1,0.47249722480773926,0
1,0.45978379249572754,0
0,0.47299307584762573,0
1,0.46905291080474854,0
0,0.47088006138801575,0
0,0.4729079604148865,0
1,0.4679746627807617,0
1,0.4618433117866516,0
0,0.4581030607223511,0
1,0.466796875,0
1,0.4696941673755646,0
1,0.4719899892807007,0
0,0.46967437863349915,0
0,0.47117525339126587,0
1,0.46965292096138,0
0,0.4551476538181305,0
0,0.470598042011261,0
0,0.47016069293022156,0
1,0.4616296887397766,0
1,0.45522698760032654,0
1,0.4568555951118469,0
1,0.4642569124698639,0
0,0.46623021364212036,0
1,0.46451646089553833,0
0,0.4563835859298706,0
0,0.46987220644950867,0
0,0.4697360396385193,0
0,0.470302551984787,0
0,0.47174587845802307,0
1,0.4716395139694214,0
1,0.4582355320453644,0
1,0.47394925355911255,0
0,0.46419793367385864,0
0,0.4701065719127655,0
1,0.46973562240600586,0
0,0.4750286042690277,0
1,0.46142515540122986,0
1,0.4727787673473358,0
0,0.46081429719924927,0
0,0.4692915380001068,0
1,0.47201675176620483,0
1,0.4667069911956787,0
1,0.47270113229751587,0
0,0.460123747587204,0
0,0.4729268550872803,0
1,0.47241446375846863,0
1,0.47252321243286133,0
0,0.46796584129333496,0
0,0.4717690348625183,0
0,0.47241899371147156,0
1,0.4625007212162018,0
1,0.47165969014167786,0
0,0.47287726402282715,0
0,0.4682152569293976,0
0,0.4532662630081177,0
0,0.4727599024772644,0
1,0.4734672009944916,0
0,0.4563775360584259,0
0,0.461086630821228,0
0,0.4694927930831909,0
0,0.46557876467704773,0
1,0.46710333228111267,0
1,0.4687668979167938,0
0,0.4665595293045044,0
0,0.46889281272888184,0
0,0.45497748255729675,0
1,0.4731985330581665,0
1,0.47023406624794006,0
1,0.46856454014778137,0
0,0.46936482191085815,0
1,0.46964913606643677,0
0,0.4644046425819397,0
0,0.47396764159202576,0
1,0.46845701336860657,0
1,0.4723304808139801,0
0,0.47219300270080566,0
1,0.4662124812602997,0
1,0.47338053584098816,0
0,0.4633244574069977,0
1,0.47199517488479614,0
0,0.45339450240135193,0
1,0.4727380573749542,0
0,0.46890702843666077,0
0,0.4691952168941498,0
1,0.4636114537715912,0
0,0.45165079832077026,0
0,0.47015705704689026,0
0,0.4552737772464752,0
0,0.4712216258049011,0
0,0.46251827478408813,0
0,0.45378363132476807,0
1,0.4735676050186157,0
1,0.45934993028640747,0
1,0.4693458378314972,0
1,0.4696493446826935,0
1,0.46300849318504333,0
0,0.4738404452800751,0
1,0.47032028436660767,0
0,0.4701157510280609,0
0,0.4737732410430908,0
1,0.4646246135234833,0
0,0.4713689982891083,0
0,0.47177571058273315,0
1,0.4705384373664856,0
1,0.4728110432624817,0
1,0.46067172288894653,0
1,0.4712062478065491,0
0,0.46639445424079895,0
1,0.4576009511947632,0
0,0.46901336312294006,0
1,0.4690089523792267,0
0,0.4728263020515442,0
0,0.462474524974823,0
1,0.47242704033851624,0
1,0.4700336158275604,0
1,0.467903196811676,0
0,0.4732547998428345,0
0,0.4687942564487457,0
1,0.4706452786922455,0
1,0.472158819437027,0
1,0.4739571809768677,0
0,0.47167590260505676,0
0,0.4648226499557495,0
1,0.46731656789779663,0
1,0.4701653718948364,0
0,0.4718192219734192,0
0,0.46344271302223206,0
0,0.4726615846157074,0
1,0.4671683609485626,0
0,0.46662628650665283,0
1,0.47100645303726196,0
0,0.4663552939891815,0
0,0.47404778003692627,0
0,0.4676172733306885,0
1,0.46957340836524963,0
1,0.46974313259124756,0
1,0.46657875180244446,0
0,0.4662944972515106,0
1,0.4730917811393738,0
1,0.47346892952919006,0
1,0.46355417370796204,0
1,0.4710354506969452,0
1,0.4682014584541321,0
0,0.4653816223144531,0
1,0.4640035629272461,0
0,0.4547063410282135,0
1,0.46668359637260437,0
0,0.4651171863079071,0
1,0.46818462014198303,0
1,0.4732891917228699,0
0,0.45893844962120056,0
1,0.47076064348220825,0
1,0.4710281491279602,0
0,0.4727530777454376,0
0,0.47273293137550354,0
0,0.4719582200050354,0
0,0.46832290291786194,0
1,0.46079060435295105,0
0,0.47233590483665466,0
0,0.45847025513648987,0
0,0.4653002619743347,0
0,0.46848320960998535,0
1,0.47393885254859924,0
1,0.474618524312973,0
1,0.4627539813518524,0
0,0.4681994616985321,0
1,0.4707562029361725,0
0,0.4727155566215515,0
0,0.46972718834877014,0
0,0.47275158762931824,0
0,0.47042009234428406,0
0,0.4628297686576843,0
0,0.4665657579898834,0
1,0.4690178632736206,0
1,0.4728461802005768,0
0,0.46585437655448914,0
1,0.4725630283355713,0
1,0.4699316918849945,0
1,0.47132810950279236,0
0,0.46058157086372375,0
0,0.47093018889427185,0
1,0.47000932693481445,0
1,0.4722854793071747,0
1,0.4587007761001587,0
0,0.46520060300827026,0
1,0.4679025709629059,0
0,0.4733456075191498,0
1,0.4544571340084076,0
1,0.47274476289749146,0
1,0.4684593975543976,0
1,0.46382883191108704,0
0,0.4734785556793213,0
0,0.4709606468677521,0
1,0.4667549729347229,0
0,0.4726227819919586,0
0,0.4696616530418396,0
0,0.46735504269599915,0
0,0.4655216932296753,0
0,0.4696521759033203,0
1,0.46875473856925964,0
0,0.464751273393631,0
1,0.46909403800964355,0
0,0.4737476408481598,0
0,0.4638965427875519,0
0,0.46474137902259827,0
1,0.46331754326820374,0
0,0.4726915955543518,0
0,0.4704582691192627,0
1,0.4724653959274292,0
0,0.4605180621147156,0
1,0.4611259698867798,0
0,0.47221463918685913,0
0,0.46902018785476685,0
0,0.4731365144252777,0
1,0.4730689525604248,0
0,0.4726758301258087,0
0,0.4690132737159729,0
1,0.4740138649940491,0
0,0.47259193658828735,0
0,0.4731447100639343,0
1,0.4608689248561859,0
1,0.4696701765060425,0
0,0.45594948530197144,0
0,0.4719316065311432,0
0,0.4639952778816223,0
0,0.45606955885887146,0
0,0.4668847620487213,0
0,0.4735032320022583,0
0,0.46041423082351685,0
0,0.45486798882484436,0
0,0.4716881215572357,0
1,0.47063323855400085,0
1,0.472746878862381,0
1,0.45838409662246704,0
0,0.47307124733924866,0
0,0.47257474064826965,0
1,0.4703231155872345,0
1,0.4647824764251709,0
0,0.46999678015708923,0
0,0.4704044759273529,0
0,0.4605935513973236,0
0,0.47354573011398315,0
0,0.4681825339794159,0
0,0.46325087547302246,0
1,0.4727083146572113,0
0,0.4705241918563843,0
0,0.4696081280708313,0
0,0.47012510895729065,0
0,0.47332507371902466,0
1,0.4645935297012329,0
0,0.4696420431137085,0
1,0.45485368371009827,0
1,0.454386830329895,0
0,0.46322569251060486,0
0,0.4723418653011322,0
0,0.46529820561408997,0
1,0.4644419848918915,0
1,0.47240692377090454,0
0,0.47170865535736084,0
1,0.4644136428833008,0
1,0.46873924136161804,0
0,0.4734659194946289,0
0,0.47274646162986755,0
0,0.46415892243385315,0
1,0.4727492928504944,0
1,0.4698013663291931,0
1,0.472713440656662,0
0,0.46141517162323,0
0,0.46867769956588745,0
1,0.46944907307624817,0
1,0.46966081857681274,0
0,0.4696461856365204,0
1,0.47319772839546204,0
0,0.4741353690624237,0
0,0.4722580313682556,0
0,0.457659512758255,0
0,0.4732069671154022,0
1,0.46462514996528625,0
1,0.4720686972141266,0
0,0.4693377614021301,0
0,0.4719913601875305,0
1,0.47273826599121094,0
1,0.4726714491844177,0
1,0.47256216406822205,0
0,0.47228676080703735,0
0,0.46988001465797424,0
0,0.467745840549469,0
0,0.46965491771698,0
1,0.46682074666023254,0
0,0.4664342999458313,0
1,0.47275564074516296,0
1,0.4726434350013733,0
1,0.4569171667098999,0
0,0.472587525844574,0
0,0.46465787291526794,0
1,0.4725379943847656,0
1,0.45996004343032837,0
1,0.47200438380241394,0
0,0.47370946407318115,0
1,0.46707016229629517,0
1,0.467189759016037,0
0,0.47053617238998413,0
0,0.47261178493499756,0
1,0.4729776084423065,0
1,0.46934273838996887,0
0,0.4627816081047058,0
0,0.4694138765335083,0
0,0.4730908274650574,0
0,0.46823081374168396,0
1,0.4615739583969116,0
1,0.462013840675354,0
1,0.46979331970214844,0
1,0.4732765257358551,0
1,0.4645894765853882,0
0,0.46938076615333557,0
1,0.46589452028274536,0
1,0.45738399028778076,0
1,0.46835577487945557,0
0,0.4554864466190338,0
0,0.4707005023956299,0
0,0.47246283292770386,0
1,0.46108803153038025,0
0,0.4702785015106201,0
1,0.4670844078063965,0
1,0.4685114324092865,0
1,0.46971961855888367,0
0,0.469365656375885,0
0,0.47082141041755676,0
1,0.46932274103164673,0
0,0.47176074981689453,0
0,0.46490657329559326,0
1,0.4723753035068512,0
0,0.4706430435180664,0
0,0.472393661737442,0
0,0.4729348421096802,0
0,0.47034791111946106,0
0,0.46155083179473877,0
0,0.46369755268096924,0
0,0.4730963706970215,0
1,0.47016921639442444,0
0,0.4742933213710785,0
1,0.47267284989356995,0
0,0.46196916699409485,0
0,0.4597529470920563,0
1,0.47063344717025757,0
0,0.46316421031951904,0
0,0.4618106782436371,0
1,0.4676267206668854,0
1,0.4650638997554779,0
1,0.4700440764427185,0
0,0.4731176197528839,0
0,0.4557044804096222,0
1,0.47199735045433044,0
0,0.47377869486808777,0
0,0.473971962928772,0
0,0.47106650471687317,0
0,0.4651353359222412,0
0,0.46870777010917664,0
0,0.4638795852661133,0
1,0.46736013889312744,0
1,0.4701884686946869,0
1,0.4562903642654419,0
1,0.45286300778388977,0
0,0.4705449342727661,0
1,0.45704182982444763,0
1,0.4621652066707611,0
1,0.47306424379348755,0
0,0.4727798104286194,0
1,0.47297403216362,0
0,0.4695877134799957,0
0,0.468914270401001,0
0,0.46254363656044006,0
0,0.46224531531333923,0
1,0.46795061230659485,0
1,0.47215819358825684,0
1,0.4682333171367645,0
0,0.4662894010543823,0
0,0.471003919839859,0
0,0.47333651781082153,0
0,0.4709467887878418,0
1,0.47069022059440613,0
0,0.45365479588508606,0
1,0.45444223284721375,0
0,0.4704809784889221,0
1,0.4695455729961395,0
1,0.4695119857788086,0
0,0.4641270339488983,0
1,0.4663545787334442,0
0,0.4727749228477478,0
1,0.47277703881263733,0
0,0.45717665553092957,0
0,0.4537199139595032,0
1,0.4567793309688568,0
0,0.4529080092906952,0
0,0.46797430515289307,0
1,0.4725922644138336,0
0,0.473053902387619,0
0,0.467695027589798,0
0,0.4704340100288391,0
1,0.4642742872238159,0
0,0.45632320642471313,0
1,0.46791693568229675,0
0,0.46900004148483276,0
0,0.46852895617485046,0
0,0.472432941198349,0
0,0.4625726044178009,0
0,0.472751259803772,0
1,0.4534597396850586,0
1,0.46567302942276,0
0,0.4689420461654663,0
0,0.4727455675601959,0
0,0.4671148955821991,0
1,0.4647202789783478,0
1,0.47416186332702637,0
0,0.47251394391059875,0
1,0.45869994163513184,0
1,0.4599398672580719,0
0,0.4630092978477478,0
0,0.4685892164707184,0
0,0.4726560115814209,0
0,0.47036489844322205,0
1,0.4738868176937103,0
1,0.4561522603034973,0
0,0.4683939516544342,0
0,0.45486634969711304,0
0,0.47079023718833923,0
1,0.4658123552799225,0
0,0.47267740964889526,0
0,0.45638298988342285,0
1,0.4692977964878082,0
0,0.47269999980926514,0
0,0.4697345495223999,0
1,0.4717397391796112,0
1,0.4616870880126953,0
0,0.4616435468196869,0
0,0.46543771028518677,0
0,0.47031837701797485,0
1,0.46169671416282654,0
0,0.4728982746601105,0
0,0.4680781364440918,0
0,0.4659813940525055,0
1,0.472334623336792,0
1,0.46454280614852905,0
1,0.4556642174720764,0
0,0.4636160731315613,0
0,0.47199901938438416,0
0,0.47304973006248474,0
0,0.47380009293556213,0
0,0.47038134932518005,0
0,0.4546280801296234,0
0,0.4733090102672577,0
0,0.46420058608055115,0
0,0.45296522974967957,0
1,0.46968647837638855,0
0,0.4727749228477478,0
1,0.4544322192668915,0
0,0.47269999980926514,0
1,0.4699198603630066,0
0,0.4729808270931244,0
1,0.4593334197998047,0
1,0.4662882685661316,0
1,0.4729575514793396,0
0,0.4547508955001831,0
1,0.46256041526794434,0
1,0.47246816754341125,0
0,0.46836552023887634,0
0,0.47394540905952454,0
1,0.4702553153038025,0
0,0.462289959192276,0
0,0.4733666479587555,0
1,0.4720236659049988,0
1,0.46463742852211,0
1,0.46418631076812744,0
0,0.4556182324886322,0
1,0.4685032069683075,0
1,0.4727484881877899,0
0,0.4625909626483917,0
0,0.4624086916446686,0
1,0.47393763065338135,0
0,0.4695523977279663,0
0,0.4697481393814087,0
1,0.47266685962677,0
0,0.4600801467895508,0
0,0.47268956899642944,0
1,0.4680976867675781,0
1,0.4716624915599823,0
1,0.46902984380722046,0
1,0.4511551260948181,0
0,0.472102552652359,0
1,0.46751120686531067,0
1,0.468927264213562,0
0,0.4561953544616699,0
0,0.4724440574645996,0
1,0.47145599126815796,0
0,0.4711361229419708,0
0,0.46719762682914734,0
1,0.46225249767303467,0
1,0.4655766785144806,0
0,0.471366286277771,0
0,0.45589616894721985,0
0,0.47315412759780884,0
0,0.46710360050201416,0
0,0.4679614007472992,0
0,0.4728105664253235,0
0,0.47153735160827637,0
0,0.4619003236293793,0
0,0.47152838110923767,0
0,0.47263917326927185,0
1,0.45525941252708435,0
1,0.47185611724853516,0
0,0.4712941646575928,0
0,0.4674554765224457,0
1,0.4612680673599243,0
0,0.45776161551475525,0
1,0.4713093936443329,0
0,0.47020211815834045,0
0,0.4535864591598511,0
1,0.4637805223464966,0
1,0.4729112684726715,0
1,0.4656165838241577,0
0,0.46982383728027344,0
1,0.46518006920814514,0
1,0.4729962944984436,0
1,0.4658817946910858,0
1,0.47195523977279663,0
1,0.46094170212745667,0
0,0.46965229511260986,0
1,0.4685863256454468,0
1,0.4637494385242462,0
