y_true,y_prob,y_pred
1,0.4735594689846039,0
0,0.4696538746356964,0
0,0.46309998631477356,0
1,0.4737953841686249,0
1,0.4632086753845215,0
0,0.46524760127067566,0
0,0.4622572958469391,0
0,0.47132518887519836,0
1,0.47328680753707886,0
1,0.46961018443107605,0
0,0.46744588017463684,0
1,0.45555222034454346,0
0,0.46961915493011475,0
1,0.45407819747924805,0
0,0.47229069471359253,0
1,0.46461328864097595,0
1,0.46086952090263367,0
1,0.4729054570198059,0
0,0.4726753830909729,0
1,0.4578438699245453,0
1,0.4617958664894104,0
1,0.4681118428707123,0
1,0.4705631136894226,0
1,0.4717429280281067,0
1,0.469760537147522,0
1,0.46215078234672546,0
1,0.4696517586708069,0
0,0.47084301710128784,0
1,0.4692756235599518,0
1,0.46485182642936707,0
0,0.46093258261680603,0
0,0.4703613221645355,0
1,0.46367233991622925,0
0,0.4685981571674347,0
1,0.46044549345970154,0
0,0.47021040320396423,0
1,0.47255098819732666,0
1,0.4703167974948883,0
0,0.4629421532154083,0
0,0.4661693871021271,0
0,0.4660927653312683,0
0,0.46597495675086975,0
1,0.47337979078292847,0
0,0.4511616826057434,0
1,0.4570438265800476,0
0,0.45689690113067627,0
1,0.4545312225818634,0
0,0.46966344118118286,0
0,0.46075040102005005,0
0,0.4601778984069824,0
1,0.4579402506351471,0
0,0.4609767496585846,0
1,0.47131311893463135,0
1,0.4682791233062744,0
0,0.4697639048099518,0
0,0.46921926736831665,0
0,0.45742225646972656,0
1,0.472937673330307,0
1,0.45770126581192017,0
1,0.46888837218284607,0
0,0.47237515449523926,0
1,0.45724159479141235,0
0,0.4658482074737549,0
1,0.4633483588695526,0
1,0.47116392850875854,0
0,0.4664883315563202,0
0,0.4659997224807739,0
1,0.46580496430397034,0
0,0.46731412410736084,0
0,0.47149255871772766,0
0,0.47073274850845337,0
1,0.457266241312027,0
0,0.4618931710720062,0
1,0.4684024751186371,0
1,0.4697956442832947,0
1,0.469716876745224,0
0,0.4667201042175293,0
1,0.4536394476890564,0
0,0.47195959091186523,0
0,0.4738101661205292,0
0,0.4692184031009674,0
0,0.466980904340744,0
1,0.4693148136138916,0
1,0.4554195702075958,0
0,0.47253236174583435,0
1,0.467566579580307,0
1,0.4552353322505951,0
0,0.46235477924346924,0
1,0.46459564566612244,0
1,0.452055424451828,0
0,0.4700089991092682,0
0,0.46549123525619507,0
1,0.45776280760765076,0
0,0.45253536105155945,0
0,0.47043469548225403,0
1,0.4700264036655426,0
1,0.4730551838874817,0
1,0.47226378321647644,0
0,0.4712257981300354,0
1,0.4716106355190277,0
1,0.4545707106590271,0
1,0.45752543210983276,0
0,0.46830692887306213,0
0,0.46240824460983276,0
0,0.4523899555206299,0
1,0.46752798557281494,0
1,0.4732653796672821,0
1,0.4685225784778595,0
0,0.4645540118217468,0
0,0.47116321325302124,0
1,0.46864935755729675,0
1,0.46907100081443787,0
1,0.4722667634487152,0
0,0.47027039527893066,0
1,0.47009897232055664,0
0,0.47128552198410034,0
1,0.46969088912010193,0
1,0.4699282944202423,0
0,0.4633488655090332,0
0,0.4609282910823822,0
1,0.4690958261489868,0
1,0.46294960379600525,0
1,0.4705316424369812,0
1,0.4650445878505707,0
0,0.4657534062862396,0
1,0.46691957116127014,0
0,0.46610772609710693,0
0,0.4737136662006378,0
1,0.4705151617527008,0
0,0.46527299284935,0
1,0.47250744700431824,0
0,0.46425661444664,0
0,0.47277700901031494,0
1,0.4716489017009735,0
0,0.4652305245399475,0
1,0.47228047251701355,0
0,0.46372175216674805,0
1,0.46462303400039673,0
1,0.46792909502983093,0
1,0.46821868419647217,0
0,0.4584065079689026,0
1,0.4705396592617035,0
0,0.4580463767051697,0
0,0.4589788019657135,0
1,0.468892365694046,0
1,0.47084903717041016,0
0,0.4693855941295624,0
1,0.4642668664455414,0
0,0.46466267108917236,0
0,0.45480209589004517,0
1,0.4597611129283905,0
1,0.47064316272735596,0
0,0.4623723030090332,0
1,0.4677960276603699,0
0,0.4573666751384735,0
0,0.4699585437774658,0
1,0.46672770380973816,0
0,0.46684619784355164,0
1,0.4710351228713989,0
1,0.4739034175872803,0
0,0.4580804407596588,0
1,0.4725804924964905,0
1,0.4518231749534607,0
0,0.47329917550086975,0
0,0.47263863682746887,0
1,0.47002482414245605,0
0,0.4705277979373932,0
0,0.4723980724811554,0
1,0.47344765067100525,0
0,0.47199925780296326,0
0,0.47254061698913574,0
0,0.4726569652557373,0
1,0.4703911244869232,0
1,0.4699324369430542,0
1,0.46248722076416016,0
1,0.47312572598457336,0
1,0.4653400182723999,0
0,0.45587509870529175,0
1,0.4730372428894043,0
1,0.4548485577106476,0
1,0.47065678238868713,0
1,0.45702406764030457,0
0,0.47115612030029297,0
1,0.4726111590862274,0
1,0.464540034532547,0
0,0.4726877510547638,0
0,0.46244117617607117,0
0,0.46928802132606506,0
0,0.4700518250465393,0
1,0.46087610721588135,0
1,0.4724830687046051,0
0,0.4728306531906128,0
0,0.47249913215637207,0
0,0.4702109098434448,0
0,0.4560619294643402,0
1,0.4606897830963135,0
0,0.46158263087272644,0
1,0.4593275487422943,0
0,0.46142029762268066,0
1,0.4627036452293396,0
0,0.456442266702652,0
1,0.47022131085395813,0
0,0.4634752869606018,0
0,0.47309520840644836,0
0,0.4704955518245697,0
1,0.4739696681499481,0
0,0.460496723651886,0
0,0.4662991464138031,0
0,0.4697713851928711,0
1,0.46590644121170044,0
0,0.46208298206329346,0
0,0.47273731231689453,0
1,0.4697864353656769,0
1,0.4727325439453125,0
1,0.47332850098609924,0
1,0.4696519672870636,0
0,0.47308894991874695,0
1,0.47181689739227295,0
1,0.47026148438453674,0
0,0.4621471166610718,0
1,0.46599215269088745,0
1,0.46861782670021057,0
0,0.4727613925933838,0
1,0.4637235105037689,0
0,0.4636884331703186,0
0,0.4615439772605896,0
0,0.46328333020210266,0
0,0.4688749611377716,0
0,0.4701366126537323,0
1,0.47106581926345825,0
0,0.47282320261001587,0
0,0.46764621138572693,0
0,0.4733607769012451,0
0,0.4507670998573303,0
1,0.4726075828075409,0
1,0.4705551862716675,0
0,0.4611611068248749,0
1,0.47054895758628845,0
1,0.4672912061214447,0
1,0.4718066453933716,0
0,0.4594069719314575,0
1,0.47268185019493103,0
0,0.4655667543411255,0
1,0.47277525067329407,0
1,0.46976348757743835,0
1,0.46861177682876587,0
1,0.4560447633266449,0
1,0.4705216586589813,0
0,0.47342169284820557,0
1,0.47032439708709717,0
1,0.46269360184669495,0
1,0.4678250849246979,0
1,0.46965187788009644,0
0,0.46946340799331665,0
1,0.4699997901916504,0
1,0.46888649463653564,0
0,0.4727632999420166,0
0,0.471265971660614,0
1,0.46892043948173523,0
0,0.4724217653274536,0
0,0.47058233618736267,0
0,0.47303980588912964,0
1,0.453567236661911,0
1,0.4738418459892273,0
1,0.46257710456848145,0
0,0.45751306414604187,0
0,0.46111664175987244,0
1,0.45703500509262085,0
0,0.46194174885749817,0
1,0.46860402822494507,0
0,0.4673392176628113,0
0,0.4564783573150635,0
0,0.4650050699710846,0
1,0.4646158814430237,0
0,0.4742870628833771,0
0,0.4729486107826233,0
1,0.4599074125289917,0
1,0.4662293791770935,0
1,0.4640704095363617,0
1,0.46320298314094543,0
0,0.4662190079689026,0
1,0.4727100133895874,0
0,0.4643676280975342,0
1,0.4737716317176819,0
1,0.47326698899269104,0
1,0.47228291630744934,0
1,0.45743685960769653,0
0,0.47267261147499084,0
1,0.46000757813453674,0
1,0.45837274193763733,0
1,0.4583486020565033,0
1,0.47049015760421753,0
1,0.4728221297264099,0
1,0.4672577977180481,0
0,0.47366467118263245,0
0,0.4694047272205353,0
0,0.46935734152793884,0
1,0.4647417962551117,0
0,0.4701472520828247,0
0,0.46406275033950806,0
0,0.4715953469276428,0
0,0.45909711718559265,0
0,0.4727288782596588,0
1,0.456634521484375,0
1,0.4673362970352173,0
0,0.4655565321445465,0
0,0.467049777507782,0
1,0.47073981165885925,0
0,0.46755874156951904,0
1,0.47367343306541443,0
1,0.4644390046596527,0
0,0.4702007472515106,0
0,0.46563586592674255,0
1,0.46820029616355896,0
1,0.4635234475135803,0
0,0.4738820493221283,0
1,0.46465006470680237,0
1,0.4705553352832794,0
1,0.4613696336746216,0
0,0.45780259370803833,0
1,0.45573368668556213,0
0,0.47231239080429077,0
1,0.45976096391677856,0
1,0.4640211760997772,0
1,0.4707362651824951,0
1,0.47316229343414307,0
1,0.4707804024219513,0
1,0.4552595019340515,0
0,0.462204247713089,0
0,0.4656907320022583,0
1,0.45782166719436646,0
1,0.4711553454399109,0
1,0.4601036608219147,0
1,0.4642070233821869,0
0,0.4730641841888428,0
0,0.4705210328102112,0
0,0.4605325162410736,0
1,0.45898565649986267,0
0,0.4675653278827667,0
1,0.4718935489654541,0
1,0.4676101505756378,0
1,0.4727640450000763,0
0,0.47288036346435547,0
1,0.4677494764328003,0
1,0.46067318320274353,0
0,0.47044408321380615,0
0,0.47267457842826843,0
0,0.4677663743495941,0
0,0.46940478682518005,0
1,0.4714895486831665,0
1,0.4618406891822815,0
1,0.47280192375183105,0
1,0.4727114140987396,0
1,0.46650370955467224,0
0,0.46314671635627747,0
1,0.4725354015827179,0
0,0.46639537811279297,0
1,0.4648776650428772,0
1,0.46907272934913635,0
0,0.4633416533470154,0
0,0.4697105288505554,0
0,0.45775482058525085,0
1,0.4661214053630829,0
0,0.4720466136932373,0
0,0.47307711839675903,0
0,0.4718499183654785,0
0,0.458107590675354,0
1,0.4706077575683594,0
0,0.4697273075580597,0
1,0.4662805497646332,0
0,0.45709604024887085,0
1,0.4732244908809662,0
1,0.468924343585968,0
0,0.4561435282230377,0
1,0.465889036655426,0
0,0.46037212014198303,0
0,0.46322232484817505,0
1,0.46348175406455994,0
1,0.46738794445991516,0
1,0.4701889455318451,0
1,0.47088947892189026,0
0,0.45293349027633667,0
0,0.46462368965148926,0
1,0.47273901104927063,0
0,0.4644537568092346,0
1,0.46029117703437805,0
1,0.4714651107788086,0
0,0.4693997800350189,0
1,0.4679338037967682,0
1,0.4545530378818512,0
0,0.470984548330307,0
1,0.4728904664516449,0
1,0.4730304777622223,0
0,0.4708710312843323,0
1,0.47225815057754517,0
0,0.47019141912460327,0
1,0.458522766828537,0
0,0.47209760546684265,0
0,0.47074785828590393,0
0,0.4581374228000641,0
0,0.46637222170829773,0
1,0.47323286533355713,0
1,0.4719381332397461,0
0,0.47058016061782837,0
0,0.4580117464065552,0
1,0.4675855338573456,0
1,0.4654361605644226,0
0,0.46397626399993896,0
0,0.47117260098457336,0
0,0.4721454381942749,0
0,0.46489468216896057,0
1,0.4574803113937378,0
0,0.4621501863002777,0
0,0.4513479173183441,0
1,0.46795573830604553,0
1,0.4630737006664276,0
1,0.46933507919311523,0
0,0.4727254807949066,0
0,0.4613211154937744,0
0,0.47396960854530334,0
1,0.4713529944419861,0
1,0.4671282470226288,0
0,0.4711425304412842,0
0,0.47302040457725525,0
0,0.47204792499542236,0
0,0.4694622755050659,0
0,0.4549795091152191,0
0,0.45571765303611755,0
1,0.468223512172699,0
0,0.47159165143966675,0
0,0.4734695553779602,0
1,0.46960318088531494,0
0,0.4688322842121124,0
0,0.4696977734565735,0
1,0.46484294533729553,0
0,0.47337958216667175,0
0,0.4689609408378601,0
0,0.4556815028190613,0
0,0.4599730670452118,0
0,0.4685361683368683,0
0,0.4727037250995636,0
1,0.46363410353660583,0
0,0.47291532158851624,0
0,0.4697574973106384,0
0,0.464255154132843,0
1,0.4711557626724243,0
0,0.4703872501850128,0
0,0.47091543674468994,0
1,0.45820778608322144,0
0,0.4729241728782654,0
1,0.45811140537261963,0
1,0.4609374403953552,0
1,0.46439236402511597,0
1,0.47358787059783936,0
0,0.4682147204875946,0
1,0.47272345423698425,0
0,0.46966564655303955,0
0,0.4728918671607971,0
0,0.46274080872535706,0
1,0.4635999798774719,0
1,0.453083336353302,0
1,0.4715319573879242,0
1,0.46950477361679077,0
0,0.46718013286590576,0
1,0.4738149344921112,0
1,0.4587741494178772,0
1,0.46545174717903137,0
0,0.4628233313560486,0
0,0.46833544969558716,0
0,0.4612942337989807,0
1,0.47026506066322327,0
1,0.4730210304260254,0
0,0.457640141248703,0
1,0.45322322845458984,0
0,0.4588715136051178,0
1,0.46930813789367676,0
1,0.4691980481147766,0
0,0.46692970395088196,0
1,0.4732113480567932,0
1,0.4727751910686493,0
1,0.4711807072162628,0
1,0.4727449119091034,0
0,0.4546842575073242,0
1,0.45752912759780884,0
1,0.46040740609169006,0
1,0.4550391137599945,0
1,0.4541608989238739,0
1,0.4642537236213684,0
1,0.4599597156047821,0
1,0.46436211466789246,0
1,0.47213491797447205,0
1,0.4718182682991028,0
0,0.4728209674358368,0
1,0.4685646593570709,0
1,0.46435368061065674,0
0,0.4735581874847412,0
0,0.464539110660553,0
0,0.47240301966667175,0
0,0.47305330634117126,0
0,0.4601818919181824,0
1,0.4697509706020355,0
1,0.47394368052482605,0
1,0.4687547981739044,0
1,0.4736189544200897,0
0,0.4696753919124603,0
1,0.47259241342544556,0
1,0.4583073854446411,0
1,0.4625820815563202,0
0,0.4698534905910492,0
1,0.45779168605804443,0
1,0.46621954441070557,0
0,0.47133567929267883,0
1,0.4621196687221527,0
1,0.47153401374816895,0
1,0.4622720181941986,0
1,0.46519219875335693,0
0,0.46812310814857483,0
1,0.47216111421585083,0
1,0.4730865955352783,0
1,0.4539874792098999,0
1,0.4676983654499054,0
0,0.4566112458705902,0
1,0.45741626620292664,0
1,0.4609776735305786,0
1,0.45502859354019165,0
0,0.45934897661209106,0
1,0.4717349708080292,0
1,0.4696570336818695,0
1,0.47139713168144226,0
0,0.4717046022415161,0
0,0.45630520582199097,0
1,0.47408533096313477,0
1,0.46791431307792664,0
0,0.469664067029953,0
1,0.4577789604663849,0
1,0.47043195366859436,0
1,0.4719439744949341,0
0,0.46697354316711426,0
1,0.45340582728385925,0
0,0.45628494024276733,0
0,0.46965670585632324,0
1,0.47320225834846497,0
1,0.4729124903678894,0
0,0.47214725613594055,0
0,0.46912091970443726,0
0,0.47001102566719055,0
0,0.47305113077163696,0
1,0.47274869680404663,0
1,0.4732949137687683,0
0,0.4593110978603363,0
1,0.4689023196697235,0
1,0.47050487995147705,0
0,0.47025689482688904,0
0,0.47077929973602295,0
0,0.4670831561088562,0
0,0.4624440670013428,0
0,0.46830400824546814,0
1,0.4630911350250244,0
0,0.47155505418777466,0
1,0.46884885430336,0
0,0.47341564297676086,0
0,0.4727446436882019,0
1,0.4738509953022003,0
1,0.4716843366622925,0
1,0.4706552028656006,0
0,0.46673959493637085,0
1,0.46991613507270813,0
1,0.4720172882080078,0
1,0.4717685878276825,0
1,0.4656611382961273,0
0,0.4557517170906067,0
0,0.4737050533294678,0
0,0.46982696652412415,0
1,0.4710955321788788,0
0,0.47239089012145996,0
1,0.46246156096458435,0
1,0.46432772278785706,0
0,0.4616628587245941,0
1,0.4702732264995575,0
1,0.45420074462890625,0
1,0.4548375904560089,0
0,0.47273537516593933,0
0,0.47273004055023193,0
1,0.47129637002944946,0
0,0.47268998622894287,0
1,0.46487879753112793,0
0,0.4739743173122406,0
1,0.4690887928009033,0
1,0.4736572504043579,0
1,0.4663817882537842,0
0,0.4710877239704132,0
0,0.46417346596717834,0
1,0.45362991094589233,0
1,0.45983806252479553,0
1,0.47397834062576294,0
0,0.4578416645526886,0
0,0.46427401900291443,0
1,0.4724554419517517,0
0,0.46364983916282654,0
0,0.4643920958042145,0
0,0.4704892039299011,0
0,0.45964038372039795,0
1,0.47313767671585083,0
0,0.46279749274253845,0
0,0.4672602713108063,0
1,0.4688778817653656,0
0,0.46856480836868286,0
1,0.4730963110923767,0
1,0.46084025502204895,0
0,0.4726865887641907,0
1,0.4730183780193329,0
1,0.47313329577445984,0
0,0.4727671444416046,0
1,0.47159603238105774,0
1,0.45498737692832947,0
1,0.47012290358543396,0
0,0.4696722626686096,0
1,0.4554406404495239,0
1,0.45354196429252625,0
1,0.46173954010009766,0
1,0.4729187786579132,0
1,0.4727027714252472,0
1,0.468275249004364,0
1,0.46965402364730835,0
0,0.45942747592926025,0
0,0.4705065190792084,0
0,0.4550996422767639,0
0,0.4739866852760315,0
1,0.4737204611301422,0
0,0.47049227356910706,0
0,0.4708145260810852,0
0,0.47078683972358704,0
0,0.47317397594451904,0
0,0.47023963928222656,0
1,0.4725758135318756,0
1,0.46545207500457764,0
1,0.469652384519577,0
1,0.4712112247943878,0
0,0.47387638688087463,0
1,0.4696584939956665,0
0,0.45569050312042236,0
1,0.4672066867351532,0
1,0.462447851896286,0
0,0.4633926451206207,0
1,0.4639703333377838,0
1,0.47388923168182373,0
1,0.4678177237510681,0
1,0.469808429479599,0
1,0.46937164664268494,0
0,0.45543742179870605,0
1,0.4652602970600128,0
0,0.4730103015899658,0
1,0.4656117260456085,0
1,0.4731294512748718,0
1,0.4711143672466278,0
0,0.46104860305786133,0
1,0.4617656171321869,0
0,0.46960172057151794,0
1,0.4653182625770569,0
0,0.4578535258769989,0
0,0.47295713424682617,0
0,0.47049617767333984,0
0,0.47212913632392883,0
0,0.4727478623390198,0
1,0.4710521996021271,0
0,0.46690574288368225,0
1,0.46557560563087463,0
0,0.4710390269756317,0
1,0.4672274887561798,0
1,0.4727139472961426,0
0,0.46997761726379395,0
1,0.47032734751701355,0
1,0.45517343282699585,0
1,0.4555559754371643,0
1,0.46057191491127014,0
0,0.4710715115070343,0
1,0.46745744347572327,0
0,0.468828946352005,0
1,0.46574434638023376,0
0,0.4702708125114441,0
1,0.47117576003074646,0
1,0.4739575982093811,0
0,0.4609018862247467,0
1,0.46230003237724304,0
1,0.4727221131324768,0
1,0.4687125086784363,0
0,0.4561692178249359,0
1,0.46995529532432556,0
1,0.46571558713912964,0
1,0.469715416431427,0
0,0.4647446870803833,0
1,0.45924893021583557,0
0,0.4646509885787964,0
0,0.47311076521873474,0
1,0.458107590675354,0
0,0.47069332003593445,0
0,0.4672212600708008,0
1,0.47105005383491516,0
1,0.46304231882095337,0
1,0.4704674780368805,0
1,0.4713073968887329,0
1,0.47173014283180237,0
0,0.4742460250854492,0
1,0.47124624252319336,0
1,0.4696029722690582,0
1,0.47004324197769165,0
1,0.46476733684539795,0
1,0.46632149815559387,0
0,0.47346848249435425,0
0,0.4675970673561096,0
1,0.46965882182121277,0
0,0.4682033360004425,0
1,0.47176796197891235,0
1,0.45759835839271545,0
0,0.4643310308456421,0
1,0.4683015048503876,0
1,0.45521435141563416,0
0,0.4696621298789978,0
0,0.4701785445213318,0
0,0.472394734621048,0
1,0.4722094237804413,0
0,0.4693729877471924,0
0,0.4706681966781616,0
0,0.4668031632900238,0
0,0.467361181974411,0
0,0.4679591655731201,0
1,0.47173187136650085,0
1,0.45404282212257385,0
0,0.457968533039093,0
0,0.4730171263217926,0
1,0.4726761281490326,0
0,0.4668157398700714,0
0,0.46303945779800415,0
0,0.4734843671321869,0
0,0.471156507730484,0
0,0.4582737386226654,0
1,0.46962112188339233,0
0,0.47256919741630554,0
0,0.45613324642181396,0
1,0.4725833535194397,0
0,0.47058001160621643,0
0,0.472709059715271,0
0,0.47015446424484253,0
1,0.4652859568595886,0
1,0.4712124168872833,0
0,0.470097154378891,0
1,0.4736078679561615,0
0,0.4628239870071411,0
0,0.4651809334754944,0
1,0.4609740376472473,0
1,0.4701598882675171,0
0,0.4722483456134796,0
0,0.4650552570819855,0
1,0.4726824164390564,0
1,0.4544833302497864,0
0,0.46464860439300537,0
0,0.4702642261981964,0
1,0.465467244386673,0
1,0.47292646765708923,0
1,0.46269628405570984,0
0,0.4594312012195587,0
1,0.4559808075428009,0
0,0.4679475724697113,0
1,0.4720652997493744,0
1,0.4608866572380066,0
1,0.4719654321670532,0
0,0.47004860639572144,0
1,0.47063085436820984,0
0,0.4726717174053192,0
1,0.4557121992111206,0
0,0.46042174100875854,0
1,0.4653405249118805,0
0,0.47154659032821655,0
1,0.47174403071403503,0
0,0.471278578042984,0
0,0.46965304017066956,0
0,0.46794334053993225,0
0,0.45556607842445374,0
1,0.47025009989738464,0
1,0.4613319933414459,0
1,0.47029951214790344,0
1,0.46807020902633667,0
1,0.47261860966682434,0
1,0.45587605237960815,0
1,0.4598151445388794,0
1,0.4617811441421509,0
1,0.4722505807876587,0
1,0.47270122170448303,0
0,0.47023507952690125,0
0,0.47317397594451904,0
1,0.47313329577445984,0
1,0.4680829346179962,0
0,0.46194714307785034,0
0,0.46988725662231445,0
0,0.4722804129123688,0
1,0.47101131081581116,0
1,0.46968770027160645,0
1,0.4729072153568268,0
1,0.4647250175476074,0
0,0.4699368178844452,0
0,0.459139883518219,0
1,0.4732517600059509,0
0,0.4603153169155121,0
1,0.4700494706630707,0
1,0.4728851616382599,0
0,0.4642663598060608,0
1,0.4729859232902527,0
0,0.4729973375797272,0
0,0.4690482020378113,0
1,0.4706076681613922,0
1,0.46098315715789795,0
1,0.47260817885398865,0
0,0.46939536929130554,0
1,0.4681183695793152,0
1,0.4704407751560211,0
0,0.46449804306030273,0
1,0.47275781631469727,0
0,0.47122520208358765,0
1,0.4698922336101532,0
0,0.4547845721244812,0
0,0.470369428396225,0
1,0.47040265798568726,0
1,0.4723755717277527,0
0,0.47302284836769104,0
0,0.4626764953136444,0
1,0.46223685145378113,0
0,0.4692290723323822,0
0,0.46655476093292236,0
1,0.4725634455680847,0
0,0.46921831369400024,0
1,0.4739675223827362,0
0,0.47347554564476013,0
0,0.47020670771598816,0
1,0.458400696516037,0
0,0.4733611047267914,0
0,0.46448013186454773,0
0,0.4698922336101532,0
0,0.4529101550579071,0
1,0.47133514285087585,0
1,0.46336060762405396,0
1,0.47148773074150085,0
0,0.4626774787902832,0
0,0.4700077474117279,0
0,0.47103363275527954,0
0,0.4631574749946594,0
1,0.472896933555603,0
0,0.4640239477157593,0
1,0.4685116708278656,0
0,0.4628194570541382,0
1,0.46667778491973877,0
1,0.45005327463150024,0
0,0.45621153712272644,0
0,0.46275249123573303,0
1,0.4711739718914032,0
1,0.46118512749671936,0
0,0.4699922502040863,0
1,0.4707843065261841,0
0,0.46568721532821655,0
1,0.47276416420936584,0
1,0.4653637111186981,0
0,0.47188839316368103,0
0,0.4654489755630493,0
0,0.4648348093032837,0
1,0.4638029932975769,0
1,0.46486788988113403,0
0,0.4614573121070862,0
0,0.4720502197742462,0
1,0.4669501483440399,0
0,0.46015191078186035,0
0,0.46965524554252625,0
1,0.4610959589481354,0
1,0.4732252359390259,0
1,0.470511257648468,0
1,0.47064927220344543,0
0,0.47267651557922363,0
1,0.47126784920692444,0
1,0.46093177795410156,0
1,0.4645150303840637,0
0,0.47155600786209106,0
0,0.4557442367076874,0
1,0.4638850688934326,0
1,0.4665197432041168,0
0,0.472333699464798,0
0,0.46862223744392395,0
1,0.46957656741142273,0
0,0.4560483396053314,0
0,0.46514174342155457,0
0,0.4654598534107208,0
1,0.46977680921554565,0
1,0.4612717628479004,0
0,0.46100714802742004,0
1,0.45632296800613403,0
1,0.4550113379955292,0
1,0.47065994143486023,0
1,0.4730531573295593,0
1,0.4661995768547058,0
1,0.46839824318885803,0
1,0.4708501696586609,0
0,0.46911659836769104,0
0,0.4622165262699127,0
1,0.47212737798690796,0
1,0.46232378482818604,0
1,0.45665961503982544,0
1,0.46836817264556885,0
1,0.46443086862564087,0
1,0.4600805342197418,0
1,0.47387632727622986,0
1,0.45756351947784424,0
1,0.4726860523223877,0
0,0.4692758023738861,0
0,0.46743473410606384,0
0,0.4721992313861847,0
1,0.4523472487926483,0
1,0.4676674008369446,0
0,0.47381871938705444,0
0,0.47383779287338257,0
0,0.4653468132019043,0
0,0.45489591360092163,0
0,0.4559084177017212,0
0,0.46438032388687134,0
1,0.46969109773635864,0
0,0.47306931018829346,0
1,0.46085742115974426,0
1,0.4647347033023834,0
1,0.4720308184623718,0
1,0.462076872587204,0
1,0.4571165442466736,0
1,0.46555188298225403,0
1,0.4696747362613678,0
0,0.4601333439350128,0
1,0.4726611077785492,0
1,0.4683989882469177,0
0,0.4710685610771179,0
1,0.4732585549354553,0
0,0.4613174796104431,0
1,0.46839067339897156,0
1,0.47004997730255127,0
0,0.467041552066803,0
1,0.47185570001602173,0
1,0.4581325054168701,0
1,0.4550135135650635,0
1,0.4651773273944855,0
0,0.4652606248855591,0
1,0.469651460647583,0
0,0.449752539396286,0
0,0.46432557702064514,0
0,0.47071799635887146,0
0,0.47007760405540466,0
0,0.4713493883609772,0
1,0.47282811999320984,0
0,0.4708259403705597,0
0,0.4732629358768463,0
1,0.45892322063446045,0
0,0.45349159836769104,0
1,0.45647937059402466,0
1,0.4697180986404419,0
1,0.4662313461303711,0
0,0.4717103838920593,0
1,0.472751259803772,0
0,0.46955227851867676,0
1,0.4603897035121918,0
0,0.4690963923931122,0
0,0.47397297620773315,0
1,0.45889338850975037,0
1,0.4618470370769501,0
0,0.4723944067955017,0
1,0.47386208176612854,0
0,0.466512531042099,0
0,0.4702330231666565,0
0,0.4696521461009979,0
0,0.46835389733314514,0
0,0.47172296047210693,0
1,0.4739755094051361,0
0,0.47235867381095886,0
1,0.47035977244377136,0
1,0.4689539968967438,0
1,0.470040500164032,0
0,0.46913576126098633,0
0,0.46242332458496094,0
0,0.4673829674720764,0
0,0.4578419029712677,0
1,0.45219725370407104,0
0,0.46882182359695435,0
1,0.4617602527141571,0
0,0.46965834498405457,0
1,0.4603620767593384,0
1,0.4718485176563263,0
1,0.45766472816467285,0
0,0.4725976288318634,0
1,0.45806366205215454,0
1,0.4718078672885895,0
1,0.4597014784812927,0
0,0.46979138255119324,0
0,0.46566879749298096,0
1,0.46952295303344727,0
0,0.4610574245452881,0
1,0.46570220589637756,0
1,0.455988347530365,0
1,0.4726562798023224,0
1,0.47058627009391785,0
