y_true,y_prob,y_pred
1,0.46268200874328613,0
1,0.4718611538410187,0
1,0.4531755745410919,0
0,0.47274836897850037,0
1,0.47281718254089355,0
0,0.47069746255874634,0
0,0.46716493368148804,0
1,0.4727388024330139,0
0,0.4661754369735718,0
1,0.46081286668777466,0
1,0.4681784510612488,0
0,0.4716532528400421,0
0,0.4727497696876526,0
1,0.45838791131973267,0
1,0.4733271598815918,0
1,0.4663141965866089,0
1,0.47262299060821533,0
1,0.4590311050415039,0
0,0.46859145164489746,0
0,0.45650410652160645,0
0,0.4549039900302887,0
1,0.46851712465286255,0
0,0.4710272550582886,0
1,0.4643706977367401,0
1,0.46097123622894287,0
0,0.45628151297569275,0
1,0.47297969460487366,0
1,0.4686022400856018,0
1,0.473971426486969,0
1,0.4629981517791748,0
1,0.45584166049957275,0
0,0.4706839323043823,0
1,0.46033820509910583,0
1,0.4638963043689728,0
1,0.47322168946266174,0
1,0.4724988639354706,0
1,0.4736194908618927,0
1,0.4674501419067383,0
1,0.4698328375816345,0
1,0.4700254499912262,0
0,0.45463132858276367,0
1,0.4531306326389313,0
1,0.4725463092327118,0
0,0.4594128727912903,0
0,0.4701663851737976,0
1,0.4696693420410156,0
1,0.4701758325099945,0
1,0.4737958312034607,0
0,0.47396737337112427,0
0,0.4728165864944458,0
1,0.4595644772052765,0
0,0.4720132350921631,0
0,0.4668335020542145,0
1,0.46804001927375793,0
1,0.46530357003211975,0
0,0.46879255771636963,0
1,0.47288620471954346,0
0,0.4722757935523987,0
0,0.461893767118454,0
0,0.45425382256507874,0
0,0.4733797311782837,0
0,0.4723797142505646,0
0,0.47031617164611816,0
1,0.46533384919166565,0
0,0.46442654728889465,0
0,0.45865342020988464,0
0,0.46900150179862976,0
1,0.47113126516342163,0
0,0.47251537442207336,0
1,0.4696538746356964,0
0,0.4661337435245514,0
1,0.460983544588089,0
0,0.4736948013305664,0
0,0.4709424078464508,0
1,0.45867109298706055,0
0,0.46597909927368164,0
0,0.4567771852016449,0
1,0.4691392779350281,0
0,0.47253283858299255,0
0,0.4705022871494293,0
1,0.4624437391757965,0
1,0.46896350383758545,0
0,0.45451366901397705,0
1,0.4686771035194397,0
1,0.47267308831214905,0
1,0.471112996339798,0
0,0.4661458730697632,0
0,0.45749250054359436,0
0,0.4704854190349579,0
0,0.4705178141593933,0
0,0.4716554880142212,0
1,0.4599364399909973,0
1,0.4731336832046509,0
1,0.454368531703949,0
0,0.4640023708343506,0
1,0.47154510021209717,0
1,0.46882903575897217,0
1,0.4676694869995117,0
0,0.4727292060852051,0
0,0.46965113282203674,0
1,0.4709385931491852,0
0,0.47066935896873474,0
1,0.45833897590637207,0
0,0.4700832962989807,0
1,0.4727223813533783,0
0,0.46488887071609497,0
1,0.4702569544315338,0
1,0.47307470440864563,0
1,0.4704281985759735,0
0,0.4721022844314575,0
0,0.4707876741886139,0
0,0.46079403162002563,0
0,0.45709851384162903,0
0,0.4675532877445221,0
1,0.4566979706287384,0
1,0.4725135266780853,0
1,0.47057798504829407,0
1,0.4653538465499878,0
0,0.46965333819389343,0
1,0.4738318920135498,0
1,0.46965229511260986,0
1,0.47392773628234863,0
1,0.4736071825027466,0
1,0.4729292392730713,0
0,0.47003355622291565,0
1,0.47048646211624146,0
1,0.4735376536846161,0
0,0.4560108482837677,0
1,0.4631621837615967,0
1,0.47278833389282227,0
1,0.46247243881225586,0
1,0.47259458899497986,0
1,0.4538424015045166,0
0,0.45250946283340454,0
1,0.46444058418273926,0
0,0.45056286454200745,0
0,0.4695925712585449,0
1,0.47032469511032104,0
0,0.4639136791229248,0
0,0.4545678496360779,0
0,0.46660611033439636,0
0,0.4708373546600342,0
0,0.4669111669063568,0
1,0.4726104736328125,0
0,0.4727438986301422,0
1,0.4608471095561981,0
1,0.4712550640106201,0
0,0.47061336040496826,0
0,0.4707118570804596,0
0,0.4727858901023865,0
1,0.4687577188014984,0
0,0.47031646966934204,0
1,0.4646977186203003,0
0,0.4739210903644562,0
1,0.4644075632095337,0
0,0.46548306941986084,0
0,0.4710811376571655,0
1,0.47397828102111816,0
0,0.4609072506427765,0
1,0.472694456577301,0
1,0.4707441031932831,0
1,0.4728699028491974,0
0,0.4640827178955078,0
1,0.46967828273773193,0
1,0.4719485938549042,0
0,0.47265371680259705,0
1,0.4624112546443939,0
0,0.4585633873939514,0
0,0.46705371141433716,0
0,0.4702932834625244,0
0,0.466023325920105,0
1,0.47114163637161255,0
0,0.4704146981239319,0
0,0.4707045257091522,0
0,0.4709857106208801,0
1,0.4683612585067749,0
0,0.46916940808296204,0
0,0.4583550691604614,0
1,0.469103068113327,0
0,0.46729007363319397,0
1,0.4725702106952667,0
0,0.46230635046958923,0
0,0.46772444248199463,0
0,0.47427037358283997,0
0,0.46965229511260986,0
0,0.4691578447818756,0
0,0.4545504152774811,0
0,0.473772257566452,0
1,0.4683705270290375,0
0,0.46378272771835327,0
1,0.4729130268096924,0
1,0.4723415970802307,0
1,0.46301838755607605,0
1,0.4696516990661621,0
0,0.45993781089782715,0
1,0.47034960985183716,0
0,0.469810426235199,0
1,0.46094515919685364,0
1,0.456696480512619,0
1,0.459875226020813,0
0,0.4640711545944214,0
1,0.4565359950065613,0
1,0.469643771648407,0
0,0.46952521800994873,0
0,0.4734443426132202,0
1,0.46679922938346863,0
1,0.45848336815834045,0
0,0.4696522355079651,0
1,0.4675239324569702,0
1,0.4672810435295105,0
1,0.4696499705314636,0
1,0.4693606495857239,0
1,0.4718431234359741,0
0,0.4724891483783722,0
0,0.4568031132221222,0
1,0.4729343056678772,0
1,0.46704307198524475,0
0,0.47303083539009094,0
0,0.4705883264541626,0
0,0.4705255329608917,0
1,0.4707065224647522,0
0,0.47399231791496277,0
0,0.4646308422088623,0
0,0.4614661931991577,0
0,0.47397518157958984,0
0,0.4722037613391876,0
1,0.472722589969635,0
0,0.46373242139816284,0
1,0.4709126353263855,0
1,0.4699708819389343,0
0,0.47248876094818115,0
0,0.4731752574443817,0
0,0.4655757546424866,0
0,0.46994149684906006,0
0,0.47217562794685364,0
0,0.4702179431915283,0
0,0.46484073996543884,0
0,0.46642976999282837,0
0,0.4736374020576477,0
1,0.4554372727870941,0
1,0.47150638699531555,0
1,0.47304973006248474,0
1,0.4623720943927765,0
1,0.47246721386909485,0
1,0.4730624854564667,0
1,0.4711337983608246,0
0,0.4647163450717926,0
0,0.46364375948905945,0
1,0.4571380615234375,0
1,0.46280360221862793,0
0,0.46319788694381714,0
0,0.4552145302295685,0
1,0.4722379446029663,0
0,0.4728843569755554,0
1,0.4609104096889496,0
1,0.46648451685905457,0
0,0.4654921591281891,0
0,0.4669395387172699,0
1,0.45602861046791077,0
1,0.4646925628185272,0
0,0.47312378883361816,0
1,0.4583483040332794,0
0,0.462392121553421,0
0,0.46172669529914856,0
0,0.4739454984664917,0
1,0.46963557600975037,0
0,0.4726543128490448,0
1,0.4648635685443878,0
1,0.46665748953819275,0
0,0.4578455686569214,0
1,0.47285178303718567,0
0,0.47289004921913147,0
0,0.47288423776626587,0
1,0.4696566164493561,0
1,0.47303110361099243,0
1,0.47271108627319336,0
0,0.4677765965461731,0
0,0.47166216373443604,0
1,0.4557744562625885,0
0,0.47063010931015015,0
0,0.47008487582206726,0
0,0.45603838562965393,0
1,0.46969178318977356,0
0,0.4690379202365875,0
0,0.4724152684211731,0
1,0.4634166657924652,0
1,0.46569713950157166,0
1,0.4696427285671234,0
1,0.4727889895439148,0
1,0.47146961092948914,0
0,0.4694565236568451,0
1,0.457872211933136,0
1,0.4682835638523102,0
0,0.47034770250320435,0
0,0.4696587026119232,0
1,0.4710659086704254,0
0,0.45561692118644714,0
1,0.4673912823200226,0
1,0.4551441967487335,0
1,0.4737232029438019,0
0,0.46207529306411743,0
1,0.4722580909729004,0
0,0.47170311212539673,0
0,0.47354423999786377,0
1,0.47232168912887573,0
0,0.46921664476394653,0
1,0.4560820758342743,0
1,0.4615130126476288,0
1,0.4705476760864258,0
1,0.4698847532272339,0
1,0.46085619926452637,0
0,0.4718364179134369,0
1,0.46770191192626953,0
0,0.46847954392433167,0
1,0.46723759174346924,0
0,0.4607924222946167,0
1,0.470565527677536,0
1,0.47387900948524475,0
1,0.47158050537109375,0
0,0.4608321189880371,0
1,0.45490843057632446,0
1,0.4632610082626343,0
1,0.4662438929080963,0
1,0.45591023564338684,0
0,0.47045353055000305,0
1,0.4585823118686676,0
0,0.46379318833351135,0
1,0.4739645719528198,0
1,0.4718194305896759,0
0,0.4729764461517334,0
0,0.4546690583229065,0
0,0.4708150625228882,0
1,0.4654279947280884,0
1,0.45766642689704895,0
1,0.46660324931144714,0
1,0.4676292836666107,0
0,0.46973150968551636,0
0,0.4709901511669159,0
0,0.45657098293304443,0
1,0.47395604848861694,0
0,0.469576895236969,0
0,0.46935614943504333,0
1,0.4636290967464447,0
0,0.4644888937473297,0
0,0.47058945894241333,0
1,0.4711431562900543,0
1,0.46827462315559387,0
1,0.4727674424648285,0
1,0.4697485566139221,0
1,0.4620738625526428,0
1,0.4713514745235443,0
1,0.4726918637752533,0
1,0.4729538857936859,0
0,0.4698812663555145,0
0,0.4674927592277527,0
1,0.46804434061050415,0
1,0.47099149227142334,0
0,0.4658835530281067,0
1,0.4720248281955719,0
0,0.47063249349594116,0
0,0.465384304523468,0
0,0.45247793197631836,0
1,0.47218120098114014,0
1,0.4726448059082031,0
1,0.4704287350177765,0
1,0.4689166843891144,0
1,0.47370293736457825,0
0,0.4718669354915619,0
1,0.472699910402298,0
0,0.47397056221961975,0
0,0.47138673067092896,0
0,0.4737032353878021,0
0,0.4607384502887726,0
1,0.4725562036037445,0
1,0.46966713666915894,0
0,0.47181668877601624,0
1,0.471783310174942,0
0,0.47235625982284546,0
1,0.47052985429763794,0
1,0.47243601083755493,0
1,0.4609144628047943,0
1,0.4714907109737396,0
1,0.4731473922729492,0
0,0.470825731754303,0
1,0.46125346422195435,0
1,0.47147268056869507,0
0,0.47258856892585754,0
1,0.46964535117149353,0
1,0.4603790044784546,0
0,0.47001439332962036,0
1,0.47279366850852966,0
1,0.4724826514720917,0
1,0.4548167884349823,0
1,0.47329699993133545,0
1,0.46339163184165955,0
1,0.46080559492111206,0
0,0.4690391719341278,0
0,0.473970890045166,0
1,0.4604385197162628,0
0,0.4550577700138092,0
1,0.46862900257110596,0
1,0.4622942805290222,0
1,0.47264182567596436,0
1,0.46347078680992126,0
1,0.4652520418167114,0
1,0.46934106945991516,0
0,0.46385762095451355,0
1,0.4697665572166443,0
1,0.46475282311439514,0
1,0.4714237153530121,0
0,0.4733032286167145,0
1,0.4666764438152313,0
0,0.470064252614975,0
1,0.4706442058086395,0
0,0.46650588512420654,0
0,0.46221020817756653,0
0,0.46964555978775024,0
0,0.46836110949516296,0
0,0.45668065547943115,0
1,0.46515676379203796,0
0,0.4688411056995392,0
0,0.47376200556755066,0
0,0.46994298696517944,0
0,0.4739096164703369,0
0,0.46172821521759033,0
1,0.46061503887176514,0
1,0.46964702010154724,0
1,0.4607521891593933,0
0,0.47312453389167786,0
0,0.46353185176849365,0
0,0.4715992212295532,0
0,0.4729650914669037,0
1,0.47275829315185547,0
1,0.46534624695777893,0
0,0.4739232361316681,0
0,0.4563494324684143,0
0,0.4726139307022095,0
0,0.47088128328323364,0
1,0.47202932834625244,0
1,0.47286882996559143,0
1,0.4690556526184082,0
0,0.46936166286468506,0
1,0.4739499092102051,0
1,0.4660034477710724,0
0,0.4713338315486908,0
1,0.46488437056541443,0
0,0.47386518120765686,0
1,0.4729146957397461,0
1,0.47156527638435364,0
1,0.4516376852989197,0
0,0.4675663709640503,0
0,0.4687677323818207,0
1,0.47264599800109863,0
1,0.4687559902667999,0
0,0.4646236002445221,0
0,0.4584977924823761,0
1,0.47301676869392395,0
1,0.46915796399116516,0
0,0.47250425815582275,0
0,0.4601137638092041,0
0,0.46902328729629517,0
1,0.45821821689605713,0
1,0.4646332561969757,0
0,0.46960344910621643,0
1,0.46982115507125854,0
0,0.46026411652565,0
1,0.4673348367214203,0
0,0.4545457363128662,0
0,0.4614323377609253,0
1,0.4667268693447113,0
1,0.47009050846099854,0
0,0.4629846215248108,0
0,0.47294795513153076,0
1,0.46500831842422485,0
0,0.4724108576774597,0
1,0.47069767117500305,0
1,0.4630676805973053,0
0,0.46965304017066956,0
0,0.47397559881210327,0
0,0.4693112373352051,0
1,0.47109851241111755,0
0,0.46642017364501953,0
0,0.4598793089389801,0
0,0.47077733278274536,0
0,0.47102823853492737,0
1,0.46734464168548584,0
1,0.46382880210876465,0
1,0.47276169061660767,0
1,0.46270304918289185,0
1,0.4561765193939209,0
0,0.4664275348186493,0
1,0.47305378317832947,0
0,0.4654935896396637,0
1,0.4602319896221161,0
1,0.4643913805484772,0
1,0.4659746587276459,0
1,0.47121816873550415,0
1,0.4682258665561676,0
0,0.45877423882484436,0
0,0.4718487858772278,0
0,0.4561684727668762,0
0,0.46679943799972534,0
0,0.4724086821079254,0
0,0.4608536660671234,0
0,0.46897435188293457,0
0,0.4723416268825531,0
1,0.4675990343093872,0
1,0.46920162439346313,0
1,0.4601495862007141,0
0,0.46891677379608154,0
0,0.46972864866256714,0
0,0.4532947242259979,0
1,0.4737032353878021,0
0,0.4696696996688843,0
1,0.46558040380477905,0
0,0.466884970664978,0
0,0.4727627635002136,0
0,0.46983715891838074,0
1,0.46929702162742615,0
1,0.46965304017066956,0
1,0.46880683302879333,0
0,0.4709526300430298,0
1,0.4643789231777191,0
0,0.47120970487594604,0
0,0.46970489621162415,0
0,0.46959182620048523,0
0,0.46489793062210083,0
0,0.4730653166770935,0
0,0.4602260887622833,0
0,0.46971413493156433,0
0,0.4690566956996918,0
1,0.46705299615859985,0
0,0.45723026990890503,0
1,0.4649243652820587,0
0,0.47270309925079346,0
1,0.47272589802742004,0
0,0.4679991602897644,0
1,0.46064165234565735,0
1,0.4694753885269165,0
0,0.4704299867153168,0
1,0.4643338918685913,0
0,0.46937909722328186,0
1,0.4725966155529022,0
1,0.46253466606140137,0
0,0.4693864583969116,0
1,0.4559348225593567,0
1,0.4651714563369751,0
0,0.45965346693992615,0
1,0.469641774892807,0
0,0.46305274963378906,0
1,0.463540643453598,0
1,0.46393755078315735,0
1,0.46793097257614136,0
1,0.4493124783039093,0
1,0.4729973375797272,0
1,0.47110918164253235,0
0,0.4726605713367462,0
0,0.47167840600013733,0
0,0.4724927544593811,0
0,0.46724560856819153,0
1,0.46955418586730957,0
1,0.4702455997467041,0
0,0.47339630126953125,0
1,0.4705278277397156,0
1,0.472796767950058,0
1,0.46547985076904297,0
0,0.46969151496887207,0
0,0.4579789340496063,0
0,0.4664555490016937,0
0,0.4735240340232849,0
0,0.47255194187164307,0
0,0.4590343236923218,0
1,0.4724767804145813,0
0,0.4635585844516754,0
0,0.46463075280189514,0
0,0.4559016525745392,0
1,0.4735153615474701,0
1,0.47020500898361206,0
0,0.4614598751068115,0
0,0.47398480772972107,0
1,0.47010278701782227,0
1,0.47171255946159363,0
1,0.4721432030200958,0
1,0.47273504734039307,0
1,0.464245080947876,0
1,0.4632399380207062,0
0,0.4557204246520996,0
0,0.4694593846797943,0
1,0.4732825756072998,0
1,0.4606826901435852,0
0,0.47211021184921265,0
1,0.4618096649646759,0
1,0.46163633465766907,0
0,0.4686330258846283,0
1,0.4609622657299042,0
1,0.4696485996246338,0
1,0.4620331823825836,0
0,0.45837944746017456,0
0,0.4730967879295349,0
1,0.45640844106674194,0
0,0.4722748398780823,0
0,0.4646623134613037,0
1,0.4609130322933197,0
0,0.46622151136398315,0
0,0.46015414595603943,0
1,0.458225816488266,0
0,0.469268798828125,0
1,0.4662701189517975,0
1,0.47242656350135803,0
1,0.4638666808605194,0
0,0.4730147421360016,0
1,0.47281157970428467,0
1,0.4696578085422516,0
1,0.4695592224597931,0
0,0.46629366278648376,0
0,0.4732760488986969,0
1,0.47055381536483765,0
0,0.4697539806365967,0
1,0.4704451560974121,0
0,0.4579920470714569,0
1,0.4699022173881531,0
1,0.4727509319782257,0
1,0.47275179624557495,0
1,0.46915489435195923,0
1,0.4727364480495453,0
0,0.46411579847335815,0
1,0.46170422434806824,0
1,0.47235599160194397,0
1,0.47325021028518677,0
1,0.45332348346710205,0
1,0.4721107482910156,0
1,0.46896785497665405,0
1,0.4711015820503235,0
0,0.4731241762638092,0
1,0.47181928157806396,0
1,0.4645031988620758,0
0,0.4696592390537262,0
0,0.4700687527656555,0
0,0.45977774262428284,0
0,0.4658318758010864,0
1,0.467056542634964,0
0,0.46581369638442993,0
1,0.45477408170700073,0
1,0.4686429798603058,0
1,0.46405407786369324,0
1,0.4727805256843567,0
1,0.47280752658843994,0
1,0.4659268260002136,0
1,0.45234188437461853,0
0,0.47025835514068604,0
0,0.46067190170288086,0
0,0.46339869499206543,0
0,0.46537914872169495,0
1,0.46800270676612854,0
1,0.4699920415878296,0
0,0.4586215317249298,0
1,0.45748934149742126,0
0,0.4702252745628357,0
0,0.45797163248062134,0
1,0.4726495146751404,0
1,0.4586970806121826,0
1,0.4711982011795044,0
0,0.470365434885025,0
1,0.4726291596889496,0
1,0.4629361629486084,0
1,0.45847395062446594,0
1,0.471042275428772,0
0,0.4723156690597534,0
1,0.4560059607028961,0
0,0.4703577160835266,0
0,0.4664674401283264,0
1,0.47216904163360596,0
1,0.47052067518234253,0
0,0.4696292579174042,0
1,0.4734456241130829,0
1,0.4558984339237213,0
0,0.4628152549266815,0
1,0.46233439445495605,0
1,0.4727616012096405,0
0,0.4689113199710846,0
0,0.4684324562549591,0
1,0.4736652672290802,0
1,0.4606303870677948,0
1,0.45877715945243835,0
1,0.47219815850257874,0
0,0.4738217294216156,0
0,0.455290287733078,0
1,0.4737810492515564,0
0,0.4625377058982849,0
1,0.4696519672870636,0
1,0.47325289249420166,0
0,0.45939379930496216,0
0,0.47004562616348267,0
1,0.4727930426597595,0
1,0.4715447723865509,0
1,0.46885818243026733,0
1,0.4696618616580963,0
1,0.47276872396469116,0
1,0.4725731909275055,0
1,0.4646355211734772,0
0,0.4712390899658203,0
1,0.4705955684185028,0
0,0.4703950583934784,0
0,0.4692334234714508,0
1,0.4703473746776581,0
0,0.46123287081718445,0
0,0.46977975964546204,0
0,0.46413496136665344,0
1,0.4508610963821411,0
0,0.45337167382240295,0
1,0.4698644280433655,0
0,0.4727497696876526,0
1,0.47389400005340576,0
0,0.4696556627750397,0
0,0.47441956400871277,0
1,0.4731977880001068,0
0,0.45990145206451416,0
0,0.46954262256622314,0
0,0.4725165069103241,0
1,0.4701143205165863,0
1,0.4696471393108368,0
1,0.4666327238082886,0
1,0.46965622901916504,0
0,0.460903525352478,0
1,0.46433982253074646,0
0,0.47206100821495056,0
1,0.4737304151058197,0
0,0.4601767063140869,0
1,0.46601274609565735,0
1,0.4722452759742737,0
1,0.4737897217273712,0
1,0.45726215839385986,0
0,0.4558398723602295,0
0,0.46104973554611206,0
1,0.4626750648021698,0
1,0.466325581073761,0
0,0.46924465894699097,0
1,0.470439612865448,0
0,0.4692402482032776,0
0,0.4687575697898865,0
1,0.4621392786502838,0
0,0.46436917781829834,0
1,0.4724958837032318,0
0,0.4716548025608063,0
0,0.4629366397857666,0
1,0.4583165943622589,0
1,0.47293153405189514,0
0,0.47243672609329224,0
0,0.46445509791374207,0
1,0.4712848365306854,0
1,0.4711499512195587,0
0,0.4712965786457062,0
1,0.462422251701355,0
0,0.4580862820148468,0
1,0.4658171832561493,0
1,0.47282278537750244,0
1,0.46997472643852234,0
0,0.46507278084754944,0
0,0.45648959279060364,0
0,0.4667278528213501,0
1,0.47084158658981323,0
1,0.4646246135234833,0
1,0.47304990887641907,0
1,0.45623114705085754,0
1,0.46036455035209656,0
0,0.4645005166530609,0
1,0.46946799755096436,0
1,0.4547412395477295,0
1,0.4706011116504669,0
1,0.46803155541419983,0
0,0.4661980867385864,0
0,0.4607030749320984,0
0,0.4526509940624237,0
1,0.4677106738090515,0
1,0.4727960228919983,0
1,0.46922239661216736,0
0,0.47329679131507874,0
1,0.45722249150276184,0
1,0.47320911288261414,0
0,0.46965596079826355,0
0,0.4552370607852936,0
1,0.46957096457481384,0
1,0.4591709077358246,0
0,0.45670321583747864,0
1,0.46922293305397034,0
1,0.47059911489486694,0
0,0.4647078514099121,0
0,0.4562954604625702,0
1,0.4730677604675293,0
0,0.47262752056121826,0
0,0.47267159819602966,0
0,0.4689348638057709,0
0,0.4703710675239563,0
0,0.46953505277633667,0
1,0.4567180573940277,0
1,0.4719235301017761,0
1,0.4650464355945587,0
1,0.4674355685710907,0
0,0.4684540331363678,0
1,0.45399022102355957,0
1,0.4551372826099396,0
0,0.46614232659339905,0
1,0.4637823700904846,0
0,0.470168799161911,0
0,0.47173988819122314,0
0,0.4624590575695038,0
1,0.4567843973636627,0
1,0.4638398289680481,0
0,0.47088858485221863,0
0,0.46808841824531555,0
0,0.45761677622795105,0
0,0.469022274017334,0
0,0.4694831371307373,0
1,0.47089752554893494,0
1,0.4714627265930176,0
0,0.464817613363266,0
1,0.4653417766094208,0
1,0.4600500464439392,0
1,0.45336073637008667,0
0,0.4719648063182831,0
0,0.4642995595932007,0
1,0.4658992886543274,0
0,0.4630204439163208,0
0,0.46182119846343994,0
1,0.46666988730430603,0
0,0.4708000421524048,0
0,0.471611887216568,0
0,0.4735281467437744,0
1,0.4727151393890381,0
0,0.47050008177757263,0
0,0.47281402349472046,0
1,0.4722611606121063,0
0,0.4717780351638794,0
0,0.4642815887928009,0
1,0.469973087310791,0
1,0.4627501964569092,0
1,0.4711631238460541,0
1,0.4726327955722809,0
0,0.4621150493621826,0
0,0.47169229388237,0
1,0.46292465925216675,0
0,0.4704572260379791,0
1,0.4716477394104004,0
1,0.45632871985435486,0
0,0.46435990929603577,0
0,0.46191737055778503,0
0,0.454658180475235,0
1,0.46353769302368164,0
1,0.4574611485004425,0
1,0.4739622175693512,0
0,0.46551159024238586,0
0,0.4713456332683563,0
0,0.4701586961746216,0
1,0.4690134823322296,0
1,0.47275009751319885,0
0,0.4696826934814453,0
1,0.4702420234680176,0
0,0.471453458070755,0
0,0.464975506067276,0
1,0.45506954193115234,0
0,0.46518465876579285,0
1,0.47229504585266113,0
0,0.4600164592266083,0
0,0.46976402401924133,0
0,0.47153788805007935,0
1,0.466511070728302,0
1,0.4723605215549469,0
0,0.4691016972064972,0
0,0.4688158333301544,0
1,0.4696374535560608,0
0,0.46472296118736267,0
1,0.4707018733024597,0
0,0.4725364148616791,0
1,0.4511244297027588,0
0,0.46752679347991943,0
1,0.46884235739707947,0
1,0.4736880362033844,0
0,0.465741902589798,0
1,0.47047871351242065,0
0,0.4720214307308197,0
1,0.47338855266571045,0
1,0.47146737575531006,0
0,0.4697975218296051,0
0,0.46410083770751953,0
1,0.4657851457595825,0
1,0.4692161977291107,0
1,0.4698144197463989,0
0,0.4639216959476471,0
1,0.47092190384864807,0
1,0.45277369022369385,0
0,0.4693808853626251,0
1,0.46550309658050537,0
1,0.4650058150291443,0
0,0.4724646508693695,0
1,0.46102389693260193,0
0,0.46721386909484863,0
1,0.45399150252342224,0
1,0.47049692273139954,0
1,0.472278356552124,0
1,0.46084511280059814,0
1,0.4696780741214752,0
0,0.4694080948829651,0
0,0.46125075221061707,0
0,0.4698159992694855,0
0,0.473744660615921,0
1,0.4696950912475586,0
1,0.46199551224708557,0
1,0.4727287292480469,0
1,0.45598334074020386,0
0,0.460886687040329,0
1,0.4713379144668579,0
0,0.4716428816318512,0
0,0.4726422131061554,0
0,0.46965861320495605,0
1,0.4721129238605499,0
0,0.4635835289955139,0
0,0.47317931056022644,0
0,0.4643694758415222,0
0,0.4612511098384857,0
0,0.4681769907474518,0
0,0.4710899293422699,0
0,0.4585079252719879,0
0,0.46966713666915894,0
0,0.4591638147830963,0
0,0.4620686173439026,0
0,0.46051889657974243,0
1,0.4700438678264618,0
0,0.47227218747138977,0
0,0.46963316202163696,0
0,0.46254241466522217,0
1,0.47166907787323,0
1,0.4612099230289459,0
0,0.4533156454563141,0
0,0.4722200036048889,0
1,0.47276267409324646,0
0,0.4700692594051361,0
0,0.4727288782596588,0
1,0.46278977394104004,0
0,0.4721178114414215,0
0,0.4696590304374695,0
1,0.46032270789146423,0
1,0.4655596911907196,0
0,0.4692106544971466,0
1,0.4654885232448578,0
1,0.4668750762939453,0
0,0.47207513451576233,0
0,0.4602871537208557,0
0,0.46493828296661377,0
1,0.4717043936252594,0
0,0.46550774574279785,0
0,0.4711540639400482,0
0,0.46450114250183105,0
1,0.47263747453689575,0
1,0.47219881415367126,0
0,0.4655417501926422,0
0,0.4698929488658905,0
0,0.4711020886898041,0
1,0.466815322637558,0
0,0.46997857093811035,0
0,0.47295746207237244,0
1,0.46361473202705383,0
0,0.45553353428840637,0
0,0.4743190109729767,0
0,0.4560014009475708,0
0,0.47077301144599915,0
1,0.47282353043556213,0
1,0.46937069296836853,0
1,0.45854702591896057,0
0,0.4660768508911133,0
0,0.4645084738731384,0
1,0.4651561379432678,0
0,0.47034865617752075,0
1,0.4643442928791046,0
1,0.46688786149024963,0
1,0.459290087223053,0
1,0.45650672912597656,0
1,0.47287705540657043,0
0,0.46400997042655945,0
1,0.4555813670158386,0
0,0.466353178024292,0
1,0.4653705656528473,0
0,0.4723092019557953,0
0,0.4696577191352844,0
1,0.472206711769104,0
0,0.4675804376602173,0
0,0.471309095621109,0
0,0.4714326858520508,0
1,0.4656049609184265,0
1,0.466328501701355,0
1,0.4700981378555298,0
0,0.45998239517211914,0
1,0.46628639101982117,0
1,0.4703418016433716,0
0,0.47091951966285706,0
0,0.4723718464374542,0
0,0.4640584886074066,0
1,0.47358307242393494,0
0,0.4651928246021271,0
0,0.46562546491622925,0
1,0.46821632981300354,0
1,0.47014692425727844,0
