y_true,y_prob,y_pred
0,0.4632730782032013,0
0,0.4570692181587219,0
1,0.46583274006843567,0
0,0.45624488592147827,0
1,0.465791255235672,0
1,0.47267037630081177,0
0,0.4643515944480896,0
1,0.46979716420173645,0
1,0.47226834297180176,0
0,0.4530242383480072,0
1,0.4714623987674713,0
0,0.45494920015335083,0
0,0.4693756699562073,0
1,0.4697228670120239,0
1,0.47256162762641907,0
1,0.4686014652252197,0
0,0.46983009576797485,0
0,0.47216519713401794,0
1,0.47225436568260193,0
0,0.46623653173446655,0
1,0.47201865911483765,0
1,0.47110792994499207,0
0,0.47147077322006226,0
1,0.4618978500366211,0
1,0.45307859778404236,0
1,0.4727585017681122,0
1,0.4705028235912323,0
1,0.46320903301239014,0
1,0.4696977436542511,0
1,0.47422125935554504,0
0,0.472319096326828,0
0,0.4727451801300049,0
1,0.4713118374347687,0
0,0.464952290058136,0
1,0.47099149227142334,0
0,0.46449846029281616,0
1,0.4727381467819214,0
1,0.4697081446647644,0
1,0.4730130434036255,0
0,0.47072818875312805,0
1,0.4721600115299225,0
0,0.4696527123451233,0
1,0.4654031991958618,0
0,0.45795515179634094,0
0,0.4726282060146332,0
1,0.4729180932044983,0
0,0.47048619389533997,0
0,0.4617871940135956,0
0,0.4621073007583618,0
0,0.4702480435371399,0
1,0.47280529141426086,0
0,0.4728008210659027,0
0,0.4564506411552429,0
1,0.46733951568603516,0
1,0.4704529941082001,0
1,0.45255225896835327,0
0,0.4667138457298279,0
0,0.4674825668334961,0
0,0.4685017466545105,0
1,0.47202807664871216,0
0,0.47151467204093933,0
1,0.4720156788825989,0
1,0.4741746187210083,0
1,0.4548768699169159,0
0,0.4699326455593109,0
1,0.46852585673332214,0
0,0.46368125081062317,0
1,0.4629853367805481,0
1,0.4715152084827423,0
1,0.4727649986743927,0
1,0.46433010697364807,0
0,0.46907684206962585,0
1,0.4581505358219147,0
1,0.4723052680492401,0
1,0.470787912607193,0
0,0.4718610644340515,0
0,0.46149593591690063,0
0,0.4648151993751526,0
0,0.4581287205219269,0
1,0.4737201929092407,0
0,0.4541420638561249,0
0,0.4548700451850891,0
0,0.4660748839378357,0
1,0.4643481969833374,0
0,0.4516434669494629,0
0,0.4631507098674774,0
0,0.46381139755249023,0
0,0.47141969203948975,0
1,0.4698142111301422,0
1,0.46995022892951965,0
1,0.46556356549263,0
1,0.4562705159187317,0
1,0.45634934306144714,0
0,0.4707130789756775,0
0,0.4677070677280426,0
0,0.46495434641838074,0
1,0.4619803726673126,0
1,0.4739840626716614,0
1,0.4631643295288086,0
1,0.4553987383842468,0
0,0.4620722234249115,0
1,0.471911758184433,0
0,0.46855199337005615,0
0,0.4702645242214203,0
1,0.4700092077255249,0
1,0.4557722210884094,0
0,0.47064679861068726,0
0,0.46256664395332336,0
0,0.46915575861930847,0
1,0.4702131450176239,0
0,0.45615437626838684,0
0,0.4711196720600128,0
1,0.4580865502357483,0
0,0.46948227286338806,0
1,0.4608229398727417,0
1,0.45298802852630615,0
0,0.4653184413909912,0
0,0.46659737825393677,0
1,0.4653906226158142,0
0,0.4554973542690277,0
1,0.46541208028793335,0
0,0.4688655734062195,0
0,0.4574112594127655,0
1,0.46617311239242554,0
0,0.4707178771495819,0
1,0.47393330931663513,0
0,0.46981221437454224,0
0,0.4728822708129883,0
1,0.47235989570617676,0
0,0.46822866797447205,0
1,0.4728768765926361,0
1,0.46558982133865356,0
1,0.46406233310699463,0
0,0.4699033796787262,0
0,0.47217318415641785,0
1,0.47028788924217224,0
1,0.4684374928474426,0
0,0.46828916668891907,0
0,0.46287041902542114,0
1,0.4727514684200287,0
0,0.47210487723350525,0
1,0.46448734402656555,0
0,0.4520343244075775,0
0,0.45614680647850037,0
0,0.4721129238605499,0
1,0.4701888859272003,0
0,0.4598126709461212,0
0,0.46543532609939575,0
1,0.47268763184547424,0
1,0.46991676092147827,0
1,0.46402043104171753,0
0,0.4721619784832001,0
1,0.4608546793460846,0
1,0.46525266766548157,0
1,0.4738849997520447,0
1,0.4732574224472046,0
0,0.45424363017082214,0
1,0.4569736123085022,0
0,0.46432068943977356,0
0,0.47271662950515747,0
1,0.4696521759033203,0
1,0.4662960469722748,0
1,0.47279447317123413,0
1,0.4704209268093109,0
1,0.46071770787239075,0
0,0.46665316820144653,0
1,0.4730551838874817,0
1,0.46819406747817993,0
0,0.46823373436927795,0
0,0.4646257162094116,0
1,0.4674730896949768,0
0,0.4691165089607239,0
1,0.46889302134513855,0
0,0.46457090973854065,0
1,0.4535197615623474,0
1,0.4672697186470032,0
1,0.4727521240711212,0
0,0.4714002013206482,0
0,0.47316378355026245,0
0,0.46322768926620483,0
0,0.4725753664970398,0
0,0.472936749458313,0
0,0.45707133412361145,0
0,0.4690335690975189,0
0,0.46449095010757446,0
0,0.47029122710227966,0
1,0.4668216109275818,0
1,0.4719994366168976,0
1,0.46220335364341736,0
1,0.4727718234062195,0
1,0.46042871475219727,0
0,0.45406094193458557,0
0,0.46582505106925964,0
0,0.4707585871219635,0
1,0.47288498282432556,0
1,0.46039000153541565,0
0,0.4664333462715149,0
1,0.4705076813697815,0
1,0.47006216645240784,0
1,0.46646353602409363,0
1,0.47422534227371216,0
1,0.4638665020465851,0
0,0.47078758478164673,0
0,0.46755561232566833,0
1,0.4644094705581665,0
0,0.47274112701416016,0
1,0.46599897742271423,0
1,0.47308528423309326,0
0,0.4730204939842224,0
0,0.47242826223373413,0
1,0.47153913974761963,0
0,0.472746878862381,0
1,0.4626336395740509,0
0,0.47246167063713074,0
0,0.4639756977558136,0
1,0.47314900159835815,0
0,0.4734029173851013,0
0,0.46965324878692627,0
1,0.46860066056251526,0
1,0.4547334611415863,0
1,0.46976980566978455,0
0,0.46979716420173645,0
1,0.47125962376594543,0
0,0.4737078547477722,0
0,0.4659605622291565,0
1,0.46965113282203674,0
1,0.4727350175380707,0
0,0.4541096091270447,0
0,0.4683482050895691,0
1,0.4587836265563965,0
1,0.46094727516174316,0
0,0.4715135097503662,0
0,0.45723775029182434,0
0,0.46530279517173767,0
1,0.4699673652648926,0
0,0.4722083806991577,0
0,0.4657576382160187,0
1,0.46693122386932373,0
1,0.46260085701942444,0
0,0.46893879771232605,0
1,0.47319692373275757,0
1,0.46391287446022034,0
1,0.46018633246421814,0
0,0.47202810645103455,0
1,0.4730342626571655,0
0,0.46477481722831726,0
0,0.46301165223121643,0
1,0.47298187017440796,0
1,0.47397133708000183,0
1,0.454657644033432,0
1,0.4683888256549835,0
1,0.4517599642276764,0
0,0.4586094617843628,0
1,0.4563409984111786,0
0,0.46556252241134644,0
1,0.4660215675830841,0
1,0.4617350697517395,0
1,0.46967652440071106,0
0,0.47254523634910583,0
0,0.4565277397632599,0
1,0.4701688587665558,0
1,0.470989465713501,0
1,0.4724263846874237,0
0,0.4701918959617615,0
0,0.46810340881347656,0
0,0.4711248576641083,0
1,0.4633673429489136,0
0,0.4701620638370514,0
0,0.46738380193710327,0
0,0.4719201922416687,0
0,0.47178250551223755,0
0,0.45701873302459717,0
1,0.47105976939201355,0
1,0.465941846370697,0
1,0.47304126620292664,0
0,0.4678153693675995,0
1,0.47234833240509033,0
0,0.46981021761894226,0
0,0.47373881936073303,0
0,0.46332332491874695,0
1,0.462646484375,0
0,0.4636399447917938,0
0,0.4739903509616852,0
1,0.4725075364112854,0
0,0.4660724997520447,0
1,0.45833227038383484,0
1,0.4667682647705078,0
1,0.43570664525032043,0
0,0.46900907158851624,0
0,0.4736919105052948,0
0,0.46966543793678284,0
1,0.460962176322937,0
0,0.4651585519313812,0
1,0.4697711765766144,0
1,0.47059309482574463,0
0,0.4711971580982208,0
0,0.45547178387641907,0
0,0.4730502665042877,0
1,0.46127232909202576,0
1,0.4731702506542206,0
0,0.46029728651046753,0
1,0.47003376483917236,0
1,0.46527305245399475,0
1,0.4704095125198364,0
1,0.4536866545677185,0
0,0.46966689825057983,0
0,0.46916088461875916,0
1,0.4711097180843353,0
0,0.4705986976623535,0
1,0.46188023686408997,0
1,0.46620824933052063,0
1,0.47264811396598816,0
0,0.4697093069553375,0
1,0.4706304669380188,0
0,0.4532656967639923,0
1,0.4731959104537964,0
1,0.4662008285522461,0
1,0.47002121806144714,0
0,0.4577256143093109,0
1,0.47049105167388916,0
0,0.4737110435962677,0
1,0.4538380801677704,0
0,0.4520534574985504,0
0,0.47274962067604065,0
0,0.47336214780807495,0
0,0.47190192341804504,0
0,0.47395482659339905,0
0,0.4654775857925415,0
0,0.4572564959526062,0
0,0.45755407214164734,0
0,0.47228455543518066,0
1,0.4695405066013336,0
0,0.47153958678245544,0
0,0.4613282382488251,0
1,0.46839699149131775,0
0,0.4552401304244995,0
1,0.4730476438999176,0
1,0.46964988112449646,0
1,0.46129241585731506,0
0,0.45252275466918945,0
1,0.46194592118263245,0
1,0.47278329730033875,0
0,0.46983274817466736,0
1,0.45953691005706787,0
1,0.4663202166557312,0
1,0.4729299247264862,0
0,0.464504212141037,0
1,0.4692419767379761,0
1,0.45682042837142944,0
0,0.4709150791168213,0
0,0.46970194578170776,0
0,0.45384716987609863,0
0,0.47253885865211487,0
1,0.4646204113960266,0
1,0.4654298424720764,0
1,0.46748876571655273,0
1,0.4720059037208557,0
0,0.4687718152999878,0
0,0.4720407724380493,0
1,0.4730989336967468,0
0,0.462086021900177,0
1,0.47173812985420227,0
0,0.4728171229362488,0
1,0.47154688835144043,0
1,0.46074575185775757,0
1,0.4609023928642273,0
1,0.47052446007728577,0
1,0.4660768508911133,0
1,0.4654725193977356,0
0,0.4638383686542511,0
1,0.4703826606273651,0
1,0.4714010953903198,0
1,0.4614083170890808,0
0,0.4716569781303406,0
0,0.4702555239200592,0
0,0.4644377529621124,0
1,0.4736117124557495,0
1,0.467087984085083,0
1,0.4712434411048889,0
1,0.47282981872558594,0
0,0.44756218791007996,0
1,0.4720779359340668,0
0,0.4709787964820862,0
1,0.47292301058769226,0
0,0.4630177915096283,0
1,0.469825804233551,0
1,0.46156805753707886,0
0,0.45606133341789246,0
1,0.46535491943359375,0
1,0.45247939229011536,0
0,0.45585790276527405,0
0,0.4701026678085327,0
1,0.45807161927223206,0
0,0.45793214440345764,0
1,0.46461865305900574,0
0,0.45824089646339417,0
0,0.47396498918533325,0
0,0.4709327816963196,0
0,0.47397369146347046,0
1,0.45893970131874084,0
1,0.4471217095851898,0
0,0.4717220664024353,0
0,0.46431252360343933,0
1,0.4708198308944702,0
1,0.4643859267234802,0
1,0.4591848850250244,0
0,0.45437631011009216,0
1,0.4531346559524536,0
1,0.45653700828552246,0
0,0.47391101717948914,0
1,0.45683857798576355,0
1,0.45212799310684204,0
0,0.47372838854789734,0
1,0.4507421851158142,0
0,0.4644158184528351,0
1,0.46965861320495605,0
1,0.4695676267147064,0
0,0.4673759639263153,0
1,0.473438560962677,0
1,0.4701305031776428,0
1,0.47397443652153015,0
0,0.4638844430446625,0
0,0.4725584387779236,0
1,0.45416563749313354,0
1,0.4734295904636383,0
0,0.4699541926383972,0
0,0.45755428075790405,0
1,0.47056615352630615,0
1,0.4613904356956482,0
1,0.45442435145378113,0
0,0.45496833324432373,0
1,0.4730477035045624,0
0,0.4628918766975403,0
1,0.45482611656188965,0
1,0.4705254137516022,0
1,0.468656063079834,0
1,0.4688657224178314,0
0,0.46102166175842285,0
0,0.4724622070789337,0
0,0.47244346141815186,0
1,0.47352078557014465,0
0,0.45731356739997864,0
0,0.472732275724411,0
0,0.46975886821746826,0
0,0.47271597385406494,0
1,0.46945154666900635,0
0,0.4711313247680664,0
1,0.4671153128147125,0
0,0.47209957242012024,0
1,0.4618256092071533,0
0,0.47323495149612427,0
0,0.46365582942962646,0
1,0.4619480073451996,0
1,0.4522223174571991,0
0,0.47362130880355835,0
0,0.4729129672050476,0
1,0.466919481754303,0
0,0.46838048100471497,0
0,0.4727385342121124,0
1,0.469694584608078,0
1,0.46473246812820435,0
0,0.47091665863990784,0
1,0.46396583318710327,0
0,0.4740919768810272,0
0,0.4726882874965668,0
0,0.4698222279548645,0
1,0.4686047434806824,0
1,0.46603554487228394,0
0,0.46461156010627747,0
1,0.47247061133384705,0
0,0.469978928565979,0
1,0.46291592717170715,0
0,0.4651152193546295,0
1,0.4665256142616272,0
1,0.47265270352363586,0
0,0.46965304017066956,0
1,0.4709041714668274,0
1,0.46946409344673157,0
0,0.46737733483314514,0
0,0.4696512520313263,0
1,0.47390806674957275,0
1,0.4534725844860077,0
1,0.47315624356269836,0
0,0.463250070810318,0
1,0.4705478549003601,0
1,0.47268640995025635,0
0,0.47389838099479675,0
1,0.47051000595092773,0
1,0.47267740964889526,0
0,0.4725530743598938,0
1,0.46964213252067566,0
0,0.4721691310405731,0
0,0.46748244762420654,0
1,0.47016075253486633,0
1,0.4687831401824951,0
0,0.4642503261566162,0
0,0.4649561643600464,0
1,0.463094562292099,0
1,0.47135740518569946,0
1,0.46283620595932007,0
1,0.4625326991081238,0
0,0.4606277048587799,0
1,0.46751824021339417,0
1,0.4630817770957947,0
1,0.46645331382751465,0
0,0.4717525243759155,0
1,0.4707942306995392,0
0,0.4696791172027588,0
0,0.47214341163635254,0
0,0.4666304886341095,0
0,0.47055909037590027,0
1,0.46591588854789734,0
0,0.4729480743408203,0
0,0.47155770659446716,0
0,0.4730362892150879,0
0,0.46958163380622864,0
1,0.46752309799194336,0
1,0.46908098459243774,0
1,0.4736555218696594,0
0,0.473263144493103,0
1,0.4676283001899719,0
1,0.45545992255210876,0
1,0.4618762731552124,0
0,0.4711794853210449,0
1,0.46061086654663086,0
1,0.46465080976486206,0
0,0.46715328097343445,0
0,0.47298285365104675,0
1,0.46964189410209656,0
1,0.46965545415878296,0
0,0.47301793098449707,0
0,0.46503084897994995,0
0,0.46565350890159607,0
1,0.4608796536922455,0
0,0.45566606521606445,0
1,0.4551386535167694,0
1,0.46186742186546326,0
1,0.47074055671691895,0
0,0.46720823645591736,0
1,0.4685581624507904,0
1,0.4670689105987549,0
1,0.47276970744132996,0
1,0.47278743982315063,0
0,0.4633702337741852,0
0,0.4724280536174774,0
0,0.4675576984882355,0
0,0.45875126123428345,0
0,0.4726736843585968,0
0,0.47049447894096375,0
1,0.4695550203323364,0
1,0.47090578079223633,0
1,0.46462082862854004,0
1,0.466820627450943,0
1,0.46584004163742065,0
0,0.47017353773117065,0
0,0.4701787829399109,0
0,0.4684862494468689,0
1,0.46568822860717773,0
1,0.4711459279060364,0
0,0.4704483151435852,0
1,0.45565512776374817,0
0,0.47089365124702454,0
0,0.4563518166542053,0
1,0.4688904583454132,0
0,0.4689290523529053,0
1,0.4730137884616852,0
1,0.45800554752349854,0
0,0.4646773338317871,0
1,0.4587736427783966,0
1,0.4659724235534668,0
1,0.458566278219223,0
0,0.47166550159454346,0
0,0.4667021334171295,0
0,0.4647759795188904,0
0,0.46027079224586487,0
1,0.47260454297065735,0
0,0.462838351726532,0
1,0.4689376950263977,0
1,0.4659029245376587,0
1,0.47379207611083984,0
1,0.4697563946247101,0
1,0.4643245339393616,0
0,0.4618276059627533,0
0,0.47274354100227356,0
1,0.4696813225746155,0
0,0.46650421619415283,0
1,0.46962136030197144,0
1,0.45921459794044495,0
0,0.4660453796386719,0
0,0.46822601556777954,0
0,0.47327935695648193,0
0,0.47097498178482056,0
1,0.468980073928833,0
1,0.4694864749908447,0
0,0.4717321991920471,0
1,0.47300204634666443,0
1,0.4567529559135437,0
0,0.46680837869644165,0
0,0.4660852551460266,0
1,0.47391873598098755,0
1,0.46971824765205383,0
1,0.46717169880867004,0
0,0.454216331243515,0
0,0.45853057503700256,0
0,0.4757901132106781,0
1,0.46442675590515137,0
1,0.46173015236854553,0
0,0.46873778104782104,0
0,0.4612218141555786,0
0,0.4641624689102173,0
1,0.46713605523109436,0
0,0.47043299674987793,0
0,0.4725281000137329,0
0,0.4564215838909149,0
1,0.4705469608306885,0
1,0.4663873016834259,0
1,0.4696718454360962,0
1,0.47397518157958984,0
1,0.4642931818962097,0
0,0.4738941490650177,0
0,0.46737587451934814,0
0,0.46289217472076416,0
0,0.45807257294654846,0
0,0.4552711546421051,0
1,0.470439612865448,0
1,0.4700533151626587,0
0,0.47007685899734497,0
0,0.46673035621643066,0
0,0.45607441663742065,0
0,0.4703317880630493,0
1,0.4623623192310333,0
0,0.46894487738609314,0
0,0.4667269289493561,0
1,0.47286781668663025,0
1,0.44920939207077026,0
1,0.46129515767097473,0
0,0.45718544721603394,0
1,0.47258976101875305,0
0,0.45478078722953796,0
1,0.46745067834854126,0
0,0.4730709195137024,0
1,0.470565527677536,0
1,0.47147905826568604,0
0,0.45846402645111084,0
1,0.4632863998413086,0
1,0.465072363615036,0
1,0.4696520268917084,0
0,0.4548738896846771,0
0,0.46964818239212036,0
1,0.4699890911579132,0
0,0.4620601534843445,0
1,0.4751938283443451,0
0,0.4552063047885895,0
0,0.4707241654396057,0
1,0.47307586669921875,0
1,0.47154203057289124,0
1,0.4585440158843994,0
1,0.46360427141189575,0
0,0.4622378945350647,0
0,0.4724530577659607,0
1,0.4699917435646057,0
1,0.47377943992614746,0
1,0.4705585241317749,0
1,0.46486449241638184,0
0,0.45793113112449646,0
1,0.46959713101387024,0
0,0.46100884675979614,0
1,0.4705951511859894,0
0,0.45894375443458557,0
1,0.4646300673484802,0
1,0.4738706946372986,0
0,0.4727564752101898,0
1,0.4720383286476135,0
0,0.4620364308357239,0
1,0.4564521312713623,0
0,0.4613562524318695,0
1,0.46451491117477417,0
0,0.46442553400993347,0
0,0.46441328525543213,0
0,0.45867228507995605,0
0,0.47347816824913025,0
1,0.46837350726127625,0
1,0.456142395734787,0
0,0.46403470635414124,0
0,0.4736160635948181,0
0,0.47515958547592163,0
0,0.47123536467552185,0
1,0.4730406105518341,0
1,0.46346136927604675,0
1,0.46657687425613403,0
0,0.4540417790412903,0
0,0.47087204456329346,0
1,0.47018352150917053,0
1,0.4705905020236969,0
1,0.4699661433696747,0
0,0.4739648401737213,0
0,0.4639785587787628,0
0,0.4727342128753662,0
1,0.47017571330070496,0
1,0.47362184524536133,0
0,0.4715687334537506,0
1,0.45835840702056885,0
0,0.4686407744884491,0
0,0.462920218706131,0
0,0.4709773659706116,0
0,0.46444475650787354,0
1,0.47006264328956604,0
1,0.4644550383090973,0
1,0.4579751491546631,0
0,0.4721273183822632,0
0,0.47365397214889526,0
0,0.4727625548839569,0
1,0.4693400263786316,0
0,0.46300357580184937,0
0,0.45298880338668823,0
0,0.4644103944301605,0
0,0.47029364109039307,0
1,0.47049954533576965,0
0,0.47105735540390015,0
1,0.47029268741607666,0
0,0.46234050393104553,0
0,0.4728909730911255,0
1,0.4659891426563263,0
0,0.4534794092178345,0
0,0.46965616941452026,0
1,0.4726915955543518,0
1,0.47006991505622864,0
1,0.4577244520187378,0
1,0.47117459774017334,0
1,0.47250014543533325,0
0,0.47275403141975403,0
1,0.4525182545185089,0
1,0.4727354943752289,0
1,0.4559321999549866,0
1,0.46742525696754456,0
1,0.46087202429771423,0
1,0.45573166012763977,0
1,0.4703722894191742,0
0,0.471224308013916,0
0,0.4559997618198395,0
1,0.4568437933921814,0
1,0.46248701214790344,0
1,0.45519936084747314,0
1,0.4470066428184509,0
1,0.4684090316295624,0
1,0.47203055024147034,0
0,0.46932530403137207,0
0,0.4722103476524353,0
0,0.45907214283943176,0
0,0.46913769841194153,0
0,0.4668335020542145,0
1,0.4704360067844391,0
1,0.47330403327941895,0
1,0.46622881293296814,0
1,0.47060343623161316,0
0,0.4723048210144043,0
1,0.47087520360946655,0
1,0.4707043766975403,0
1,0.46465086936950684,0
0,0.46462276577949524,0
0,0.46942993998527527,0
0,0.47386860847473145,0
0,0.47070372104644775,0
0,0.4687565267086029,0
0,0.47142913937568665,0
0,0.46515944600105286,0
1,0.46309855580329895,0
1,0.47378912568092346,0
1,0.4740515649318695,0
0,0.45468956232070923,0
0,0.47272345423698425,0
0,0.4678204357624054,0
1,0.47009730339050293,0
1,0.4548377990722656,0
0,0.47026801109313965,0
1,0.47109755873680115,0
0,0.4728379249572754,0
0,0.45387476682662964,0
1,0.4579245448112488,0
1,0.47017702460289,0
0,0.47238218784332275,0
0,0.4710950255393982,0
1,0.47201982140541077,0
1,0.4695264399051666,0
1,0.4704327881336212,0
1,0.47160834074020386,0
0,0.4688273072242737,0
0,0.47218966484069824,0
1,0.4738605320453644,0
1,0.4608471095561981,0
1,0.4719730317592621,0
0,0.46447494626045227,0
0,0.4722535014152527,0
1,0.47239387035369873,0
0,0.4627697467803955,0
0,0.47231659293174744,0
0,0.46065783500671387,0
1,0.4547654092311859,0
0,0.4591955542564392,0
0,0.4596335291862488,0
0,0.47356364130973816,0
1,0.4629024863243103,0
0,0.4694705605506897,0
0,0.46563488245010376,0
1,0.46111005544662476,0
1,0.4695802628993988,0
0,0.4711216688156128,0
1,0.47397351264953613,0
1,0.46343058347702026,0
0,0.469227135181427,0
1,0.4725053608417511,0
1,0.46274489164352417,0
1,0.47344017028808594,0
1,0.4556865394115448,0
0,0.4701799154281616,0
1,0.47383907437324524,0
1,0.47267037630081177,0
1,0.4726449251174927,0
1,0.4610116183757782,0
0,0.4550647437572479,0
1,0.46921253204345703,0
0,0.4661095440387726,0
1,0.4726831018924713,0
0,0.4545413553714752,0
0,0.46934810280799866,0
0,0.4580323100090027,0
0,0.4670282304286957,0
0,0.45139989256858826,0
1,0.4719880521297455,0
0,0.46134471893310547,0
0,0.4646020233631134,0
1,0.47272151708602905,0
0,0.46293744444847107,0
1,0.4589240252971649,0
0,0.4696540832519531,0
1,0.46476423740386963,0
0,0.4706081449985504,0
0,0.4608381986618042,0
0,0.4726550877094269,0
0,0.47270649671554565,0
1,0.46458199620246887,0
0,0.4685739576816559,0
1,0.47180426120758057,0
0,0.47380897402763367,0
1,0.46616315841674805,0
0,0.4563438296318054,0
0,0.4729066491127014,0
1,0.4731241762638092,0
1,0.47252219915390015,0
0,0.47345080971717834,0
1,0.46962490677833557,0
1,0.4740004539489746,0
1,0.47238239645957947,0
0,0.45901060104370117,0
0,0.45426616072654724,0
1,0.46881091594696045,0
1,0.4591802656650543,0
1,0.46965745091438293,0
1,0.46965155005455017,0
1,0.47024792432785034,0
0,0.47053268551826477,0
1,0.4681120812892914,0
0,0.4692913889884949,0
1,0.46385693550109863,0
0,0.46903276443481445,0
0,0.4535696804523468,0
0,0.4689124822616577,0
0,0.4723086655139923,0
0,0.4618988633155823,0
0,0.4608801603317261,0
1,0.4602726101875305,0
1,0.4698497951030731,0
1,0.4707409739494324,0
0,0.4689423739910126,0
0,0.45887988805770874,0
0,0.4696436822414398,0
1,0.4727518856525421,0
0,0.46736493706703186,0
0,0.47326573729515076,0
0,0.4688172936439514,0
1,0.46723848581314087,0
1,0.4568132162094116,0
1,0.4725567400455475,0
0,0.4730491638183594,0
0,0.46988406777381897,0
0,0.47082751989364624,0
0,0.4688260555267334,0
0,0.47284024953842163,0
1,0.4655247926712036,0
0,0.47070643305778503,0
1,0.4570781886577606,0
0,0.46536681056022644,0
1,0.4687497019767761,0
1,0.47370579838752747,0
0,0.47017350792884827,0
1,0.4558558762073517,0
1,0.4719648063182831,0
0,0.47024908661842346,0
1,0.45717111229896545,0
1,0.462935209274292,0
0,0.4695475697517395,0
1,0.47307994961738586,0
1,0.46883532404899597,0
0,0.4573730230331421,0
1,0.47304385900497437,0
0,0.45894095301628113,0
0,0.45816275477409363,0
1,0.4667081832885742,0
0,0.4621696174144745,0
0,0.4707474708557129,0
0,0.47372549772262573,0
1,0.47126057744026184,0
0,0.467595636844635,0
1,0.47244614362716675,0
1,0.466877281665802,0
1,0.4720853269100189,0
1,0.46296602487564087,0
0,0.47388264536857605,0
0,0.4621575176715851,0
0,0.4557689428329468,0
0,0.47232556343078613,0
1,0.47061702609062195,0
0,0.4545133709907532,0
0,0.46989986300468445,0
0,0.47374236583709717,0
0,0.4655725359916687,0
0,0.4644627571105957,0
0,0.46954524517059326,0
0,0.4721197187900543,0
0,0.449284166097641,0
1,0.46872320771217346,0
0,0.46530264616012573,0
1,0.46358707547187805,0
1,0.4717704951763153,0
1,0.4697476029396057,0
1,0.47289931774139404,0
0,0.4697916805744171,0
0,0.4710964560508728,0
0,0.4568002223968506,0
1,0.4728664457798004,0
0,0.4546028971672058,0
0,0.46589189767837524,0
0,0.4606623649597168,0
0,0.46246111392974854,0
0,0.46966132521629333,0
0,0.4610331952571869,0
0,0.47203385829925537,0
0,0.47361311316490173,0
0,0.47212815284729004,0
1,0.4636777937412262,0
0,0.45486384630203247,0
1,0.47378838062286377,0
0,0.469662070274353,0
0,0.47203490138053894,0
1,0.4715147614479065,0
1,0.4703681766986847,0
0,0.46505850553512573,0
0,0.4739069640636444,0
1,0.4678382873535156,0
1,0.47286733984947205,0
0,0.46453630924224854,0
0,0.45606812834739685,0
1,0.4727464020252228,0
0,0.4605638086795807,0
0,0.47011005878448486,0
0,0.4629572629928589,0
0,0.4678637981414795,0
0,0.4739842414855957,0
0,0.4618978500366211,0
1,0.44565099477767944,0
0,0.47115179896354675,0
0,0.473977655172348,0
0,0.4565739631652832,0
1,0.465955913066864,0
1,0.47380566596984863,0
0,0.4564880430698395,0
0,0.45377883315086365,0
0,0.46901935338974,0
1,0.4541763365268707,0
0,0.4576459527015686,0
1,0.46638360619544983,0
0,0.46882137656211853,0
1,0.45451703667640686,0
0,0.46662816405296326,0
1,0.46732160449028015,0
0,0.46680328249931335,0
0,0.46515071392059326,0
0,0.47303202748298645,0
0,0.45706117153167725,0
0,0.4640781581401825,0
1,0.47000637650489807,0
0,0.4545993506908417,0
1,0.4719330966472626,0
0,0.46320220828056335,0
0,0.4660380184650421,0
0,0.46152758598327637,0
0,0.47199535369873047,0
1,0.4683190584182739,0
