y_true,y_prob,y_pred
1,0.4629600942134857,0
0,0.46648934483528137,0
0,0.47287970781326294,0
1,0.47268134355545044,0
1,0.4698357880115509,0
1,0.45891135931015015,0
0,0.4688282012939453,0
1,0.4548751413822174,0
1,0.4680396318435669,0
0,0.47055065631866455,0
0,0.4572494924068451,0
0,0.46788930892944336,0
0,0.4640559256076813,0
0,0.46497631072998047,0
0,0.47019025683403015,0
0,0.46001312136650085,0
1,0.45652809739112854,0
1,0.4619181752204895,0
1,0.4736478328704834,0
0,0.4724893867969513,0
1,0.47234249114990234,0
1,0.4608321487903595,0
1,0.4728251099586487,0
1,0.4670173227787018,0
1,0.473132461309433,0
1,0.47400277853012085,0
1,0.4572117328643799,0
0,0.4696264863014221,0
1,0.4714006185531616,0
0,0.4665522873401642,0
0,0.4710657596588135,0
0,0.45282605290412903,0
0,0.46998751163482666,0
0,0.45355501770973206,0
0,0.4536225497722626,0
1,0.4672793745994568,0
1,0.46733352541923523,0
1,0.47397422790527344,0
1,0.45761698484420776,0
1,0.47303277254104614,0
1,0.4712940454483032,0
1,0.46538710594177246,0
0,0.4613695740699768,0
1,0.4601746201515198,0
0,0.4689083993434906,0
0,0.4728063642978668,0
1,0.4721410274505615,0
0,0.468446284532547,0
0,0.4564376473426819,0
0,0.4710475504398346,0
1,0.467164009809494,0
0,0.45840516686439514,0
0,0.4658852219581604,0
1,0.4738362431526184,0
1,0.45771217346191406,0
1,0.47267231345176697,0
1,0.4739428162574768,0
1,0.4663488268852234,0
0,0.46753570437431335,0
0,0.47268083691596985,0
1,0.47303009033203125,0
1,0.47088754177093506,0
0,0.46765613555908203,0
0,0.46427983045578003,0
1,0.4561368227005005,0
0,0.47123631834983826,0
0,0.4743616282939911,0
1,0.47180265188217163,0
0,0.47392258048057556,0
0,0.4698702096939087,0
1,0.4736831784248352,0
1,0.472851037979126,0
0,0.4736519455909729,0
0,0.4605041444301605,0
0,0.47146114706993103,0
0,0.4702468812465668,0
1,0.46235212683677673,0
1,0.47197139263153076,0
1,0.4724595546722412,0
0,0.4628583490848541,0
0,0.4696293771266937,0
1,0.47139644622802734,0
0,0.47003409266471863,0
0,0.46325138211250305,0
0,0.4681786596775055,0
0,0.4727516770362854,0
0,0.4699271619319916,0
0,0.4691900312900543,0
1,0.4716258943080902,0
1,0.4721144437789917,0
1,0.45486801862716675,0
0,0.4725970923900604,0
1,0.4700164794921875,0
0,0.47258782386779785,0
1,0.46689072251319885,0
0,0.46991539001464844,0
1,0.4710710346698761,0
0,0.4733142554759979,0
1,0.46879875659942627,0
1,0.4558604061603546,0
1,0.46443435549736023,0
0,0.46154433488845825,0
0,0.46555060148239136,0
0,0.4700772762298584,0
1,0.4705488979816437,0
1,0.47207847237586975,0
1,0.47146075963974,0
1,0.473263680934906,0
1,0.4615307152271271,0
0,0.47265365719795227,0
0,0.46523213386535645,0
1,0.46053463220596313,0
0,0.4732774496078491,0
0,0.471004456281662,0
0,0.468286395072937,0
1,0.4554623067378998,0
0,0.46285468339920044,0
0,0.4701787233352661,0
1,0.45757293701171875,0
1,0.47254541516304016,0
0,0.4678230583667755,0
0,0.4712877869606018,0
0,0.47291579842567444,0
1,0.46604257822036743,0
1,0.4724826514720917,0
0,0.47292855381965637,0
1,0.45897936820983887,0
0,0.47019121050834656,0
0,0.45819562673568726,0
1,0.4713881313800812,0
1,0.4722875952720642,0
1,0.4733125865459442,0
0,0.47246652841567993,0
0,0.47289761900901794,0
0,0.47190776467323303,0
1,0.4576529264450073,0
1,0.47271737456321716,0
1,0.4720928370952606,0
0,0.4720303416252136,0
1,0.4617411196231842,0
0,0.47055280208587646,0
0,0.47156572341918945,0
1,0.47312989830970764,0
0,0.4726744294166565,0
1,0.4684567451477051,0
0,0.4628075063228607,0
0,0.47200316190719604,0
1,0.4737926125526428,0
0,0.46143725514411926,0
0,0.4724777042865753,0
0,0.4583914279937744,0
1,0.4710870087146759,0
1,0.47307610511779785,0
0,0.4556840658187866,0
0,0.4661022424697876,0
0,0.47216469049453735,0
0,0.4696666896343231,0
1,0.4702979028224945,0
0,0.46466219425201416,0
0,0.44915786385536194,0
0,0.47328075766563416,0
1,0.4733165502548218,0
1,0.4635256826877594,0
1,0.4742347300052643,0
1,0.4710271954536438,0
0,0.4659828245639801,0
1,0.46966981887817383,0
0,0.4724908471107483,0
1,0.4736047089099884,0
0,0.4634363651275635,0
1,0.4673176407814026,0
1,0.4708378314971924,0
1,0.4597342014312744,0
0,0.46097949147224426,0
0,0.4646016061306,0
1,0.4728234112262726,0
0,0.4681130349636078,0
0,0.4711523652076721,0
1,0.4696497619152069,0
1,0.4724382162094116,0
0,0.4659241735935211,0
0,0.47166016697883606,0
0,0.4553984999656677,0
0,0.46127355098724365,0
0,0.4554460644721985,0
1,0.4669777452945709,0
0,0.4705888032913208,0
0,0.4723239839076996,0
1,0.4698339104652405,0
1,0.4731200635433197,0
0,0.4709300994873047,0
1,0.469652384519577,0
0,0.47114306688308716,0
1,0.46279773116111755,0
0,0.4713224470615387,0
0,0.4699491858482361,0
0,0.464309424161911,0
1,0.47266507148742676,0
0,0.4640430212020874,0
0,0.4701710343360901,0
0,0.46467316150665283,0
0,0.4606730341911316,0
1,0.4617658257484436,0
0,0.4736804962158203,0
1,0.4705635905265808,0
1,0.4600782096385956,0
0,0.4742307960987091,0
0,0.4731435477733612,0
0,0.46175190806388855,0
1,0.46973562240600586,0
0,0.4603744447231293,0
1,0.46814146637916565,0
0,0.47268539667129517,0
1,0.4735957980155945,0
0,0.4699971079826355,0
1,0.45657914876937866,0
1,0.47137221693992615,0
1,0.46968305110931396,0
1,0.47234004735946655,0
1,0.4711968004703522,0
1,0.4645788073539734,0
0,0.45364710688591003,0
0,0.46974286437034607,0
1,0.45848798751831055,0
1,0.46635422110557556,0
0,0.46494197845458984,0
0,0.4700526297092438,0
0,0.47167956829071045,0
1,0.4606243968009949,0
0,0.4710698425769806,0
0,0.46756842732429504,0
1,0.4731746017932892,0
1,0.45910367369651794,0
0,0.4671914279460907,0
0,0.464106023311615,0
0,0.46975600719451904,0
0,0.4712228775024414,0
1,0.47182920575141907,0
0,0.4730874001979828,0
0,0.45093682408332825,0
1,0.4724784791469574,0
0,0.47025689482688904,0
0,0.4704115390777588,0
1,0.45778021216392517,0
0,0.46964845061302185,0
0,0.47071415185928345,0
1,0.4701905846595764,0
1,0.46970415115356445,0
1,0.46716243028640747,0
0,0.4724838137626648,0
0,0.4727547764778137,0
1,0.47337648272514343,0
0,0.45830193161964417,0
1,0.46852362155914307,0
1,0.4647665023803711,0
1,0.4738786220550537,0
0,0.46000292897224426,0
0,0.46244725584983826,0
0,0.4662654995918274,0
0,0.461620569229126,0
0,0.46884962916374207,0
0,0.4696713387966156,0
1,0.4616715908050537,0
0,0.47267085313796997,0
1,0.46448883414268494,0
0,0.4726219177246094,0
0,0.47235238552093506,0
1,0.4633488357067108,0
0,0.47144216299057007,0
0,0.4728989005088806,0
0,0.4614950120449066,0
1,0.4678795635700226,0
1,0.46492668986320496,0
0,0.4716527462005615,0
0,0.470224529504776,0
1,0.467987060546875,0
1,0.4604088068008423,0
1,0.4718708097934723,0
1,0.4723270535469055,0
1,0.46939054131507874,0
0,0.4528546929359436,0
1,0.4696616530418396,0
1,0.47015082836151123,0
0,0.4698834717273712,0
0,0.4683074653148651,0
1,0.4584578573703766,0
0,0.4694671332836151,0
0,0.4736024737358093,0
0,0.467923104763031,0
1,0.4664049446582794,0
0,0.46720948815345764,0
1,0.46813204884529114,0
0,0.4719046950340271,0
1,0.467285692691803,0
0,0.457259863615036,0
0,0.4649498164653778,0
1,0.46980947256088257,0
1,0.47021639347076416,0
1,0.4726078510284424,0
1,0.456678181886673,0
1,0.4615277349948883,0
0,0.4629098176956177,0
0,0.4582367241382599,0
0,0.4730328321456909,0
1,0.47015368938446045,0
0,0.4646061062812805,0
1,0.4727252423763275,0
0,0.4728491008281708,0
1,0.47377365827560425,0
0,0.4606613516807556,0
1,0.47260478138923645,0
1,0.46750012040138245,0
0,0.4671820104122162,0
0,0.4729194939136505,0
1,0.4609909951686859,0
0,0.44846123456954956,0
0,0.46934622526168823,0
1,0.4705456793308258,0
1,0.4711964726448059,0
0,0.47308045625686646,0
0,0.46938633918762207,0
0,0.47306355834007263,0
1,0.4691815674304962,0
1,0.4627712368965149,0
0,0.4696155786514282,0
1,0.4592236578464508,0
1,0.46312257647514343,0
0,0.47395676374435425,0
0,0.470671147108078,0
0,0.466629296541214,0
1,0.4733988046646118,0
0,0.466740220785141,0
1,0.4726708233356476,0
1,0.4739653766155243,0
0,0.4719851016998291,0
0,0.47049859166145325,0
1,0.47250333428382874,0
1,0.47072136402130127,0
1,0.46971026062965393,0
1,0.4726395308971405,0
0,0.46416544914245605,0
0,0.4719396233558655,0
1,0.47249844670295715,0
1,0.4725804924964905,0
0,0.4683245122432709,0
0,0.46965932846069336,0
0,0.4647527039051056,0
1,0.47058844566345215,0
1,0.46977001428604126,0
1,0.4720422923564911,0
1,0.45366108417510986,0
1,0.4733758270740509,0
0,0.45839980244636536,0
1,0.4731946885585785,0
0,0.4606461524963379,0
1,0.4711262881755829,0
1,0.46987199783325195,0
1,0.47202757000923157,0
1,0.4736059904098511,0
0,0.4705032408237457,0
0,0.46241292357444763,0
0,0.4650433361530304,0
1,0.47016075253486633,0
0,0.4683617949485779,0
1,0.47162896394729614,0
1,0.46481937170028687,0
1,0.4679681360721588,0
1,0.454607754945755,0
0,0.46118730306625366,0
1,0.46965840458869934,0
0,0.4728665351867676,0
0,0.47277674078941345,0
1,0.46645909547805786,0
0,0.47222548723220825,0
1,0.46561047434806824,0
1,0.46798256039619446,0
0,0.4700559973716736,0
0,0.47239014506340027,0
0,0.469652384519577,0
0,0.47127068042755127,0
1,0.4625091552734375,0
0,0.47100624442100525,0
1,0.46985235810279846,0
0,0.46077048778533936,0
1,0.46802735328674316,0
1,0.47146305441856384,0
1,0.4723133444786072,0
0,0.4690259099006653,0
0,0.47236838936805725,0
1,0.4681761562824249,0
1,0.4553969204425812,0
1,0.47330328822135925,0
0,0.47313809394836426,0
0,0.4726594090461731,0
1,0.46934694051742554,0
1,0.46191903948783875,0
0,0.47182995080947876,0
1,0.46220651268959045,0
1,0.4716201722621918,0
1,0.4621002674102783,0
1,0.47396525740623474,0
0,0.4718324840068817,0
1,0.4713745415210724,0
1,0.46276071667671204,0
0,0.468625545501709,0
0,0.46122413873672485,0
0,0.46969977021217346,0
1,0.46058231592178345,0
0,0.4719758629798889,0
0,0.452618271112442,0
0,0.46807751059532166,0
1,0.47325512766838074,0
1,0.4687975347042084,0
0,0.46965745091438293,0
0,0.4644160568714142,0
1,0.46657395362854004,0
1,0.471233993768692,0
1,0.4644053280353546,0
1,0.47054389119148254,0
1,0.46943825483322144,0
1,0.4614850878715515,0
1,0.47235462069511414,0
0,0.4714396297931671,0
0,0.4662141501903534,0
0,0.4696832299232483,0
0,0.46968701481819153,0
1,0.4728223383426666,0
0,0.45804035663604736,0
0,0.4583495855331421,0
0,0.46978452801704407,0
0,0.4700259566307068,0
0,0.4732232987880707,0
1,0.45565977692604065,0
1,0.46517428755760193,0
1,0.46396592259407043,0
1,0.47386276721954346,0
1,0.46797075867652893,0
0,0.4699523448944092,0
1,0.47219908237457275,0
0,0.46967384219169617,0
1,0.4693531394004822,0
0,0.47259092330932617,0
1,0.47101882100105286,0
0,0.4738743305206299,0
1,0.4574308395385742,0
1,0.46450358629226685,0
1,0.4578951597213745,0
0,0.47014862298965454,0
1,0.4694628417491913,0
0,0.45890358090400696,0
0,0.4727499783039093,0
0,0.4572182893753052,0
0,0.4728851616382599,0
0,0.46984073519706726,0
1,0.4614807963371277,0
0,0.4708878993988037,0
0,0.46412965655326843,0
0,0.4667218327522278,0
1,0.46056926250457764,0
1,0.4609610140323639,0
1,0.46135878562927246,0
1,0.4728899598121643,0
0,0.47097256779670715,0
0,0.46429821848869324,0
1,0.45876234769821167,0
1,0.47096964716911316,0
1,0.4729141592979431,0
1,0.47141751646995544,0
0,0.4657835066318512,0
0,0.4726523756980896,0
0,0.47073835134506226,0
1,0.4601271152496338,0
0,0.4723784625530243,0
0,0.46941402554512024,0
0,0.45756036043167114,0
0,0.47394946217536926,0
1,0.45684608817100525,0
0,0.4596711993217468,0
0,0.4743412435054779,0
1,0.46839794516563416,0
0,0.4696512520313263,0
1,0.4641532301902771,0
1,0.46293091773986816,0
1,0.4731690585613251,0
1,0.47025394439697266,0
0,0.4727541208267212,0
0,0.4698157012462616,0
1,0.46459662914276123,0
1,0.47391295433044434,0
0,0.4710482954978943,0
1,0.46318528056144714,0
1,0.4568696916103363,0
0,0.4626130163669586,0
1,0.4729548990726471,0
0,0.47096624970436096,0
1,0.4620305299758911,0
0,0.4639698266983032,0
1,0.47291916608810425,0
1,0.47039443254470825,0
0,0.45415112376213074,0
0,0.4646592140197754,0
1,0.47022268176078796,0
1,0.4575744569301605,0
0,0.4642716646194458,0
1,0.45453447103500366,0
1,0.47130221128463745,0
1,0.4592878520488739,0
1,0.47061383724212646,0
1,0.4687950909137726,0
1,0.47026047110557556,0
0,0.4682520925998688,0
0,0.4643357992172241,0
1,0.4728240668773651,0
1,0.47197553515434265,0
0,0.4654878079891205,0
1,0.4643894135951996,0
1,0.47180724143981934,0
0,0.4713912904262543,0
1,0.470302939414978,0
1,0.46378934383392334,0
1,0.47076675295829773,0
1,0.4696548581123352,0
1,0.4672226905822754,0
1,0.46232888102531433,0
0,0.45889902114868164,0
0,0.47343161702156067,0
0,0.45294156670570374,0
0,0.46966081857681274,0
1,0.4665977358818054,0
1,0.47134023904800415,0
1,0.4694279432296753,0
1,0.4675481617450714,0
1,0.46318528056144714,0
1,0.46354326605796814,0
1,0.46428367495536804,0
1,0.469675749540329,0
1,0.4730265736579895,0
0,0.46066367626190186,0
1,0.4644160568714142,0
1,0.470533162355423,0
1,0.46215179562568665,0
1,0.47280219197273254,0
1,0.4704194962978363,0
0,0.470407098531723,0
0,0.45792365074157715,0
1,0.4703487157821655,0
1,0.46972107887268066,0
1,0.47212204337120056,0
0,0.4587109684944153,0
1,0.46881595253944397,0
1,0.4600433111190796,0
0,0.4654824435710907,0
0,0.4668740928173065,0
1,0.46432968974113464,0
1,0.46883532404899597,0
1,0.4656122326850891,0
0,0.46863827109336853,0
1,0.4615892767906189,0
0,0.4707767069339752,0
0,0.4739591181278229,0
0,0.4608920216560364,0
0,0.4674259424209595,0
1,0.4727923572063446,0
0,0.47267454862594604,0
1,0.4722800552845001,0
0,0.4701535701751709,0
0,0.4687538146972656,0
0,0.46691685914993286,0
0,0.46463543176651,0
1,0.4695850908756256,0
1,0.4718472361564636,0
1,0.47349950671195984,0
1,0.4737486243247986,0
1,0.4689110219478607,0
1,0.46632543206214905,0
0,0.46119818091392517,0
0,0.4634309411048889,0
0,0.4720269441604614,0
1,0.47062647342681885,0
1,0.4676312208175659,0
1,0.47268179059028625,0
0,0.467165470123291,0
1,0.4739696681499481,0
0,0.4746969938278198,0
0,0.47141313552856445,0
1,0.46247467398643494,0
1,0.4723232388496399,0
1,0.47124606370925903,0
1,0.47267794609069824,0
0,0.46466064453125,0
1,0.46365460753440857,0
1,0.47260934114456177,0
0,0.47031041979789734,0
0,0.4614429473876953,0
0,0.47265055775642395,0
1,0.47236311435699463,0
0,0.47397908568382263,0
0,0.4696531891822815,0
1,0.4647993743419647,0
1,0.45958659052848816,0
0,0.45443713665008545,0
1,0.4695226848125458,0
0,0.46760326623916626,0
0,0.4721497893333435,0
1,0.4731423854827881,0
1,0.47262299060821533,0
0,0.4726736843585968,0
0,0.459391325712204,0
0,0.4729129672050476,0
1,0.4735610783100128,0
1,0.46637776494026184,0
0,0.4730798304080963,0
1,0.47031646966934204,0
0,0.4580962061882019,0
1,0.4533814489841461,0
0,0.47236865758895874,0
1,0.4701358675956726,0
1,0.4681367576122284,0
0,0.4731135964393616,0
1,0.4647487998008728,0
1,0.4665118455886841,0
0,0.47326451539993286,0
0,0.47135549783706665,0
0,0.4699499309062958,0
1,0.4734446704387665,0
0,0.4582754671573639,0
1,0.4581253230571747,0
0,0.47147321701049805,0
1,0.4727148711681366,0
0,0.4543684720993042,0
0,0.46114519238471985,0
0,0.47267284989356995,0
0,0.4693044126033783,0
1,0.4712010324001312,0
0,0.4714607000350952,0
1,0.4613790214061737,0
1,0.4722155034542084,0
1,0.4730927348136902,0
1,0.4730525016784668,0
0,0.45746007561683655,0
0,0.4529702067375183,0
0,0.46068957448005676,0
0,0.4739927053451538,0
0,0.4708450436592102,0
1,0.47274157404899597,0
1,0.4720299243927002,0
1,0.46552273631095886,0
0,0.46847349405288696,0
0,0.45763272047042847,0
0,0.46864596009254456,0
1,0.4623946249485016,0
1,0.4705846905708313,0
1,0.46893811225891113,0
1,0.4556056261062622,0
1,0.4647541642189026,0
1,0.45139163732528687,0
0,0.46873369812965393,0
1,0.45768868923187256,0
0,0.46986812353134155,0
0,0.4726244807243347,0
1,0.46751704812049866,0
0,0.4727383553981781,0
0,0.47003617882728577,0
0,0.46939778327941895,0
1,0.4702036380767822,0
1,0.46432918310165405,0
0,0.4673689603805542,0
0,0.47026342153549194,0
0,0.46763598918914795,0
0,0.4707959294319153,0
1,0.47224411368370056,0
0,0.472265362739563,0
0,0.4695280194282532,0
1,0.47249680757522583,0
1,0.4585241675376892,0
1,0.4729427993297577,0
0,0.47296077013015747,0
1,0.4735557436943054,0
0,0.45485278964042664,0
0,0.46892160177230835,0
0,0.46709969639778137,0
1,0.47116819024086,0
1,0.47306564450263977,0
0,0.4706406593322754,0
0,0.45959118008613586,0
1,0.4668812155723572,0
0,0.46484506130218506,0
0,0.47269126772880554,0
0,0.4730859696865082,0
0,0.4622434377670288,0
0,0.46935421228408813,0
0,0.45488524436950684,0
1,0.46029341220855713,0
1,0.4622999429702759,0
1,0.46431317925453186,0
0,0.45817700028419495,0
1,0.46096086502075195,0
1,0.46414241194725037,0
1,0.46818220615386963,0
1,0.47266170382499695,0
0,0.46220090985298157,0
0,0.4623129367828369,0
1,0.4727008640766144,0
0,0.4630177915096283,0
1,0.46438583731651306,0
0,0.46915680170059204,0
1,0.4704383313655853,0
0,0.47064030170440674,0
0,0.4659976363182068,0
0,0.46824032068252563,0
0,0.4727378189563751,0
0,0.4739696681499481,0
0,0.4611070156097412,0
1,0.469651460647583,0
0,0.4704652428627014,0
1,0.47133058309555054,0
1,0.4632056951522827,0
1,0.4676860570907593,0
1,0.46557068824768066,0
1,0.4532650113105774,0
1,0.4582135081291199,0
0,0.46533432602882385,0
0,0.4726613163948059,0
0,0.46372565627098083,0
1,0.4721167981624603,0
0,0.47013944387435913,0
0,0.4729336202144623,0
1,0.47032439708709717,0
0,0.4621518552303314,0
0,0.4718911647796631,0
0,0.4735058546066284,0
1,0.46151071786880493,0
0,0.46095001697540283,0
1,0.46122443675994873,0
1,0.47274187207221985,0
1,0.46036726236343384,0
0,0.4546627998352051,0
0,0.4700436592102051,0
0,0.4699587821960449,0
0,0.4712388813495636,0
1,0.4592866897583008,0
1,0.4723823368549347,0
0,0.4730103015899658,0
0,0.47015926241874695,0
0,0.47292909026145935,0
0,0.457243412733078,0
0,0.47092732787132263,0
0,0.4703955054283142,0
1,0.47378554940223694,0
1,0.46813246607780457,0
0,0.46665582060813904,0
0,0.46818074584007263,0
1,0.4690854251384735,0
1,0.4532768428325653,0
1,0.4716813266277313,0
0,0.4727431535720825,0
0,0.4709109365940094,0
0,0.46904200315475464,0
1,0.46685275435447693,0
1,0.47041141986846924,0
1,0.4553171396255493,0
0,0.46611955761909485,0
1,0.4728100895881653,0
0,0.47301265597343445,0
1,0.4720742702484131,0
0,0.4725256562232971,0
1,0.45642322301864624,0
0,0.46338966488838196,0
0,0.47341975569725037,0
0,0.47311845421791077,0
0,0.4656190276145935,0
0,0.4580753445625305,0
1,0.4736681580543518,0
1,0.4652822017669678,0
1,0.47140243649482727,0
1,0.4739328622817993,0
1,0.46965640783309937,0
1,0.47198009490966797,0
1,0.4736591577529907,0
0,0.4677726924419403,0
1,0.469944030046463,0
1,0.4695040285587311,0
1,0.45947688817977905,0
0,0.47196367383003235,0
0,0.45867303013801575,0
1,0.4675098657608032,0
1,0.47179916501045227,0
0,0.47201791405677795,0
1,0.4527665078639984,0
1,0.47111955285072327,0
0,0.4567568302154541,0
1,0.47305652499198914,0
0,0.460938960313797,0
0,0.4719495475292206,0
1,0.4607437252998352,0
1,0.45875129103660583,0
0,0.46435004472732544,0
1,0.47274699807167053,0
0,0.47272974252700806,0
1,0.4572298526763916,0
0,0.4695243835449219,0
1,0.46831372380256653,0
1,0.4649273455142975,0
0,0.46792879700660706,0
1,0.4726494550704956,0
1,0.46608737111091614,0
0,0.45561379194259644,0
1,0.47308656573295593,0
0,0.4718950390815735,0
0,0.4653993844985962,0
1,0.4610837996006012,0
0,0.4578317701816559,0
1,0.46136394143104553,0
0,0.46806496381759644,0
1,0.4623188376426697,0
0,0.46965503692626953,0
1,0.4701051115989685,0
1,0.4534524977207184,0
0,0.4697211980819702,0
1,0.47122934460639954,0
1,0.46910879015922546,0
0,0.47135409712791443,0
1,0.46465837955474854,0
0,0.46060818433761597,0
0,0.45957744121551514,0
1,0.4660327434539795,0
1,0.4652458727359772,0
1,0.46530506014823914,0
0,0.46453723311424255,0
1,0.4639115333557129,0
1,0.45989087224006653,0
1,0.47092682123184204,0
1,0.4708998501300812,0
0,0.47217074036598206,0
1,0.472981333732605,0
0,0.45460569858551025,0
1,0.4706825613975525,0
0,0.47057607769966125,0
0,0.4679476320743561,0
0,0.47284746170043945,0
1,0.4604356586933136,0
1,0.4698672592639923,0
1,0.4561934173107147,0
0,0.46964287757873535,0
1,0.4726022183895111,0
1,0.46908941864967346,0
0,0.472760945558548,0
0,0.4593491852283478,0
1,0.4702732264995575,0
0,0.4720551073551178,0
0,0.47075387835502625,0
0,0.45245465636253357,0
0,0.470998615026474,0
0,0.4534027874469757,0
1,0.46737343072891235,0
0,0.472671777009964,0
0,0.4664507806301117,0
1,0.47041353583335876,0
0,0.4727262258529663,0
1,0.4657605290412903,0
1,0.4720280170440674,0
1,0.46742868423461914,0
1,0.468721479177475,0
0,0.46270763874053955,0
1,0.4726444482803345,0
0,0.46903812885284424,0
1,0.46761906147003174,0
1,0.4726865887641907,0
0,0.4563368260860443,0
0,0.46982043981552124,0
0,0.46516671776771545,0
0,0.4519810974597931,0
1,0.4730209410190582,0
1,0.473507821559906,0
1,0.4597868025302887,0
0,0.47098100185394287,0
0,0.4731672406196594,0
0,0.472872793674469,0
0,0.4718294143676758,0
0,0.4731079041957855,0
1,0.4667147099971771,0
0,0.4702012836933136,0
1,0.46474334597587585,0
0,0.4692402482032776,0
0,0.4598717987537384,0
0,0.45944201946258545,0
1,0.46262088418006897,0
0,0.4555297791957855,0
0,0.46974119544029236,0
0,0.4585057199001312,0
0,0.46624451875686646,0
0,0.46951866149902344,0
0,0.46514514088630676,0
0,0.4700241684913635,0
1,0.46084895730018616,0
0,0.47275489568710327,0
1,0.46134188771247864,0
0,0.4729282259941101,0
1,0.47115132212638855,0
0,0.4687351882457733,0
1,0.4677538573741913,0
0,0.4710056185722351,0
1,0.45979970693588257,0
1,0.4725079834461212,0
0,0.45551353693008423,0
0,0.4724469780921936,0
0,0.4645579159259796,0
0,0.4671288728713989,0
1,0.4646652936935425,0
0,0.45883908867836,0
0,0.4614071846008301,0
1,0.4574856460094452,0
1,0.463860422372818,0
0,0.4645872712135315,0
0,0.45525792241096497,0
0,0.4695877134799957,0
0,0.4725398123264313,0
1,0.47103744745254517,0
0,0.47264572978019714,0
0,0.4718260169029236,0
0,0.46748486161231995,0
0,0.47049257159233093,0
0,0.4727114140987396,0
0,0.4696514904499054,0
0,0.46781885623931885,0
0,0.45409855246543884,0
0,0.4708273112773895,0
1,0.4696519672870636,0
0,0.4727524220943451,0
0,0.45548728108406067,0
1,0.46055522561073303,0
0,0.4732378125190735,0
0,0.47172582149505615,0
1,0.4732201099395752,0
1,0.46520358324050903,0
0,0.4726322591304779,0
1,0.47000062465667725,0
0,0.4726719856262207,0
1,0.4609478712081909,0
1,0.4716475307941437,0
1,0.4639759957790375,0
0,0.4723111689090729,0
1,0.4722049832344055,0
0,0.4579375386238098,0
1,0.473744660615921,0
0,0.47107189893722534,0
1,0.47274017333984375,0
1,0.4703999161720276,0
0,0.471924751996994,0
0,0.46759501099586487,0
0,0.4683946967124939,0
0,0.473255455493927,0
0,0.47290220856666565,0
0,0.4612043499946594,0
0,0.4728148281574249,0
1,0.470383882522583,0
1,0.4653332531452179,0
0,0.45715540647506714,0
0,0.46456223726272583,0
1,0.4689517915248871,0
1,0.4677655100822449,0
1,0.4648820161819458,0
1,0.4691823422908783,0
0,0.46959188580513,0
1,0.47101226449012756,0
1,0.4558480679988861,0
1,0.471438467502594,0
1,0.4721948802471161,0
1,0.46556779742240906,0
1,0.4719066023826599,0
0,0.46980127692222595,0
1,0.4520338773727417,0
0,0.4736769199371338,0
0,0.47268354892730713,0
0,0.47049763798713684,0
1,0.46207574009895325,0
1,0.46051502227783203,0
0,0.45354172587394714,0
0,0.4730071723461151,0
0,0.4711168110370636,0
1,0.4704970121383667,0
1,0.47374582290649414,0
0,0.4617040157318115,0
1,0.46345141530036926,0
1,0.4681713581085205,0
1,0.4722426235675812,0
0,0.457683801651001,0
1,0.4727596640586853,0
0,0.4728474020957947,0
0,0.47264498472213745,0
0,0.4699684977531433,0
0,0.47262680530548096,0
1,0.46667778491973877,0
1,0.4546124041080475,0
0,0.4653911292552948,0
0,0.47275659441947937,0
1,0.4564306437969208,0
0,0.4725140929222107,0
1,0.4725469946861267,0
1,0.45626300573349,0
1,0.47292226552963257,0
