y_true,y_prob,y_pred
1,0.47306594252586365,0
0,0.47118836641311646,0
1,0.46607059240341187,0
0,0.47266656160354614,0
1,0.4684351980686188,0
0,0.46240371465682983,0
1,0.47143855690956116,0
1,0.45726045966148376,0
1,0.4681837856769562,0
1,0.4654977321624756,0
0,0.4705375134944916,0
1,0.4668683409690857,0
1,0.4629034101963043,0
1,0.4726601541042328,0
1,0.4709436893463135,0
0,0.46808838844299316,0
1,0.47226908802986145,0
1,0.47094425559043884,0
1,0.4654645621776581,0
0,0.458079069852829,0
0,0.45376095175743103,0
1,0.47397807240486145,0
0,0.4670032858848572,0
1,0.47009578347206116,0
1,0.47179970145225525,0
1,0.47229641675949097,0
1,0.4584827721118927,0
0,0.46446841955184937,0
0,0.47267308831214905,0
1,0.4730605185031891,0
1,0.47054773569107056,0
1,0.46038365364074707,0
0,0.4730896055698395,0
1,0.4553122818470001,0
1,0.465058296918869,0
1,0.47150012850761414,0
1,0.469430536031723,0
1,0.45959481596946716,0
1,0.47340983152389526,0
0,0.4674583971500397,0
0,0.47162771224975586,0
0,0.4738295376300812,0
1,0.46442872285842896,0
1,0.4727555215358734,0
1,0.473247766494751,0
0,0.46252015233039856,0
1,0.4726184606552124,0
1,0.45906758308410645,0
0,0.47075578570365906,0
0,0.46798187494277954,0
1,0.46077561378479004,0
0,0.4538692831993103,0
0,0.4551834166049957,0
1,0.46824514865875244,0
0,0.47062361240386963,0
0,0.4723779261112213,0
1,0.45877909660339355,0
0,0.45621517300605774,0
0,0.46792519092559814,0
1,0.4705953001976013,0
0,0.4591798186302185,0
1,0.4725218713283539,0
1,0.4646678566932678,0
0,0.457417756319046,0
1,0.4728209674358368,0
1,0.46534278988838196,0
0,0.4619324207305908,0
1,0.47229424118995667,0
0,0.4726829528808594,0
1,0.4639475643634796,0
0,0.4709681570529938,0
0,0.4644275903701782,0
0,0.46044066548347473,0
1,0.47194546461105347,0
1,0.4719930589199066,0
1,0.47396495938301086,0
0,0.4732252359390259,0
0,0.46966469287872314,0
1,0.4735528528690338,0
0,0.47102728486061096,0
0,0.4720882475376129,0
1,0.4725852906703949,0
1,0.467862606048584,0
1,0.47322577238082886,0
0,0.4697183668613434,0
1,0.453206330537796,0
0,0.464944452047348,0
0,0.4726654887199402,0
0,0.4696947932243347,0
0,0.473674476146698,0
0,0.4689573645591736,0
1,0.4671404957771301,0
0,0.468320369720459,0
1,0.4527313709259033,0
1,0.46935373544692993,0
1,0.47274380922317505,0
0,0.4705215096473694,0
0,0.46864381432533264,0
0,0.4723096787929535,0
1,0.4723670780658722,0
1,0.4693937599658966,0
0,0.4730575382709503,0
1,0.4714674949645996,0
0,0.4645681083202362,0
0,0.4726744294166565,0
0,0.45341944694519043,0
0,0.46616414189338684,0
0,0.4713844060897827,0
0,0.471703439950943,0
0,0.4716586768627167,0
1,0.46550217270851135,0
0,0.45977944135665894,0
1,0.46820974349975586,0
0,0.4610316753387451,0
1,0.47234046459198,0
0,0.4709935486316681,0
1,0.47263580560684204,0
0,0.47279974818229675,0
0,0.467327743768692,0
0,0.47396838665008545,0
0,0.46594417095184326,0
1,0.47186020016670227,0
0,0.46524131298065186,0
0,0.4720088839530945,0
0,0.469656765460968,0
0,0.46696677803993225,0
1,0.4697278141975403,0
0,0.45479312539100647,0
1,0.4711751341819763,0
1,0.472356915473938,0
0,0.45511960983276367,0
0,0.4588082730770111,0
1,0.4616628587245941,0
1,0.46124833822250366,0
0,0.472814679145813,0
1,0.4725445508956909,0
0,0.4697398543357849,0
0,0.4701527953147888,0
1,0.4726259708404541,0
0,0.46661195158958435,0
0,0.47221192717552185,0
1,0.47286543250083923,0
1,0.4716435968875885,0
1,0.4681003987789154,0
0,0.4737907946109772,0
1,0.4696650803089142,0
0,0.464419960975647,0
1,0.4725998044013977,0
1,0.4716058671474457,0
0,0.4679688811302185,0
1,0.46964555978775024,0
1,0.46928444504737854,0
0,0.47268146276474,0
0,0.4664810299873352,0
0,0.470157265663147,0
1,0.45974647998809814,0
1,0.46217766404151917,0
1,0.4702279567718506,0
0,0.4708733558654785,0
0,0.46730557084083557,0
0,0.47271162271499634,0
0,0.4696986675262451,0
0,0.47034579515457153,0
1,0.4529150426387787,0
1,0.4721866846084595,0
0,0.46553835272789,0
1,0.4649052917957306,0
0,0.455344021320343,0
1,0.4634197950363159,0
0,0.4702341854572296,0
1,0.47270864248275757,0
0,0.4725983738899231,0
1,0.4684991240501404,0
1,0.4656407833099365,0
0,0.46627697348594666,0
1,0.4546729028224945,0
1,0.472623735666275,0
1,0.47381681203842163,0
0,0.473123699426651,0
1,0.46551012992858887,0
1,0.4726523756980896,0
1,0.46910300850868225,0
1,0.46957606077194214,0
0,0.47254908084869385,0
1,0.4639534056186676,0
1,0.4698512554168701,0
0,0.4699594974517822,0
1,0.47018420696258545,0
0,0.4615992307662964,0
1,0.46871593594551086,0
0,0.46005287766456604,0
0,0.46515628695487976,0
0,0.4709025025367737,0
0,0.4625992476940155,0
0,0.4695570170879364,0
1,0.4613831341266632,0
0,0.4689152240753174,0
0,0.47262170910835266,0
0,0.46465277671813965,0
0,0.47280657291412354,0
1,0.45035579800605774,0
0,0.46098700165748596,0
1,0.47171419858932495,0
0,0.46801239252090454,0
0,0.4726552665233612,0
1,0.4728415310382843,0
1,0.4558996856212616,0
0,0.4674849510192871,0
0,0.46982651948928833,0
0,0.47056394815444946,0
1,0.4705413579940796,0
1,0.4707626402378082,0
0,0.4554784595966339,0
1,0.4619232714176178,0
1,0.46987369656562805,0
0,0.46963945031166077,0
0,0.471946120262146,0
0,0.4568570852279663,0
1,0.46635639667510986,0
1,0.47387686371803284,0
1,0.4672004282474518,0
1,0.4561784863471985,0
0,0.4676498770713806,0
0,0.47101902961730957,0
0,0.4608817398548126,0
0,0.4678703248500824,0
1,0.4727762043476105,0
0,0.47293227910995483,0
0,0.4693160653114319,0
0,0.44938918948173523,0
1,0.4681366980075836,0
0,0.4718114733695984,0
1,0.47253474593162537,0
0,0.4698261022567749,0
1,0.4706880450248718,0
1,0.45807889103889465,0
0,0.4731946885585785,0
1,0.451766699552536,0
1,0.4612792134284973,0
0,0.46105316281318665,0
0,0.47245436906814575,0
0,0.47157472372055054,0
1,0.47027480602264404,0
0,0.47006601095199585,0
0,0.45629432797431946,0
0,0.4683670699596405,0
1,0.47095176577568054,0
0,0.4572393000125885,0
1,0.4729922413825989,0
0,0.4621485471725464,0
1,0.4732903838157654,0
1,0.4731483459472656,0
1,0.4665853977203369,0
1,0.4739474952220917,0
1,0.47262057662010193,0
1,0.4697236716747284,0
0,0.4707093834877014,0
1,0.47091999650001526,0
1,0.4730129837989807,0
1,0.47199997305870056,0
1,0.46353915333747864,0
0,0.47302886843681335,0
1,0.47210070490837097,0
1,0.47282564640045166,0
0,0.45457711815834045,0
1,0.47000789642333984,0
1,0.4648515582084656,0
1,0.4678248167037964,0
0,0.47230589389801025,0
0,0.46262791752815247,0
1,0.4721519351005554,0
1,0.4653729498386383,0
0,0.47385910153388977,0
0,0.46669164299964905,0
0,0.47071486711502075,0
0,0.4555271565914154,0
0,0.4737321436405182,0
1,0.45470455288887024,0
0,0.46965038776397705,0
0,0.47072428464889526,0
0,0.473058819770813,0
1,0.47286084294319153,0
0,0.469237744808197,0
0,0.4517941176891327,0
0,0.46965113282203674,0
1,0.4645898938179016,0
0,0.45582228899002075,0
1,0.4609455168247223,0
1,0.4707890748977661,0
0,0.47287672758102417,0
0,0.47382044792175293,0
1,0.472488135099411,0
1,0.4706651270389557,0
1,0.47285187244415283,0
1,0.46935996413230896,0
0,0.4618648290634155,0
0,0.4701479375362396,0
0,0.46714651584625244,0
1,0.4721994996070862,0
1,0.4736742377281189,0
0,0.45682618021965027,0
1,0.46082207560539246,0
1,0.4739226996898651,0
1,0.46605077385902405,0
0,0.4691421091556549,0
0,0.469798743724823,0
0,0.4549486041069031,0
0,0.4675455093383789,0
1,0.46432989835739136,0
0,0.4672240614891052,0
1,0.4735521674156189,0
0,0.4703064560890198,0
1,0.4727444350719452,0
1,0.4647601246833801,0
1,0.46090129017829895,0
1,0.4682118892669678,0
0,0.4739902913570404,0
1,0.4739665687084198,0
1,0.4727124571800232,0
0,0.4696471393108368,0
1,0.46862998604774475,0
0,0.46824896335601807,0
1,0.4508730173110962,0
1,0.4719952344894409,0
1,0.4728001654148102,0
1,0.4648567736148834,0
0,0.4708274304866791,0
1,0.4702838957309723,0
1,0.46041861176490784,0
1,0.46713918447494507,0
0,0.473061740398407,0
0,0.45252275466918945,0
1,0.47257867455482483,0
0,0.4697023630142212,0
0,0.4696946442127228,0
1,0.455102801322937,0
0,0.4673539102077484,0
0,0.46987220644950867,0
0,0.45471665263175964,0
1,0.4727309048175812,0
0,0.4662381410598755,0
1,0.4686168432235718,0
0,0.47122257947921753,0
1,0.47102421522140503,0
0,0.471950888633728,0
0,0.4680384397506714,0
1,0.47320622205734253,0
1,0.46630746126174927,0
0,0.46658456325531006,0
0,0.4734741747379303,0
0,0.4729447066783905,0
1,0.4709394574165344,0
1,0.4727020263671875,0
0,0.455168753862381,0
0,0.46987274289131165,0
1,0.47307685017585754,0
0,0.46695420145988464,0
1,0.4706554114818573,0
1,0.47373437881469727,0
1,0.4669678211212158,0
1,0.4712260067462921,0
1,0.47255706787109375,0
1,0.47110432386398315,0
1,0.4670211672782898,0
0,0.46462780237197876,0
0,0.4694928824901581,0
0,0.47267645597457886,0
0,0.4701859951019287,0
0,0.4714846611022949,0
1,0.45215854048728943,0
0,0.46598905324935913,0
0,0.46565505862236023,0
1,0.47274401783943176,0
0,0.4724746644496918,0
0,0.4687840938568115,0
0,0.4703011214733124,0
1,0.4670417606830597,0
0,0.4703204333782196,0
1,0.4675186574459076,0
1,0.4723556935787201,0
1,0.4653092324733734,0
0,0.4702463448047638,0
0,0.47278493642807007,0
0,0.4729645550251007,0
0,0.46752023696899414,0
0,0.472516804933548,0
1,0.47278228402137756,0
1,0.45667627453804016,0
0,0.4674209654331207,0
1,0.46489736437797546,0
0,0.4697847366333008,0
1,0.4692160487174988,0
1,0.46452653408050537,0
0,0.4702169895172119,0
0,0.4581465721130371,0
1,0.46966853737831116,0
1,0.46965092420578003,0
1,0.46221551299095154,0
1,0.46969616413116455,0
1,0.4615875482559204,0
0,0.4524382948875427,0
1,0.4684423506259918,0
0,0.46158623695373535,0
0,0.4659578800201416,0
1,0.46130073070526123,0
0,0.4714107811450958,0
0,0.47366195917129517,0
1,0.4725476801395416,0
0,0.46978360414505005,0
1,0.4703861176967621,0
0,0.47145795822143555,0
0,0.469634473323822,0
0,0.4739716351032257,0
1,0.47013649344444275,0
1,0.472652792930603,0
1,0.47098827362060547,0
1,0.4726295471191406,0
1,0.4728213846683502,0
0,0.4655842185020447,0
0,0.4710789918899536,0
0,0.46934664249420166,0
1,0.45631474256515503,0
1,0.4732513725757599,0
1,0.4638992249965668,0
0,0.460862398147583,0
1,0.47061052918434143,0
0,0.4545263350009918,0
1,0.4608442485332489,0
1,0.47357338666915894,0
0,0.4619123339653015,0
1,0.4697166085243225,0
0,0.4719485640525818,0
0,0.4724765717983246,0
1,0.472445547580719,0
0,0.4680807590484619,0
1,0.4727409780025482,0
0,0.44821470975875854,0
0,0.4546336829662323,0
1,0.46619275212287903,0
1,0.4640555679798126,0
1,0.4639418125152588,0
0,0.47182804346084595,0
1,0.4706254005432129,0
1,0.4674485921859741,0
1,0.4547787010669708,0
1,0.4715730845928192,0
0,0.4736563265323639,0
0,0.469329833984375,0
0,0.47130441665649414,0
0,0.47054019570350647,0
0,0.472260057926178,0
1,0.47003862261772156,0
0,0.46983978152275085,0
0,0.4738936722278595,0
1,0.4701403081417084,0
1,0.4696519672870636,0
0,0.4721425771713257,0
1,0.47071531414985657,0
0,0.4737028181552887,0
0,0.47322705388069153,0
1,0.45772585272789,0
0,0.4690217077732086,0
0,0.4722636640071869,0
0,0.4552467167377472,0
0,0.45330581068992615,0
1,0.4719952940940857,0
1,0.47150135040283203,0
0,0.47244933247566223,0
0,0.4653782248497009,0
1,0.4712770879268646,0
1,0.4725043475627899,0
1,0.46918755769729614,0
0,0.47203612327575684,0
0,0.46195298433303833,0
1,0.46427685022354126,0
0,0.46961864829063416,0
1,0.46640756726264954,0
1,0.472851037979126,0
0,0.4630747437477112,0
1,0.4676772952079773,0
0,0.47171735763549805,0
1,0.46749943494796753,0
0,0.46861186623573303,0
0,0.46884188055992126,0
1,0.45890378952026367,0
1,0.47161540389060974,0
0,0.46133390069007874,0
0,0.47128230333328247,0
0,0.469619482755661,0
1,0.47079211473464966,0
0,0.4570651352405548,0
0,0.46121394634246826,0
0,0.4729234278202057,0
0,0.4675658345222473,0
1,0.4728972911834717,0
1,0.4722040295600891,0
0,0.46547991037368774,0
0,0.4732933044433594,0
0,0.47287511825561523,0
1,0.464093953371048,0
0,0.468863844871521,0
1,0.4530971348285675,0
0,0.46596238017082214,0
1,0.46796688437461853,0
0,0.46790069341659546,0
0,0.46720314025878906,0
0,0.4692174196243286,0
0,0.468833327293396,0
0,0.4563811123371124,0
0,0.46922680735588074,0
1,0.45821520686149597,0
0,0.4705566167831421,0
0,0.4700222909450531,0
1,0.4681321680545807,0
1,0.46708959341049194,0
1,0.46194368600845337,0
0,0.46848562359809875,0
1,0.46908169984817505,0
0,0.4647311866283417,0
1,0.4666076600551605,0
0,0.46999016404151917,0
0,0.47152993083000183,0
0,0.4724939167499542,0
0,0.47267910838127136,0
1,0.47338995337486267,0
0,0.4648987948894501,0
0,0.45883703231811523,0
1,0.4695286452770233,0
1,0.4713689982891083,0
1,0.4653457999229431,0
0,0.4633099138736725,0
0,0.4706374406814575,0
0,0.4696531295776367,0
1,0.46944066882133484,0
1,0.4720495641231537,0
1,0.46506598591804504,0
0,0.46379053592681885,0
0,0.4683782160282135,0
0,0.45529448986053467,0
1,0.47253844141960144,0
0,0.45587262511253357,0
1,0.4696507155895233,0
1,0.47304728627204895,0
1,0.46435046195983887,0
1,0.4550616443157196,0
0,0.46168094873428345,0
1,0.464632511138916,0
0,0.4730254113674164,0
0,0.472494512796402,0
1,0.4741518795490265,0
1,0.459369957447052,0
1,0.46960413455963135,0
0,0.4725903272628784,0
0,0.4726014733314514,0
0,0.47273075580596924,0
1,0.46903035044670105,0
0,0.4697880744934082,0
0,0.4685770571231842,0
0,0.4725213944911957,0
0,0.4605392515659332,0
1,0.4675925374031067,0
0,0.4653205871582031,0
1,0.4612581133842468,0
1,0.46928441524505615,0
1,0.47314515709877014,0
0,0.4667681157588959,0
1,0.4646156132221222,0
1,0.45797479152679443,0
1,0.4611760675907135,0
1,0.4620760381221771,0
1,0.47090619802474976,0
1,0.4696615934371948,0
0,0.4639170169830322,0
1,0.4726148843765259,0
0,0.47306084632873535,0
1,0.4678473472595215,0
1,0.46770671010017395,0
1,0.4577242434024811,0
0,0.47315651178359985,0
1,0.4553387761116028,0
0,0.45606470108032227,0
1,0.47062861919403076,0
1,0.45302075147628784,0
0,0.4545225501060486,0
0,0.4615020453929901,0
1,0.4641648530960083,0
1,0.4631735384464264,0
1,0.4723397195339203,0
1,0.4645501971244812,0
0,0.457664430141449,0
1,0.4712887406349182,0
0,0.46446382999420166,0
0,0.472750723361969,0
1,0.46973881125450134,0
1,0.4645594656467438,0
0,0.4609434902667999,0
0,0.4729948043823242,0
1,0.4585472345352173,0
1,0.47277459502220154,0
1,0.4682425260543823,0
1,0.4675936698913574,0
0,0.4705713391304016,0
0,0.4730759859085083,0
1,0.47053349018096924,0
1,0.47181975841522217,0
0,0.4610031545162201,0
1,0.4593483805656433,0
1,0.4694567322731018,0
0,0.47393491864204407,0
0,0.4738234281539917,0
1,0.4706539213657379,0
0,0.4667016267776489,0
1,0.4720073342323303,0
0,0.4722561836242676,0
0,0.46832528710365295,0
0,0.47252246737480164,0
0,0.46016618609428406,0
1,0.47318145632743835,0
1,0.4729142487049103,0
1,0.46096739172935486,0
0,0.4718705415725708,0
1,0.4659719467163086,0
1,0.46641653776168823,0
1,0.4720122814178467,0
1,0.46599081158638,0
1,0.4724818468093872,0
0,0.4646205008029938,0
1,0.4728289544582367,0
0,0.4711483418941498,0
1,0.47060471773147583,0
0,0.4724196195602417,0
1,0.4674472212791443,0
0,0.4696585536003113,0
1,0.4699133336544037,0
0,0.47232529520988464,0
1,0.4731295108795166,0
0,0.47265952825546265,0
0,0.4689692258834839,0
0,0.4731445014476776,0
1,0.47149282693862915,0
1,0.46562299132347107,0
0,0.46672359108924866,0
1,0.46735259890556335,0
0,0.47110220789909363,0
1,0.4624897837638855,0
0,0.4618697762489319,0
0,0.4564740061759949,0
1,0.4731053411960602,0
0,0.46068915724754333,0
1,0.4662780165672302,0
0,0.47186094522476196,0
1,0.4727359116077423,0
1,0.4619322717189789,0
1,0.4696517586708069,0
0,0.46686792373657227,0
0,0.4664885401725769,0
1,0.47058558464050293,0
0,0.46984875202178955,0
1,0.4711146950721741,0
1,0.47306180000305176,0
0,0.470111221075058,0
0,0.4720594584941864,0
0,0.4552628695964813,0
1,0.4627871811389923,0
0,0.466663658618927,0
0,0.4730144143104553,0
0,0.46973350644111633,0
0,0.46626219153404236,0
0,0.47003650665283203,0
1,0.4731060862541199,0
1,0.473779559135437,0
1,0.46991580724716187,0
0,0.4705173969268799,0
0,0.47033050656318665,0
0,0.46834954619407654,0
0,0.45933735370635986,0
1,0.4646258056163788,0
0,0.47259506583213806,0
1,0.468520849943161,0
0,0.47148382663726807,0
1,0.4553917646408081,0
1,0.47057071328163147,0
1,0.4724942445755005,0
1,0.4635722041130066,0
1,0.47237080335617065,0
1,0.4658031463623047,0
1,0.4596656858921051,0
1,0.46484285593032837,0
1,0.46196091175079346,0
0,0.465814471244812,0
0,0.47327616810798645,0
1,0.4626471996307373,0
0,0.4686507284641266,0
1,0.4635007083415985,0
1,0.4689663350582123,0
1,0.468683660030365,0
0,0.46848979592323303,0
1,0.4683886170387268,0
1,0.4721609652042389,0
0,0.4731660783290863,0
1,0.4580162465572357,0
1,0.4690576493740082,0
1,0.45917361974716187,0
1,0.4726980924606323,0
0,0.47286349534988403,0
1,0.45388856530189514,0
1,0.45527082681655884,0
1,0.4696544408798218,0
1,0.4700537323951721,0
1,0.4580530822277069,0
1,0.46997687220573425,0
1,0.4739437997341156,0
0,0.47271087765693665,0
1,0.47010350227355957,0
0,0.4693223834037781,0
0,0.470167338848114,0
1,0.464760422706604,0
1,0.4719623625278473,0
1,0.4696427285671234,0
0,0.4568791389465332,0
1,0.4654042422771454,0
0,0.45302149653434753,0
0,0.472465455532074,0
0,0.4696517586708069,0
0,0.46164706349372864,0
1,0.47016507387161255,0
1,0.45636701583862305,0
1,0.45262619853019714,0
0,0.4698755741119385,0
0,0.46486783027648926,0
1,0.4701647460460663,0
1,0.4705820083618164,0
1,0.47216394543647766,0
0,0.4574297368526459,0
1,0.4715717136859894,0
0,0.46769341826438904,0
1,0.4585908353328705,0
0,0.47323083877563477,0
1,0.47278136014938354,0
0,0.464627206325531,0
0,0.4571269154548645,0
1,0.46561792492866516,0
1,0.46971362829208374,0
0,0.45304399728775024,0
0,0.4717780351638794,0
0,0.4534348249435425,0
1,0.47304579615592957,0
0,0.4662262797355652,0
0,0.4724580645561218,0
0,0.45484721660614014,0
0,0.4584028422832489,0
0,0.4631951153278351,0
0,0.4663073420524597,0
0,0.4709535539150238,0
1,0.4625200033187866,0
1,0.46245643496513367,0
1,0.46875521540641785,0
0,0.4611813426017761,0
1,0.4695332646369934,0
0,0.4658307135105133,0
1,0.4693494737148285,0
1,0.4610716700553894,0
1,0.4682803750038147,0
1,0.47133561968803406,0
0,0.47269031405448914,0
0,0.4653486907482147,0
0,0.4685569703578949,0
1,0.4739691913127899,0
1,0.46285897493362427,0
0,0.47277918457984924,0
1,0.47273996472358704,0
0,0.47038906812667847,0
0,0.46834635734558105,0
0,0.45301541686058044,0
0,0.45985373854637146,0
1,0.46057331562042236,0
0,0.4669632315635681,0
1,0.47269073128700256,0
1,0.4674416184425354,0
1,0.4656977653503418,0
1,0.46731698513031006,0
0,0.46849796175956726,0
0,0.46746379137039185,0
0,0.46142780780792236,0
0,0.46021655201911926,0
0,0.45478078722953796,0
0,0.4722868502140045,0
1,0.47182783484458923,0
1,0.4698447287082672,0
1,0.4686377942562103,0
1,0.469516396522522,0
1,0.46966198086738586,0
0,0.46588096022605896,0
1,0.47109565138816833,0
1,0.4701458215713501,0
0,0.4611361026763916,0
1,0.4628485441207886,0
0,0.46236324310302734,0
0,0.4557194411754608,0
1,0.4710279405117035,0
1,0.47323548793792725,0
0,0.4693223834037781,0
0,0.4734436571598053,0
0,0.4724532663822174,0
1,0.47247934341430664,0
0,0.4711717367172241,0
0,0.46176329255104065,0
0,0.46946829557418823,0
1,0.4642220735549927,0
0,0.45344090461730957,0
1,0.46596625447273254,0
0,0.46781668066978455,0
1,0.47219786047935486,0
1,0.4541526436805725,0
0,0.4535331428050995,0
0,0.4679727554321289,0
1,0.4735428988933563,0
0,0.45487478375434875,0
1,0.4609437882900238,0
1,0.4627525508403778,0
1,0.4714665412902832,0
1,0.4542142152786255,0
1,0.44528162479400635,0
0,0.4630923271179199,0
1,0.46855124831199646,0
1,0.4710409343242645,0
0,0.4697161316871643,0
1,0.47050994634628296,0
0,0.4620048999786377,0
1,0.45927751064300537,0
1,0.47261279821395874,0
0,0.47281116247177124,0
0,0.4720252454280853,0
1,0.4678354263305664,0
1,0.4737197756767273,0
0,0.46254056692123413,0
1,0.4696825444698334,0
1,0.4724947214126587,0
1,0.46842408180236816,0
1,0.4681340456008911,0
0,0.46736276149749756,0
0,0.4646267890930176,0
1,0.4526955485343933,0
0,0.4617924690246582,0
1,0.47081997990608215,0
0,0.4728131890296936,0
1,0.47269994020462036,0
1,0.4738397002220154,0
0,0.4677254855632782,0
0,0.46964699029922485,0
1,0.4726034998893738,0
1,0.47241857647895813,0
0,0.46937477588653564,0
1,0.4730952978134155,0
0,0.46820569038391113,0
0,0.45476943254470825,0
0,0.46181753277778625,0
0,0.4646497368812561,0
0,0.47090449929237366,0
0,0.4553317725658417,0
0,0.4654095470905304,0
1,0.469736248254776,0
1,0.4687331020832062,0
1,0.4709482192993164,0
0,0.4727625548839569,0
1,0.4670383334159851,0
0,0.46639591455459595,0
0,0.4733443260192871,0
0,0.47274667024612427,0
1,0.47255226969718933,0
0,0.47327926754951477,0
1,0.46980246901512146,0
0,0.47353580594062805,0
1,0.4696776270866394,0
1,0.4572369456291199,0
1,0.4524036645889282,0
1,0.4667300283908844,0
1,0.46458005905151367,0
0,0.4669000208377838,0
0,0.46461349725723267,0
1,0.4722939729690552,0
0,0.4604649543762207,0
0,0.4655982255935669,0
0,0.46561357378959656,0
1,0.4727521240711212,0
1,0.4625411927700043,0
0,0.4732827842235565,0
1,0.47275418043136597,0
1,0.46176064014434814,0
1,0.4696519374847412,0
1,0.47268158197402954,0
0,0.4739827811717987,0
1,0.47309765219688416,0
0,0.4727490246295929,0
0,0.4649081826210022,0
1,0.4643491208553314,0
0,0.46961528062820435,0
1,0.46968722343444824,0
0,0.47343990206718445,0
0,0.4725562036037445,0
0,0.4689186215400696,0
0,0.4727185368537903,0
1,0.46974360942840576,0
1,0.4639263153076172,0
1,0.4548987150192261,0
0,0.47107115387916565,0
1,0.4551101326942444,0
0,0.459894597530365,0
1,0.47396618127822876,0
0,0.4732646346092224,0
0,0.4705069363117218,0
0,0.4659408926963806,0
0,0.4615449011325836,0
0,0.470664918422699,0
0,0.4554315209388733,0
1,0.4720480442047119,0
1,0.4698183238506317,0
0,0.47283145785331726,0
0,0.4667719900608063,0
0,0.46702834963798523,0
0,0.4710442125797272,0
0,0.45602765679359436,0
1,0.47246527671813965,0
1,0.4593571722507477,0
0,0.46706917881965637,0
0,0.4570029377937317,0
0,0.46879321336746216,0
0,0.47000691294670105,0
0,0.4563603699207306,0
0,0.4710262417793274,0
1,0.47393640875816345,0
1,0.46717098355293274,0
0,0.46466168761253357,0
0,0.4589788019657135,0
0,0.4707642197608948,0
0,0.4729171395301819,0
0,0.47056469321250916,0
0,0.45505738258361816,0
0,0.47024646401405334,0
1,0.46810677647590637,0
0,0.47240787744522095,0
0,0.4694404602050781,0
1,0.4726230800151825,0
0,0.4743361473083496,0
0,0.4725092053413391,0
1,0.46769022941589355,0
0,0.472718745470047,0
0,0.46667197346687317,0
1,0.4593918025493622,0
0,0.4607169032096863,0
1,0.4660034477710724,0
1,0.46552014350891113,0
1,0.4666180908679962,0
0,0.4726327955722809,0
0,0.47396886348724365,0
0,0.4708383083343506,0
0,0.4613843560218811,0
0,0.46845972537994385,0
0,0.4725905954837799,0
0,0.4738748371601105,0
0,0.47315946221351624,0
0,0.4704055190086365,0
0,0.47275862097740173,0
0,0.4727470874786377,0
0,0.47371694445610046,0
1,0.4689860939979553,0
0,0.4626598656177521,0
1,0.46463117003440857,0
0,0.4712378680706024,0
1,0.4738316833972931,0
0,0.47181031107902527,0
1,0.47210729122161865,0
0,0.46696558594703674,0
0,0.47236254811286926,0
1,0.4700082838535309,0
0,0.46472877264022827,0
1,0.4659885764122009,0
1,0.46800491213798523,0
0,0.4599890112876892,0
0,0.4629530906677246,0
0,0.4609749913215637,0
0,0.46461835503578186,0
0,0.47117504477500916,0
1,0.4696555435657501,0
1,0.4696009159088135,0
1,0.4697735905647278,0
1,0.46965208649635315,0
1,0.4737982749938965,0
1,0.4697236120700836,0
1,0.45259296894073486,0
1,0.4610770046710968,0
1,0.47023001313209534,0
0,0.4688015878200531,0
1,0.4648038148880005,0
0,0.4683689475059509,0
1,0.46043771505355835,0
0,0.4720771908760071,0
1,0.4585620164871216,0
1,0.46699756383895874,0
0,0.47248268127441406,0
1,0.4716859459877014,0
1,0.4586755931377411,0
