y_true,y_prob,y_pred
1,0.4710835814476013,0
1,0.47008976340293884,0
0,0.4576641321182251,0
1,0.4722245931625366,0
0,0.47169995307922363,0
0,0.46742963790893555,0
1,0.4704035222530365,0
0,0.470242977142334,0
1,0.4725662171840668,0
0,0.4726726710796356,0
0,0.4666328728199005,0
1,0.47062191367149353,0
1,0.461596816778183,0
0,0.4670807719230652,0
0,0.47034940123558044,0
0,0.4648294448852539,0
1,0.46895700693130493,0
1,0.4673509895801544,0
0,0.4727563261985779,0
0,0.4663464426994324,0
0,0.4708481431007385,0
1,0.45957711338996887,0
0,0.4714394211769104,0
1,0.46855270862579346,0
1,0.46098557114601135,0
1,0.47102653980255127,0
0,0.47024592757225037,0
0,0.4688306152820587,0
0,0.46966028213500977,0
0,0.4479646384716034,0
1,0.4648815989494324,0
1,0.4733504056930542,0
0,0.4687432050704956,0
1,0.4720626473426819,0
0,0.45512449741363525,0
0,0.46757063269615173,0
0,0.45436349511146545,0
1,0.4715050160884857,0
1,0.47171151638031006,0
1,0.4581558406352997,0
1,0.472719669342041,0
0,0.46967852115631104,0
1,0.456376850605011,0
1,0.46591174602508545,0
1,0.46971362829208374,0
0,0.46063077449798584,0
1,0.4739524722099304,0
0,0.4663510024547577,0
0,0.46966418623924255,0
0,0.46725162863731384,0
1,0.45561477541923523,0
1,0.46379750967025757,0
1,0.4702870547771454,0
1,0.4620244801044464,0
0,0.47249263525009155,0
0,0.45605549216270447,0
0,0.4704463481903076,0
0,0.4642026424407959,0
0,0.4696563482284546,0
0,0.4698337912559509,0
1,0.47037073969841003,0
0,0.4559325873851776,0
1,0.4731341600418091,0
1,0.4695436656475067,0
0,0.4687521159648895,0
1,0.47215819358825684,0
1,0.4607316851615906,0
0,0.4713638424873352,0
1,0.470759779214859,0
1,0.471533864736557,0
0,0.46430954337120056,0
1,0.46598899364471436,0
1,0.470040887594223,0
1,0.47064918279647827,0
1,0.4739639461040497,0
0,0.4642714560031891,0
0,0.46890881657600403,0
1,0.45649436116218567,0
0,0.47332999110221863,0
1,0.4576251804828644,0
0,0.47216978669166565,0
0,0.46947208046913147,0
0,0.4581577777862549,0
1,0.46809008717536926,0
1,0.46942847967147827,0
0,0.4717176556587219,0
0,0.4718899428844452,0
0,0.4610567092895508,0
1,0.46669429540634155,0
1,0.4726945757865906,0
0,0.46171408891677856,0
0,0.4702495038509369,0
1,0.47368666529655457,0
0,0.46237713098526,0
0,0.4591245651245117,0
0,0.46686115860939026,0
1,0.4667491912841797,0
0,0.4670349061489105,0
1,0.4739757180213928,0
0,0.4719327390193939,0
1,0.4729122221469879,0
0,0.4642117917537689,0
0,0.46693018078804016,0
0,0.47096341848373413,0
0,0.46509799361228943,0
0,0.4708816707134247,0
0,0.4539075493812561,0
0,0.46548306941986084,0
1,0.46655747294425964,0
0,0.4590762257575989,0
0,0.4646962881088257,0
0,0.4538472592830658,0
0,0.46572381258010864,0
0,0.4625197649002075,0
1,0.45901286602020264,0
1,0.46111735701560974,0
0,0.4653795659542084,0
0,0.4648002088069916,0
1,0.46992558240890503,0
0,0.46274611353874207,0
0,0.46673014760017395,0
0,0.46865418553352356,0
0,0.4711017906665802,0
1,0.45688870549201965,0
0,0.4691706597805023,0
0,0.46869438886642456,0
0,0.47281745076179504,0
1,0.4545226991176605,0
0,0.4697078764438629,0
0,0.47286397218704224,0
0,0.4617977440357208,0
0,0.4715259075164795,0
0,0.46973398327827454,0
1,0.4677377939224243,0
1,0.4609372317790985,0
1,0.45786595344543457,0
0,0.4688085913658142,0
1,0.46097123622894287,0
1,0.46549084782600403,0
0,0.4702966511249542,0
1,0.4648309051990509,0
0,0.4727661907672882,0
0,0.4723118543624878,0
0,0.4692316949367523,0
1,0.4685342311859131,0
0,0.47263091802597046,0
1,0.46821534633636475,0
0,0.4722057282924652,0
1,0.4711107909679413,0
0,0.47255438566207886,0
0,0.46527981758117676,0
0,0.4715711772441864,0
1,0.4653448462486267,0
0,0.4702371656894684,0
0,0.4672403037548065,0
1,0.45344725251197815,0
0,0.4728851020336151,0
0,0.4686645567417145,0
0,0.46429988741874695,0
1,0.47168540954589844,0
1,0.4717455208301544,0
0,0.4702155590057373,0
0,0.46002280712127686,0
0,0.4708441197872162,0
0,0.47384077310562134,0
0,0.47290104627609253,0
0,0.4727488160133362,0
0,0.4732535183429718,0
1,0.46868595480918884,0
1,0.4553115963935852,0
1,0.4729158580303192,0
0,0.4658642113208771,0
0,0.4728739559650421,0
0,0.4696443974971771,0
1,0.4739729166030884,0
0,0.46884995698928833,0
1,0.4559665024280548,0
0,0.4638877213001251,0
0,0.469705194234848,0
1,0.4688534736633301,0
0,0.4666663706302643,0
0,0.4700978398323059,0
1,0.46235477924346924,0
1,0.4696637690067291,0
0,0.46960633993148804,0
1,0.47333982586860657,0
1,0.4691143333911896,0
1,0.4689282178878784,0
0,0.46579957008361816,0
1,0.46717706322669983,0
0,0.4554327130317688,0
1,0.46227961778640747,0
0,0.4631127715110779,0
1,0.46402865648269653,0
0,0.4729987382888794,0
0,0.46688517928123474,0
1,0.4606182277202606,0
0,0.47340264916419983,0
1,0.47271865606307983,0
0,0.4608564078807831,0
1,0.4704241454601288,0
0,0.46965208649635315,0
0,0.4668179154396057,0
0,0.45953261852264404,0
1,0.46736159920692444,0
0,0.4686775803565979,0
1,0.4647553861141205,0
0,0.4696676433086395,0
0,0.4723038673400879,0
0,0.46391281485557556,0
0,0.46371448040008545,0
1,0.4732123017311096,0
1,0.4703766107559204,0
1,0.46509790420532227,0
0,0.4615018367767334,0
1,0.45731791853904724,0
0,0.46180644631385803,0
1,0.46771129965782166,0
1,0.46826303005218506,0
1,0.46808481216430664,0
0,0.4633314311504364,0
0,0.46519002318382263,0
1,0.47123485803604126,0
1,0.464180052280426,0
0,0.46167171001434326,0
1,0.46736499667167664,0
0,0.4724838137626648,0
1,0.4738978445529938,0
1,0.459537148475647,0
1,0.46770671010017395,0
1,0.4612690806388855,0
1,0.46979936957359314,0
0,0.471039354801178,0
0,0.4711313247680664,0
1,0.4716930389404297,0
1,0.4700022041797638,0
0,0.4730921983718872,0
0,0.46858319640159607,0
0,0.46108511090278625,0
0,0.46981126070022583,0
1,0.4725605845451355,0
0,0.47210535407066345,0
0,0.46417883038520813,0
1,0.4725160598754883,0
1,0.4629964828491211,0
0,0.4738956093788147,0
1,0.47319746017456055,0
0,0.47113358974456787,0
1,0.47119197249412537,0
1,0.4624473452568054,0
0,0.46225520968437195,0
1,0.4689171016216278,0
0,0.45925337076187134,0
0,0.4523308575153351,0
0,0.4727171063423157,0
1,0.47281062602996826,0
0,0.46670714020729065,0
1,0.4630391001701355,0
1,0.4732512831687927,0
1,0.4729524850845337,0
1,0.45194941759109497,0
0,0.4688172936439514,0
1,0.45909079909324646,0
0,0.46964865922927856,0
0,0.46142059564590454,0
0,0.4696558713912964,0
1,0.46914613246917725,0
0,0.4680231809616089,0
1,0.4684164524078369,0
1,0.4709039628505707,0
0,0.4672466516494751,0
1,0.46273645758628845,0
1,0.4727383553981781,0
1,0.4638165235519409,0
1,0.4553552567958832,0
1,0.4712132513523102,0
1,0.46204423904418945,0
1,0.4731353223323822,0
0,0.46919751167297363,0
0,0.45166394114494324,0
1,0.4710160791873932,0
0,0.47246235609054565,0
1,0.4682110548019409,0
0,0.47248563170433044,0
1,0.4727461338043213,0
0,0.459852933883667,0
0,0.46653640270233154,0
1,0.46719688177108765,0
0,0.4717627465724945,0
1,0.47305452823638916,0
1,0.4730381667613983,0
1,0.47075244784355164,0
1,0.47240206599235535,0
0,0.47320273518562317,0
1,0.466541051864624,0
0,0.4611922800540924,0
0,0.4676291346549988,0
1,0.4719845652580261,0
0,0.47217637300491333,0
0,0.4711000919342041,0
1,0.47360631823539734,0
0,0.46110638976097107,0
1,0.4707646369934082,0
0,0.47050487995147705,0
1,0.472253680229187,0
1,0.47273164987564087,0
0,0.46966537833213806,0
0,0.4728725254535675,0
1,0.4619236886501312,0
1,0.4725520610809326,0
0,0.4626157581806183,0
0,0.45548608899116516,0
0,0.4681687355041504,0
1,0.4696125388145447,0
1,0.46966153383255005,0
0,0.47082120180130005,0
1,0.46043530106544495,0
0,0.46284517645835876,0
1,0.4739276170730591,0
0,0.46469783782958984,0
0,0.46949583292007446,0
0,0.4719897508621216,0
1,0.45735791325569153,0
1,0.4690987765789032,0
1,0.46577465534210205,0
1,0.4728246033191681,0
0,0.4616219103336334,0
1,0.47208428382873535,0
0,0.4617455005645752,0
1,0.45665931701660156,0
0,0.46524688601493835,0
0,0.4728369414806366,0
0,0.45751744508743286,0
1,0.47207507491111755,0
1,0.4682609736919403,0
0,0.46643978357315063,0
1,0.47303467988967896,0
1,0.46535736322402954,0
0,0.46100106835365295,0
1,0.4728347659111023,0
0,0.4710110127925873,0
1,0.4735984206199646,0
0,0.45360520482063293,0
0,0.4580174684524536,0
1,0.4707406163215637,0
0,0.4578331708908081,0
1,0.4722119867801666,0
1,0.4662773311138153,0
1,0.4696666896343231,0
0,0.47286924719810486,0
1,0.4727478623390198,0
1,0.4719667136669159,0
1,0.47081252932548523,0
0,0.4715772271156311,0
0,0.4572566747665405,0
1,0.47354856133461,0
0,0.46579140424728394,0
0,0.46253541111946106,0
0,0.4675215482711792,0
1,0.4529260993003845,0
0,0.46543604135513306,0
0,0.4738958179950714,0
0,0.47234106063842773,0
0,0.47008654475212097,0
0,0.46144312620162964,0
0,0.4738023579120636,0
0,0.47303900122642517,0
1,0.46727225184440613,0
0,0.47065290808677673,0
1,0.47176265716552734,0
1,0.4731609523296356,0
0,0.4729166030883789,0
1,0.4641786217689514,0
0,0.46979275345802307,0
1,0.47002896666526794,0
0,0.4604048728942871,0
1,0.47279468178749084,0
0,0.47269877791404724,0
0,0.4630228877067566,0
1,0.4729766547679901,0
0,0.47089096903800964,0
1,0.47307687997817993,0
0,0.4655492305755615,0
0,0.46788811683654785,0
1,0.47276613116264343,0
0,0.47319692373275757,0
0,0.4733029305934906,0
0,0.4543912708759308,0
1,0.4730163514614105,0
1,0.4697429835796356,0
1,0.4726801812648773,0
0,0.4633302390575409,0
1,0.47086548805236816,0
0,0.4608728587627411,0
1,0.47037073969841003,0
1,0.46201232075691223,0
0,0.4708591401576996,0
1,0.4728491008281708,0
0,0.4583800435066223,0
0,0.4713616371154785,0
1,0.4598744809627533,0
0,0.4727574288845062,0
0,0.47231388092041016,0
0,0.4730621576309204,0
0,0.46998247504234314,0
1,0.4570000171661377,0
1,0.47000059485435486,0
0,0.47158655524253845,0
0,0.47228148579597473,0
0,0.4696543514728546,0
0,0.4662754535675049,0
1,0.4676470160484314,0
1,0.47001633048057556,0
1,0.47082415223121643,0
0,0.4533561170101166,0
0,0.46999573707580566,0
1,0.47269999980926514,0
0,0.47115015983581543,0
1,0.46804502606391907,0
1,0.4722357988357544,0
0,0.4677117168903351,0
1,0.4727550446987152,0
0,0.45460718870162964,0
1,0.4699676036834717,0
0,0.47174057364463806,0
0,0.4671999216079712,0
0,0.4673232138156891,0
0,0.4706357717514038,0
0,0.46354618668556213,0
0,0.4697185158729553,0
0,0.46617063879966736,0
1,0.4548174738883972,0
1,0.472872793674469,0
0,0.4657689034938812,0
1,0.47185319662094116,0
0,0.4733976423740387,0
0,0.46595466136932373,0
1,0.47243592143058777,0
1,0.46564874053001404,0
0,0.4728851616382599,0
1,0.4673054814338684,0
0,0.4642813205718994,0
0,0.4702674448490143,0
0,0.4663901925086975,0
1,0.47354066371917725,0
0,0.45537635684013367,0
1,0.46484965085983276,0
0,0.46035462617874146,0
1,0.4702068567276001,0
1,0.4531766474246979,0
1,0.47290781140327454,0
0,0.4698536992073059,0
1,0.46107247471809387,0
1,0.46109655499458313,0
1,0.4726761281490326,0
0,0.4713655412197113,0
1,0.46194615960121155,0
0,0.4645047187805176,0
0,0.457684189081192,0
0,0.47275614738464355,0
1,0.4604194164276123,0
1,0.4652600884437561,0
0,0.4739784896373749,0
0,0.47298315167427063,0
0,0.4709528386592865,0
1,0.472167432308197,0
1,0.46965503692626953,0
0,0.46690264344215393,0
0,0.46832576394081116,0
1,0.4650876820087433,0
1,0.46978485584259033,0
0,0.4730554521083832,0
0,0.4689446687698364,0
0,0.47109025716781616,0
1,0.45533043146133423,0
0,0.4701401889324188,0
0,0.4602202773094177,0
0,0.46926257014274597,0
1,0.46988874673843384,0
0,0.4686433970928192,0
1,0.464243084192276,0
0,0.45939019322395325,0
1,0.47378629446029663,0
0,0.46860799193382263,0
1,0.46209535002708435,0
0,0.4676644802093506,0
0,0.4691350758075714,0
1,0.46392205357551575,0
1,0.4714640974998474,0
0,0.47221633791923523,0
0,0.47256261110305786,0
1,0.46970003843307495,0
0,0.469727098941803,0
1,0.4711262285709381,0
0,0.46396684646606445,0
1,0.4631809890270233,0
1,0.4670296013355255,0
1,0.46860307455062866,0
0,0.4595288336277008,0
1,0.46810591220855713,0
1,0.46365195512771606,0
0,0.4607274830341339,0
0,0.4668392241001129,0
1,0.4645751118659973,0
1,0.47311919927597046,0
0,0.46446850895881653,0
1,0.46702417731285095,0
0,0.4718787968158722,0
1,0.47238388657569885,0
1,0.4652090072631836,0
0,0.4706145226955414,0
0,0.45483848452568054,0
0,0.4609682559967041,0
1,0.4634299576282501,0
0,0.4706588387489319,0
0,0.4665476083755493,0
1,0.4710097312927246,0
0,0.4706600606441498,0
1,0.4634952247142792,0
1,0.46791762113571167,0
0,0.4540388882160187,0
1,0.4669231176376343,0
0,0.4593367576599121,0
1,0.4704369008541107,0
0,0.46994614601135254,0
1,0.4716345965862274,0
1,0.47094324231147766,0
0,0.4724012315273285,0
1,0.4727051258087158,0
0,0.4626927673816681,0
1,0.4712251126766205,0
0,0.4642135500907898,0
1,0.46294552087783813,0
1,0.47102609276771545,0
1,0.46030089259147644,0
0,0.46870434284210205,0
1,0.47270095348358154,0
0,0.4685118794441223,0
1,0.4682726562023163,0
0,0.4618473947048187,0
0,0.46891647577285767,0
0,0.4698972702026367,0
0,0.46160194277763367,0
1,0.46546652913093567,0
0,0.4686485230922699,0
1,0.4696130156517029,0
1,0.45605820417404175,0
0,0.4658469259738922,0
1,0.45804715156555176,0
0,0.46967828273773193,0
0,0.47267910838127136,0
0,0.46172070503234863,0
0,0.4728158414363861,0
0,0.46278098225593567,0
0,0.4728059470653534,0
0,0.465583860874176,0
1,0.4615081250667572,0
1,0.4710071384906769,0
0,0.47058674693107605,0
0,0.467292457818985,0
1,0.4716109335422516,0
1,0.47044530510902405,0
0,0.4617191553115845,0
0,0.45931577682495117,0
0,0.4576500356197357,0
1,0.4697580337524414,0
1,0.4572647213935852,0
1,0.46519550681114197,0
0,0.4623784124851227,0
1,0.46100056171417236,0
1,0.456950306892395,0
0,0.460543692111969,0
1,0.4727290868759155,0
0,0.47228771448135376,0
1,0.4560920000076294,0
1,0.4624873101711273,0
0,0.4688437283039093,0
0,0.469787061214447,0
1,0.46965476870536804,0
0,0.46238815784454346,0
1,0.47262895107269287,0
0,0.47254490852355957,0
1,0.46898630261421204,0
0,0.467083215713501,0
1,0.4654777944087982,0
0,0.4575592577457428,0
1,0.4544885456562042,0
1,0.440321683883667,0
0,0.4704138934612274,0
0,0.4631694257259369,0
1,0.4648018479347229,0
1,0.44825834035873413,0
1,0.46430009603500366,0
1,0.47305187582969666,0
0,0.4698747396469116,0
0,0.4710485637187958,0
0,0.467412531375885,0
1,0.4675270617008209,0
1,0.4480322301387787,0
1,0.46209803223609924,0
0,0.46928709745407104,0
1,0.47343385219573975,0
0,0.4659781754016876,0
0,0.47298482060432434,0
0,0.46861129999160767,0
0,0.4688096046447754,0
1,0.4613055884838104,0
0,0.4718829095363617,0
1,0.47343894839286804,0
1,0.46492600440979004,0
1,0.46820953488349915,0
0,0.4699300229549408,0
0,0.4645122289657593,0
0,0.4579300582408905,0
1,0.4631703495979309,0
0,0.45951780676841736,0
0,0.4729849100112915,0
0,0.4688838720321655,0
1,0.4600190222263336,0
1,0.46073222160339355,0
1,0.47179168462753296,0
1,0.4718741178512573,0
1,0.46378621459007263,0
0,0.4738294184207916,0
1,0.4696231484413147,0
0,0.47204098105430603,0
1,0.47186264395713806,0
1,0.4625888168811798,0
0,0.4714236259460449,0
1,0.46452489495277405,0
0,0.47065848112106323,0
1,0.4734393060207367,0
1,0.46380358934402466,0
0,0.47414422035217285,0
0,0.45426496863365173,0
1,0.4725377857685089,0
0,0.4639345109462738,0
1,0.47086602449417114,0
0,0.46672049164772034,0
1,0.4701670706272125,0
0,0.4713490307331085,0
1,0.46164658665657043,0
1,0.47081199288368225,0
1,0.45802974700927734,0
1,0.4732489287853241,0
1,0.4613169729709625,0
1,0.4530577063560486,0
1,0.4575093984603882,0
0,0.46974676847457886,0
1,0.46968984603881836,0
1,0.4724275469779968,0
1,0.4678465723991394,0
1,0.4636644423007965,0
1,0.47208723425865173,0
1,0.472487211227417,0
0,0.4731351137161255,0
1,0.4739407002925873,0
1,0.4640267491340637,0
0,0.46856170892715454,0
1,0.47243884205818176,0
1,0.471478670835495,0
0,0.46086081862449646,0
1,0.47187405824661255,0
1,0.46218326687812805,0
0,0.4712086021900177,0
0,0.4710739552974701,0
0,0.4614163339138031,0
1,0.4695804715156555,0
1,0.46734774112701416,0
0,0.47067970037460327,0
0,0.4650447964668274,0
0,0.47272738814353943,0
0,0.46385642886161804,0
0,0.47254887223243713,0
1,0.47173112630844116,0
1,0.46882012486457825,0
1,0.4694678783416748,0
0,0.4703780710697174,0
0,0.4701511561870575,0
1,0.47255855798721313,0
1,0.4727444350719452,0
1,0.47278356552124023,0
0,0.4700468182563782,0
0,0.45915091037750244,0
0,0.4683725833892822,0
1,0.4697933793067932,0
1,0.46528637409210205,0
0,0.4696088433265686,0
1,0.455493301153183,0
0,0.4717051386833191,0
1,0.45778319239616394,0
1,0.4733608663082123,0
0,0.46448424458503723,0
0,0.46120354533195496,0
0,0.47270771861076355,0
1,0.4595118761062622,0
0,0.4737115800380707,0
1,0.46952658891677856,0
0,0.46786558628082275,0
1,0.4667462408542633,0
1,0.472641259431839,0
0,0.4727798104286194,0
1,0.4714949429035187,0
1,0.46406203508377075,0
0,0.47260135412216187,0
1,0.46977174282073975,0
1,0.46088752150535583,0
1,0.472522497177124,0
0,0.4594273269176483,0
0,0.4679475724697113,0
0,0.4696776866912842,0
1,0.4665527939796448,0
1,0.46620357036590576,0
0,0.47213321924209595,0
0,0.4646177291870117,0
1,0.47242453694343567,0
0,0.4728770852088928,0
1,0.47103068232536316,0
0,0.4591800570487976,0
0,0.46614545583724976,0
1,0.4632481634616852,0
0,0.4670424461364746,0
0,0.46891772747039795,0
1,0.4689033627510071,0
0,0.4728911221027374,0
0,0.4676390290260315,0
1,0.4682806432247162,0
0,0.47294193506240845,0
1,0.4732164740562439,0
1,0.4645487666130066,0
0,0.4688951373100281,0
1,0.47294172644615173,0
0,0.4695354104042053,0
1,0.4726513624191284,0
1,0.4686613082885742,0
0,0.4610435366630554,0
1,0.46806600689888,0
1,0.4723304808139801,0
1,0.4651828110218048,0
0,0.45599034428596497,0
1,0.4734475314617157,0
0,0.4709763526916504,0
0,0.47141745686531067,0
0,0.45818912982940674,0
1,0.4577711224555969,0
1,0.47121408581733704,0
0,0.47250333428382874,0
1,0.46522489190101624,0
1,0.4667825400829315,0
1,0.46472862362861633,0
0,0.4714305102825165,0
1,0.4727615416049957,0
1,0.4730825424194336,0
1,0.4646967947483063,0
1,0.4684608280658722,0
1,0.453861802816391,0
0,0.46900591254234314,0
0,0.4687524437904358,0
1,0.460891455411911,0
0,0.4700721204280853,0
0,0.4688348174095154,0
1,0.46215301752090454,0
0,0.4731484651565552,0
1,0.4711683690547943,0
0,0.47270554304122925,0
0,0.4699263274669647,0
1,0.4652356505393982,0
0,0.47057440876960754,0
0,0.47316309809684753,0
0,0.4717743694782257,0
1,0.4561837613582611,0
0,0.4728126525878906,0
0,0.46872976422309875,0
0,0.47016242146492004,0
0,0.4661867320537567,0
0,0.46776282787323,0
1,0.4595639407634735,0
0,0.4569554924964905,0
1,0.47186020016670227,0
0,0.46087774634361267,0
0,0.4728846549987793,0
0,0.47261232137680054,0
0,0.4668509364128113,0
1,0.4727916121482849,0
1,0.4723232388496399,0
0,0.46898484230041504,0
1,0.47029411792755127,0
0,0.45889711380004883,0
0,0.4699506461620331,0
1,0.46965283155441284,0
0,0.472688227891922,0
0,0.47267720103263855,0
0,0.4677696228027344,0
0,0.46456030011177063,0
1,0.46874886751174927,0
0,0.4625146687030792,0
1,0.47279563546180725,0
0,0.4726882874965668,0
1,0.4580363631248474,0
1,0.4697280824184418,0
0,0.45599475502967834,0
0,0.46100524067878723,0
0,0.4708303213119507,0
1,0.4661266803741455,0
0,0.47312209010124207,0
1,0.4704231917858124,0
1,0.47094494104385376,0
1,0.4561825692653656,0
0,0.4697602391242981,0
0,0.47227612137794495,0
0,0.4707771837711334,0
1,0.4726170301437378,0
1,0.46899354457855225,0
0,0.46391943097114563,0
0,0.4697859585285187,0
0,0.4546763598918915,0
1,0.4722102880477905,0
1,0.45829495787620544,0
0,0.4608291685581207,0
1,0.4733448624610901,0
1,0.4580442011356354,0
0,0.47255828976631165,0
1,0.4694790244102478,0
0,0.4703054130077362,0
0,0.4701346158981323,0
0,0.4619680941104889,0
0,0.4729112684726715,0
0,0.4727608561515808,0
1,0.469377726316452,0
1,0.46382421255111694,0
0,0.47379517555236816,0
1,0.4707762598991394,0
1,0.47373053431510925,0
1,0.4711429476737976,0
0,0.47079023718833923,0
1,0.4697839021682739,0
0,0.4644439220428467,0
1,0.4736199676990509,0
0,0.4705527424812317,0
1,0.45545417070388794,0
0,0.461098849773407,0
0,0.46966269612312317,0
0,0.4588174819946289,0
0,0.45520880818367004,0
0,0.47253021597862244,0
1,0.45858243107795715,0
0,0.47070029377937317,0
1,0.45637187361717224,0
1,0.45653948187828064,0
1,0.4572678506374359,0
1,0.45976799726486206,0
0,0.46919816732406616,0
1,0.4579235315322876,0
1,0.4696526527404785,0
0,0.4675038754940033,0
1,0.4699287414550781,0
1,0.46026739478111267,0
1,0.4660396873950958,0
0,0.46454083919525146,0
1,0.45749789476394653,0
1,0.46915337443351746,0
1,0.4735710322856903,0
1,0.4698653221130371,0
0,0.4727397561073303,0
1,0.4715500771999359,0
1,0.47303473949432373,0
1,0.4738158881664276,0
0,0.4731025695800781,0
0,0.4689008593559265,0
0,0.4645370543003082,0
0,0.46986663341522217,0
1,0.46923258900642395,0
0,0.4591955840587616,0
1,0.4721326231956482,0
0,0.4696739614009857,0
0,0.4643923044204712,0
1,0.46715977787971497,0
1,0.4735795855522156,0
1,0.46623560786247253,0
0,0.46789392828941345,0
0,0.47314178943634033,0
1,0.4716961681842804,0
0,0.47183191776275635,0
1,0.4739495813846588,0
0,0.4606201648712158,0
1,0.4722931385040283,0
1,0.4682649075984955,0
1,0.4587746262550354,0
0,0.4736917018890381,0
1,0.47334176301956177,0
0,0.46322333812713623,0
1,0.469667911529541,0
1,0.4710001051425934,0
0,0.46147218346595764,0
0,0.4687519669532776,0
1,0.4702487885951996,0
1,0.470392107963562,0
1,0.4739256501197815,0
1,0.4664078950881958,0
1,0.4724988639354706,0
0,0.46891656517982483,0
0,0.46969830989837646,0
0,0.46937915682792664,0
0,0.4698193669319153,0
0,0.45754438638687134,0
1,0.46247151494026184,0
0,0.4734772741794586,0
1,0.46838265657424927,0
1,0.4703861176967621,0
1,0.46956953406333923,0
1,0.4697006642818451,0
0,0.47114428877830505,0
1,0.4659155309200287,0
0,0.4603303372859955,0
0,0.46695268154144287,0
1,0.4635235369205475,0
0,0.4654783010482788,0
1,0.4671020805835724,0
0,0.47245630621910095,0
1,0.46389254927635193,0
1,0.4683275520801544,0
0,0.4589370787143707,0
1,0.4737004041671753,0
1,0.46844422817230225,0
1,0.4715108573436737,0
0,0.47366440296173096,0
1,0.4633280336856842,0
0,0.4730897545814514,0
0,0.4604949951171875,0
1,0.4718379080295563,0
0,0.4630311131477356,0
0,0.4695015251636505,0
1,0.4671059548854828,0
1,0.46682479977607727,0
0,0.4680006206035614,0
1,0.45929670333862305,0
0,0.45656195282936096,0
1,0.4569634199142456,0
0,0.4541443884372711,0
1,0.4675794839859009,0
0,0.4731382131576538,0
0,0.47148430347442627,0
1,0.4617324471473694,0
0,0.4726777970790863,0
1,0.4696443974971771,0
0,0.4626605808734894,0
1,0.47028326988220215,0
0,0.46866464614868164,0
0,0.46273520588874817,0
0,0.4712303876876831,0
1,0.4701237976551056,0
1,0.46576693654060364,0
0,0.4672290086746216,0
1,0.46837231516838074,0
0,0.4722321927547455,0
0,0.47311708331108093,0
1,0.4724162220954895,0
1,0.46167221665382385,0
1,0.4731382131576538,0
1,0.4687577784061432,0
0,0.4696522355079651,0
1,0.46919605135917664,0
1,0.45513492822647095,0
0,0.46218210458755493,0
1,0.47323963046073914,0
0,0.472586989402771,0
1,0.45218953490257263,0
1,0.47145891189575195,0
1,0.468615859746933,0
0,0.46920791268348694,0
0,0.4717976748943329,0
0,0.46620792150497437,0
1,0.4657805860042572,0
0,0.473064661026001,0
1,0.47008559107780457,0
0,0.47319063544273376,0
0,0.46524298191070557,0
1,0.46041563153266907,0
0,0.4655909538269043,0
1,0.47271981835365295,0
0,0.46981894969940186,0
1,0.4659232497215271,0
0,0.4696551263332367,0
1,0.4704340994358063,0
1,0.45270395278930664,0
0,0.4697156250476837,0
1,0.4669158458709717,0
1,0.47314557433128357,0
1,0.4705115854740143,0
1,0.461803138256073,0
0,0.4716765880584717,0
0,0.45738494396209717,0
0,0.47397539019584656,0
1,0.45770835876464844,0
1,0.4731465280056,0
1,0.46899911761283875,0
0,0.47192180156707764,0
0,0.47023212909698486,0
1,0.47015759348869324,0
0,0.46792951226234436,0
1,0.47017255425453186,0
