y_true,y_prob,y_pred
0,0.454424649477005,0
1,0.46965208649635315,0
0,0.4604492485523224,0
1,0.46966832876205444,0
0,0.473111093044281,0
1,0.46970805525779724,0
0,0.4697391986846924,0
0,0.46506211161613464,0
0,0.4624994099140167,0
1,0.47317376732826233,0
1,0.4596432149410248,0
0,0.47303682565689087,0
0,0.4718024432659149,0
1,0.47262245416641235,0
0,0.46725767850875854,0
0,0.4736182987689972,0
0,0.472677618265152,0
0,0.46537455916404724,0
0,0.4652402698993683,0
1,0.47377023100852966,0
0,0.47291821241378784,0
1,0.4719240069389343,0
1,0.4670499861240387,0
1,0.45381632447242737,0
0,0.47282299399375916,0
0,0.4720923900604248,0
0,0.47264087200164795,0
1,0.47266969084739685,0
0,0.4699971079826355,0
1,0.4710542857646942,0
1,0.4695267379283905,0
0,0.4677615463733673,0
1,0.46985137462615967,0
0,0.46661537885665894,0
0,0.45723047852516174,0
0,0.4644998013973236,0
0,0.4696604907512665,0
1,0.4539071023464203,0
1,0.46475765109062195,0
0,0.4704301953315735,0
0,0.4632120430469513,0
1,0.4646480977535248,0
0,0.46904608607292175,0
1,0.46986883878707886,0
0,0.45012709498405457,0
0,0.4574640989303589,0
0,0.4671300947666168,0
0,0.4650539755821228,0
0,0.46656617522239685,0
0,0.45037639141082764,0
0,0.47206881642341614,0
1,0.4604637026786804,0
1,0.4534960091114044,0
0,0.4643327295780182,0
0,0.4697883129119873,0
0,0.4453757703304291,0
1,0.4691113531589508,0
0,0.46613559126853943,0
0,0.4619967043399811,0
1,0.4699592888355255,0
1,0.47302573919296265,0
1,0.4728872776031494,0
0,0.47275424003601074,0
0,0.4641711115837097,0
0,0.46479225158691406,0
1,0.4594191610813141,0
0,0.4695332646369934,0
1,0.46996909379959106,0
1,0.46208104491233826,0
1,0.4705221354961395,0
1,0.47074320912361145,0
0,0.4718855917453766,0
0,0.4658849537372589,0
0,0.4655880630016327,0
0,0.47396227717399597,0
0,0.4655051827430725,0
1,0.46907147765159607,0
1,0.4655148983001709,0
1,0.4620097875595093,0
0,0.4689443111419678,0
1,0.4695981740951538,0
1,0.472378671169281,0
0,0.4696834683418274,0
0,0.46944066882133484,0
1,0.4728458523750305,0
0,0.47173893451690674,0
1,0.4532783329486847,0
0,0.47202619910240173,0
1,0.47366270422935486,0
1,0.4552691876888275,0
1,0.4663405120372772,0
0,0.4725441634654999,0
0,0.4615772068500519,0
0,0.4696807861328125,0
1,0.46455618739128113,0
0,0.4693392813205719,0
0,0.45715293288230896,0
0,0.46089455485343933,0
1,0.4706037640571594,0
1,0.47217509150505066,0
1,0.4733768403530121,0
0,0.4639934301376343,0
1,0.46365582942962646,0
1,0.4738641679286957,0
1,0.46965187788009644,0
1,0.46965524554252625,0
0,0.4553074538707733,0
0,0.46969953179359436,0
1,0.4705771505832672,0
1,0.46617043018341064,0
1,0.4722503125667572,0
1,0.459951788187027,0
0,0.47363755106925964,0
0,0.470613956451416,0
0,0.4725354313850403,0
1,0.46966198086738586,0
1,0.4694482386112213,0
0,0.47149011492729187,0
0,0.4546579420566559,0
1,0.4657115638256073,0
1,0.4720798134803772,0
1,0.46108201146125793,0
1,0.47254765033721924,0
1,0.4703368842601776,0
0,0.46174052357673645,0
0,0.4643680453300476,0
0,0.46263107657432556,0
0,0.4738689959049225,0
0,0.47071772813796997,0
1,0.4645141065120697,0
0,0.47338995337486267,0
1,0.4689137935638428,0
1,0.46090811491012573,0
1,0.47020047903060913,0
0,0.46971550583839417,0
0,0.473579466342926,0
1,0.4702809751033783,0
1,0.47050270438194275,0
1,0.46944522857666016,0
0,0.45671069622039795,0
1,0.4637581706047058,0
0,0.4697248637676239,0
0,0.47367188334465027,0
0,0.472256600856781,0
1,0.467496782541275,0
1,0.47248414158821106,0
0,0.4701022505760193,0
1,0.46958404779434204,0
1,0.47031667828559875,0
1,0.471913605928421,0
0,0.46933844685554504,0
1,0.46536850929260254,0
0,0.46872204542160034,0
1,0.4666978418827057,0
0,0.46460217237472534,0
0,0.46998509764671326,0
0,0.4704006612300873,0
1,0.4580895006656647,0
0,0.4734932482242584,0
0,0.4697452485561371,0
1,0.45907869935035706,0
1,0.45581915974617004,0
0,0.46989506483078003,0
1,0.4736006557941437,0
0,0.45808809995651245,0
1,0.4732833802700043,0
0,0.45858243107795715,0
0,0.4646727442741394,0
0,0.46275460720062256,0
1,0.47030630707740784,0
1,0.4717698097229004,0
1,0.46808263659477234,0
0,0.4527563452720642,0
1,0.4662134349346161,0
0,0.4610189199447632,0
0,0.4623687267303467,0
1,0.4734058678150177,0
1,0.4697971045970917,0
0,0.4599226415157318,0
0,0.46385014057159424,0
0,0.4737869203090668,0
1,0.47086474299430847,0
0,0.46818241477012634,0
0,0.4702472984790802,0
1,0.4714118540287018,0
1,0.4712064862251282,0
1,0.4713594615459442,0
1,0.47184231877326965,0
1,0.4730878472328186,0
0,0.4723745584487915,0
1,0.4662110507488251,0
1,0.4722599387168884,0
0,0.4739755094051361,0
1,0.45815733075141907,0
0,0.4606300890445709,0
0,0.4705049395561218,0
0,0.4654838740825653,0
1,0.4647883474826813,0
1,0.4550842046737671,0
0,0.46185100078582764,0
1,0.47034358978271484,0
1,0.47342783212661743,0
0,0.47057032585144043,0
0,0.46913591027259827,0
1,0.473772794008255,0
0,0.464499831199646,0
1,0.47028377652168274,0
1,0.4689176678657532,0
0,0.45813092589378357,0
0,0.46272632479667664,0
1,0.4629707634449005,0
1,0.4724230468273163,0
0,0.4658378064632416,0
1,0.4587574303150177,0
1,0.4735807180404663,0
1,0.46246081590652466,0
0,0.4735683500766754,0
1,0.47054538130760193,0
0,0.46273142099380493,0
0,0.4735815227031708,0
0,0.4696514904499054,0
1,0.4707013666629791,0
1,0.4644954800605774,0
0,0.45327669382095337,0
1,0.4714898467063904,0
1,0.47252506017684937,0
0,0.46126553416252136,0
1,0.4669010639190674,0
0,0.4649183750152588,0
1,0.4695255756378174,0
1,0.4729347229003906,0
1,0.4696555435657501,0
0,0.46774181723594666,0
1,0.46887925267219543,0
1,0.452534556388855,0
0,0.4535531997680664,0
0,0.46530407667160034,0
0,0.46857866644859314,0
1,0.4736028015613556,0
0,0.4640550911426544,0
1,0.4727290868759155,0
0,0.47298887372016907,0
1,0.4695241153240204,0
0,0.4672147035598755,0
1,0.4700784385204315,0
0,0.4611835479736328,0
0,0.4697878062725067,0
0,0.46341726183891296,0
0,0.4563046097755432,0
1,0.46942704916000366,0
0,0.4682373106479645,0
0,0.46526655554771423,0
1,0.47125670313835144,0
0,0.4561050832271576,0
1,0.4666886031627655,0
0,0.4669745862483978,0
1,0.4699893593788147,0
0,0.4739319980144501,0
0,0.4683648943901062,0
1,0.47290390729904175,0
1,0.47287479043006897,0
1,0.46968936920166016,0
0,0.46626928448677063,0
0,0.4659724235534668,0
1,0.47221091389656067,0
0,0.47070932388305664,0
1,0.468544602394104,0
1,0.460122674703598,0
1,0.45744338631629944,0
0,0.4670194089412689,0
0,0.4697258174419403,0
1,0.47256654500961304,0
0,0.4658328592777252,0
1,0.4726865887641907,0
1,0.46418437361717224,0
0,0.4702959656715393,0
0,0.47049206495285034,0
1,0.47081518173217773,0
1,0.4725792109966278,0
0,0.4728381335735321,0
0,0.4716777801513672,0
0,0.47133439779281616,0
0,0.4651661813259125,0
0,0.4621279239654541,0
0,0.4703367352485657,0
1,0.46433117985725403,0
0,0.4586924612522125,0
1,0.46470898389816284,0
0,0.47402241826057434,0
0,0.4657614529132843,0
1,0.45519042015075684,0
1,0.4704442322254181,0
0,0.47278445959091187,0
1,0.46506860852241516,0
1,0.4573710560798645,0
1,0.47272148728370667,0
1,0.46331658959388733,0
1,0.47232121229171753,0
0,0.47084179520606995,0
1,0.46685200929641724,0
1,0.45154574513435364,0
0,0.45848217606544495,0
1,0.4691905975341797,0
1,0.4674830734729767,0
1,0.45620691776275635,0
1,0.4722256064414978,0
1,0.47193643450737,0
1,0.4700198471546173,0
0,0.4703698456287384,0
1,0.4581570327281952,0
1,0.4581637382507324,0
0,0.4726935029029846,0
0,0.45458224415779114,0
0,0.4727518856525421,0
0,0.4724850356578827,0
1,0.47022947669029236,0
0,0.46394726634025574,0
1,0.4705093801021576,0
0,0.45874252915382385,0
1,0.4552880823612213,0
1,0.47274157404899597,0
1,0.468376487493515,0
0,0.4665548801422119,0
1,0.4602508842945099,0
1,0.4698306918144226,0
1,0.45963624119758606,0
0,0.4656098783016205,0
1,0.46629592776298523,0
0,0.4698247015476227,0
1,0.4704904854297638,0
1,0.4727112948894501,0
0,0.46760398149490356,0
0,0.4713505208492279,0
1,0.47381582856178284,0
1,0.4673052132129669,0
0,0.47344931960105896,0
1,0.46517062187194824,0
1,0.46969926357269287,0
1,0.47236961126327515,0
0,0.4588318467140198,0
0,0.45368900895118713,0
1,0.46758782863616943,0
1,0.4700927734375,0
1,0.4719718098640442,0
1,0.47078225016593933,0
0,0.4729408025741577,0
1,0.472197949886322,0
0,0.45766481757164,0
1,0.47230201959609985,0
0,0.4696651101112366,0
0,0.46963316202163696,0
0,0.47318437695503235,0
1,0.4655366837978363,0
1,0.4701479971408844,0
1,0.47055551409721375,0
0,0.4720512628555298,0
0,0.47262638807296753,0
0,0.4628889560699463,0
0,0.4710657596588135,0
0,0.45834359526634216,0
0,0.4710274040699005,0
1,0.47304803133010864,0
0,0.4603855609893799,0
0,0.45857083797454834,0
1,0.4727616608142853,0
1,0.46548181772232056,0
0,0.46899479627609253,0
1,0.46152225136756897,0
0,0.46473783254623413,0
1,0.46748223900794983,0
1,0.4709049165248871,0
0,0.47269701957702637,0
0,0.45257002115249634,0
0,0.47273069620132446,0
1,0.4690183997154236,0
1,0.46992722153663635,0
0,0.4682927131652832,0
0,0.46908456087112427,0
0,0.4648877680301666,0
1,0.45689964294433594,0
1,0.47270581126213074,0
0,0.4643508195877075,0
1,0.4727565348148346,0
1,0.46434450149536133,0
1,0.4724280834197998,0
0,0.46966907382011414,0
1,0.4560926854610443,0
0,0.47076043486595154,0
1,0.46790948510169983,0
1,0.4639904797077179,0
1,0.453587144613266,0
0,0.4572593867778778,0
0,0.4600837826728821,0
1,0.4714661240577698,0
0,0.4664802551269531,0
1,0.45717573165893555,0
0,0.4721273183822632,0
0,0.47254785895347595,0
1,0.4696055054664612,0
0,0.4696718156337738,0
1,0.45320168137550354,0
0,0.464656800031662,0
1,0.4650169909000397,0
1,0.466286301612854,0
1,0.47107142210006714,0
1,0.4719691574573517,0
0,0.45952919125556946,0
1,0.470486581325531,0
1,0.46245917677879333,0
1,0.4695797860622406,0
0,0.46915796399116516,0
1,0.4653940200805664,0
1,0.4664273262023926,0
0,0.4685826599597931,0
0,0.4543991982936859,0
1,0.471025288105011,0
0,0.47257357835769653,0
1,0.4527086615562439,0
0,0.4716641902923584,0
0,0.46938785910606384,0
1,0.45847585797309875,0
0,0.4732024371623993,0
1,0.45106765627861023,0
0,0.46260616183280945,0
1,0.4567946493625641,0
1,0.47310778498649597,0
1,0.4739713668823242,0
1,0.46893417835235596,0
0,0.4731115400791168,0
1,0.4733104109764099,0
0,0.47257089614868164,0
0,0.4556947350502014,0
1,0.4663418233394623,0
0,0.46526917815208435,0
1,0.47259944677352905,0
1,0.4501970410346985,0
1,0.4700015187263489,0
0,0.46562567353248596,0
1,0.4605487585067749,0
1,0.47264209389686584,0
0,0.46547526121139526,0
0,0.4733693599700928,0
1,0.47051405906677246,0
0,0.46275490522384644,0
1,0.47378456592559814,0
0,0.4739665985107422,0
0,0.4696657955646515,0
0,0.47148022055625916,0
1,0.4652984142303467,0
1,0.4722937047481537,0
1,0.4693661630153656,0
1,0.46443942189216614,0
0,0.4728105068206787,0
0,0.46978959441185,0
1,0.4630030691623688,0
1,0.4646719694137573,0
1,0.4695689082145691,0
1,0.4715764820575714,0
0,0.45110705494880676,0
0,0.4639466404914856,0
0,0.4723331332206726,0
1,0.45766621828079224,0
1,0.4726755917072296,0
0,0.4729815125465393,0
0,0.46949657797813416,0
1,0.4718804359436035,0
1,0.46997198462486267,0
1,0.47310054302215576,0
0,0.4724605679512024,0
1,0.46851420402526855,0
1,0.46201831102371216,0
1,0.4636060297489166,0
1,0.4662310481071472,0
0,0.47083836793899536,0
0,0.4598925709724426,0
0,0.47094807028770447,0
1,0.4609549641609192,0
1,0.46816006302833557,0
0,0.4603637754917145,0
1,0.4721062183380127,0
0,0.4723796248435974,0
1,0.44070863723754883,0
1,0.47244134545326233,0
1,0.4700588285923004,0
1,0.46427470445632935,0
1,0.4717967212200165,0
0,0.47173431515693665,0
0,0.47267407178878784,0
0,0.47207316756248474,0
1,0.4730786681175232,0
1,0.4690781533718109,0
1,0.4682147800922394,0
1,0.4709296226501465,0
1,0.46971991658210754,0
1,0.4660395681858063,0
0,0.46959608793258667,0
0,0.4652586579322815,0
1,0.46738773584365845,0
1,0.47284772992134094,0
1,0.47194287180900574,0
1,0.47110649943351746,0
0,0.46269935369491577,0
1,0.4689965844154358,0
1,0.46965229511260986,0
1,0.47262510657310486,0
1,0.45533642172813416,0
1,0.45987895131111145,0
1,0.47369661927223206,0
0,0.4600541591644287,0
1,0.47391027212142944,0
1,0.4735499620437622,0
0,0.47413966059684753,0
0,0.47324392199516296,0
0,0.47064009308815,0
1,0.4648023247718811,0
1,0.4693947434425354,0
1,0.4690758287906647,0
0,0.4719983637332916,0
0,0.47328460216522217,0
0,0.4733169674873352,0
1,0.4632699489593506,0
0,0.46817144751548767,0
0,0.4694838523864746,0
0,0.4727887213230133,0
1,0.4576027989387512,0
0,0.46443793177604675,0
1,0.4564248323440552,0
0,0.46164649724960327,0
1,0.4723406732082367,0
1,0.4597674608230591,0
0,0.4645693898200989,0
0,0.4560083746910095,0
0,0.47234365344047546,0
0,0.46173176169395447,0
1,0.47009244561195374,0
0,0.4547862112522125,0
1,0.4724167585372925,0
0,0.4614481031894684,0
1,0.4707348942756653,0
1,0.45358332991600037,0
0,0.4737693667411804,0
1,0.4729936122894287,0
1,0.471434623003006,0
1,0.47108158469200134,0
0,0.47309839725494385,0
0,0.4739726185798645,0
1,0.468280166387558,0
0,0.46472418308258057,0
0,0.4651624858379364,0
0,0.4708678722381592,0
0,0.47101280093193054,0
0,0.45313817262649536,0
1,0.4697239398956299,0
0,0.45653560757637024,0
0,0.4585692882537842,0
0,0.4621536433696747,0
0,0.47259700298309326,0
0,0.45682191848754883,0
1,0.4706185460090637,0
0,0.46804365515708923,0
0,0.4696802794933319,0
0,0.47102978825569153,0
1,0.46962156891822815,0
0,0.4728110432624817,0
0,0.4624427556991577,0
1,0.47103384137153625,0
0,0.4691654145717621,0
1,0.4711363911628723,0
0,0.45331647992134094,0
0,0.4599767029285431,0
1,0.4700309634208679,0
1,0.470162957906723,0
0,0.4712209701538086,0
1,0.46981894969940186,0
1,0.47097715735435486,0
1,0.45336759090423584,0
1,0.4647842347621918,0
0,0.45968636870384216,0
0,0.4686477780342102,0
0,0.47025346755981445,0
1,0.4696595370769501,0
0,0.469565212726593,0
1,0.4697473347187042,0
0,0.46964728832244873,0
0,0.4704809784889221,0
0,0.456657737493515,0
1,0.4726307988166809,0
1,0.4647303521633148,0
0,0.4653925597667694,0
1,0.4608634114265442,0
0,0.46056365966796875,0
1,0.47023138403892517,0
1,0.46389099955558777,0
1,0.46120962500572205,0
0,0.46432608366012573,0
0,0.4726579785346985,0
1,0.4646410048007965,0
1,0.4711247980594635,0
0,0.4696619212627411,0
0,0.45591607689857483,0
0,0.464944452047348,0
0,0.4604824185371399,0
0,0.4645116627216339,0
0,0.46734046936035156,0
0,0.4553294777870178,0
1,0.4655720293521881,0
1,0.4627528488636017,0
1,0.47027143836021423,0
0,0.4618625342845917,0
0,0.46038171648979187,0
0,0.472537100315094,0
1,0.45765164494514465,0
0,0.4737943708896637,0
0,0.4705237150192261,0
0,0.46953609585762024,0
1,0.4739964008331299,0
1,0.46241551637649536,0
0,0.47285646200180054,0
0,0.46763506531715393,0
0,0.4646150469779968,0
1,0.4685625433921814,0
1,0.4727858006954193,0
0,0.465287983417511,0
1,0.4692441523075104,0
0,0.46914348006248474,0
1,0.4657655358314514,0
1,0.4678298234939575,0
1,0.45998334884643555,0
1,0.4553745687007904,0
1,0.47394829988479614,0
0,0.4700714945793152,0
0,0.4605248272418976,0
0,0.4736820459365845,0
1,0.4568198621273041,0
0,0.46018755435943604,0
1,0.4728720188140869,0
0,0.45578449964523315,0
0,0.46965596079826355,0
0,0.4662361145019531,0
1,0.46158909797668457,0
1,0.46176114678382874,0
1,0.47202953696250916,0
0,0.45104020833969116,0
1,0.47197356820106506,0
0,0.4687536954879761,0
0,0.4721965789794922,0
0,0.45658913254737854,0
1,0.45941632986068726,0
1,0.4715832769870758,0
1,0.47067785263061523,0
1,0.4543517529964447,0
0,0.4699806869029999,0
1,0.4691721200942993,0
0,0.47210749983787537,0
0,0.46203920245170593,0
1,0.4717143774032593,0
1,0.46842753887176514,0
0,0.4685775339603424,0
1,0.45903533697128296,0
0,0.4557799994945526,0
0,0.47120413184165955,0
0,0.4678790867328644,0
1,0.4589688181877136,0
1,0.4696272015571594,0
1,0.46965375542640686,0
0,0.46953967213630676,0
0,0.473065048456192,0
0,0.4726843535900116,0
1,0.4558897614479065,0
1,0.4671306014060974,0
0,0.4647112190723419,0
1,0.47316446900367737,0
1,0.46395352482795715,0
0,0.47410643100738525,0
0,0.4626554548740387,0
0,0.4690417945384979,0
0,0.4577629268169403,0
0,0.4726547300815582,0
0,0.46967610716819763,0
0,0.4668523371219635,0
0,0.46740055084228516,0
0,0.47232601046562195,0
1,0.46635928750038147,0
0,0.4728855788707733,0
0,0.4511479139328003,0
0,0.4737328290939331,0
0,0.46434274315834045,0
1,0.4739646911621094,0
1,0.4726361930370331,0
0,0.4726852476596832,0
1,0.46587857604026794,0
1,0.4727298319339752,0
1,0.45663201808929443,0
0,0.4694496989250183,0
1,0.45038750767707825,0
1,0.46967265009880066,0
1,0.47301164269447327,0
0,0.4726575016975403,0
1,0.46271029114723206,0
1,0.4688549339771271,0
0,0.45763731002807617,0
0,0.4725740849971771,0
0,0.4702129364013672,0
0,0.45534709095954895,0
0,0.47373369336128235,0
1,0.47253167629241943,0
0,0.4542829990386963,0
0,0.4697469174861908,0
0,0.46242082118988037,0
1,0.47376102209091187,0
0,0.4739443361759186,0
1,0.4721999764442444,0
0,0.46433591842651367,0
0,0.4624008536338806,0
0,0.46741628646850586,0
1,0.46961989998817444,0
1,0.4727088510990143,0
1,0.4714905023574829,0
0,0.4738861918449402,0
0,0.4606565833091736,0
0,0.4646211266517639,0
1,0.46472489833831787,0
0,0.46183711290359497,0
1,0.4603923261165619,0
1,0.4652939736843109,0
0,0.47339358925819397,0
1,0.46945664286613464,0
1,0.46610110998153687,0
1,0.469653457403183,0
1,0.46842649579048157,0
0,0.46965229511260986,0
1,0.4692685008049011,0
1,0.4664340913295746,0
1,0.4644940197467804,0
0,0.468515545129776,0
1,0.47022441029548645,0
1,0.47267672419548035,0
0,0.473158597946167,0
1,0.45601335167884827,0
1,0.4721052646636963,0
0,0.4726543128490448,0
1,0.47340062260627747,0
1,0.4738985598087311,0
1,0.4709876775741577,0
1,0.4671991169452667,0
0,0.46259403228759766,0
1,0.4739299714565277,0
0,0.4579581022262573,0
0,0.45427605509757996,0
0,0.46166691184043884,0
1,0.474355548620224,0
0,0.47303062677383423,0
1,0.47270965576171875,0
0,0.46051424741744995,0
1,0.46937888860702515,0
0,0.45794615149497986,0
1,0.4738845229148865,0
1,0.4684181213378906,0
0,0.46102002263069153,0
0,0.45718222856521606,0
1,0.4726170301437378,0
0,0.4739174544811249,0
0,0.467101514339447,0
1,0.4714072048664093,0
0,0.4622967839241028,0
1,0.4550532400608063,0
0,0.47305378317832947,0
0,0.46319684386253357,0
1,0.47312402725219727,0
0,0.46968764066696167,0
1,0.4723247289657593,0
0,0.4682603180408478,0
1,0.4660986661911011,0
1,0.4708980917930603,0
0,0.46967148780822754,0
1,0.46986696124076843,0
1,0.47265955805778503,0
0,0.47160372138023376,0
0,0.4638180732727051,0
1,0.4643551707267761,0
1,0.46549323201179504,0
1,0.47023633122444153,0
0,0.45664963126182556,0
0,0.471744179725647,0
1,0.4709267020225525,0
0,0.47274625301361084,0
0,0.47261354327201843,0
1,0.4599815309047699,0
0,0.4672456681728363,0
0,0.46296462416648865,0
1,0.4724501669406891,0
1,0.4720744490623474,0
0,0.4726155698299408,0
1,0.4701787829399109,0
0,0.47317588329315186,0
0,0.4637225866317749,0
1,0.47308656573295593,0
0,0.470083087682724,0
1,0.47230982780456543,0
1,0.4604244828224182,0
1,0.46208611130714417,0
1,0.47040635347366333,0
0,0.4700022041797638,0
0,0.4697573482990265,0
1,0.47392305731773376,0
1,0.47273144125938416,0
0,0.47232791781425476,0
0,0.45658519864082336,0
1,0.466360867023468,0
0,0.46923837065696716,0
0,0.4576435387134552,0
0,0.4669697880744934,0
1,0.46613985300064087,0
1,0.46967974305152893,0
0,0.47373759746551514,0
0,0.4502160847187042,0
1,0.4677731692790985,0
1,0.4650142192840576,0
1,0.4638582766056061,0
1,0.4633481502532959,0
1,0.4701623320579529,0
0,0.4725445508956909,0
0,0.46854591369628906,0
0,0.4726830720901489,0
1,0.47009867429733276,0
1,0.4732572138309479,0
1,0.4732455015182495,0
1,0.46658408641815186,0
1,0.47027409076690674,0
0,0.47282224893569946,0
0,0.47043347358703613,0
1,0.46158134937286377,0
1,0.4696483016014099,0
1,0.47053080797195435,0
0,0.47261372208595276,0
1,0.47270819544792175,0
1,0.47030794620513916,0
0,0.47014230489730835,0
0,0.46803322434425354,0
1,0.45650553703308105,0
0,0.46966490149497986,0
0,0.4647205173969269,0
1,0.4684928357601166,0
1,0.4659605622291565,0
0,0.471964955329895,0
0,0.4735995829105377,0
0,0.47240740060806274,0
0,0.47088706493377686,0
0,0.4733630120754242,0
0,0.46840211749076843,0
0,0.4741966128349304,0
0,0.4672376811504364,0
0,0.4726333022117615,0
1,0.4576870799064636,0
0,0.46234408020973206,0
1,0.47349196672439575,0
0,0.470862478017807,0
0,0.470286101102829,0
1,0.457804799079895,0
1,0.45814773440361023,0
0,0.46824273467063904,0
1,0.4554515779018402,0
0,0.4683989882469177,0
0,0.4600949287414551,0
0,0.47338876128196716,0
0,0.45778658986091614,0
1,0.47383949160575867,0
1,0.47244805097579956,0
1,0.47066548466682434,0
1,0.46776795387268066,0
0,0.4697311222553253,0
0,0.4696187376976013,0
1,0.46076199412345886,0
0,0.45949697494506836,0
0,0.4646816551685333,0
1,0.4696979522705078,0
1,0.4589514434337616,0
1,0.47295713424682617,0
1,0.47135379910469055,0
1,0.4696449935436249,0
1,0.4725545048713684,0
1,0.466157466173172,0
0,0.47254887223243713,0
1,0.47018560767173767,0
1,0.47236695885658264,0
1,0.46417245268821716,0
0,0.46965092420578003,0
0,0.4596806466579437,0
1,0.46041589975357056,0
1,0.4729682207107544,0
0,0.4699229598045349,0
1,0.46831053495407104,0
1,0.4731716215610504,0
1,0.47274714708328247,0
1,0.46811991930007935,0
0,0.4695137143135071,0
1,0.4727964401245117,0
1,0.47008585929870605,0
1,0.4703735411167145,0
1,0.46512341499328613,0
0,0.45605185627937317,0
1,0.46114498376846313,0
1,0.47344252467155457,0
0,0.46853020787239075,0
1,0.45507851243019104,0
0,0.465444415807724,0
0,0.46578431129455566,0
0,0.47248125076293945,0
1,0.46464306116104126,0
1,0.4633502960205078,0
1,0.45556676387786865,0
1,0.4570246934890747,0
0,0.4696539640426636,0
1,0.4605480432510376,0
1,0.4696514904499054,0
1,0.4672628939151764,0
0,0.4693934917449951,0
0,0.4710634648799896,0
0,0.45563220977783203,0
1,0.469657301902771,0
0,0.46611523628234863,0
0,0.4735107123851776,0
0,0.4703933894634247,0
1,0.46758246421813965,0
1,0.47383028268814087,0
1,0.4653516709804535,0
1,0.4739540219306946,0
1,0.47219687700271606,0
0,0.4691276252269745,0
0,0.47283801436424255,0
1,0.4694085121154785,0
1,0.47051864862442017,0
1,0.46463683247566223,0
0,0.4596022069454193,0
1,0.45523983240127563,0
0,0.46873629093170166,0
1,0.47187820076942444,0
0,0.45645055174827576,0
0,0.47031939029693604,0
1,0.46106061339378357,0
1,0.46998879313468933,0
0,0.4690096974372864,0
1,0.47264838218688965,0
0,0.4623905420303345,0
1,0.4598000645637512,0
0,0.4710405170917511,0
1,0.46176114678382874,0
1,0.4696739614009857,0
0,0.4558188319206238,0
1,0.4727066159248352,0
0,0.46371111273765564,0
1,0.46544700860977173,0
0,0.46353819966316223,0
1,0.47274258732795715,0
1,0.4575005769729614,0
1,0.47417473793029785,0
0,0.4643844962120056,0
1,0.4717172384262085,0
0,0.47087395191192627,0
1,0.47072961926460266,0
0,0.46371960639953613,0
0,0.46963435411453247,0
0,0.47268179059028625,0
1,0.47328877449035645,0
1,0.4565269649028778,0
0,0.456479549407959,0
0,0.46083950996398926,0
0,0.47078418731689453,0
1,0.47035646438598633,0
1,0.4736984372138977,0
0,0.47256919741630554,0
1,0.4727436304092407,0
1,0.47052690386772156,0
1,0.4555303752422333,0
1,0.4717165529727936,0
0,0.4729013442993164,0
0,0.4691755771636963,0
0,0.47305431962013245,0
0,0.4730748236179352,0
0,0.4726495146751404,0
1,0.45279741287231445,0
0,0.4664727747440338,0
1,0.4599948525428772,0
0,0.46629729866981506,0
1,0.47191372513771057,0
0,0.47286370396614075,0
0,0.4707024097442627,0
1,0.47270357608795166,0
1,0.4713226556777954,0
1,0.4732106029987335,0
0,0.47285518050193787,0
0,0.4697825312614441,0
1,0.46461227536201477,0
1,0.4614332914352417,0
0,0.4726612865924835,0
0,0.46933844685554504,0
0,0.47321370244026184,0
0,0.46590855717658997,0
1,0.4723707437515259,0
1,0.4714098274707794,0
