y_true,y_prob,y_pred
1,0.4696650207042694,0
1,0.47017455101013184,0
1,0.4711325764656067,0
1,0.46469536423683167,0
1,0.46483033895492554,0
0,0.4734792411327362,0
0,0.4656956195831299,0
1,0.45893436670303345,0
1,0.46581628918647766,0
1,0.45886191725730896,0
0,0.46089833974838257,0
0,0.4724103808403015,0
0,0.46669140458106995,0
0,0.4669512212276459,0
0,0.4738762080669403,0
1,0.47352907061576843,0
0,0.4655900299549103,0
0,0.4538023769855499,0
0,0.467812716960907,0
0,0.47027069330215454,0
1,0.4703265130519867,0
1,0.4644777178764343,0
0,0.46988022327423096,0
1,0.4604271948337555,0
0,0.4558590054512024,0
0,0.4728173017501831,0
0,0.4682912528514862,0
0,0.46418580412864685,0
0,0.4660121202468872,0
0,0.47268232703208923,0
0,0.4582939147949219,0
0,0.4607802629470825,0
1,0.45707032084465027,0
1,0.47037139534950256,0
1,0.4607040584087372,0
0,0.46374017000198364,0
1,0.46952101588249207,0
1,0.4700638949871063,0
1,0.4595583975315094,0
0,0.4696548283100128,0
0,0.46346914768218994,0
0,0.4675379991531372,0
0,0.47206637263298035,0
0,0.4726828634738922,0
0,0.4604324698448181,0
0,0.4637334644794464,0
0,0.471880704164505,0
0,0.4692052900791168,0
1,0.46965229511260986,0
1,0.4601285755634308,0
1,0.4698582589626312,0
0,0.46239712834358215,0
0,0.47368258237838745,0
0,0.4693937599658966,0
1,0.469488263130188,0
1,0.4715973734855652,0
1,0.47012096643447876,0
0,0.46929433941841125,0
0,0.47324338555336,0
0,0.4724887013435364,0
1,0.46719345450401306,0
0,0.4638020694255829,0
1,0.45766541361808777,0
0,0.4702465534210205,0
1,0.4704972803592682,0
1,0.47326624393463135,0
1,0.4656057357788086,0
0,0.4662935137748718,0
1,0.4725520610809326,0
1,0.4569700360298157,0
1,0.47267186641693115,0
1,0.4666042923927307,0
0,0.46716827154159546,0
1,0.46166446805000305,0
1,0.46200427412986755,0
1,0.46930253505706787,0
1,0.4696555435657501,0
0,0.4708240032196045,0
1,0.47375723719596863,0
0,0.46125051379203796,0
0,0.46001675724983215,0
0,0.455645352602005,0
0,0.47082430124282837,0
0,0.46213698387145996,0
0,0.46429935097694397,0
0,0.47145137190818787,0
1,0.46991321444511414,0
1,0.46571242809295654,0
1,0.4729384779930115,0
0,0.472908616065979,0
0,0.4566846191883087,0
0,0.47190722823143005,0
0,0.4655430018901825,0
0,0.4590044915676117,0
1,0.4702276289463043,0
1,0.47254136204719543,0
0,0.45782676339149475,0
0,0.47269755601882935,0
0,0.47326281666755676,0
1,0.4696595370769501,0
0,0.4711162745952606,0
1,0.45749330520629883,0
0,0.4672023057937622,0
0,0.468759149312973,0
1,0.4676614999771118,0
0,0.4637031555175781,0
0,0.469020813703537,0
0,0.4726126492023468,0
1,0.4727032482624054,0
1,0.46340277791023254,0
1,0.4687642753124237,0
0,0.4686591923236847,0
0,0.4732678234577179,0
0,0.46711596846580505,0
1,0.47270485758781433,0
1,0.4654155969619751,0
1,0.469684362411499,0
0,0.47274860739707947,0
1,0.4675026834011078,0
0,0.4536008834838867,0
1,0.46685701608657837,0
1,0.4562901556491852,0
0,0.473015159368515,0
1,0.4736364781856537,0
1,0.47028809785842896,0
0,0.4698757827281952,0
1,0.47302529215812683,0
1,0.45593810081481934,0
0,0.45881688594818115,0
0,0.4688563048839569,0
1,0.4713987112045288,0
0,0.4731050133705139,0
1,0.47175973653793335,0
1,0.4734857678413391,0
1,0.4614785611629486,0
1,0.4736792743206024,0
0,0.4621162712574005,0
0,0.4739280939102173,0
1,0.46224573254585266,0
0,0.4652988016605377,0
1,0.46697887778282166,0
0,0.46168598532676697,0
0,0.47132962942123413,0
1,0.46972423791885376,0
0,0.47107642889022827,0
0,0.466191828250885,0
0,0.45994117856025696,0
0,0.47111776471138,0
1,0.4642166793346405,0
1,0.46688157320022583,0
1,0.4645133316516876,0
0,0.45564764738082886,0
1,0.47138741612434387,0
1,0.46427828073501587,0
1,0.4725129306316376,0
0,0.47004634141921997,0
1,0.46412375569343567,0
1,0.46961331367492676,0
1,0.46815043687820435,0
0,0.47022777795791626,0
1,0.4697335958480835,0
1,0.4731007516384125,0
1,0.4731537401676178,0
0,0.4697181284427643,0
1,0.47021493315696716,0
1,0.47275036573410034,0
0,0.47023922204971313,0
1,0.4558258056640625,0
0,0.46999290585517883,0
1,0.46989843249320984,0
0,0.46193328499794006,0
0,0.46547046303749084,0
1,0.46913424134254456,0
0,0.4719676673412323,0
0,0.47393518686294556,0
1,0.4666888117790222,0
0,0.45966535806655884,0
1,0.4555743932723999,0
1,0.46610379219055176,0
0,0.4701310098171234,0
1,0.46524569392204285,0
1,0.4704921543598175,0
1,0.4726512134075165,0
0,0.4686518609523773,0
1,0.4697076678276062,0
1,0.4664953052997589,0
1,0.4691939055919647,0
1,0.46888428926467896,0
1,0.4698152244091034,0
0,0.47373637557029724,0
0,0.471794068813324,0
0,0.4721337556838989,0
1,0.47306403517723083,0
1,0.456676185131073,0
1,0.47295713424682617,0
0,0.4726121127605438,0
0,0.46730485558509827,0
0,0.47305506467819214,0
0,0.4641065001487732,0
0,0.46995750069618225,0
0,0.4681066572666168,0
0,0.4563903510570526,0
0,0.4730813205242157,0
0,0.4721277952194214,0
1,0.46328413486480713,0
1,0.4718852639198303,0
0,0.46721556782722473,0
1,0.46823081374168396,0
0,0.4693029522895813,0
0,0.47175532579421997,0
0,0.4703883230686188,0
1,0.47249844670295715,0
0,0.46622753143310547,0
1,0.4593658149242401,0
1,0.47279515862464905,0
0,0.46788492798805237,0
1,0.4660547971725464,0
1,0.4626689553260803,0
1,0.4653164744377136,0
0,0.4666592478752136,0
1,0.4727746546268463,0
1,0.46928298473358154,0
0,0.46472808718681335,0
1,0.47274327278137207,0
0,0.47089821100234985,0
0,0.4661315679550171,0
0,0.4725431203842163,0
0,0.46910858154296875,0
0,0.45790165662765503,0
0,0.4696055054664612,0
1,0.47376787662506104,0
1,0.46097463369369507,0
0,0.47297394275665283,0
0,0.4590775668621063,0
1,0.4731256067752838,0
0,0.4741101861000061,0
0,0.4725169241428375,0
0,0.4699724614620209,0
1,0.4681352972984314,0
0,0.46931737661361694,0
1,0.4704967141151428,0
1,0.4687880575656891,0
0,0.46739232540130615,0
0,0.47266095876693726,0
1,0.470234751701355,0
0,0.46954867243766785,0
0,0.46454599499702454,0
0,0.47321999073028564,0
0,0.45910677313804626,0
0,0.46461382508277893,0
0,0.4698370695114136,0
1,0.46617043018341064,0
0,0.4700262248516083,0
0,0.46444517374038696,0
0,0.47072163224220276,0
1,0.4662804901599884,0
1,0.4653016924858093,0
0,0.4710467755794525,0
0,0.4722968637943268,0
1,0.4742533266544342,0
0,0.4613099694252014,0
0,0.4710799753665924,0
0,0.4670962691307068,0
1,0.4628141224384308,0
0,0.4627690017223358,0
1,0.46180060505867004,0
1,0.46936923265457153,0
0,0.4603842496871948,0
1,0.4333101809024811,0
1,0.4699064791202545,0
1,0.4584537148475647,0
1,0.4696716368198395,0
1,0.4631313979625702,0
1,0.4725721776485443,0
0,0.46524864435195923,0
1,0.4712223410606384,0
1,0.4560849368572235,0
1,0.459890216588974,0
0,0.4727531373500824,0
0,0.47203439474105835,0
0,0.4697663187980652,0
1,0.4549640119075775,0
1,0.47037556767463684,0
0,0.47194674611091614,0
0,0.47107014060020447,0
0,0.45457181334495544,0
0,0.45638328790664673,0
0,0.470242977142334,0
0,0.4697413444519043,0
1,0.4727284610271454,0
0,0.46986567974090576,0
0,0.46523651480674744,0
0,0.4729808270931244,0
0,0.47139838337898254,0
0,0.4700758159160614,0
1,0.47394266724586487,0
1,0.46584993600845337,0
1,0.45508429408073425,0
1,0.4733177125453949,0
1,0.4726526439189911,0
1,0.47009772062301636,0
0,0.46416300535202026,0
1,0.4700508415699005,0
1,0.4556085467338562,0
1,0.473616361618042,0
1,0.46891215443611145,0
1,0.4600904881954193,0
1,0.4726077616214752,0
0,0.46740734577178955,0
0,0.4559481143951416,0
0,0.45730891823768616,0
1,0.4617854058742523,0
0,0.4724647104740143,0
1,0.455504447221756,0
0,0.46087807416915894,0
1,0.4718743860721588,0
1,0.465781569480896,0
0,0.4619254767894745,0
1,0.4727083146572113,0
1,0.47230949997901917,0
0,0.4662725627422333,0
0,0.4693385362625122,0
1,0.43996313214302063,0
0,0.4597570598125458,0
0,0.4671366810798645,0
0,0.4683900773525238,0
1,0.4688669443130493,0
1,0.4725913107395172,0
0,0.45894843339920044,0
1,0.4706522226333618,0
0,0.46926355361938477,0
1,0.45690202713012695,0
1,0.46950244903564453,0
0,0.47191503643989563,0
0,0.4720466434955597,0
1,0.47287118434906006,0
1,0.45692533254623413,0
1,0.4644394516944885,0
0,0.4699152708053589,0
1,0.4727315306663513,0
0,0.4626094400882721,0
0,0.4707860052585602,0
0,0.4702250063419342,0
1,0.472318172454834,0
1,0.4725685715675354,0
0,0.4577710032463074,0
0,0.45711514353752136,0
0,0.4570290744304657,0
1,0.46760326623916626,0
0,0.46958476305007935,0
1,0.45644786953926086,0
0,0.46964356303215027,0
0,0.46498215198516846,0
0,0.47395214438438416,0
1,0.4726162850856781,0
0,0.47270074486732483,0
0,0.47020861506462097,0
1,0.47117218375205994,0
1,0.47004446387290955,0
0,0.4654500484466553,0
1,0.4562581777572632,0
1,0.46412530541419983,0
0,0.47112321853637695,0
1,0.4692904055118561,0
0,0.46835681796073914,0
0,0.4665045440196991,0
0,0.4720097482204437,0
1,0.4699258506298065,0
1,0.47234663367271423,0
1,0.4577731192111969,0
0,0.4616882801055908,0
1,0.4566846191883087,0
0,0.4738890826702118,0
0,0.4686105251312256,0
1,0.46552884578704834,0
0,0.4713737666606903,0
1,0.4604008197784424,0
0,0.46498653292655945,0
1,0.4658447504043579,0
0,0.46882668137550354,0
0,0.45272818207740784,0
0,0.4717954397201538,0
1,0.4601539373397827,0
1,0.4696749448776245,0
0,0.4731384217739105,0
0,0.4656769633293152,0
0,0.46166732907295227,0
1,0.46205630898475647,0
0,0.4608168303966522,0
1,0.4696759581565857,0
1,0.46396517753601074,0
1,0.471098929643631,0
0,0.47086015343666077,0
1,0.46328434348106384,0
1,0.4635426104068756,0
0,0.4608595669269562,0
0,0.46082451939582825,0
1,0.4643450677394867,0
0,0.4613962769508362,0
0,0.45774394273757935,0
0,0.46820515394210815,0
0,0.4726070165634155,0
0,0.4548819959163666,0
1,0.46098020672798157,0
1,0.4728085994720459,0
0,0.4735962748527527,0
1,0.46277010440826416,0
0,0.4714283347129822,0
1,0.46998131275177,0
1,0.47037360072135925,0
0,0.4728136658668518,0
0,0.47367584705352783,0
0,0.4691893458366394,0
0,0.4725838005542755,0
0,0.45668670535087585,0
0,0.4608532190322876,0
1,0.4686409831047058,0
1,0.4538783133029938,0
0,0.4582538604736328,0
1,0.4703499674797058,0
0,0.46961694955825806,0
0,0.47005319595336914,0
0,0.45949435234069824,0
0,0.4712896943092346,0
0,0.4646030068397522,0
0,0.46358659863471985,0
0,0.4730522930622101,0
1,0.4678105115890503,0
0,0.46588853001594543,0
1,0.468610942363739,0
0,0.46461930871009827,0
0,0.47272786498069763,0
1,0.4707506000995636,0
1,0.47233524918556213,0
0,0.46492499113082886,0
0,0.4699850380420685,0
1,0.4717308282852173,0
0,0.45508524775505066,0
0,0.4642794132232666,0
0,0.4727438986301422,0
0,0.46442654728889465,0
1,0.4725889563560486,0
0,0.47206827998161316,0
1,0.46526220440864563,0
0,0.47347491979599,0
0,0.4717060923576355,0
0,0.46092209219932556,0
1,0.47300493717193604,0
0,0.4699274003505707,0
0,0.4698566496372223,0
1,0.46079668402671814,0
1,0.46891385316848755,0
1,0.47265052795410156,0
0,0.46237853169441223,0
1,0.4596517086029053,0
0,0.47003239393234253,0
0,0.4686664342880249,0
1,0.4590679705142975,0
1,0.4595494270324707,0
1,0.4730580151081085,0
0,0.47009745240211487,0
0,0.45612719655036926,0
0,0.4664769172668457,0
1,0.47264087200164795,0
1,0.47250860929489136,0
1,0.4692339599132538,0
0,0.47365376353263855,0
1,0.4727836549282074,0
0,0.4728161096572876,0
1,0.46463924646377563,0
1,0.4666425883769989,0
0,0.47385984659194946,0
0,0.47399473190307617,0
0,0.47075915336608887,0
1,0.46435877680778503,0
1,0.46966466307640076,0
0,0.47128826379776,0
0,0.4603908061981201,0
1,0.471371054649353,0
1,0.4346431791782379,0
1,0.46932950615882874,0
0,0.47085586190223694,0
1,0.4672647714614868,0
1,0.468330055475235,0
0,0.46534228324890137,0
1,0.4641852378845215,0
1,0.45408135652542114,0
0,0.4679288864135742,0
1,0.4649570882320404,0
0,0.47066500782966614,0
1,0.4713711738586426,0
0,0.47287747263908386,0
0,0.46539226174354553,0
1,0.4723448157310486,0
0,0.4729347229003906,0
0,0.46831321716308594,0
0,0.4722256660461426,0
0,0.47368237376213074,0
1,0.4702894687652588,0
0,0.47382834553718567,0
1,0.45440465211868286,0
1,0.4696512818336487,0
0,0.4707905948162079,0
0,0.46234411001205444,0
1,0.45367422699928284,0
0,0.4655173718929291,0
1,0.4708828330039978,0
1,0.4725370407104492,0
0,0.4561339020729065,0
0,0.46944454312324524,0
0,0.4654487073421478,0
1,0.4687182903289795,0
0,0.4671163558959961,0
0,0.46083736419677734,0
0,0.4708954989910126,0
1,0.4733196496963501,0
1,0.4727315306663513,0
0,0.4697065055370331,0
1,0.4699762463569641,0
1,0.46138739585876465,0
0,0.4739173352718353,0
1,0.469175785779953,0
1,0.4739301800727844,0
1,0.4643191993236542,0
1,0.47240185737609863,0
1,0.47015219926834106,0
0,0.47254273295402527,0
1,0.4664119780063629,0
0,0.467282772064209,0
0,0.46884340047836304,0
1,0.47086089849472046,0
1,0.473744660615921,0
1,0.47364184260368347,0
0,0.4723023772239685,0
0,0.4718852639198303,0
1,0.47302940487861633,0
0,0.4726797640323639,0
0,0.4727703332901001,0
0,0.47229620814323425,0
1,0.4681316316127777,0
0,0.46380478143692017,0
1,0.4661335349082947,0
1,0.46948733925819397,0
0,0.47268038988113403,0
0,0.4673142731189728,0
0,0.47201797366142273,0
0,0.46572354435920715,0
0,0.47154927253723145,0
1,0.454509437084198,0
1,0.4689492881298065,0
1,0.46903330087661743,0
0,0.4610500931739807,0
1,0.4607607424259186,0
0,0.468273788690567,0
1,0.4722776412963867,0
1,0.4505290687084198,0
0,0.471444696187973,0
1,0.4631415009498596,0
1,0.46035149693489075,0
1,0.47207900881767273,0
1,0.4696570336818695,0
1,0.47281143069267273,0
0,0.46825140714645386,0
1,0.4696538746356964,0
0,0.4636506736278534,0
0,0.4642018675804138,0
1,0.4669417142868042,0
0,0.4727935791015625,0
1,0.46399986743927,0
1,0.4644281566143036,0
1,0.4726567566394806,0
1,0.47434642910957336,0
0,0.47029849886894226,0
0,0.4705107510089874,0
0,0.46115177869796753,0
0,0.4713219106197357,0
0,0.45899906754493713,0
1,0.47287437319755554,0
0,0.47198179364204407,0
0,0.4727526307106018,0
0,0.46734485030174255,0
0,0.4741034507751465,0
0,0.47001734375953674,0
1,0.4546259939670563,0
1,0.4706641733646393,0
1,0.4679490327835083,0
0,0.4717414379119873,0
1,0.47067990899086,0
1,0.4730128049850464,0
1,0.47233837842941284,0
1,0.46061086654663086,0
0,0.4567694664001465,0
0,0.4700797498226166,0
0,0.46433892846107483,0
0,0.46462786197662354,0
0,0.4723277986049652,0
0,0.4726822078227997,0
0,0.45831209421157837,0
0,0.46432772278785706,0
1,0.4696492850780487,0
0,0.46715912222862244,0
0,0.4723028242588043,0
1,0.4734421372413635,0
1,0.4646602272987366,0
0,0.4626227021217346,0
0,0.4703027009963989,0
1,0.463799387216568,0
0,0.4739609956741333,0
0,0.4684325158596039,0
1,0.46311286091804504,0
1,0.4694908857345581,0
1,0.4708788990974426,0
0,0.46582740545272827,0
0,0.4634428322315216,0
1,0.4679073691368103,0
1,0.472695529460907,0
0,0.45642948150634766,0
1,0.47266942262649536,0
0,0.46100524067878723,0
1,0.4729718565940857,0
1,0.4647046625614166,0
0,0.47159841656684875,0
0,0.4669121503829956,0
1,0.46377426385879517,0
0,0.4642585515975952,0
1,0.46162301301956177,0
1,0.4652913212776184,0
1,0.4626389443874359,0
0,0.4719764292240143,0
1,0.46980705857276917,0
1,0.467352956533432,0
1,0.45452263951301575,0
1,0.4618963301181793,0
1,0.452793687582016,0
0,0.4564225971698761,0
0,0.46115192770957947,0
0,0.4742600917816162,0
1,0.4644797444343567,0
0,0.47033679485321045,0
0,0.46058860421180725,0
1,0.4626444876194,0
0,0.47099629044532776,0
1,0.47143495082855225,0
0,0.47286924719810486,0
0,0.47390374541282654,0
0,0.4570399522781372,0
0,0.46596527099609375,0
0,0.4709635078907013,0
1,0.46965208649635315,0
1,0.47373685240745544,0
1,0.4719906151294708,0
1,0.4737192988395691,0
1,0.4723486602306366,0
1,0.4706730842590332,0
0,0.4690426290035248,0
1,0.46967563033103943,0
1,0.46244511008262634,0
1,0.46573683619499207,0
0,0.4713243544101715,0
1,0.46873393654823303,0
1,0.4729900360107422,0
1,0.4643198847770691,0
1,0.472786545753479,0
1,0.47022926807403564,0
0,0.4628593921661377,0
1,0.47315075993537903,0
0,0.47177156805992126,0
0,0.47267651557922363,0
0,0.47003796696662903,0
0,0.4724598526954651,0
0,0.47274816036224365,0
1,0.45603981614112854,0
1,0.464625746011734,0
1,0.4646015167236328,0
1,0.46790122985839844,0
0,0.46953436732292175,0
0,0.4608132243156433,0
1,0.46539101004600525,0
1,0.4715086817741394,0
0,0.47081854939460754,0
1,0.47240301966667175,0
1,0.4708995223045349,0
1,0.468384325504303,0
0,0.4711754620075226,0
0,0.47390463948249817,0
1,0.4677622616291046,0
1,0.46934595704078674,0
0,0.46967384219169617,0
1,0.4533538818359375,0
0,0.4668947458267212,0
0,0.4542056620121002,0
0,0.4712735116481781,0
1,0.46074432134628296,0
0,0.45632341504096985,0
0,0.47136300802230835,0
0,0.4683913588523865,0
1,0.45890384912490845,0
1,0.46905720233917236,0
1,0.47092491388320923,0
1,0.472751259803772,0
1,0.4526119828224182,0
0,0.47264477610588074,0
1,0.46623870730400085,0
1,0.46852990984916687,0
0,0.4585779011249542,0
1,0.47314220666885376,0
0,0.47217264771461487,0
0,0.47314873337745667,0
1,0.46414831280708313,0
0,0.4621812403202057,0
1,0.47272250056266785,0
0,0.46996793150901794,0
0,0.46941009163856506,0
0,0.4696558117866516,0
1,0.46965491771698,0
0,0.4727768898010254,0
0,0.47254544496536255,0
1,0.46148964762687683,0
1,0.4642038941383362,0
1,0.4697713851928711,0
0,0.4699594974517822,0
1,0.46976184844970703,0
1,0.4604024291038513,0
1,0.4654276967048645,0
1,0.4639703333377838,0
1,0.46523594856262207,0
0,0.4695729613304138,0
0,0.4641662836074829,0
1,0.47023770213127136,0
0,0.46412140130996704,0
0,0.47052136063575745,0
0,0.4619010090827942,0
0,0.47177189588546753,0
0,0.4701901972293854,0
0,0.458663672208786,0
1,0.4698792099952698,0
0,0.4727470874786377,0
1,0.4617826044559479,0
1,0.4640029966831207,0
1,0.4563806653022766,0
0,0.4701712429523468,0
0,0.46929123997688293,0
0,0.47037187218666077,0
1,0.4698248505592346,0
0,0.4679511785507202,0
0,0.4661020338535309,0
0,0.455832302570343,0
0,0.4613734483718872,0
0,0.4729389548301697,0
1,0.4653295874595642,0
1,0.4714038074016571,0
1,0.464586079120636,0
0,0.4563024640083313,0
1,0.4682426452636719,0
1,0.4653061032295227,0
0,0.4593702554702759,0
1,0.4725317060947418,0
1,0.45971474051475525,0
1,0.46965324878692627,0
0,0.46538615226745605,0
0,0.45889830589294434,0
1,0.46776142716407776,0
1,0.46509748697280884,0
1,0.4727364480495453,0
1,0.4656381905078888,0
1,0.4693855047225952,0
0,0.467819482088089,0
1,0.4694207012653351,0
0,0.47092321515083313,0
0,0.4730149507522583,0
0,0.47015443444252014,0
0,0.4557954967021942,0
0,0.4640786051750183,0
0,0.47266292572021484,0
0,0.45326167345046997,0
1,0.47240686416625977,0
0,0.4590197503566742,0
0,0.4706616997718811,0
0,0.472912460565567,0
0,0.4711020886898041,0
0,0.47180289030075073,0
0,0.4710550010204315,0
1,0.47104188799858093,0
1,0.4730098247528076,0
0,0.46035462617874146,0
1,0.47256600856781006,0
1,0.46984973549842834,0
0,0.47267448902130127,0
1,0.4674203395843506,0
0,0.47312742471694946,0
0,0.463162362575531,0
1,0.4722059369087219,0
1,0.473982036113739,0
0,0.46087101101875305,0
1,0.46886172890663147,0
1,0.47388002276420593,0
1,0.46559369564056396,0
0,0.46075794100761414,0
1,0.4712983965873718,0
1,0.4622320830821991,0
0,0.4678364098072052,0
0,0.4695320427417755,0
1,0.4702591001987457,0
0,0.4709432125091553,0
0,0.45905500650405884,0
0,0.4645954966545105,0
0,0.47203394770622253,0
1,0.4706626832485199,0
0,0.4682619869709015,0
1,0.47081097960472107,0
1,0.4651965796947479,0
0,0.4673372805118561,0
1,0.46253761649131775,0
0,0.47029200196266174,0
1,0.47275060415267944,0
1,0.4648297131061554,0
0,0.4725629687309265,0
0,0.46094179153442383,0
1,0.4709542989730835,0
1,0.46975865960121155,0
1,0.4735422730445862,0
1,0.45387324690818787,0
0,0.46378904581069946,0
0,0.47053036093711853,0
0,0.47103244066238403,0
1,0.4691709578037262,0
1,0.4706484377384186,0
0,0.47150173783302307,0
1,0.46037203073501587,0
1,0.46957457065582275,0
1,0.4551781415939331,0
1,0.4662887454032898,0
1,0.46682146191596985,0
0,0.4616926312446594,0
1,0.4569944143295288,0
1,0.4714541435241699,0
1,0.4645339548587799,0
0,0.4572274684906006,0
1,0.47077256441116333,0
1,0.45953577756881714,0
0,0.45834770798683167,0
1,0.4727453291416168,0
0,0.4643853008747101,0
1,0.46464166045188904,0
1,0.46650245785713196,0
1,0.47185298800468445,0
0,0.46937504410743713,0
0,0.47341033816337585,0
1,0.4686935544013977,0
0,0.46563565731048584,0
1,0.46246856451034546,0
0,0.46801796555519104,0
1,0.4710617959499359,0
0,0.4706169068813324,0
0,0.46119561791419983,0
1,0.45333656668663025,0
1,0.45979881286621094,0
1,0.46482616662979126,0
0,0.4695962369441986,0
0,0.4726108908653259,0
1,0.4689801335334778,0
1,0.47112274169921875,0
1,0.46462133526802063,0
1,0.46997445821762085,0
0,0.4729011356830597,0
1,0.47340095043182373,0
1,0.46064838767051697,0
1,0.47301986813545227,0
1,0.4645920991897583,0
0,0.472063273191452,0
1,0.46816423535346985,0
0,0.470432847738266,0
0,0.46171295642852783,0
1,0.44365736842155457,0
1,0.46458199620246887,0
0,0.4631712734699249,0
1,0.4700160622596741,0
0,0.46656498312950134,0
1,0.47019436955451965,0
1,0.46758976578712463,0
0,0.47020992636680603,0
1,0.46843287348747253,0
0,0.4541531205177307,0
0,0.4696526527404785,0
0,0.4687529504299164,0
1,0.4543498158454895,0
1,0.4545539617538452,0
1,0.4655399024486542,0
0,0.4699496030807495,0
1,0.4523853659629822,0
1,0.47231945395469666,0
1,0.455471396446228,0
0,0.47202906012535095,0
1,0.47198647260665894,0
0,0.47386497259140015,0
0,0.47147512435913086,0
0,0.4723527133464813,0
0,0.4572170078754425,0
1,0.46458107233047485,0
1,0.4690895974636078,0
1,0.4697619080543518,0
1,0.4642837345600128,0
1,0.4615635275840759,0
1,0.46768084168434143,0
1,0.4641663730144501,0
0,0.46238189935684204,0
0,0.46304982900619507,0
0,0.4727594256401062,0
0,0.4722517132759094,0
0,0.4730890989303589,0
1,0.4643419086933136,0
0,0.4494268596172333,0
1,0.46965229511260986,0
1,0.4663849174976349,0
1,0.46796131134033203,0
1,0.46476832032203674,0
0,0.4585217237472534,0
0,0.4642910361289978,0
0,0.46963515877723694,0
0,0.4672057330608368,0
1,0.4593876600265503,0
0,0.4735426902770996,0
1,0.46965911984443665,0
1,0.4697851240634918,0
1,0.460864782333374,0
0,0.47135886549949646,0
0,0.4615354537963867,0
0,0.4730876088142395,0
0,0.46851199865341187,0
1,0.4726956784725189,0
1,0.4733309745788574,0
1,0.4710947871208191,0
1,0.4559269845485687,0
1,0.4733142852783203,0
1,0.458047479391098,0
1,0.46942222118377686,0
1,0.4706985056400299,0
0,0.47398748993873596,0
1,0.46671462059020996,0
1,0.4727114140987396,0
1,0.4626568853855133,0
0,0.46251168847084045,0
0,0.4736675024032593,0
0,0.4689716100692749,0
0,0.4706316292285919,0
0,0.47270235419273376,0
1,0.4737958610057831,0
1,0.47299832105636597,0
0,0.4704199731349945,0
0,0.47292032837867737,0
1,0.4719032049179077,0
0,0.47270140051841736,0
0,0.4699868857860565,0
0,0.4557785987854004,0
0,0.4727116823196411,0
1,0.4657112956047058,0
1,0.47426217794418335,0
0,0.4720931053161621,0
1,0.46027109026908875,0
0,0.46183255314826965,0
0,0.473933607339859,0
0,0.46717119216918945,0
0,0.4731582701206207,0
0,0.47323065996170044,0
1,0.47292056679725647,0
1,0.467670738697052,0
0,0.46088507771492004,0
1,0.4557867646217346,0
0,0.461068719625473,0
0,0.4722747206687927,0
1,0.4577694237232208,0
1,0.45533087849617004,0
0,0.4701736569404602,0
0,0.4721449017524719,0
0,0.47256386280059814,0
0,0.4718693196773529,0
0,0.47265973687171936,0
0,0.4696519374847412,0
0,0.4565686583518982,0
1,0.46886342763900757,0
1,0.4730755686759949,0
1,0.45568305253982544,0
0,0.4674224257469177,0
1,0.4543105363845825,0
0,0.4654528796672821,0
0,0.4725853204727173,0
1,0.4554550349712372,0
0,0.47265392541885376,0
1,0.4718896150588989,0
0,0.4691755771636963,0
0,0.45985305309295654,0
0,0.4724355936050415,0
1,0.4696204662322998,0
0,0.462693452835083,0
0,0.4732879102230072,0
1,0.46869680285453796,0
0,0.4537971317768097,0
0,0.4704905152320862,0
1,0.47114670276641846,0
0,0.4646494388580322,0
0,0.4704706370830536,0
0,0.4696338474750519,0
0,0.46806570887565613,0
